Gene.Name	N_black	N_white	Method	Statistic.D	pvalue	Condition	padj
A1BG	39	269	Two-sample Kolmogorov-Smirnov test	0.104851777714231	0.8481	Lung	0.9976487017181243
A2M	39	269	Two-sample Kolmogorov-Smirnov test	0.158516823944333	0.3590	Lung	0.7314489057615008
A2ML1	39	269	Two-sample Kolmogorov-Smirnov test	0.161853016871604	0.3342	Lung	0.7107329059330925
A4GALT	39	269	Two-sample Kolmogorov-Smirnov test	0.0853112191402154	0.9653	Lung	1
A4GNT	39	269	Two-sample Kolmogorov-Smirnov test	0.180535697264322	0.2169	Lung	0.6017950639853747
AAAS	39	269	Two-sample Kolmogorov-Smirnov test	0.139929463349538	0.5173	Lung	0.8395568365803755
AACS	39	269	Two-sample Kolmogorov-Smirnov test	0.257077494995711	0.0222	Lung	0.24488576620230165
AADAC	39	269	Two-sample Kolmogorov-Smirnov test	0.180821656658088	0.2153	Lung	0.5994562910869897
AADAT	39	269	Two-sample Kolmogorov-Smirnov test	0.256314936612334	0.0228	Lung	0.24642943620178043
AAED1	39	269	Two-sample Kolmogorov-Smirnov test	0.237250977027929	0.0432	Lung	0.3177537964458805
AAGAB	39	269	Two-sample Kolmogorov-Smirnov test	0.0784481936898294	0.9848	Lung	1
AAK1	39	269	Two-sample Kolmogorov-Smirnov test	0.0717758078352874	0.9947	Lung	1
AAMDC	39	269	Two-sample Kolmogorov-Smirnov test	0.194452387760938	0.1521	Lung	0.5184437956204381
AAMP	39	269	Two-sample Kolmogorov-Smirnov test	0.183299971404061	0.2026	Lung	0.5843761799176433
AANAT	39	269	Two-sample Kolmogorov-Smirnov test	0.162996854446669	0.3259	Lung	0.703984201162377
AAR2	39	269	Two-sample Kolmogorov-Smirnov test	0.181965494233152	0.2094	Lung	0.5930342538008068
AARD	39	269	Two-sample Kolmogorov-Smirnov test	0.106853493470594	0.8315	Lung	0.991292106467857
AARS	39	269	Two-sample Kolmogorov-Smirnov test	0.213135068153655	0.0906	Lung	0.4217418005610814
AARS2	39	269	Two-sample Kolmogorov-Smirnov test	0.297493089314651	0.0048	Lung	0.13346198473282442
AARSD1	39	269	Two-sample Kolmogorov-Smirnov test	0.238394814602993	0.0416	Lung	0.3115210526315789
AASDH	39	269	Two-sample Kolmogorov-Smirnov test	0.183014012010295	0.2040	Lung	0.5848021407209193
AASDHPPT	39	269	Two-sample Kolmogorov-Smirnov test	0.137641788199409	0.5388	Lung	0.8515686539963551
AASS	39	269	Two-sample Kolmogorov-Smirnov test	0.119149747402535	0.7189	Lung	0.9432713832853026
AATF	39	269	Two-sample Kolmogorov-Smirnov test	0.178819940901725	0.2261	Lung	0.6098538507109005
AATK	39	269	Two-sample Kolmogorov-Smirnov test	0.14850824516252	0.4403	Lung	0.794198042511122
ABAT	39	269	Two-sample Kolmogorov-Smirnov test	0.113049280335526	0.7767	Lung	0.9679253045025317
ABCA1	39	269	Two-sample Kolmogorov-Smirnov test	0.177104184539129	0.2357	Lung	0.6209114318706698
ABCA2	39	269	Two-sample Kolmogorov-Smirnov test	0.27585549518635	0.0112	Lung	0.18747647058823527
ABCA3	39	269	Two-sample Kolmogorov-Smirnov test	0.132494519111619	0.5882	Lung	0.8801943719747313
ABCA4	39	269	Two-sample Kolmogorov-Smirnov test	0.167667524544848	0.2937	Lung	0.6783594673430565
ABCA5	39	269	Two-sample Kolmogorov-Smirnov test	0.268897149938042	0.0145	Lung	0.20679248238057948
ABCA6	39	269	Two-sample Kolmogorov-Smirnov test	0.14145458011629	0.5032	Lung	0.8307401574803149
ABCA7	39	269	Two-sample Kolmogorov-Smirnov test	0.128395767800972	0.6283	Lung	0.8995910189982728
ABCA8	39	269	Two-sample Kolmogorov-Smirnov test	0.159946620913164	0.3482	Lung	0.7227511283337132
ABCA9	39	269	Two-sample Kolmogorov-Smirnov test	0.176436945953675	0.2395	Lung	0.6236986301369863
ABCA10	39	269	Two-sample Kolmogorov-Smirnov test	0.149938042131351	0.4281	Lung	0.7861017543859649
ABCA12	39	269	Two-sample Kolmogorov-Smirnov test	0.0740634829854161	0.9921	Lung	1
ABCA13	39	269	Two-sample Kolmogorov-Smirnov test	0.141168620722524	0.5058	Lung	0.8319000812787863
ABCB1	39	269	Two-sample Kolmogorov-Smirnov test	0.195691545133924	0.1472	Lung	0.5127785768936496
ABCB4	39	269	Two-sample Kolmogorov-Smirnov test	0.145076732437327	0.4703	Lung	0.8116273666256041
ABCB5	39	269	Two-sample Kolmogorov-Smirnov test	0.135449432847202	0.5596	Lung	0.8640527420446852
ABCB6	39	269	Two-sample Kolmogorov-Smirnov test	0.233914784100658	0.0481	Lung	0.3321946150929086
ABCB7	39	269	Two-sample Kolmogorov-Smirnov test	0.112668001143838	0.7802	Lung	0.9687075538587402
ABCB8	39	269	Two-sample Kolmogorov-Smirnov test	0.204651606138595	0.1153	Lung	0.464772819831784
ABCB9	39	269	Two-sample Kolmogorov-Smirnov test	0.179296539891335	0.2235	Lung	0.6067047249962737
ABCB10	39	269	Two-sample Kolmogorov-Smirnov test	0.196072824325612	0.1457	Lung	0.5108757027339238
ABCB11	39	269	Two-sample Kolmogorov-Smirnov test	0.0742541225812601	0.9919	Lung	1
ABCC1	39	269	Two-sample Kolmogorov-Smirnov test	0.234677342484034	0.0470	Lung	0.32883749519784866
ABCC2	39	269	Two-sample Kolmogorov-Smirnov test	0.10713945286436	0.8291	Lung	0.9892923540588351
ABCC3	39	269	Two-sample Kolmogorov-Smirnov test	0.0983700314555333	0.8966	Lung	1
ABCC4	39	269	Two-sample Kolmogorov-Smirnov test	0.156133828996283	0.3774	Lung	0.7460337349397591
ABCC5	39	269	Two-sample Kolmogorov-Smirnov test	0.256982175197789	0.0222	Lung	0.24488576620230165
ABCC6	39	269	Two-sample Kolmogorov-Smirnov test	0.204270326946907	0.1165	Lung	0.4668923617208077
ABCC8	39	269	Two-sample Kolmogorov-Smirnov test	0.157468306167191	0.3670	Lung	0.7383188974641676
ABCC9	39	269	Two-sample Kolmogorov-Smirnov test	0.149938042131351	0.4281	Lung	0.7861017543859649
ABCC10	39	269	Two-sample Kolmogorov-Smirnov test	0.259651129539605	0.0202	Lung	0.2356709801409353
ABCC11	39	269	Two-sample Kolmogorov-Smirnov test	0.146983128395768	0.4535	Lung	0.8022604091922816
ABCC12	39	269	Two-sample Kolmogorov-Smirnov test	0.246306357830521	0.0321	Lung	0.2831609850313858
ABCD1	39	269	Two-sample Kolmogorov-Smirnov test	0.272233342865313	0.0128	Lung	0.19873282182438193
ABCD2	39	269	Two-sample Kolmogorov-Smirnov test	0.097226193880469	0.9042	Lung	1
ABCD3	39	269	Two-sample Kolmogorov-Smirnov test	0.185682966352111	0.1908	Lung	0.5722660315374507
ABCD4	39	269	Two-sample Kolmogorov-Smirnov test	0.129063006386426	0.6217	Lung	0.8961140007914524
ABCE1	39	269	Two-sample Kolmogorov-Smirnov test	0.168048803736536	0.2912	Lung	0.6766183210002552
ABCF1	39	269	Two-sample Kolmogorov-Smirnov test	0.231245829758841	0.0524	Lung	0.34389506306306306
ABCF2	39	269	Two-sample Kolmogorov-Smirnov test	0.113049280335526	0.7767	Lung	0.9679253045025317
ABCF3	39	269	Two-sample Kolmogorov-Smirnov test	0.220570012391574	0.0727	Lung	0.38646012842965555
ABCG1	39	269	Two-sample Kolmogorov-Smirnov test	0.21570870269755	0.0840	Lung	0.40762270183852917
ABCG2	39	269	Two-sample Kolmogorov-Smirnov test	0.254027261462206	0.0247	Lung	0.25428852459016393
ABCG4	39	269	Two-sample Kolmogorov-Smirnov test	0.132875798303308	0.5845	Lung	0.8776415203231924
ABHD1	39	269	Two-sample Kolmogorov-Smirnov test	0.218663616433133	0.0770	Lung	0.39446526019690575
ABHD2	39	269	Two-sample Kolmogorov-Smirnov test	0.188351920693928	0.1783	Lung	0.5559779216354345
ABHD3	39	269	Two-sample Kolmogorov-Smirnov test	0.218758936231055	0.0768	Lung	0.39446526019690575
ABHD4	39	269	Two-sample Kolmogorov-Smirnov test	0.130302163759413	0.6096	Lung	0.8907281129653403
ABHD5	39	269	Two-sample Kolmogorov-Smirnov test	0.337336764846059	9e-04	Lung	0.06377743190661479
ABHD6	39	269	Two-sample Kolmogorov-Smirnov test	0.12172338194643	0.6938	Lung	0.933334731865859
ABHD8	39	269	Two-sample Kolmogorov-Smirnov test	0.345057668477743	6e-04	Lung	0.05106168224299065
ABHD10	39	269	Two-sample Kolmogorov-Smirnov test	0.217615098655991	0.0794	Lung	0.3990156732891832
ABHD11	39	269	Two-sample Kolmogorov-Smirnov test	0.177866742922505	0.2314	Lung	0.6163693520140104
ABHD12	39	269	Two-sample Kolmogorov-Smirnov test	0.194833666952626	0.1506	Lung	0.516326656626506
ABHD12B	39	269	Two-sample Kolmogorov-Smirnov test	0.125440854065389	0.6573	Lung	0.9156848160330452
ABHD13	39	269	Two-sample Kolmogorov-Smirnov test	0.109331808216567	0.8102	Lung	0.9813356211758446
ABHD14A	39	269	Two-sample Kolmogorov-Smirnov test	0.178152702316271	0.2298	Lung	0.6138336168964506
ABHD14A-ACY1	39	269	Two-sample Kolmogorov-Smirnov test	0.205795443713659	0.1117	Lung	0.4583777377196935
ABHD14B	39	269	Two-sample Kolmogorov-Smirnov test	0.172528834238871	0.2627	Lung	0.6463513104566333
ABHD15	39	269	Two-sample Kolmogorov-Smirnov test	0.198265179677819	0.1374	Lung	0.49827335722819593
ABHD16A	39	269	Two-sample Kolmogorov-Smirnov test	0.179677819083024	0.2215	Lung	0.6058813457494743
ABHD16B	39	269	Two-sample Kolmogorov-Smirnov test	0.228767515012868	0.0566	Lung	0.3541222222222222
ABHD17A	39	269	Two-sample Kolmogorov-Smirnov test	0.179773138880946	0.2209	Lung	0.6056956940680518
ABHD17B	39	269	Two-sample Kolmogorov-Smirnov test	0.144314174053951	0.4772	Lung	0.8146575178102737
ABHD17C	39	269	Two-sample Kolmogorov-Smirnov test	0.143742255266419	0.4823	Lung	0.817985152190052
ABI1	39	269	Two-sample Kolmogorov-Smirnov test	0.217138499666381	0.0806	Lung	0.40161072503419976
ABI2	39	269	Two-sample Kolmogorov-Smirnov test	0.216089981889238	0.0831	Lung	0.40650475423045923
ABI3	39	269	Two-sample Kolmogorov-Smirnov test	0.301591840625298	0.0041	Lung	0.12465642737896496
ABI3BP	39	269	Two-sample Kolmogorov-Smirnov test	0.293394338004003	0.0057	Lung	0.14200875512995895
ABL1	39	269	Two-sample Kolmogorov-Smirnov test	0.209512915832618	0.1005	Lung	0.43913291746641075
ABL2	39	269	Two-sample Kolmogorov-Smirnov test	0.26927842912973	0.0143	Lung	0.20636418383518226
ABLIM1	39	269	Two-sample Kolmogorov-Smirnov test	0.367362501191497	2e-04	Lung	0.028456250000000002
ABLIM2	39	269	Two-sample Kolmogorov-Smirnov test	0.157468306167191	0.3670	Lung	0.7383188974641676
ABLIM3	39	269	Two-sample Kolmogorov-Smirnov test	0.132017920122009	0.5928	Lung	0.882536875664187
ABR	39	269	Two-sample Kolmogorov-Smirnov test	0.0795920312648937	0.9823	Lung	1
ABRA	39	269	Two-sample Kolmogorov-Smirnov test	0.266228195596225	0.0160	Lung	0.21536733185513673
ABRACL	39	269	Two-sample Kolmogorov-Smirnov test	0.241731007530264	0.0373	Lung	0.2987280562884784
ABT1	39	269	Two-sample Kolmogorov-Smirnov test	0.190353636450291	0.1693	Lung	0.5429286141926396
ABTB1	39	269	Two-sample Kolmogorov-Smirnov test	0.0933180821656658	0.9281	Lung	1
ABTB2	39	269	Two-sample Kolmogorov-Smirnov test	0.166619006767706	0.3008	Lung	0.6842580064951287
AC002310.13	39	269	Two-sample Kolmogorov-Smirnov test	0.060242112286722	0.9997	Lung	1
AC002365.1	39	269	Two-sample Kolmogorov-Smirnov test	0.103136021351635	0.8617	Lung	1
AC002398.9	39	269	Two-sample Kolmogorov-Smirnov test	0.105804975693452	0.8403	Lung	0.9951582520483808
AC002985.3	39	269	Two-sample Kolmogorov-Smirnov test	0.0478505385568583	1.0000	Lung	1
AC003002.4	39	269	Two-sample Kolmogorov-Smirnov test	0.0408921933085502	1.0000	Lung	1
AC003002.6	39	269	Two-sample Kolmogorov-Smirnov test	0.150033361929273	0.4272	Lung	0.786034188724995
AC003005.4	39	269	Two-sample Kolmogorov-Smirnov test	0.0660566199599657	0.9984	Lung	1
AC003006.7	39	269	Two-sample Kolmogorov-Smirnov test	0.166428367171862	0.3020	Lung	0.6866446941323346
AC003101.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0631970260223048	0.9992	Lung	1
AC003102.1	39	269	Two-sample Kolmogorov-Smirnov test	0.208559717853398	0.1033	Lung	0.4426587294117647
AC004017.1	39	269	Two-sample Kolmogorov-Smirnov test	0.149175483747974	0.4345	Lung	0.7907578694913561
AC004076.7	39	269	Two-sample Kolmogorov-Smirnov test	0.0252597464493375	1.0000	Lung	1
AC004076.9	39	269	Two-sample Kolmogorov-Smirnov test	0.105137737107997	0.8458	Lung	0.9973266170281644
AC004381.6	39	269	Two-sample Kolmogorov-Smirnov test	0.168144123534458	0.2906	Lung	0.6755689558335461
AC004466.1	39	269	Two-sample Kolmogorov-Smirnov test	0.12124678295682	0.6985	Lung	0.9351673895464236
AC005003.1	39	269	Two-sample Kolmogorov-Smirnov test	0.310837861023735	0.0028	Lung	0.10492510288065844
AC005082.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0148698884758364	1.0000	Lung	1
AC005481.5	39	269	Two-sample Kolmogorov-Smirnov test	0.149270803545896	0.4337	Lung	0.7907578694913561
AC005544.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0855971785339815	0.9642	Lung	1
AC005609.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0841673815651511	0.9693	Lung	1
AC005779.2	39	269	Two-sample Kolmogorov-Smirnov test	0.0875988942903441	0.9563	Lung	1
AC005841.1	39	269	Two-sample Kolmogorov-Smirnov test	0.233628824706892	0.0485	Lung	0.33418402411454406
AC006116.20	39	269	Two-sample Kolmogorov-Smirnov test	0.246211038032599	0.0322	Lung	0.2831609850313858
AC006126.3	39	269	Two-sample Kolmogorov-Smirnov test	0.196454103517301	0.1442	Lung	0.5084871983008303
AC006132.1	39	269	Two-sample Kolmogorov-Smirnov test	0.112668001143838	0.7802	Lung	0.9687075538587402
AC006449.1	39	269	Two-sample Kolmogorov-Smirnov test	0.166237727576018	0.3033	Lung	0.6867710555762775
AC006486.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0997998284243637	0.8866	Lung	1
AC006486.9	39	269	Two-sample Kolmogorov-Smirnov test	0.149366123343818	0.4329	Lung	0.7906111913357401
AC006538.4	39	269	Two-sample Kolmogorov-Smirnov test	0.0688208940997045	0.9970	Lung	1
AC006547.14	39	269	Two-sample Kolmogorov-Smirnov test	0.270422266704795	0.0137	Lung	0.2034942122186495
AC007040.11	39	269	Two-sample Kolmogorov-Smirnov test	0.1146697169002	0.7616	Lung	0.9624104357479878
AC007382.1	39	269	Two-sample Kolmogorov-Smirnov test	0.18940043847107	0.1736	Lung	0.5491055276381909
AC007390.5	39	269	Two-sample Kolmogorov-Smirnov test	0.260699647316748	0.0195	Lung	0.23135765472312703
AC007401.2	39	269	Two-sample Kolmogorov-Smirnov test	0.111619483366695	0.7898	Lung	0.9713558119139174
AC007405.2	39	269	Two-sample Kolmogorov-Smirnov test	0.0986559908492994	0.8946	Lung	1
AC007461.1	39	269	Two-sample Kolmogorov-Smirnov test	0.119245067200458	0.7180	Lung	0.9428376955800707
AC007557.1	39	269	Two-sample Kolmogorov-Smirnov test	0.111905442760461	0.7872	Lung	0.9709119869971556
AC007773.3	39	269	Two-sample Kolmogorov-Smirnov test	0.0918882851968354	0.9359	Lung	1
AC007919.2	39	269	Two-sample Kolmogorov-Smirnov test	0.0487084167381565	1.0000	Lung	1
AC007952.5	39	269	Two-sample Kolmogorov-Smirnov test	0.339910399389953	8e-04	Lung	0.059957201646090544
AC007952.6	39	269	Two-sample Kolmogorov-Smirnov test	0.209512915832618	0.1005	Lung	0.43913291746641075
AC007956.1	39	269	Two-sample Kolmogorov-Smirnov test	0.113049280335526	0.7767	Lung	0.9679253045025317
AC008132.13	39	269	Two-sample Kolmogorov-Smirnov test	0.183871890191593	0.1997	Lung	0.5815547914676854
AC008443.1	39	269	Two-sample Kolmogorov-Smirnov test	0.137927747593175	0.5361	Lung	0.8504750174216028
AC008948.1	39	269	Two-sample Kolmogorov-Smirnov test	0.207606519874178	0.1061	Lung	0.44772569316081334
AC008964.1	39	269	Two-sample Kolmogorov-Smirnov test	0.128491087598894	0.6273	Lung	0.8993456348893962
AC009060.1	39	269	Two-sample Kolmogorov-Smirnov test	0.12877704699266	0.6245	Lung	0.8976129540619335
AC009065.1	39	269	Two-sample Kolmogorov-Smirnov test	0.00371747211895912	1.0000	Lung	1
AC009403.2	39	269	Two-sample Kolmogorov-Smirnov test	0.223906205318845	0.0657	Lung	0.37113163771712154
AC010327.2	39	269	Two-sample Kolmogorov-Smirnov test	0.236583738442474	0.0442	Lung	0.32143091633466137
AC010336.1	39	269	Two-sample Kolmogorov-Smirnov test	0.140406062339148	0.5129	Lung	0.837524146559428
AC010441.1	39	269	Two-sample Kolmogorov-Smirnov test	0.245448479649223	0.0330	Lung	0.2859162702188392
AC010536.1	39	269	Two-sample Kolmogorov-Smirnov test	0.310456581832046	0.0028	Lung	0.10492510288065844
AC010547.9	39	269	Two-sample Kolmogorov-Smirnov test	0.148126965970832	0.4436	Lung	0.7963606021843944
AC010642.1	39	269	Two-sample Kolmogorov-Smirnov test	0.220570012391574	0.0727	Lung	0.38646012842965555
AC010646.3	39	269	Two-sample Kolmogorov-Smirnov test	0.0260223048327138	1.0000	Lung	1
AC011239.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0364121628062148	1.0000	Lung	1
AC011298.1	39	269	Two-sample Kolmogorov-Smirnov test	0.00371747211895912	1.0000	Lung	1
AC011484.1	39	269	Two-sample Kolmogorov-Smirnov test	0.202459250786388	0.1225	Lung	0.47741707682430984
AC011530.4	39	269	Two-sample Kolmogorov-Smirnov test	0.123153178915261	0.6798	Lung	0.9266160916099094
AC011551.3	39	269	Two-sample Kolmogorov-Smirnov test	0.229148794204556	0.0559	Lung	0.35336716417910446
AC011897.1	39	269	Two-sample Kolmogorov-Smirnov test	0.198265179677819	0.1374	Lung	0.49827335722819593
AC011997.1	39	269	Two-sample Kolmogorov-Smirnov test	0.144790773043561	0.4729	Lung	0.8124905255226973
AC012215.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0953197979220284	0.9163	Lung	1
AC012414.1	39	269	Two-sample Kolmogorov-Smirnov test	0.151939757887713	0.4113	Lung	0.772465257296071
AC013449.1	39	269	Two-sample Kolmogorov-Smirnov test	0.125440854065389	0.6573	Lung	0.9156848160330452
AC015688.3	39	269	Two-sample Kolmogorov-Smirnov test	0.0795920312648937	0.9823	Lung	1
AC015987.2	39	269	Two-sample Kolmogorov-Smirnov test	0.238013535411305	0.0422	Lung	0.31343654159869494
AC016251.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0348870460394624	1.0000	Lung	1
AC016559.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0219235535220665	1.0000	Lung	1
AC016586.1	39	269	Two-sample Kolmogorov-Smirnov test	0.123343818511105	0.6780	Lung	0.926520297141142
AC016722.1	39	269	Two-sample Kolmogorov-Smirnov test	0.188637880087694	0.1770	Lung	0.553599862919808
AC016722.2	39	269	Two-sample Kolmogorov-Smirnov test	0.206462682299114	0.1096	Lung	0.4533352714058596
AC016745.1	39	269	Two-sample Kolmogorov-Smirnov test	0.119626346392146	0.7143	Lung	0.9412366398958109
AC016757.3	39	269	Two-sample Kolmogorov-Smirnov test	0.158802783338099	0.3568	Lung	0.7299529993259941
AC016885.1	39	269	Two-sample Kolmogorov-Smirnov test	0.179010580497569	0.2251	Lung	0.6092270462633452
AC017028.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0620531884472405	0.9994	Lung	1
AC017081.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0252597464493375	1.0000	Lung	1
AC017104.2	39	269	Two-sample Kolmogorov-Smirnov test	0.0910304070155371	0.9404	Lung	1
AC018445.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0383185587646554	1.0000	Lung	1
AC018755.1	39	269	Two-sample Kolmogorov-Smirnov test	0.277094652559337	0.0107	Lung	0.18246104868913857
AC018816.3	39	269	Two-sample Kolmogorov-Smirnov test	0.0865503765132018	0.9606	Lung	1
AC018867.2	39	269	Two-sample Kolmogorov-Smirnov test	0.060528071680488	0.9996	Lung	1
AC019171.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0753979601563245	0.9903	Lung	1
AC019294.1	39	269	Two-sample Kolmogorov-Smirnov test	0.138118387189019	0.5343	Lung	0.8500839351125066
AC020907.1	39	269	Two-sample Kolmogorov-Smirnov test	0.169002001715756	0.2850	Lung	0.6694724622726685
AC020922.1	39	269	Two-sample Kolmogorov-Smirnov test	0.150224001525117	0.4256	Lung	0.7840407849484119
AC021218.2	39	269	Two-sample Kolmogorov-Smirnov test	0.100848346201506	0.8790	Lung	1
AC021860.1	39	269	Two-sample Kolmogorov-Smirnov test	0.146887808597846	0.4543	Lung	0.8022604091922816
AC022400.2	39	269	Two-sample Kolmogorov-Smirnov test	0.0819750262129444	0.9761	Lung	1
AC022431.2	39	269	Two-sample Kolmogorov-Smirnov test	0.143646935468497	0.4832	Lung	0.817985152190052
AC022498.1	39	269	Two-sample Kolmogorov-Smirnov test	0.140310742541226	0.5137	Lung	0.837524146559428
AC022532.1	39	269	Two-sample Kolmogorov-Smirnov test	0.125822133257077	0.6536	Lung	0.9131847487533563
AC023590.1	39	269	Two-sample Kolmogorov-Smirnov test	0.172242874845105	0.2644	Lung	0.6485188956228957
AC024257.1	39	269	Two-sample Kolmogorov-Smirnov test	0.15508531121914	0.3857	Lung	0.7523959297343615
AC024580.1	39	269	Two-sample Kolmogorov-Smirnov test	0.244114002478315	0.0345	Lung	0.2900212941716384
AC024592.12	39	269	Two-sample Kolmogorov-Smirnov test	0.155847869602516	0.3797	Lung	0.7462871141808762
AC024940.1	39	269	Two-sample Kolmogorov-Smirnov test	0.191306834429511	0.1652	Lung	0.5379784516589369
AC025262.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0643408635973692	0.9989	Lung	1
AC025263.3	39	269	Two-sample Kolmogorov-Smirnov test	0.185778286150033	0.1903	Lung	0.5716219033481775
AC026202.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0694881326851587	0.9966	Lung	1
AC026703.1	39	269	Two-sample Kolmogorov-Smirnov test	0.120865503765132	0.7022	Lung	0.9361981259150806
AC026740.1	39	269	Two-sample Kolmogorov-Smirnov test	0.394147364407587	1e-04	Lung	0.018775257731958764
AC027228.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0757792393480126	0.9897	Lung	1
AC027307.3	39	269	Two-sample Kolmogorov-Smirnov test	0.195214946144314	0.1491	Lung	0.5157472364672365
AC027763.2	39	269	Two-sample Kolmogorov-Smirnov test	0.174911829186922	0.2483	Lung	0.6331843553568934
AC037459.4	39	269	Two-sample Kolmogorov-Smirnov test	0.0830235439900867	0.9730	Lung	1
AC040160.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0701553712706129	0.9961	Lung	1
AC040977.1	39	269	Two-sample Kolmogorov-Smirnov test	0.162329615861214	0.3307	Lung	0.70822074941452
AC061992.1	39	269	Two-sample Kolmogorov-Smirnov test	0.170336478886665	0.2764	Lung	0.6586153081250817
AC062017.1	39	269	Two-sample Kolmogorov-Smirnov test	0.174149270803546	0.2529	Lung	0.6378605114029027
AC068533.7	39	269	Two-sample Kolmogorov-Smirnov test	0.185301687160423	0.1926	Lung	0.5745363829439634
AC068620.1	39	269	Two-sample Kolmogorov-Smirnov test	0.163854732627967	0.3198	Lung	0.6985543826128493
AC068987.1	39	269	Two-sample Kolmogorov-Smirnov test	0.183014012010295	0.2040	Lung	0.5848021407209193
AC069368.3	39	269	Two-sample Kolmogorov-Smirnov test	0.0842627013630731	0.9690	Lung	1
AC069547.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0989419502430655	0.8927	Lung	1
AC073333.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0835954627776189	0.9712	Lung	1
AC073343.1	39	269	Two-sample Kolmogorov-Smirnov test	0.107806691449814	0.8234	Lung	0.9868229007633589
AC074091.13	39	269	Two-sample Kolmogorov-Smirnov test	0.174149270803546	0.2529	Lung	0.6378605114029027
AC079210.1	39	269	Two-sample Kolmogorov-Smirnov test	0.124773615479935	0.6639	Lung	0.920023345000761
AC079354.1	39	269	Two-sample Kolmogorov-Smirnov test	0.156705747783815	0.3729	Lung	0.7431069920122552
AC079354.2	39	269	Two-sample Kolmogorov-Smirnov test	0.0148698884758364	1.0000	Lung	1
AC087477.1	39	269	Two-sample Kolmogorov-Smirnov test	0.163950052425889	0.3192	Lung	0.6979553848000961
AC090186.1	39	269	Two-sample Kolmogorov-Smirnov test	0.171194357067963	0.2710	Lung	0.6543695197777485
AC090616.2	39	269	Two-sample Kolmogorov-Smirnov test	0.201982651796778	0.1241	Lung	0.47944616037335597
AC091801.1	39	269	Two-sample Kolmogorov-Smirnov test	0.109617767610333	0.8077	Lung	0.9805247566991068
AC092291.2	39	269	Two-sample Kolmogorov-Smirnov test	0.0219235535220665	1.0000	Lung	1
AC092811.1	39	269	Two-sample Kolmogorov-Smirnov test	0.175483747974454	0.2450	Lung	0.6298616600790513
AC092964.2	39	269	Two-sample Kolmogorov-Smirnov test	0.124582975884091	0.6658	Lung	0.9201358020943997
AC093157.1	39	269	Two-sample Kolmogorov-Smirnov test	0.197883900486131	0.1388	Lung	0.4993728960885026
AC093323.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0724430464207416	0.9940	Lung	1
AC093677.1	39	269	Two-sample Kolmogorov-Smirnov test	0.097226193880469	0.9042	Lung	1
AC096677.1	39	269	Two-sample Kolmogorov-Smirnov test	0.103898579735011	0.8557	Lung	0.9984628651973347
AC103801.2	39	269	Two-sample Kolmogorov-Smirnov test	0.073872843389572	0.9924	Lung	1
AC104057.1	39	269	Two-sample Kolmogorov-Smirnov test	0.116099513869031	0.7482	Lung	0.9569060251104721
AC104532.2	39	269	Two-sample Kolmogorov-Smirnov test	0.146315889810314	0.4594	Lung	0.8061910734898038
AC104534.3	39	269	Two-sample Kolmogorov-Smirnov test	0.217138499666381	0.0806	Lung	0.40161072503419976
AC104667.3	39	269	Two-sample Kolmogorov-Smirnov test	0.167953483938614	0.2918	Lung	0.6778332952380953
AC104809.3	39	269	Two-sample Kolmogorov-Smirnov test	0.185778286150033	0.1903	Lung	0.5716219033481775
AC105020.1	39	269	Two-sample Kolmogorov-Smirnov test	0.112668001143838	0.7802	Lung	0.9687075538587402
AC106873.4	39	269	Two-sample Kolmogorov-Smirnov test	0.0360308836145267	1.0000	Lung	1
AC106876.2	39	269	Two-sample Kolmogorov-Smirnov test	0.128109808407206	0.6311	Lung	0.9013875931299506
AC107021.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0833095033838528	0.9721	Lung	1
AC109829.1	39	269	Two-sample Kolmogorov-Smirnov test	0.203889047755219	0.1178	Lung	0.46818397910317805
AC110615.1	39	269	Two-sample Kolmogorov-Smirnov test	0.0260223048327138	1.0000	Lung	1
AC110619.2	39	269	Two-sample Kolmogorov-Smirnov test	0.097321513678391	0.9036	Lung	1
AC110771.1	39	269	Two-sample Kolmogorov-Smirnov test	0.104756457916309	0.8489	Lung	0.9978163676261779
AC112715.2	39	269	Two-sample Kolmogorov-Smirnov test	0.143551615670575	0.4840	Lung	0.817985152190052
