Gene.Name	N_black	N_white	Method	Statistic.D	pvalue	Condition	padj
ATP11A	28	337	Two-sample Kolmogorov-Smirnov test	0.14349300551081	0.6616	LUSC	1
ATP11B	28	337	Two-sample Kolmogorov-Smirnov test	0.0859474353539635	0.9910	LUSC	1
ATP11C	28	337	Two-sample Kolmogorov-Smirnov test	0.168503603221704	0.4551	LUSC	1
ATP12A	28	337	Two-sample Kolmogorov-Smirnov test	0.147414158541755	0.6280	LUSC	1
ATP13A1	28	337	Two-sample Kolmogorov-Smirnov test	0.119860110216193	0.8516	LUSC	1
ATP13A2	28	337	Two-sample Kolmogorov-Smirnov test	0.105977108944468	0.9336	LUSC	1
ATP13A3	28	337	Two-sample Kolmogorov-Smirnov test	0.129398050021195	0.7796	LUSC	1
ATP13A4	28	337	Two-sample Kolmogorov-Smirnov test	0.139995760915642	0.6915	LUSC	1
ATP13A5	28	337	Two-sample Kolmogorov-Smirnov test	0.140843577787198	0.6843	LUSC	1
ATPAF1	28	337	Two-sample Kolmogorov-Smirnov test	0.204641797371768	0.2291	LUSC	1
ATPAF2	28	337	Two-sample Kolmogorov-Smirnov test	0.13353115727003	0.7460	LUSC	1
ATPIF1	28	337	Two-sample Kolmogorov-Smirnov test	0.331496396778296	0.0068	LUSC	1
ATR	28	337	Two-sample Kolmogorov-Smirnov test	0.143387028401865	0.6625	LUSC	1
ATRAID	28	337	Two-sample Kolmogorov-Smirnov test	0.201038575667656	0.2470	LUSC	1
ATRIP	28	337	Two-sample Kolmogorov-Smirnov test	0.233255616786774	0.1200	LUSC	1
ATRN	28	337	Two-sample Kolmogorov-Smirnov test	0.105659177617635	0.9351	LUSC	1
ATRNL1	28	337	Two-sample Kolmogorov-Smirnov test	0.180479016532429	0.3688	LUSC	1
ATRX	28	337	Two-sample Kolmogorov-Smirnov test	0.152713013988978	0.5829	LUSC	1
ATXN1	28	337	Two-sample Kolmogorov-Smirnov test	0.230394234845273	0.1285	LUSC	1
ATXN1L	28	337	Two-sample Kolmogorov-Smirnov test	0.130033912674862	0.7745	LUSC	1
ATXN2	28	337	Two-sample Kolmogorov-Smirnov test	0.191500635862654	0.2993	LUSC	1
ATXN2L	28	337	Two-sample Kolmogorov-Smirnov test	0.0954853751589657	0.9725	LUSC	1
ATXN3	28	337	Two-sample Kolmogorov-Smirnov test	0.164476473081814	0.4864	LUSC	1
ATXN7	28	337	Two-sample Kolmogorov-Smirnov test	0.191818567189487	0.2974	LUSC	1
ATXN7L1	28	337	Two-sample Kolmogorov-Smirnov test	0.0987706655362442	0.9625	LUSC	1
ATXN7L2	28	337	Two-sample Kolmogorov-Smirnov test	0.107354811360746	0.9269	LUSC	1
ATXN7L3	28	337	Two-sample Kolmogorov-Smirnov test	0.137770241627808	0.7104	LUSC	1
ATXN7L3B	28	337	Two-sample Kolmogorov-Smirnov test	0.0931538787621873	0.9784	LUSC	1
ATXN10	28	337	Two-sample Kolmogorov-Smirnov test	0.272255192878338	0.0433	LUSC	1
AUH	28	337	Two-sample Kolmogorov-Smirnov test	0.185671894870708	0.3349	LUSC	1
AUNIP	28	337	Two-sample Kolmogorov-Smirnov test	0.177935565917762	0.3863	LUSC	1
AUP1	28	337	Two-sample Kolmogorov-Smirnov test	0.222339974565494	0.1552	LUSC	1
AURKA	28	337	Two-sample Kolmogorov-Smirnov test	0.197435353963544	0.2659	LUSC	1
AURKAIP1	28	337	Two-sample Kolmogorov-Smirnov test	0.102479864349301	0.9489	LUSC	1
AURKB	28	337	Two-sample Kolmogorov-Smirnov test	0.171470962272149	0.4328	LUSC	1
AURKC	28	337	Two-sample Kolmogorov-Smirnov test	0.236540907164053	0.1108	LUSC	1
AUTS2	28	337	Two-sample Kolmogorov-Smirnov test	0.135332768122086	0.7309	LUSC	1
AVEN	28	337	Two-sample Kolmogorov-Smirnov test	0.179631199660873	0.3746	LUSC	1
AVIL	28	337	Two-sample Kolmogorov-Smirnov test	0.218312844425604	0.1700	LUSC	1
AVL9	28	337	Two-sample Kolmogorov-Smirnov test	0.186095803306486	0.3322	LUSC	1
AVP	28	337	Two-sample Kolmogorov-Smirnov test	0.0501271725307333	1.0000	LUSC	1
AVPI1	28	337	Two-sample Kolmogorov-Smirnov test	0.205489614243324	0.2250	LUSC	1
AVPR1A	28	337	Two-sample Kolmogorov-Smirnov test	0.304578211106401	0.0165	LUSC	1
AVPR1B	28	337	Two-sample Kolmogorov-Smirnov test	0.111275964391691	0.9061	LUSC	1
AVPR2	28	337	Two-sample Kolmogorov-Smirnov test	0.210470538363713	0.2022	LUSC	1
AWAT1	28	337	Two-sample Kolmogorov-Smirnov test	0.0538363713437898	1.0000	LUSC	1
AXDND1	28	337	Two-sample Kolmogorov-Smirnov test	0.128656210258584	0.7856	LUSC	1
AXIN1	28	337	Two-sample Kolmogorov-Smirnov test	0.143810936837643	0.6589	LUSC	1
AXIN2	28	337	Two-sample Kolmogorov-Smirnov test	0.126748622297584	0.8006	LUSC	1
AXL	28	337	Two-sample Kolmogorov-Smirnov test	0.120919881305638	0.8441	LUSC	1
AZGP1	28	337	Two-sample Kolmogorov-Smirnov test	0.148367952522255	0.6198	LUSC	1
AZI1	28	337	Two-sample Kolmogorov-Smirnov test	0.123781263247139	0.8232	LUSC	1
AZI2	28	337	Two-sample Kolmogorov-Smirnov test	0.212590080542603	0.1931	LUSC	1
AZIN1	28	337	Two-sample Kolmogorov-Smirnov test	0.162462908011869	0.5024	LUSC	1
AZU1	28	337	Two-sample Kolmogorov-Smirnov test	0.144658753709199	0.6516	LUSC	1
B2M	28	337	Two-sample Kolmogorov-Smirnov test	0.186519711742264	0.3295	LUSC	1
B3GALNT1	28	337	Two-sample Kolmogorov-Smirnov test	0.2011445527766	0.2464	LUSC	1
B3GALNT2	28	337	Two-sample Kolmogorov-Smirnov test	0.129080118694362	0.7822	LUSC	1
B3GALT1	28	337	Two-sample Kolmogorov-Smirnov test	0.129927935565918	0.7754	LUSC	1
B3GALT2	28	337	Two-sample Kolmogorov-Smirnov test	0.135756676557863	0.7274	LUSC	1
B3GALT4	28	337	Two-sample Kolmogorov-Smirnov test	0.171682916490038	0.4312	LUSC	1
B3GALT5	28	337	Two-sample Kolmogorov-Smirnov test	0.13141161509114	0.7634	LUSC	1
B3GALT6	28	337	Two-sample Kolmogorov-Smirnov test	0.134908859686308	0.7345	LUSC	1
B3GALTL	28	337	Two-sample Kolmogorov-Smirnov test	0.0866892751165748	0.9901	LUSC	1
B3GAT1	28	337	Two-sample Kolmogorov-Smirnov test	0.125370919881306	0.8112	LUSC	1
B3GAT2	28	337	Two-sample Kolmogorov-Smirnov test	0.105659177617635	0.9351	LUSC	1
B3GAT3	28	337	Two-sample Kolmogorov-Smirnov test	0.170835099618482	0.4375	LUSC	1
B3GNT1	28	337	Two-sample Kolmogorov-Smirnov test	0.132577363289529	0.7538	LUSC	1
B3GNT2	28	337	Two-sample Kolmogorov-Smirnov test	0.113289529461636	0.8944	LUSC	1
B3GNT3	28	337	Two-sample Kolmogorov-Smirnov test	0.118694362017804	0.8596	LUSC	1
B3GNT4	28	337	Two-sample Kolmogorov-Smirnov test	0.176981771937262	0.3929	LUSC	1
B3GNT5	28	337	Two-sample Kolmogorov-Smirnov test	0.179949130987707	0.3724	LUSC	1
B3GNT6	28	337	Two-sample Kolmogorov-Smirnov test	0.197859262399322	0.2636	LUSC	1
B3GNT7	28	337	Two-sample Kolmogorov-Smirnov test	0.174650275540483	0.4095	LUSC	1
B3GNT8	28	337	Two-sample Kolmogorov-Smirnov test	0.155998304366257	0.5553	LUSC	1
B3GNT9	28	337	Two-sample Kolmogorov-Smirnov test	0.182068673166596	0.3582	LUSC	1
B3GNTL1	28	337	Two-sample Kolmogorov-Smirnov test	0.0814963967782958	0.9954	LUSC	1
B4GALNT1	28	337	Two-sample Kolmogorov-Smirnov test	0.144870707927088	0.6498	LUSC	1
B4GALNT2	28	337	Two-sample Kolmogorov-Smirnov test	0.164900381517592	0.4831	LUSC	1
B4GALNT3	28	337	Two-sample Kolmogorov-Smirnov test	0.271725307333616	0.0440	LUSC	1
B4GALNT4	28	337	Two-sample Kolmogorov-Smirnov test	0.182810512929207	0.3533	LUSC	1
B4GALT1	28	337	Two-sample Kolmogorov-Smirnov test	0.119754133107249	0.8523	LUSC	1
B4GALT2	28	337	Two-sample Kolmogorov-Smirnov test	0.0793768545994065	0.9968	LUSC	1
B4GALT3	28	337	Two-sample Kolmogorov-Smirnov test	0.132683340398474	0.7530	LUSC	1
B4GALT4	28	337	Two-sample Kolmogorov-Smirnov test	0.148261975413311	0.6207	LUSC	1
B4GALT5	28	337	Two-sample Kolmogorov-Smirnov test	0.144552776600254	0.6525	LUSC	1
B4GALT6	28	337	Two-sample Kolmogorov-Smirnov test	0.203158117846545	0.2363	LUSC	1
B4GALT7	28	337	Two-sample Kolmogorov-Smirnov test	0.177299703264095	0.3907	LUSC	1
B9D1	28	337	Two-sample Kolmogorov-Smirnov test	0.153772785078423	0.5739	LUSC	1
B9D2	28	337	Two-sample Kolmogorov-Smirnov test	0.20421788893599	0.2311	LUSC	1
BAALC	28	337	Two-sample Kolmogorov-Smirnov test	0.162780839338703	0.4999	LUSC	1
BAAT	28	337	Two-sample Kolmogorov-Smirnov test	0.189593047901653	0.3106	LUSC	1
BABAM1	28	337	Two-sample Kolmogorov-Smirnov test	0.171047053836371	0.4359	LUSC	1
BACE1	28	337	Two-sample Kolmogorov-Smirnov test	0.173590504451039	0.4172	LUSC	1
BACE2	28	337	Two-sample Kolmogorov-Smirnov test	0.245231030097499	0.0892	LUSC	1
BACH1	28	337	Two-sample Kolmogorov-Smirnov test	0.242051716829165	0.0967	LUSC	1
BACH2	28	337	Two-sample Kolmogorov-Smirnov test	0.167337855023315	0.4641	LUSC	1
BAD	28	337	Two-sample Kolmogorov-Smirnov test	0.10958033064858	0.9154	LUSC	1
BAG1	28	337	Two-sample Kolmogorov-Smirnov test	0.173060618906316	0.4210	LUSC	1
BAG2	28	337	Two-sample Kolmogorov-Smirnov test	0.167549809241204	0.4624	LUSC	1
BAG3	28	337	Two-sample Kolmogorov-Smirnov test	0.177935565917762	0.3863	LUSC	1
BAG4	28	337	Two-sample Kolmogorov-Smirnov test	0.106718948707079	0.9300	LUSC	1
BAG5	28	337	Two-sample Kolmogorov-Smirnov test	0.174120389995761	0.4133	LUSC	1
BAG6	28	337	Two-sample Kolmogorov-Smirnov test	0.110958033064858	0.9079	LUSC	1
BAHD1	28	337	Two-sample Kolmogorov-Smirnov test	0.10364561254769	0.9440	LUSC	1
BAI1	28	337	Two-sample Kolmogorov-Smirnov test	0.14137346333192	0.6797	LUSC	1
BAI2	28	337	Two-sample Kolmogorov-Smirnov test	0.103433658329801	0.9449	LUSC	1
BAI3	28	337	Two-sample Kolmogorov-Smirnov test	0.165536244171259	0.4781	LUSC	1
BAIAP2	28	337	Two-sample Kolmogorov-Smirnov test	0.221916066129716	0.1567	LUSC	1
BAIAP2L1	28	337	Two-sample Kolmogorov-Smirnov test	0.169033488766426	0.4511	LUSC	1
BAIAP2L2	28	337	Two-sample Kolmogorov-Smirnov test	0.170093259855871	0.4431	LUSC	1
BAIAP3	28	337	Two-sample Kolmogorov-Smirnov test	0.107778719796524	0.9248	LUSC	1
BAK1	28	337	Two-sample Kolmogorov-Smirnov test	0.16129715981348	0.5118	LUSC	1
BAMBI	28	337	Two-sample Kolmogorov-Smirnov test	0.16839762611276	0.4559	LUSC	1
BANF1	28	337	Two-sample Kolmogorov-Smirnov test	0.158329800763035	0.5360	LUSC	1
BANF2	28	337	Two-sample Kolmogorov-Smirnov test	0.0504451038575667	1.0000	LUSC	1
BANK1	28	337	Two-sample Kolmogorov-Smirnov test	0.112017804154303	0.9019	LUSC	1
BANP	28	337	Two-sample Kolmogorov-Smirnov test	0.179843153878762	0.3731	LUSC	1
BAP1	28	337	Two-sample Kolmogorov-Smirnov test	0.0996184824078	0.9596	LUSC	1
BARD1	28	337	Two-sample Kolmogorov-Smirnov test	0.139041966935142	0.6996	LUSC	1
BARX1	28	337	Two-sample Kolmogorov-Smirnov test	0.171470962272149	0.4328	LUSC	1
BARX2	28	337	Two-sample Kolmogorov-Smirnov test	0.185777871979652	0.3342	LUSC	1
BASP1	28	337	Two-sample Kolmogorov-Smirnov test	0.227002967359051	0.1392	LUSC	1
BATF	28	337	Two-sample Kolmogorov-Smirnov test	0.126218736752861	0.8047	LUSC	1
BATF2	28	337	Two-sample Kolmogorov-Smirnov test	0.262929207291225	0.0561	LUSC	1
BATF3	28	337	Two-sample Kolmogorov-Smirnov test	0.168609580330649	0.4543	LUSC	1
BAX	28	337	Two-sample Kolmogorov-Smirnov test	0.185777871979652	0.3342	LUSC	1
BAZ1A	28	337	Two-sample Kolmogorov-Smirnov test	0.0959092835947436	0.9713	LUSC	1
BAZ1B	28	337	Two-sample Kolmogorov-Smirnov test	0.18026706231454	0.3703	LUSC	1
BAZ2A	28	337	Two-sample Kolmogorov-Smirnov test	0.236858838490886	0.1100	LUSC	1
BAZ2B	28	337	Two-sample Kolmogorov-Smirnov test	0.195633743111488	0.2758	LUSC	1
BBC3	28	337	Two-sample Kolmogorov-Smirnov test	0.236752861381941	0.1102	LUSC	1
BBIP1	28	337	Two-sample Kolmogorov-Smirnov test	0.108838490885969	0.9194	LUSC	1
BBOX1	28	337	Two-sample Kolmogorov-Smirnov test	0.141903348876643	0.6752	LUSC	1
BBS1	28	337	Two-sample Kolmogorov-Smirnov test	0.132577363289529	0.7538	LUSC	1
BBS2	28	337	Two-sample Kolmogorov-Smirnov test	0.162356930902925	0.5033	LUSC	1
BBS4	28	337	Two-sample Kolmogorov-Smirnov test	0.230712166172107	0.1276	LUSC	1
BBS5	28	337	Two-sample Kolmogorov-Smirnov test	0.126324713861806	0.8038	LUSC	1
BBS7	28	337	Two-sample Kolmogorov-Smirnov test	0.160237388724036	0.5204	LUSC	1
BBS9	28	337	Two-sample Kolmogorov-Smirnov test	0.193514200932599	0.2877	LUSC	1
BBS10	28	337	Two-sample Kolmogorov-Smirnov test	0.239826197541331	0.1022	LUSC	1
