Gene.Name	N_black	N_white	Method	Statistic.D	pvalue	Condition	padj
A1BG	292	1905	Two-sample Kolmogorov-Smirnov test	0.103449825621112	0.0089	GTEX	0.08468484848484849
A2M	292	1905	Two-sample Kolmogorov-Smirnov test	0.0774817531370222	0.0957	GTEX	0.3531688753799392
A2ML1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0499748319131341	0.5520	GTEX	0.8423851181498241
A4GALT	292	1905	Two-sample Kolmogorov-Smirnov test	0.0512332362564268	0.5196	GTEX	0.8212232231189793
A4GNT	292	1905	Two-sample Kolmogorov-Smirnov test	0.108868155179233	0.0049	GTEX	0.057058056265984654
AAAS	292	1905	Two-sample Kolmogorov-Smirnov test	0.10902995002337	0.0049	GTEX	0.057058056265984654
AACS	292	1905	Two-sample Kolmogorov-Smirnov test	0.0784543199223385	0.0886	GTEX	0.3387034424853064
AADAC	292	1905	Two-sample Kolmogorov-Smirnov test	0.045124582029986	0.6811	GTEX	0.9186249870399171
AADAT	292	1905	Two-sample Kolmogorov-Smirnov test	0.0784579153633193	0.0886	GTEX	0.3387034424853064
AAED1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0775806277639952	0.0949	GTEX	0.35121292420239786
AAGAB	292	1905	Two-sample Kolmogorov-Smirnov test	0.0454535648797325	0.6723	GTEX	0.9138594183445191
AAK1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0803760831265955	0.0759	GTEX	0.3097223392336993
AAMDC	292	1905	Two-sample Kolmogorov-Smirnov test	0.0768094056736059	0.1008	GTEX	0.3621561649240482
AAMP	292	1905	Two-sample Kolmogorov-Smirnov test	0.0771779383741416	0.0980	GTEX	0.3569552
AANAT	292	1905	Two-sample Kolmogorov-Smirnov test	0.0410095998274188	0.7881	GTEX	0.9716847221282069
AAR2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0823535756660555	0.0645	GTEX	0.28230569574621484
AARD	292	1905	Two-sample Kolmogorov-Smirnov test	0.0432495595584799	0.7308	GTEX	0.9438571448833416
AARS	292	1905	Two-sample Kolmogorov-Smirnov test	0.113853234099162	0.0028	GTEX	0.03919569561875481
AARS2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0596357818286413	0.3288	GTEX	0.6683489124372559
AARSD1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0569625714593895	0.3840	GTEX	0.7179353249153064
AASDH	292	1905	Two-sample Kolmogorov-Smirnov test	0.115325567180815	0.0024	GTEX	0.03562249388753056
AASDHPPT	292	1905	Two-sample Kolmogorov-Smirnov test	0.0882536943156078	0.0387	GTEX	0.2112723021582734
AASS	292	1905	Two-sample Kolmogorov-Smirnov test	0.0512584043432927	0.5189	GTEX	0.8207579294771583
AATF	292	1905	Two-sample Kolmogorov-Smirnov test	0.0712382698738	0.1530	GTEX	0.4524904189671971
AATK	292	1905	Two-sample Kolmogorov-Smirnov test	0.0413493690001079	0.7796	GTEX	0.9679625852195255
ABAT	292	1905	Two-sample Kolmogorov-Smirnov test	0.0809477582425485	0.0724	GTEX	0.30124487091615265
ABCA1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0420037392586201	0.7630	GTEX	0.9611783910908211
ABCA2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0509995325926725	0.5255	GTEX	0.8259606455510485
ABCA3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0423542947542516	0.7541	GTEX	0.9562441102756892
ABCA4	292	1905	Two-sample Kolmogorov-Smirnov test	0.0640581742350699	0.2499	GTEX	0.582737362355954
ABCA5	292	1905	Two-sample Kolmogorov-Smirnov test	0.114446481861	0.0026	GTEX	0.037255074744295825
ABCA6	292	1905	Two-sample Kolmogorov-Smirnov test	0.0839787149893934	0.0562	GTEX	0.2621706967213115
ABCA7	292	1905	Two-sample Kolmogorov-Smirnov test	0.0670711537770107	0.2048	GTEX	0.5237036787419265
ABCA8	292	1905	Two-sample Kolmogorov-Smirnov test	0.0461852371193327	0.6526	GTEX	0.9031269908814589
ABCA9	292	1905	Two-sample Kolmogorov-Smirnov test	0.0696005465070291	0.1720	GTEX	0.47940985613712883
ABCA10	292	1905	Two-sample Kolmogorov-Smirnov test	0.056315392082839	0.3982	GTEX	0.7298730273752012
ABCA12	292	1905	Two-sample Kolmogorov-Smirnov test	0.0303329378348254	0.9740	GTEX	1
ABCA13	292	1905	Two-sample Kolmogorov-Smirnov test	0.0502121310178694	0.5458	GTEX	0.8379792277862079
ABCB1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0565526911875741	0.3929	GTEX	0.7257094117647059
ABCB4	292	1905	Two-sample Kolmogorov-Smirnov test	0.064681983245245	0.2400	GTEX	0.5702387475538161
ABCB5	292	1905	Two-sample Kolmogorov-Smirnov test	0.0497015783985906	0.5591	GTEX	0.8461300648163538
ABCB6	292	1905	Two-sample Kolmogorov-Smirnov test	0.0498633732427282	0.5549	GTEX	0.8446387501044366
ABCB7	292	1905	Two-sample Kolmogorov-Smirnov test	0.0446104339697264	0.6948	GTEX	0.9255868334430546
ABCB8	292	1905	Two-sample Kolmogorov-Smirnov test	0.0733595800524934	0.1310	GTEX	0.41826297335203366
ABCB9	292	1905	Two-sample Kolmogorov-Smirnov test	0.113349872361845	0.0030	GTEX	0.04120361990950226
ABCB10	292	1905	Two-sample Kolmogorov-Smirnov test	0.0427156365728257	0.7447	GTEX	0.9508852555563346
ABCB11	292	1905	Two-sample Kolmogorov-Smirnov test	0.0394851328515443	0.8248	GTEX	0.9852589269316541
ABCC1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0486822708805235	0.5859	GTEX	0.863162174405436
ABCC2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0444612231690217	0.6988	GTEX	0.9281970976445707
ABCC3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0585517563729191	0.3505	GTEX	0.6881483843171047
ABCC4	292	1905	Two-sample Kolmogorov-Smirnov test	0.0391903066911157	0.8316	GTEX	0.9875964274072626
ABCC5	292	1905	Two-sample Kolmogorov-Smirnov test	0.0568547082299644	0.3863	GTEX	0.7198706231454005
ABCC6	292	1905	Two-sample Kolmogorov-Smirnov test	0.051263797504764	0.5188	GTEX	0.8207579294771583
ABCC8	292	1905	Two-sample Kolmogorov-Smirnov test	0.0635134649264732	0.2588	GTEX	0.5934607907328129
ABCC9	292	1905	Two-sample Kolmogorov-Smirnov test	0.0619728184661849	0.2852	GTEX	0.621819992816952
ABCC10	292	1905	Two-sample Kolmogorov-Smirnov test	0.0702782871319168	0.1639	GTEX	0.4683004079071227
ABCC11	292	1905	Two-sample Kolmogorov-Smirnov test	0.0471596016251393	0.6265	GTEX	0.8895883380106019
ABCC12	292	1905	Two-sample Kolmogorov-Smirnov test	0.0627476359975551	0.2717	GTEX	0.6078123572042747
ABCD1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0760040268938986	0.1073	GTEX	0.37500433697946656
ABCD2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0509653759033546	0.5264	GTEX	0.8266907335574519
ABCD3	292	1905	Two-sample Kolmogorov-Smirnov test	0.14139970517384	1e-04	GTEX	0.003269658886894075
ABCD4	292	1905	Two-sample Kolmogorov-Smirnov test	0.130428217020818	4e-04	GTEX	0.0097520749665328
ABCE1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0826304246215798	0.0630	GTEX	0.2788906174039864
ABCF1	292	1905	Two-sample Kolmogorov-Smirnov test	0.120102110523856	0.0013	GTEX	0.02285289575289575
ABCF2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0478175673246323	0.6089	GTEX	0.8784985185772004
ABCF3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0313684248373063	0.9645	GTEX	1
ABCG1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0459317585301837	0.6594	GTEX	0.9075038911975821
ABCG2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0578398590587136	0.3653	GTEX	0.7021470817941953
ABCG4	292	1905	Two-sample Kolmogorov-Smirnov test	0.0715528709596232	0.1496	GTEX	0.44730178952552946
ABHD1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0752130298781146	0.1140	GTEX	0.38814133482894
ABHD2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0508071765001977	0.5305	GTEX	0.8286842637852672
ABHD3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0376999964045591	0.8644	GTEX	0.9990767785746018
ABHD4	292	1905	Two-sample Kolmogorov-Smirnov test	0.0282296048610362	0.9877	GTEX	1
ABHD5	292	1905	Two-sample Kolmogorov-Smirnov test	0.0979308237155287	0.0156	GTEX	0.12182984562607203
ABHD6	292	1905	Two-sample Kolmogorov-Smirnov test	0.0901538848739798	0.0326	GTEX	0.19102676962676962
ABHD8	292	1905	Two-sample Kolmogorov-Smirnov test	0.0826537949879553	0.0629	GTEX	0.2788546251217137
ABHD10	292	1905	Two-sample Kolmogorov-Smirnov test	0.0822331283931974	0.0651	GTEX	0.2839083333333333
ABHD11	292	1905	Two-sample Kolmogorov-Smirnov test	0.0455973825189659	0.6684	GTEX	0.9127850029994001
ABHD12	292	1905	Two-sample Kolmogorov-Smirnov test	0.0516574982921656	0.5088	GTEX	0.8129900701754386
ABHD12B	292	1905	Two-sample Kolmogorov-Smirnov test	0.0826250314601086	0.0630	GTEX	0.2788906174039864
ABHD13	292	1905	Two-sample Kolmogorov-Smirnov test	0.0405170244130443	0.8002	GTEX	0.9767411417850441
ABHD14A	292	1905	Two-sample Kolmogorov-Smirnov test	0.0464620860748571	0.6452	GTEX	0.9005504598405886
ABHD14A-ACY1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0504745982094704	0.5390	GTEX	0.8343619209519763
ABHD14B	292	1905	Two-sample Kolmogorov-Smirnov test	0.0701650307410204	0.1652	GTEX	0.46985880517859924
ABHD15	292	1905	Two-sample Kolmogorov-Smirnov test	0.0485887894150218	0.5884	GTEX	0.8650258960284146
ABHD16A	292	1905	Two-sample Kolmogorov-Smirnov test	0.041861719339877	0.7667	GTEX	0.9619137779002481
ABHD16B	292	1905	Two-sample Kolmogorov-Smirnov test	0.0387157084816453	0.8424	GTEX	0.991788008786665
ABHD17A	292	1905	Two-sample Kolmogorov-Smirnov test	0.0714539963326502	0.1507	GTEX	0.4490426047120419
ABHD17B	292	1905	Two-sample Kolmogorov-Smirnov test	0.0688311221371301	0.1815	GTEX	0.49195981544872747
ABHD17C	292	1905	Two-sample Kolmogorov-Smirnov test	0.038151224247654	0.8548	GTEX	0.9960088035828535
ABI1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0348901592780355	0.9175	GTEX	1
ABI2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0360910365656347	0.8964	GTEX	1
ABI3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0475227411642038	0.6168	GTEX	0.8844312731281001
ABI3BP	292	1905	Two-sample Kolmogorov-Smirnov test	0.0519307518067091	0.5020	GTEX	0.8087777777777778
ABL1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0857962104052062	0.0481	GTEX	0.23934349726775953
ABL2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0693093157875813	0.1755	GTEX	0.4841827706283119
ABLIM1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0648527666918347	0.2373	GTEX	0.5666326996197719
ABLIM2	292	1905	Two-sample Kolmogorov-Smirnov test	0.114473447668357	0.0026	GTEX	0.037255074744295825
ABLIM3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0549509222306116	0.4291	GTEX	0.7566585205267234
ABR	292	1905	Two-sample Kolmogorov-Smirnov test	0.0329755869557401	0.9459	GTEX	1
ABRA	292	1905	Two-sample Kolmogorov-Smirnov test	0.0599090353431848	0.3235	GTEX	0.6636159044829917
ABRACL	292	1905	Two-sample Kolmogorov-Smirnov test	0.0960989465357926	0.0186	GTEX	0.13560576461168933
ABT1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0765343544385719	0.1030	GTEX	0.3665890170021497
ABTB1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0516664868946176	0.5086	GTEX	0.8129900701754386
ABTB2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0431021464782655	0.7347	GTEX	0.9458656395759718
AC002310.13	292	1905	Two-sample Kolmogorov-Smirnov test	0.0088016395210873	1.0000	GTEX	1
AC002365.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0342070254916766	0.9284	GTEX	1
AC002398.9	292	1905	Two-sample Kolmogorov-Smirnov test	0.0494804587782692	0.5649	GTEX	0.8498231290269287
AC002985.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0383256031352246	0.8510	GTEX	0.9950826324237559
AC003002.4	292	1905	Two-sample Kolmogorov-Smirnov test	0.0110739582209758	1.0000	GTEX	1
AC003002.6	292	1905	Two-sample Kolmogorov-Smirnov test	0.0359022759141409	0.8999	GTEX	1
AC003005.4	292	1905	Two-sample Kolmogorov-Smirnov test	0.0207762557077626	0.9999	GTEX	1
AC003006.7	292	1905	Two-sample Kolmogorov-Smirnov test	0.120193794268867	0.0013	GTEX	0.02285289575289575
AC003101.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0178747348362277	1.0000	GTEX	1
AC003102.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0841063531442131	0.0556	GTEX	0.26043909465020576
AC004017.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.080145974903822	0.0773	GTEX	0.3132593680462839
AC004076.7	292	1905	Two-sample Kolmogorov-Smirnov test	0.0094236508107719	1.0000	GTEX	1
AC004076.9	292	1905	Two-sample Kolmogorov-Smirnov test	0.0573868334951282	0.3749	GTEX	0.7111424643266326
AC004381.6	292	1905	Two-sample Kolmogorov-Smirnov test	0.0759087477079064	0.1081	GTEX	0.37635580194991397
AC004466.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.078353647574875	0.0893	GTEX	0.3399522575250836
AC005003.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.121524107431777	0.0011	GTEX	0.020215136226034307
AC005082.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0121741631611118	1.0000	GTEX	1
AC005481.5	292	1905	Two-sample Kolmogorov-Smirnov test	0.0432765253658361	0.7301	GTEX	0.9436222553402881
AC005544.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0235429475425161	0.9990	GTEX	1
AC005609.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0942742602380182	0.0222	GTEX	0.1509169092945129
AC005779.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.113073023406321	0.0031	GTEX	0.04219521674140508
AC005841.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0845503901053464	0.0536	GTEX	0.2548728981723238
AC006116.20	292	1905	Two-sample Kolmogorov-Smirnov test	0.0877017941250495	0.0407	GTEX	0.21794425169067924
AC006126.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.109421853090282	0.0047	GTEX	0.05569056603773585
AC006132.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0704958113112573	0.1614	GTEX	0.4644362142518565
AC006449.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0621310178693417	0.2824	GTEX	0.6192737868753762
AC006486.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0546327257038075	0.4365	GTEX	0.7614056497175141
AC006486.9	292	1905	Two-sample Kolmogorov-Smirnov test	0.0122982058749505	1.0000	GTEX	1
AC006538.4	292	1905	Two-sample Kolmogorov-Smirnov test	0.0218998310142739	0.9997	GTEX	1
AC006547.14	292	1905	Two-sample Kolmogorov-Smirnov test	0.0671969942113401	0.2030	GTEX	0.5223995482778091
AC007040.11	292	1905	Two-sample Kolmogorov-Smirnov test	0.048374860676662	0.5941	GTEX	0.8687770354906054
AC007382.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0381368424837306	0.8551	GTEX	0.996145270832001
AC007390.5	292	1905	Two-sample Kolmogorov-Smirnov test	0.118552475461115	0.0016	GTEX	0.026684249084249087
AC007401.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0682828173875526	0.1885	GTEX	0.501895029239766
AC007405.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0782745478732967	0.0899	GTEX	0.3412377657357232
AC007461.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0936216876999964	0.0236	GTEX	0.15634892688250274
AC007557.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.069888181785496	0.1685	GTEX	0.47452017937219737
AC007773.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0252813432567505	0.9970	GTEX	1
AC007919.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0148995074245857	1.0000	GTEX	1
AC007952.5	292	1905	Two-sample Kolmogorov-Smirnov test	0.207241218135404	0.0000	GTEX	0
AC007952.6	292	1905	Two-sample Kolmogorov-Smirnov test	0.0819059432639413	0.0669	GTEX	0.2879656818718979
AC007956.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0506795383453781	0.5337	GTEX	0.830619070403281
AC008132.13	292	1905	Two-sample Kolmogorov-Smirnov test	0.0795563225829648	0.0811	GTEX	0.3229106252732838
AC008443.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0796048610362061	0.0808	GTEX	0.3222798072711344
AC008948.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0600294826160429	0.3212	GTEX	0.6613560655737705
AC008964.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0629310034875778	0.2685	GTEX	0.603768613409063
AC009060.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0536511703160393	0.4597	GTEX	0.7789408634164496
AC009065.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.00474957753568479	1.0000	GTEX	1
AC009403.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0973267896307482	0.0165	GTEX	0.12594216261525568
AC010327.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0431488872110165	0.7334	GTEX	0.9456057203539825
AC010336.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0803527127602201	0.0760	GTEX	0.3099220779220779
AC010441.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.095223456656959	0.0203	GTEX	0.1427427027027027
AC010536.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0892280588214145	0.0355	GTEX	0.20047317829457362
AC010547.9	292	1905	Two-sample Kolmogorov-Smirnov test	0.0500269658073563	0.5506	GTEX	0.8413060827250608
AC010642.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0690019055837199	0.1793	GTEX	0.48927353910698224
AC010646.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0185974184733757	1.0000	GTEX	1
AC011239.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0197947003199942	1.0000	GTEX	1
AC011298.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.00934814655017434	1.0000	GTEX	1
AC011484.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0658558947254881	0.2221	GTEX	0.5469756862745098
AC011530.4	292	1905	Two-sample Kolmogorov-Smirnov test	0.0667241937223601	0.2096	GTEX	0.5296566116275844
AC011551.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0503667349800453	0.5418	GTEX	0.835796307588076
AC011897.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0790529608456477	0.0845	GTEX	0.330417156337122
AC011997.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0445259411066768	0.6971	GTEX	0.9270233807959111
AC012215.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0783518498543847	0.0893	GTEX	0.3399522575250836
AC012414.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.108343220796031	0.0052	GTEX	0.059263078848560705
AC013449.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0506507748175314	0.5345	GTEX	0.8310692393067531
AC015688.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0317423506993132	0.9606	GTEX	1
AC015987.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0527846690396577	0.4808	GTEX	0.7932176465259534
AC016251.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0157012907633122	1.0000	GTEX	1
AC016559.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0159727465573652	1.0000	GTEX	1
AC016586.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0860029482616043	0.0472	GTEX	0.23667577092511013
AC016722.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.113747168590228	0.0029	GTEX	0.04028588863463005
AC016722.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0720490418149786	0.1443	GTEX	0.439536979427998
AC016745.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0606478984647467	0.3094	GTEX	0.6490201336097674
AC016757.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0825621112429439	0.0634	GTEX	0.27984507998061076
AC016885.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0352263330097437	0.9119	GTEX	1
AC017028.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0248984287922914	0.9976	GTEX	1
AC017081.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0228238593463489	0.9994	GTEX	1
AC017104.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0204257002121311	0.9999	GTEX	1
AC018445.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0108977816129148	1.0000	GTEX	1
AC018755.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.13439578614317	2e-04	GTEX	0.005700156494522692
AC018816.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0689551648509689	0.1799	GTEX	0.4899564528189024
AC018867.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0350249883148168	0.9153	GTEX	1
AC019171.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0356775608528386	0.9040	GTEX	1
AC019294.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0734117139467156	0.1305	GTEX	0.4172784561403508
AC020907.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0665803760831266	0.2117	GTEX	0.5323043490266465
AC020922.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0676841764642433	0.1964	GTEX	0.5125876755517339
AC021218.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0301801315931399	0.9752	GTEX	1
AC021860.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.037369215834322	0.8713	GTEX	1
AC022400.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0495595584798475	0.5628	GTEX	0.8482755607051229
AC022431.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0277496134900946	0.9899	GTEX	1
AC022498.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0593085966993852	0.3353	GTEX	0.673930427105176
AC022532.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0609750835940028	0.3033	GTEX	0.6418428538229143
AC023590.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0611620465250063	0.2999	GTEX	0.6380474132897349
AC024257.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0777801747384316	0.0934	GTEX	0.3482802620802621
AC024580.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.114068960558012	0.0028	GTEX	0.03919569561875481
AC024592.12	292	1905	Two-sample Kolmogorov-Smirnov test	0.0547154208463668	0.4345	GTEX	0.7606569258867635
AC024940.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0476773451263798	0.6126	GTEX	0.8814625266650865
AC025262.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0187196634667242	1.0000	GTEX	1
AC025263.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0444720094919642	0.6985	GTEX	0.9280042311059236
AC026202.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0287976845360084	0.9846	GTEX	1
AC026703.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0336946751519074	0.9360	GTEX	1
AC026740.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.136252831409772	2e-04	GTEX	0.005700156494522692
AC027228.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0661597094883687	0.2177	GTEX	0.5416328415300546
AC027307.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0368676518174954	0.8815	GTEX	1
AC027763.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0315410060043864	0.9627	GTEX	1
AC037459.4	292	1905	Two-sample Kolmogorov-Smirnov test	0.0388253694315608	0.8399	GTEX	0.9910112601230968
AC040160.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0208751303347356	0.9999	GTEX	1
AC040977.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0359508143673822	0.8990	GTEX	1
AC061992.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0591899471470175	0.3376	GTEX	0.6765373239436621
AC062017.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0413062237083378	0.7807	GTEX	0.9684040593924533
AC068533.7	292	1905	Two-sample Kolmogorov-Smirnov test	0.0388002013446949	0.8405	GTEX	0.9912054652593407
AC068620.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0259518929996764	0.9956	GTEX	1
AC068987.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0467101715025348	0.6385	GTEX	0.896765790082517
AC069368.3	292	1905	Two-sample Kolmogorov-Smirnov test	0.0438302232768849	0.7155	GTEX	0.9367106288178224
AC069547.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0561338223133067	0.4022	GTEX	0.7328530665332667
AC073333.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0219735375543811	0.9997	GTEX	1
AC073343.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0492629345989286	0.5706	GTEX	0.8536734740819847
AC074091.13	292	1905	Two-sample Kolmogorov-Smirnov test	0.0570866141732283	0.3813	GTEX	0.7165654318439789
AC079210.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0432477618379894	0.7308	GTEX	0.9438571448833416
AC079354.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0304929349584726	0.9726	GTEX	1
AC079354.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0103243087764715	1.0000	GTEX	1
AC087477.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0810861827203106	0.0716	GTEX	0.2988721521888608
AC090186.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.127717254521267	5e-04	GTEX	0.011411027568922306
AC090616.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0503775213029878	0.5415	GTEX	0.8356747733242945
AC091801.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0570758278502859	0.3815	GTEX	0.7165715759075908
AC092291.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.00912343148887207	1.0000	GTEX	1
AC092811.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0486553050731672	0.5866	GTEX	0.8634251353754142
AC092964.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0235699133498723	0.9990	GTEX	1
AC093157.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0543414949843598	0.4433	GTEX	0.7666299116892984
AC093323.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.034449717757883	0.9246	GTEX	1
AC093677.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0814511199798656	0.0695	GTEX	0.2936737819025522
AC096677.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0706378312300003	0.1598	GTEX	0.46231128750595324
AC103801.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0302502426922662	0.9746	GTEX	1
AC104057.1	292	1905	Two-sample Kolmogorov-Smirnov test	0.0896307482112681	0.0342	GTEX	0.19611158690176322
AC104532.2	292	1905	Two-sample Kolmogorov-Smirnov test	0.0624474166756553	0.2769	GTEX	0.6143138993787306
