Gene.Name	N_black	N_white	Method	Statistic.D	pvalue	Condition	padj
A1BG	41	292	Two-sample Kolmogorov-Smirnov test	0.137570998997661	0.5043	Colon	1
A2M	41	292	Two-sample Kolmogorov-Smirnov test	0.166638823922486	0.2709	Colon	1
A2ML1	41	292	Two-sample Kolmogorov-Smirnov test	0.124874707651186	0.6293	Colon	1
A4GALT	41	292	Two-sample Kolmogorov-Smirnov test	0.116104243234213	0.7176	Colon	1
A4GNT	41	292	Two-sample Kolmogorov-Smirnov test	0.182676244570665	0.1814	Colon	1
AAAS	41	292	Two-sample Kolmogorov-Smirnov test	0.162545940527898	0.2982	Colon	1
AACS	41	292	Two-sample Kolmogorov-Smirnov test	0.174072836618777	0.2260	Colon	1
AADAC	41	292	Two-sample Kolmogorov-Smirnov test	0.13464751085867	0.5322	Colon	1
AADAT	41	292	Two-sample Kolmogorov-Smirnov test	0.123538255930504	0.6428	Colon	1
AAED1	41	292	Two-sample Kolmogorov-Smirnov test	0.150016705646509	0.3934	Colon	1
AAGAB	41	292	Two-sample Kolmogorov-Smirnov test	0.140661543601737	0.4754	Colon	1
AAK1	41	292	Two-sample Kolmogorov-Smirnov test	0.138907450718343	0.4917	Colon	1
AAMDC	41	292	Two-sample Kolmogorov-Smirnov test	0.117023053792182	0.7085	Colon	1
AAMP	41	292	Two-sample Kolmogorov-Smirnov test	0.163214166388239	0.2936	Colon	1
AANAT	41	292	Two-sample Kolmogorov-Smirnov test	0.0803541597059806	0.9744	Colon	1
AAR2	41	292	Two-sample Kolmogorov-Smirnov test	0.109756097560976	0.7794	Colon	1
AARD	41	292	Two-sample Kolmogorov-Smirnov test	0.122034747744738	0.6580	Colon	1
AARS	41	292	Two-sample Kolmogorov-Smirnov test	0.17866688940862	0.2013	Colon	1
AARS2	41	292	Two-sample Kolmogorov-Smirnov test	0.113681924490478	0.7415	Colon	1
AARSD1	41	292	Two-sample Kolmogorov-Smirnov test	0.0826929502171734	0.9666	Colon	1
AASDH	41	292	Two-sample Kolmogorov-Smirnov test	0.151186100902105	0.3838	Colon	1
AASDHPPT	41	292	Two-sample Kolmogorov-Smirnov test	0.117190110257267	0.7068	Colon	1
AASS	41	292	Two-sample Kolmogorov-Smirnov test	0.121032408954226	0.6681	Colon	1
AATF	41	292	Two-sample Kolmogorov-Smirnov test	0.165887069829602	0.2758	Colon	1
AATK	41	292	Two-sample Kolmogorov-Smirnov test	0.184263280988974	0.1740	Colon	1
ABAT	41	292	Two-sample Kolmogorov-Smirnov test	0.122201804209823	0.6563	Colon	1
ABCA1	41	292	Two-sample Kolmogorov-Smirnov test	0.107250250584698	0.8027	Colon	1
ABCA2	41	292	Two-sample Kolmogorov-Smirnov test	0.12596057467424	0.6183	Colon	1
ABCA3	41	292	Two-sample Kolmogorov-Smirnov test	0.152856665552957	0.3703	Colon	1
ABCA4	41	292	Two-sample Kolmogorov-Smirnov test	0.167891747410625	0.2629	Colon	1
ABCA5	41	292	Two-sample Kolmogorov-Smirnov test	0.249749415302372	0.0226	Colon	0.6424478527607362
ABCA6	41	292	Two-sample Kolmogorov-Smirnov test	0.163297694620782	0.2931	Colon	1
ABCA7	41	292	Two-sample Kolmogorov-Smirnov test	0.118777146675576	0.6909	Colon	1
ABCA8	41	292	Two-sample Kolmogorov-Smirnov test	0.156364851319746	0.3430	Colon	1
ABCA9	41	292	Two-sample Kolmogorov-Smirnov test	0.11794186435015	0.6993	Colon	1
ABCA10	41	292	Two-sample Kolmogorov-Smirnov test	0.143083862345473	0.4534	Colon	1
ABCA12	41	292	Two-sample Kolmogorov-Smirnov test	0.0962245238890744	0.8932	Colon	1
ABCA13	41	292	Two-sample Kolmogorov-Smirnov test	0.235048446374875	0.0377	Colon	0.7342615873015873
ABCB1	41	292	Two-sample Kolmogorov-Smirnov test	0.177748078850651	0.2060	Colon	1
ABCB4	41	292	Two-sample Kolmogorov-Smirnov test	0.191947878382893	0.1414	Colon	0.9701655639097744
ABCB5	41	292	Two-sample Kolmogorov-Smirnov test	0.145589709321751	0.4311	Colon	1
ABCB6	41	292	Two-sample Kolmogorov-Smirnov test	0.254844637487471	0.0187	Colon	0.6103130124777183
ABCB7	41	292	Two-sample Kolmogorov-Smirnov test	0.148262612763114	0.4081	Colon	1
ABCB8	41	292	Two-sample Kolmogorov-Smirnov test	0.197878382893418	0.1197	Colon	0.9536204724409448
ABCB9	41	292	Two-sample Kolmogorov-Smirnov test	0.232626127631139	0.0408	Colon	0.7444586241276172
ABCB10	41	292	Two-sample Kolmogorov-Smirnov test	0.141997995322419	0.4632	Colon	1
ABCB11	41	292	Two-sample Kolmogorov-Smirnov test	0.156448379552289	0.3424	Colon	1
ABCC1	41	292	Two-sample Kolmogorov-Smirnov test	0.122953558302706	0.6487	Colon	1
ABCC2	41	292	Two-sample Kolmogorov-Smirnov test	0.0827764784497161	0.9662	Colon	1
ABCC3	41	292	Two-sample Kolmogorov-Smirnov test	0.137320414300033	0.5066	Colon	1
ABCC4	41	292	Two-sample Kolmogorov-Smirnov test	0.126962913464751	0.6082	Colon	1
ABCC5	41	292	Two-sample Kolmogorov-Smirnov test	0.0909622452388907	0.9274	Colon	1
ABCC6	41	292	Two-sample Kolmogorov-Smirnov test	0.114099565653191	0.7374	Colon	1
ABCC8	41	292	Two-sample Kolmogorov-Smirnov test	0.147343802205145	0.4160	Colon	1
ABCC9	41	292	Two-sample Kolmogorov-Smirnov test	0.127798195790177	0.5998	Colon	1
ABCC10	41	292	Two-sample Kolmogorov-Smirnov test	0.172652856665553	0.2341	Colon	1
ABCC11	41	292	Two-sample Kolmogorov-Smirnov test	0.0775977280320749	0.9820	Colon	1
ABCC12	41	292	Two-sample Kolmogorov-Smirnov test	0.0445205479452056	1.0000	Colon	1
ABCD1	41	292	Two-sample Kolmogorov-Smirnov test	0.101069161376545	0.8562	Colon	1
ABCD2	41	292	Two-sample Kolmogorov-Smirnov test	0.159288339458737	0.3213	Colon	1
ABCD3	41	292	Two-sample Kolmogorov-Smirnov test	0.26511861009021	0.0128	Colon	0.5421246511627907
ABCD4	41	292	Two-sample Kolmogorov-Smirnov test	0.215836952890077	0.0702	Colon	0.8580418791946309
ABCE1	41	292	Two-sample Kolmogorov-Smirnov test	0.169144670898764	0.2551	Colon	1
ABCF1	41	292	Two-sample Kolmogorov-Smirnov test	0.106665552956899	0.8080	Colon	1
ABCF2	41	292	Two-sample Kolmogorov-Smirnov test	0.110507851653859	0.7722	Colon	1
ABCF3	41	292	Two-sample Kolmogorov-Smirnov test	0.162044771132643	0.3017	Colon	1
ABCG1	41	292	Two-sample Kolmogorov-Smirnov test	0.286084196458403	0.0056	Colon	0.4015244094488189
ABCG2	41	292	Two-sample Kolmogorov-Smirnov test	0.0998162378884063	0.8663	Colon	1
ABCG4	41	292	Two-sample Kolmogorov-Smirnov test	0.114183093885733	0.7366	Colon	1
ABHD1	41	292	Two-sample Kolmogorov-Smirnov test	0.196124290010023	0.1258	Colon	0.9558070921985815
ABHD2	41	292	Two-sample Kolmogorov-Smirnov test	0.115937186769128	0.7193	Colon	1
ABHD3	41	292	Two-sample Kolmogorov-Smirnov test	0.0999832943534914	0.8649	Colon	1
ABHD4	41	292	Two-sample Kolmogorov-Smirnov test	0.249248245907117	0.0230	Colon	0.6424478527607362
ABHD5	41	292	Two-sample Kolmogorov-Smirnov test	0.1388239224858	0.4925	Colon	1
ABHD6	41	292	Two-sample Kolmogorov-Smirnov test	0.112596057467424	0.7521	Colon	1
ABHD8	41	292	Two-sample Kolmogorov-Smirnov test	0.113681924490478	0.7415	Colon	1
ABHD10	41	292	Two-sample Kolmogorov-Smirnov test	0.166638823922486	0.2709	Colon	1
ABHD11	41	292	Two-sample Kolmogorov-Smirnov test	0.133812228533244	0.5403	Colon	1
ABHD12	41	292	Two-sample Kolmogorov-Smirnov test	0.0704143000334112	0.9941	Colon	1
ABHD12B	41	292	Two-sample Kolmogorov-Smirnov test	0.208569996658871	0.0876	Colon	0.8917670206819451
ABHD13	41	292	Two-sample Kolmogorov-Smirnov test	0.114767791513532	0.7309	Colon	1
ABHD14A	41	292	Two-sample Kolmogorov-Smirnov test	0.0742565987303709	0.9888	Colon	1
ABHD14A-ACY1	41	292	Two-sample Kolmogorov-Smirnov test	0.116187771466756	0.7168	Colon	1
ABHD14B	41	292	Two-sample Kolmogorov-Smirnov test	0.183678583361176	0.1767	Colon	1
ABHD15	41	292	Two-sample Kolmogorov-Smirnov test	0.11535248914133	0.7251	Colon	1
ABHD16A	41	292	Two-sample Kolmogorov-Smirnov test	0.194036084196458	0.1334	Colon	0.9664222222222223
ABHD16B	41	292	Two-sample Kolmogorov-Smirnov test	0.221015703307718	0.0597	Colon	0.8306007639419405
ABHD17A	41	292	Two-sample Kolmogorov-Smirnov test	0.127798195790177	0.5998	Colon	1
ABHD17B	41	292	Two-sample Kolmogorov-Smirnov test	0.168309388573338	0.2603	Colon	1
ABHD17C	41	292	Two-sample Kolmogorov-Smirnov test	0.160541262946876	0.3123	Colon	1
ABI1	41	292	Two-sample Kolmogorov-Smirnov test	0.0729201470096892	0.9910	Colon	1
ABI2	41	292	Two-sample Kolmogorov-Smirnov test	0.103407951887738	0.8367	Colon	1
ABI3	41	292	Two-sample Kolmogorov-Smirnov test	0.159037754761109	0.3231	Colon	1
ABI3BP	41	292	Two-sample Kolmogorov-Smirnov test	0.0751754092883394	0.9872	Colon	1
ABL1	41	292	Two-sample Kolmogorov-Smirnov test	0.143919144670899	0.4459	Colon	1
ABL2	41	292	Two-sample Kolmogorov-Smirnov test	0.165385900434347	0.2791	Colon	1
ABLIM1	41	292	Two-sample Kolmogorov-Smirnov test	0.162880053458069	0.2959	Colon	1
ABLIM2	41	292	Two-sample Kolmogorov-Smirnov test	0.183929168058804	0.1755	Colon	1
ABLIM3	41	292	Two-sample Kolmogorov-Smirnov test	0.167891747410625	0.2629	Colon	1
ABR	41	292	Two-sample Kolmogorov-Smirnov test	0.138907450718343	0.4917	Colon	1
ABRA	41	292	Two-sample Kolmogorov-Smirnov test	0.122953558302706	0.6487	Colon	1
ABRACL	41	292	Two-sample Kolmogorov-Smirnov test	0.12788172402272	0.5990	Colon	1
ABT1	41	292	Two-sample Kolmogorov-Smirnov test	0.196708987637822	0.1238	Colon	0.9547293721028235
ABTB1	41	292	Two-sample Kolmogorov-Smirnov test	0.105746742398931	0.8162	Colon	1
ABTB2	41	292	Two-sample Kolmogorov-Smirnov test	0.084029401937855	0.9614	Colon	1
AC002310.13	41	292	Two-sample Kolmogorov-Smirnov test	0.102238556632142	0.8466	Colon	1
AC002365.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0775141997995323	0.9822	Colon	1
AC002398.9	41	292	Two-sample Kolmogorov-Smirnov test	0.0671566989642498	0.9969	Colon	1
AC002985.3	41	292	Two-sample Kolmogorov-Smirnov test	0.0851987971934515	0.9566	Colon	1
AC003002.4	41	292	Two-sample Kolmogorov-Smirnov test	0.0273972602739727	1.0000	Colon	1
AC003002.6	41	292	Two-sample Kolmogorov-Smirnov test	0.141747410624791	0.4654	Colon	1
AC003005.4	41	292	Two-sample Kolmogorov-Smirnov test	0.0839458737053125	0.9618	Colon	1
AC003006.7	41	292	Two-sample Kolmogorov-Smirnov test	0.12403942532576	0.6377	Colon	1
AC003101.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0316572001336451	1.0000	Colon	1
AC003102.1	41	292	Two-sample Kolmogorov-Smirnov test	0.138322753090545	0.4972	Colon	1
AC004017.1	41	292	Two-sample Kolmogorov-Smirnov test	0.144002672903441	0.4451	Colon	1
AC004076.7	41	292	Two-sample Kolmogorov-Smirnov test	0.0385065152021382	1.0000	Colon	1
AC004076.9	41	292	Two-sample Kolmogorov-Smirnov test	0.150100233879051	0.3927	Colon	1
AC004381.6	41	292	Two-sample Kolmogorov-Smirnov test	0.106749081189442	0.8072	Colon	1
AC004466.1	41	292	Two-sample Kolmogorov-Smirnov test	0.128132308720348	0.5965	Colon	1
AC005003.1	41	292	Two-sample Kolmogorov-Smirnov test	0.150935516204477	0.3859	Colon	1
AC005082.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0419311727363848	1.0000	Colon	1
AC005481.5	41	292	Two-sample Kolmogorov-Smirnov test	0.139742733043769	0.4839	Colon	1
AC005544.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0933845639826262	0.9125	Colon	1
AC005609.1	41	292	Two-sample Kolmogorov-Smirnov test	0.153357834948213	0.3663	Colon	1
AC005779.2	41	292	Two-sample Kolmogorov-Smirnov test	0.250250584697628	0.0222	Colon	0.6424478527607362
AC005841.1	41	292	Two-sample Kolmogorov-Smirnov test	0.112596057467424	0.7521	Colon	1
AC006116.20	41	292	Two-sample Kolmogorov-Smirnov test	0.117440694954895	0.7043	Colon	1
AC006126.3	41	292	Two-sample Kolmogorov-Smirnov test	0.0974774473772134	0.8841	Colon	1
AC006132.1	41	292	Two-sample Kolmogorov-Smirnov test	0.124457066488473	0.6335	Colon	1
AC006449.1	41	292	Two-sample Kolmogorov-Smirnov test	0.219679251587036	0.0622	Colon	0.8391010370370371
AC006486.1	41	292	Two-sample Kolmogorov-Smirnov test	0.153023722018042	0.3690	Colon	1
AC006486.9	41	292	Two-sample Kolmogorov-Smirnov test	0.0457734714333444	1.0000	Colon	1
AC006538.4	41	292	Two-sample Kolmogorov-Smirnov test	0.0269796191112597	1.0000	Colon	1
AC006547.14	41	292	Two-sample Kolmogorov-Smirnov test	0.108085532910124	0.7950	Colon	1
AC007040.11	41	292	Two-sample Kolmogorov-Smirnov test	0.124791179418644	0.6301	Colon	1
AC007382.1	41	292	Two-sample Kolmogorov-Smirnov test	0.141914467089876	0.4639	Colon	1
AC007390.5	41	292	Two-sample Kolmogorov-Smirnov test	0.169144670898764	0.2551	Colon	1
AC007401.2	41	292	Two-sample Kolmogorov-Smirnov test	0.109756097560976	0.7794	Colon	1
AC007405.2	41	292	Two-sample Kolmogorov-Smirnov test	0.150684931506849	0.3879	Colon	1
AC007461.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0385065152021382	1.0000	Colon	1
AC007557.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0779318409622453	0.9811	Colon	1
AC007773.3	41	292	Two-sample Kolmogorov-Smirnov test	0.0697460741730704	0.9948	Colon	1
AC007919.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0235549615770131	1.0000	Colon	1
AC007952.5	41	292	Two-sample Kolmogorov-Smirnov test	0.380220514533912	1e-04	Colon	0.03794166666666667
AC007952.6	41	292	Two-sample Kolmogorov-Smirnov test	0.1388239224858	0.4925	Colon	1
AC007956.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0726695623120614	0.9913	Colon	1
AC008132.13	41	292	Two-sample Kolmogorov-Smirnov test	0.0828600066822585	0.9659	Colon	1
AC008443.1	41	292	Two-sample Kolmogorov-Smirnov test	0.223605078516539	0.0549	Colon	0.8056718775181305
AC008948.1	41	292	Two-sample Kolmogorov-Smirnov test	0.104660875375877	0.8258	Colon	1
AC008964.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0999832943534914	0.8649	Colon	1
AC009060.1	41	292	Two-sample Kolmogorov-Smirnov test	0.149682592716338	0.3962	Colon	1
AC009065.1	41	292	Two-sample Kolmogorov-Smirnov test	0.00342465753424667	1.0000	Colon	1
AC009403.2	41	292	Two-sample Kolmogorov-Smirnov test	0.233544938189108	0.0396	Colon	0.7416983870967742
AC010327.2	41	292	Two-sample Kolmogorov-Smirnov test	0.146592048112262	0.4224	Colon	1
AC010336.1	41	292	Two-sample Kolmogorov-Smirnov test	0.170982292014701	0.2440	Colon	1
AC010441.1	41	292	Two-sample Kolmogorov-Smirnov test	0.163631807550952	0.2908	Colon	1
AC010536.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0888740394253257	0.9390	Colon	1
AC010547.9	41	292	Two-sample Kolmogorov-Smirnov test	0.141329769462078	0.4693	Colon	1
AC010642.1	41	292	Two-sample Kolmogorov-Smirnov test	0.120447711326428	0.6740	Colon	1
AC010646.3	41	292	Two-sample Kolmogorov-Smirnov test	0.0385065152021382	1.0000	Colon	1
AC011239.1	41	292	Two-sample Kolmogorov-Smirnov test	0.110507851653859	0.7722	Colon	1
AC011298.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0793518209154695	0.9774	Colon	1
AC011484.1	41	292	Two-sample Kolmogorov-Smirnov test	0.104577347143334	0.8266	Colon	1
AC011530.4	41	292	Two-sample Kolmogorov-Smirnov test	0.15778483127297	0.3323	Colon	1
AC011551.3	41	292	Two-sample Kolmogorov-Smirnov test	0.0627297026394921	0.9989	Colon	1
AC011897.1	41	292	Two-sample Kolmogorov-Smirnov test	0.126879385232208	0.6091	Colon	1
AC011997.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0308219178082193	1.0000	Colon	1
AC012215.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0999832943534914	0.8649	Colon	1
AC012414.1	41	292	Two-sample Kolmogorov-Smirnov test	0.1343133979285	0.5355	Colon	1
AC013449.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0951386568660208	0.9008	Colon	1
AC015688.3	41	292	Two-sample Kolmogorov-Smirnov test	0.0710825258937522	0.9934	Colon	1
AC015987.2	41	292	Two-sample Kolmogorov-Smirnov test	0.117774807885065	0.7009	Colon	1
AC016251.1	41	292	Two-sample Kolmogorov-Smirnov test	0.048780487804878	1.0000	Colon	1
AC016559.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0354994988306047	1.0000	Colon	1
AC016586.1	41	292	Two-sample Kolmogorov-Smirnov test	0.192365519545606	0.1397	Colon	0.9683116508538899
AC016722.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0983127297026394	0.8779	Colon	1
AC016722.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0962245238890744	0.8932	Colon	1
AC016745.1	41	292	Two-sample Kolmogorov-Smirnov test	0.133227530905446	0.5460	Colon	1
AC016757.3	41	292	Two-sample Kolmogorov-Smirnov test	0.122619445372536	0.6521	Colon	1
AC016885.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0539592382225193	0.9999	Colon	1
AC017028.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0187938523220848	1.0000	Colon	1
AC017081.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0603073838957567	0.9994	Colon	1
AC017104.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0680755095222186	0.9963	Colon	1
AC018445.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0649849649181423	0.9981	Colon	1
AC018755.1	41	292	Two-sample Kolmogorov-Smirnov test	0.249164717674574	0.0230	Colon	0.6424478527607362
AC018816.3	41	292	Two-sample Kolmogorov-Smirnov test	0.164884731039091	0.2824	Colon	1
AC018867.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0680755095222186	0.9963	Colon	1
AC019171.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0803541597059806	0.9744	Colon	1
AC019294.1	41	292	Two-sample Kolmogorov-Smirnov test	0.239893083862345	0.0319	Colon	0.7124498777506112
AC020907.1	41	292	Two-sample Kolmogorov-Smirnov test	0.276227865018376	0.0083	Colon	0.47835316455696203
AC020922.1	41	292	Two-sample Kolmogorov-Smirnov test	0.132308720347477	0.5550	Colon	1
AC021218.2	41	292	Two-sample Kolmogorov-Smirnov test	0.169562312061477	0.2525	Colon	1
AC021860.1	41	292	Two-sample Kolmogorov-Smirnov test	0.100735048446375	0.8589	Colon	1
AC022400.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0870364183093885	0.9482	Colon	1
AC022431.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0632308720347477	0.9988	Colon	1
AC022498.1	41	292	Two-sample Kolmogorov-Smirnov test	0.134146341463415	0.5371	Colon	1
AC022532.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0777647844971601	0.9815	Colon	1
AC023590.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0654026060808553	0.9979	Colon	1
AC024257.1	41	292	Two-sample Kolmogorov-Smirnov test	0.249248245907117	0.0230	Colon	0.6424478527607362
AC024580.1	41	292	Two-sample Kolmogorov-Smirnov test	0.263364517206816	0.0136	Colon	0.5541011185682326
AC024592.12	41	292	Two-sample Kolmogorov-Smirnov test	0.167056465085199	0.2682	Colon	1
AC024940.1	41	292	Two-sample Kolmogorov-Smirnov test	0.197794854660875	0.1200	Colon	0.9538122519413287
AC025262.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0821082525893751	0.9686	Colon	1
AC025263.3	41	292	Two-sample Kolmogorov-Smirnov test	0.07358837287003	0.9899	Colon	1
AC026202.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0329936518543268	1.0000	Colon	1
AC026703.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0623120614767791	0.9990	Colon	1
AC026740.1	41	292	Two-sample Kolmogorov-Smirnov test	0.260357500835282	0.0153	Colon	0.5749205702647657
AC027228.1	41	292	Two-sample Kolmogorov-Smirnov test	0.204477113264283	0.0989	Colon	0.9115170191339376
AC027307.3	41	292	Two-sample Kolmogorov-Smirnov test	0.0922151687270297	0.9199	Colon	1
AC027763.2	41	292	Two-sample Kolmogorov-Smirnov test	0.181590377547611	0.1866	Colon	1
AC037459.4	41	292	Two-sample Kolmogorov-Smirnov test	0.162963581690611	0.2954	Colon	1
AC040160.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0927163381222853	0.9167	Colon	1
AC040977.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0578015369194789	0.9997	Colon	1
AC061992.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0991480120280654	0.8715	Colon	1
AC062017.1	41	292	Two-sample Kolmogorov-Smirnov test	0.141329769462078	0.4693	Colon	1
AC068533.7	41	292	Two-sample Kolmogorov-Smirnov test	0.0763448045439358	0.9848	Colon	1
AC068620.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0325760106916138	1.0000	Colon	1
AC068987.1	41	292	Two-sample Kolmogorov-Smirnov test	0.120030070163715	0.6782	Colon	1
AC069368.3	41	292	Two-sample Kolmogorov-Smirnov test	0.112345472769796	0.7546	Colon	1
AC069547.1	41	292	Two-sample Kolmogorov-Smirnov test	0.116438356164384	0.7143	Colon	1
AC073333.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0320748412963581	1.0000	Colon	1
AC073343.1	41	292	Two-sample Kolmogorov-Smirnov test	0.121867691279653	0.6597	Colon	1
AC074091.13	41	292	Two-sample Kolmogorov-Smirnov test	0.118610090210491	0.6925	Colon	1
AC079210.1	41	292	Two-sample Kolmogorov-Smirnov test	0.242482459071166	0.0292	Colon	0.6943471116816432
AC079354.1	41	292	Two-sample Kolmogorov-Smirnov test	0.155028399599064	0.3533	Colon	1
AC079354.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0136986301369864	1.0000	Colon	1
AC087477.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0851987971934515	0.9566	Colon	1
AC090186.1	41	292	Two-sample Kolmogorov-Smirnov test	0.211159371867691	0.0810	Colon	0.8755561870929544
AC090616.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0816906114266622	0.9701	Colon	1
AC091801.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0949716004009354	0.9020	Colon	1
AC092291.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0205479452054795	1.0000	Colon	1
AC092811.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0797694620781824	0.9762	Colon	1
AC092964.2	41	292	Two-sample Kolmogorov-Smirnov test	0.122870030070164	0.6495	Colon	1
AC093157.1	41	292	Two-sample Kolmogorov-Smirnov test	0.144754426996325	0.4385	Colon	1
AC093323.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0564650851987971	0.9998	Colon	1
AC093677.1	41	292	Two-sample Kolmogorov-Smirnov test	0.143668559973271	0.4481	Colon	1
AC096677.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0664049448713665	0.9974	Colon	1
AC103801.2	41	292	Two-sample Kolmogorov-Smirnov test	0.108169061142666	0.7942	Colon	1
AC104057.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0764283327764785	0.9846	Colon	1
AC104532.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0901269629134647	0.9321	Colon	1
AC104534.3	41	292	Two-sample Kolmogorov-Smirnov test	0.0552956899432009	0.9999	Colon	1
AC104667.3	41	292	Two-sample Kolmogorov-Smirnov test	0.173822251921149	0.2274	Colon	1
AC104809.3	41	292	Two-sample Kolmogorov-Smirnov test	0.1156866020715	0.7218	Colon	1
AC105020.1	41	292	Two-sample Kolmogorov-Smirnov test	0.148680253925827	0.4046	Colon	1
AC106873.4	41	292	Two-sample Kolmogorov-Smirnov test	0.0770130304042766	0.9833	Colon	1
AC106876.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0879552288673571	0.9437	Colon	1
AC107021.1	41	292	Two-sample Kolmogorov-Smirnov test	0.23296024056131	0.0404	Colon	0.7416983870967742
AC109829.1	41	292	Two-sample Kolmogorov-Smirnov test	0.126879385232209	0.6091	Colon	1
AC110615.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0205479452054795	1.0000	Colon	1
AC110619.2	41	292	Two-sample Kolmogorov-Smirnov test	0.14751085867023	0.4145	Colon	1
AC110771.1	41	292	Two-sample Kolmogorov-Smirnov test	0.152021383227531	0.3770	Colon	1
AC112715.2	41	292	Two-sample Kolmogorov-Smirnov test	0.126461744069496	0.6133	Colon	1
AC114494.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0973939191446709	0.8848	Colon	1
AC114546.1	41	292	Two-sample Kolmogorov-Smirnov test	0.185933845639826	0.1664	Colon	1
AC115618.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0919645840294019	0.9214	Colon	1
AC116407.2	41	292	Two-sample Kolmogorov-Smirnov test	0.130638155696626	0.5715	Colon	1
AC117395.1	41	292	Two-sample Kolmogorov-Smirnov test	0.111760775141998	0.7602	Colon	1
AC117834.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0960574674239893	0.8944	Colon	1
AC119673.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0986468426328098	0.8754	Colon	1
AC120194.1	41	292	Two-sample Kolmogorov-Smirnov test	0.130387570998998	0.5740	Colon	1
AC124890.1	41	292	Two-sample Kolmogorov-Smirnov test	0.179418643501504	0.1974	Colon	1
AC126614.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0543768793852323	0.9999	Colon	1
AC127496.1	41	292	Two-sample Kolmogorov-Smirnov test	0.116187771466756	0.7168	Colon	1
AC129492.6	41	292	Two-sample Kolmogorov-Smirnov test	0.120364183093886	0.6749	Colon	1
AC131097.4	41	292	Two-sample Kolmogorov-Smirnov test	0.129468760441029	0.5831	Colon	1
AC131971.1	41	292	Two-sample Kolmogorov-Smirnov test	0.171734046107584	0.2395	Colon	1
AC132186.1	41	292	Two-sample Kolmogorov-Smirnov test	0.165887069829602	0.2758	Colon	1
AC132192.1	41	292	Two-sample Kolmogorov-Smirnov test	0.290427664550618	0.0046	Colon	0.36266320346320347
AC132872.2	41	292	Two-sample Kolmogorov-Smirnov test	0.0976445038422987	0.8829	Colon	1
AC135048.1	41	292	Two-sample Kolmogorov-Smirnov test	0.167223521550284	0.2671	Colon	1
AC135178.1	41	292	Two-sample Kolmogorov-Smirnov test	0.1992148346141	0.1152	Colon	0.9445379434216434
AC136297.1	41	292	Two-sample Kolmogorov-Smirnov test	0.160123621784163	0.3153	Colon	1
AC137932.1	41	292	Two-sample Kolmogorov-Smirnov test	0.0998162378884063	0.8663	Colon	1
AC138517.1	41	292	Two-sample Kolmogorov-Smirnov test	0.125709989976612	0.6208	Colon	1
