Gene.Name	N_black	N_white	Method	Statistic.D	pvalue	Condition	padj
A1BG	15	97	Two-sample Kolmogorov-Smirnov test	0.290034364261168	0.2245	Liver	1
A2M	15	97	Two-sample Kolmogorov-Smirnov test	0.207560137457045	0.6303	Liver	1
A2ML1	15	97	Two-sample Kolmogorov-Smirnov test	0.193814432989691	0.7136	Liver	1
A4GALT	15	97	Two-sample Kolmogorov-Smirnov test	0.195876288659794	0.7012	Liver	1
A4GNT	15	97	Two-sample Kolmogorov-Smirnov test	0.150515463917526	0.9301	Liver	1
AAAS	15	97	Two-sample Kolmogorov-Smirnov test	0.111340206185567	0.9971	Liver	1
AACS	15	97	Two-sample Kolmogorov-Smirnov test	0.19106529209622	0.7300	Liver	1
AADAC	15	97	Two-sample Kolmogorov-Smirnov test	0.301718213058419	0.1877	Liver	1
AADAT	15	97	Two-sample Kolmogorov-Smirnov test	0.169072164948454	0.8516	Liver	1
AAED1	15	97	Two-sample Kolmogorov-Smirnov test	0.130584192439863	0.9797	Liver	1
AAGAB	15	97	Two-sample Kolmogorov-Smirnov test	0.187628865979381	0.7503	Liver	1
AAK1	15	97	Two-sample Kolmogorov-Smirnov test	0.353264604810997	0.0781	Liver	1
AAMDC	15	97	Two-sample Kolmogorov-Smirnov test	0.309278350515464	0.1665	Liver	1
AAMP	15	97	Two-sample Kolmogorov-Smirnov test	0.101030927835052	0.9994	Liver	1
AANAT	15	97	Two-sample Kolmogorov-Smirnov test	0.12233676975945	0.9900	Liver	1
AAR2	15	97	Two-sample Kolmogorov-Smirnov test	0.168384879725086	0.8550	Liver	1
AARD	15	97	Two-sample Kolmogorov-Smirnov test	0.121649484536082	0.9907	Liver	1
AARS	15	97	Two-sample Kolmogorov-Smirnov test	0.121649484536082	0.9907	Liver	1
AARS2	15	97	Two-sample Kolmogorov-Smirnov test	0.160137457044674	0.8930	Liver	1
AARSD1	15	97	Two-sample Kolmogorov-Smirnov test	0.186941580756014	0.7543	Liver	1
AASDH	15	97	Two-sample Kolmogorov-Smirnov test	0.274226804123711	0.2827	Liver	1
AASDHPPT	15	97	Two-sample Kolmogorov-Smirnov test	0.264604810996564	0.3230	Liver	1
AASS	15	97	Two-sample Kolmogorov-Smirnov test	0.254982817869416	0.3670	Liver	1
AATF	15	97	Two-sample Kolmogorov-Smirnov test	0.14020618556701	0.9604	Liver	1
AATK	15	97	Two-sample Kolmogorov-Smirnov test	0.163573883161512	0.8778	Liver	1
ABAT	15	97	Two-sample Kolmogorov-Smirnov test	0.281786941580756	0.2536	Liver	1
ABCA1	15	97	Two-sample Kolmogorov-Smirnov test	0.182817869415808	0.7780	Liver	1
ABCA2	15	97	Two-sample Kolmogorov-Smirnov test	0.316838487972509	0.1473	Liver	1
ABCA3	15	97	Two-sample Kolmogorov-Smirnov test	0.254982817869416	0.3670	Liver	1
ABCA4	15	97	Two-sample Kolmogorov-Smirnov test	0.247422680412371	0.4042	Liver	1
ABCA5	15	97	Two-sample Kolmogorov-Smirnov test	0.356013745704467	0.0743	Liver	1
ABCA6	15	97	Two-sample Kolmogorov-Smirnov test	0.255670103092783	0.3637	Liver	1
ABCA7	15	97	Two-sample Kolmogorov-Smirnov test	0.171134020618557	0.8413	Liver	1
ABCA8	15	97	Two-sample Kolmogorov-Smirnov test	0.238487972508591	0.4509	Liver	1
ABCA9	15	97	Two-sample Kolmogorov-Smirnov test	0.197250859106529	0.6929	Liver	1
ABCA10	15	97	Two-sample Kolmogorov-Smirnov test	0.206185567010309	0.6387	Liver	1
ABCA12	15	97	Two-sample Kolmogorov-Smirnov test	0.298969072164948	0.1959	Liver	1
ABCA13	15	97	Two-sample Kolmogorov-Smirnov test	0.194501718213058	0.7095	Liver	1
ABCB1	15	97	Two-sample Kolmogorov-Smirnov test	0.243298969072165	0.4254	Liver	1
ABCB4	15	97	Two-sample Kolmogorov-Smirnov test	0.296907216494845	0.2022	Liver	1
ABCB5	15	97	Two-sample Kolmogorov-Smirnov test	0.107216494845361	0.9983	Liver	1
ABCB6	15	97	Two-sample Kolmogorov-Smirnov test	0.193127147766323	0.7177	Liver	1
ABCB7	15	97	Two-sample Kolmogorov-Smirnov test	0.249484536082474	0.3938	Liver	1
ABCB8	15	97	Two-sample Kolmogorov-Smirnov test	0.228865979381443	0.5042	Liver	1
ABCB9	15	97	Two-sample Kolmogorov-Smirnov test	0.393127147766323	0.0361	Liver	1
ABCB10	15	97	Two-sample Kolmogorov-Smirnov test	0.243298969072165	0.4254	Liver	1
ABCB11	15	97	Two-sample Kolmogorov-Smirnov test	0.347079037800687	0.0874	Liver	1
ABCC1	15	97	Two-sample Kolmogorov-Smirnov test	0.274914089347079	0.2799	Liver	1
ABCC2	15	97	Two-sample Kolmogorov-Smirnov test	0.279725085910653	0.2613	Liver	1
ABCC3	15	97	Two-sample Kolmogorov-Smirnov test	0.243986254295533	0.4218	Liver	1
ABCC4	15	97	Two-sample Kolmogorov-Smirnov test	0.362199312714777	0.0662	Liver	1
ABCC5	15	97	Two-sample Kolmogorov-Smirnov test	0.187628865979381	0.7503	Liver	1
ABCC6	15	97	Two-sample Kolmogorov-Smirnov test	0.191752577319588	0.7259	Liver	1
ABCC8	15	97	Two-sample Kolmogorov-Smirnov test	0.151890034364261	0.9253	Liver	1
ABCC9	15	97	Two-sample Kolmogorov-Smirnov test	0.161512027491409	0.8870	Liver	1
ABCC10	15	97	Two-sample Kolmogorov-Smirnov test	0.268041237113402	0.3081	Liver	1
ABCC11	15	97	Two-sample Kolmogorov-Smirnov test	0.192439862542955	0.7218	Liver	1
ABCC12	15	97	Two-sample Kolmogorov-Smirnov test	0.197250859106529	0.6929	Liver	1
ABCD1	15	97	Two-sample Kolmogorov-Smirnov test	0.230240549828179	0.4964	Liver	1
ABCD2	15	97	Two-sample Kolmogorov-Smirnov test	0.325773195876289	0.1269	Liver	1
ABCD3	15	97	Two-sample Kolmogorov-Smirnov test	0.290721649484536	0.2222	Liver	1
ABCD4	15	97	Two-sample Kolmogorov-Smirnov test	0.254295532646048	0.3703	Liver	1
ABCE1	15	97	Two-sample Kolmogorov-Smirnov test	0.145017182130584	0.9476	Liver	1
ABCF1	15	97	Two-sample Kolmogorov-Smirnov test	0.329896907216495	0.1183	Liver	1
ABCF2	15	97	Two-sample Kolmogorov-Smirnov test	0.227491408934708	0.5121	Liver	1
ABCF3	15	97	Two-sample Kolmogorov-Smirnov test	0.258419243986254	0.3508	Liver	1
ABCG1	15	97	Two-sample Kolmogorov-Smirnov test	0.21786941580756	0.5683	Liver	1
ABCG2	15	97	Two-sample Kolmogorov-Smirnov test	0.206185567010309	0.6387	Liver	1
ABCG4	15	97	Two-sample Kolmogorov-Smirnov test	0.368384879725086	0.0588	Liver	1
ABHD1	15	97	Two-sample Kolmogorov-Smirnov test	0.254295532646048	0.3703	Liver	1
ABHD2	15	97	Two-sample Kolmogorov-Smirnov test	0.186254295532646	0.7583	Liver	1
ABHD3	15	97	Two-sample Kolmogorov-Smirnov test	0.327147766323024	0.1240	Liver	1
ABHD4	15	97	Two-sample Kolmogorov-Smirnov test	0.151890034364261	0.9253	Liver	1
ABHD5	15	97	Two-sample Kolmogorov-Smirnov test	0.163573883161512	0.8778	Liver	1
ABHD6	15	97	Two-sample Kolmogorov-Smirnov test	0.136769759450172	0.9683	Liver	1
ABHD8	15	97	Two-sample Kolmogorov-Smirnov test	0.151202749140893	0.9278	Liver	1
ABHD10	15	97	Two-sample Kolmogorov-Smirnov test	0.19106529209622	0.7300	Liver	1
ABHD11	15	97	Two-sample Kolmogorov-Smirnov test	0.117525773195876	0.9939	Liver	1
ABHD12	15	97	Two-sample Kolmogorov-Smirnov test	0.213745704467354	0.5930	Liver	1
ABHD12B	15	97	Two-sample Kolmogorov-Smirnov test	0.356701030927835	0.0733	Liver	1
ABHD13	15	97	Two-sample Kolmogorov-Smirnov test	0.166323024054983	0.8650	Liver	1
ABHD14A	15	97	Two-sample Kolmogorov-Smirnov test	0.111340206185567	0.9971	Liver	1
ABHD14A-ACY1	15	97	Two-sample Kolmogorov-Smirnov test	0.129896907216495	0.9808	Liver	1
ABHD14B	15	97	Two-sample Kolmogorov-Smirnov test	0.309965635738832	0.1647	Liver	1
ABHD15	15	97	Two-sample Kolmogorov-Smirnov test	0.217182130584192	0.5724	Liver	1
ABHD16A	15	97	Two-sample Kolmogorov-Smirnov test	0.151202749140893	0.9278	Liver	1
ABHD16B	15	97	Two-sample Kolmogorov-Smirnov test	0.209621993127148	0.6178	Liver	1
ABHD17A	15	97	Two-sample Kolmogorov-Smirnov test	0.25360824742268	0.3736	Liver	1
ABHD17B	15	97	Two-sample Kolmogorov-Smirnov test	0.129209621993127	0.9818	Liver	1
ABHD17C	15	97	Two-sample Kolmogorov-Smirnov test	0.162886597938144	0.8809	Liver	1
ABI1	15	97	Two-sample Kolmogorov-Smirnov test	0.265292096219931	0.3200	Liver	1
ABI2	15	97	Two-sample Kolmogorov-Smirnov test	0.278350515463918	0.2665	Liver	1
ABI3	15	97	Two-sample Kolmogorov-Smirnov test	0.388316151202749	0.0398	Liver	1
ABI3BP	15	97	Two-sample Kolmogorov-Smirnov test	0.221993127147766	0.5439	Liver	1
ABL1	15	97	Two-sample Kolmogorov-Smirnov test	0.219931271477663	0.5561	Liver	1
ABL2	15	97	Two-sample Kolmogorov-Smirnov test	0.212371134020619	0.6012	Liver	1
ABLIM1	15	97	Two-sample Kolmogorov-Smirnov test	0.180756013745704	0.7897	Liver	1
ABLIM2	15	97	Two-sample Kolmogorov-Smirnov test	0.243986254295533	0.4218	Liver	1
ABLIM3	15	97	Two-sample Kolmogorov-Smirnov test	0.18213058419244	0.7819	Liver	1
ABR	15	97	Two-sample Kolmogorov-Smirnov test	0.212371134020619	0.6012	Liver	1
ABRA	15	97	Two-sample Kolmogorov-Smirnov test	0.186254295532646	0.7583	Liver	1
ABRACL	15	97	Two-sample Kolmogorov-Smirnov test	0.254982817869416	0.3670	Liver	1
ABT1	15	97	Two-sample Kolmogorov-Smirnov test	0.150515463917526	0.9301	Liver	1
ABTB1	15	97	Two-sample Kolmogorov-Smirnov test	0.197938144329897	0.6888	Liver	1
ABTB2	15	97	Two-sample Kolmogorov-Smirnov test	0.264604810996564	0.3230	Liver	1
AC002310.13	15	97	Two-sample Kolmogorov-Smirnov test	0.0467353951890034	1.0000	Liver	1
AC002365.1	15	97	Two-sample Kolmogorov-Smirnov test	0.186254295532646	0.7583	Liver	1
AC002398.9	15	97	Two-sample Kolmogorov-Smirnov test	0.218556701030928	0.5642	Liver	1
AC002985.3	15	97	Two-sample Kolmogorov-Smirnov test	0.153264604810997	0.9204	Liver	1
AC003002.4	15	97	Two-sample Kolmogorov-Smirnov test	0.0412371134020619	1.0000	Liver	1
AC003002.6	15	97	Two-sample Kolmogorov-Smirnov test	0.125085910652921	0.9871	Liver	1
AC003005.4	15	97	Two-sample Kolmogorov-Smirnov test	0.0920962199312715	0.9999	Liver	1
AC003006.7	15	97	Two-sample Kolmogorov-Smirnov test	0.173883161512027	0.8270	Liver	1
AC003101.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0920962199312715	0.9999	Liver	1
AC003102.1	15	97	Two-sample Kolmogorov-Smirnov test	0.288659793814433	0.2292	Liver	1
AC004017.1	15	97	Two-sample Kolmogorov-Smirnov test	0.175257731958763	0.8198	Liver	1
AC004076.7	15	97	Two-sample Kolmogorov-Smirnov test	0.0103092783505155	1.0000	Liver	1
AC004076.9	15	97	Two-sample Kolmogorov-Smirnov test	0.116151202749141	0.9947	Liver	1
AC004381.6	15	97	Two-sample Kolmogorov-Smirnov test	0.170446735395189	0.8447	Liver	1
AC004466.1	15	97	Two-sample Kolmogorov-Smirnov test	0.117525773195876	0.9939	Liver	1
AC005003.1	15	97	Two-sample Kolmogorov-Smirnov test	0.237800687285223	0.4546	Liver	1
AC005082.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0206185567010309	1.0000	Liver	1
AC005481.5	15	97	Two-sample Kolmogorov-Smirnov test	0.150515463917526	0.9301	Liver	1
AC005544.1	15	97	Two-sample Kolmogorov-Smirnov test	0.209621993127148	0.6178	Liver	1
AC005609.1	15	97	Two-sample Kolmogorov-Smirnov test	0.235051546391753	0.4696	Liver	1
AC005779.2	15	97	Two-sample Kolmogorov-Smirnov test	0.169072164948454	0.8516	Liver	1
AC005841.1	15	97	Two-sample Kolmogorov-Smirnov test	0.232989690721649	0.4810	Liver	1
AC006116.20	15	97	Two-sample Kolmogorov-Smirnov test	0.167010309278351	0.8617	Liver	1
AC006126.3	15	97	Two-sample Kolmogorov-Smirnov test	0.275601374570447	0.2772	Liver	1
AC006132.1	15	97	Two-sample Kolmogorov-Smirnov test	0.269415807560137	0.3023	Liver	1
AC006449.1	15	97	Two-sample Kolmogorov-Smirnov test	0.326460481099656	0.1254	Liver	1
AC006486.1	15	97	Two-sample Kolmogorov-Smirnov test	0.145017182130584	0.9476	Liver	1
AC006486.9	15	97	Two-sample Kolmogorov-Smirnov test	0.0103092783505155	1.0000	Liver	1
AC006538.4	15	97	Two-sample Kolmogorov-Smirnov test	0.0666666666666667	1.0000	Liver	1
AC006547.14	15	97	Two-sample Kolmogorov-Smirnov test	0.178694158075601	0.8011	Liver	1
AC007040.11	15	97	Two-sample Kolmogorov-Smirnov test	0.268041237113402	0.3081	Liver	1
AC007382.1	15	97	Two-sample Kolmogorov-Smirnov test	0.129209621993127	0.9818	Liver	1
AC007390.5	15	97	Two-sample Kolmogorov-Smirnov test	0.219243986254296	0.5601	Liver	1
AC007401.2	15	97	Two-sample Kolmogorov-Smirnov test	0.154639175257732	0.9152	Liver	1
AC007405.2	15	97	Two-sample Kolmogorov-Smirnov test	0.259106529209622	0.3477	Liver	1
AC007461.1	15	97	Two-sample Kolmogorov-Smirnov test	0.270103092783505	0.2995	Liver	1
AC007557.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0927835051546392	0.9999	Liver	1
AC007773.3	15	97	Two-sample Kolmogorov-Smirnov test	0.0804123711340206	1.0000	Liver	1
AC007919.2	15	97	Two-sample Kolmogorov-Smirnov test	0.0103092783505155	1.0000	Liver	1
AC007952.5	15	97	Two-sample Kolmogorov-Smirnov test	0.407560137457045	0.0267	Liver	0.9783911468812877
AC007952.6	15	97	Two-sample Kolmogorov-Smirnov test	0.289347079037801	0.2268	Liver	1
AC007956.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0920962199312715	0.9999	Liver	1
AC008132.13	15	97	Two-sample Kolmogorov-Smirnov test	0.138144329896907	0.9653	Liver	1
AC008443.1	15	97	Two-sample Kolmogorov-Smirnov test	0.294845360824742	0.2087	Liver	1
AC008948.1	15	97	Two-sample Kolmogorov-Smirnov test	0.132646048109966	0.9763	Liver	1
AC008964.1	15	97	Two-sample Kolmogorov-Smirnov test	0.470790378006873	0.0063	Liver	0.7891866666666666
AC009060.1	15	97	Two-sample Kolmogorov-Smirnov test	0.239175257731959	0.4472	Liver	1
AC009065.1	15	97	Two-sample Kolmogorov-Smirnov test	5.20417042793042e-18	1.0000	Liver	1
AC009403.2	15	97	Two-sample Kolmogorov-Smirnov test	0.227491408934708	0.5121	Liver	1
AC010327.2	15	97	Two-sample Kolmogorov-Smirnov test	0.189003436426117	0.7422	Liver	1
AC010336.1	15	97	Two-sample Kolmogorov-Smirnov test	0.252920962199313	0.3769	Liver	1
AC010441.1	15	97	Two-sample Kolmogorov-Smirnov test	0.259106529209622	0.3477	Liver	1
AC010536.1	15	97	Two-sample Kolmogorov-Smirnov test	0.216494845360825	0.5765	Liver	1
AC010547.9	15	97	Two-sample Kolmogorov-Smirnov test	0.25979381443299	0.3445	Liver	1
AC010642.1	15	97	Two-sample Kolmogorov-Smirnov test	0.280412371134021	0.2587	Liver	1
AC010646.3	15	97	Two-sample Kolmogorov-Smirnov test	0.0460481099656357	1.0000	Liver	1
AC011239.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0824742268041237	1.0000	Liver	1
AC011298.1	15	97	Two-sample Kolmogorov-Smirnov test	5.20417042793042e-18	1.0000	Liver	1
AC011484.1	15	97	Two-sample Kolmogorov-Smirnov test	0.125773195876289	0.9863	Liver	1
AC011530.4	15	97	Two-sample Kolmogorov-Smirnov test	0.144329896907217	0.9495	Liver	1
AC011551.3	15	97	Two-sample Kolmogorov-Smirnov test	0.193127147766323	0.7177	Liver	1
AC011897.1	15	97	Two-sample Kolmogorov-Smirnov test	0.235051546391753	0.4696	Liver	1
AC011997.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0460481099656357	1.0000	Liver	1
AC012215.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0618556701030928	1.0000	Liver	1
AC012414.1	15	97	Two-sample Kolmogorov-Smirnov test	0.32233676975945	0.1344	Liver	1
AC013449.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0666666666666667	1.0000	Liver	1
AC015688.3	15	97	Two-sample Kolmogorov-Smirnov test	0.0666666666666667	1.0000	Liver	1
AC015987.2	15	97	Two-sample Kolmogorov-Smirnov test	0.204123711340206	0.6512	Liver	1
AC016251.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0412371134020619	1.0000	Liver	1
AC016559.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0309278350515464	1.0000	Liver	1
AC016586.1	15	97	Two-sample Kolmogorov-Smirnov test	0.310652920962199	0.1629	Liver	1
AC016722.1	15	97	Two-sample Kolmogorov-Smirnov test	0.301030927835052	0.1897	Liver	1
AC016722.2	15	97	Two-sample Kolmogorov-Smirnov test	0.141580756013746	0.9570	Liver	1
AC016745.1	15	97	Two-sample Kolmogorov-Smirnov test	0.147766323024055	0.9392	Liver	1
AC016757.3	15	97	Two-sample Kolmogorov-Smirnov test	0.222680412371134	0.5399	Liver	1
AC016885.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0460481099656357	1.0000	Liver	1
AC017028.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0666666666666667	1.0000	Liver	1
AC017081.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0508591065292096	1.0000	Liver	1
AC017104.2	15	97	Two-sample Kolmogorov-Smirnov test	0.0515463917525773	1.0000	Liver	1
AC018445.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0103092783505155	1.0000	Liver	1
AC018755.1	15	97	Two-sample Kolmogorov-Smirnov test	0.141580756013746	0.9570	Liver	1
AC018816.3	15	97	Two-sample Kolmogorov-Smirnov test	0.41786941580756	0.0214	Liver	0.9482647201946471
AC018867.2	15	97	Two-sample Kolmogorov-Smirnov test	0.127835051546392	0.9837	Liver	1
AC019171.1	15	97	Two-sample Kolmogorov-Smirnov test	0.148453608247423	0.9370	Liver	1
AC019294.1	15	97	Two-sample Kolmogorov-Smirnov test	0.270103092783505	0.2995	Liver	1
AC020907.1	15	97	Two-sample Kolmogorov-Smirnov test	0.439862542955326	0.0131	Liver	0.874438989169675
AC020922.1	15	97	Two-sample Kolmogorov-Smirnov test	0.171821305841924	0.8377	Liver	1
AC021218.2	15	97	Two-sample Kolmogorov-Smirnov test	0.25979381443299	0.3445	Liver	1
AC021860.1	15	97	Two-sample Kolmogorov-Smirnov test	0.211683848797251	0.6054	Liver	1
AC022400.2	15	97	Two-sample Kolmogorov-Smirnov test	0.115463917525773	0.9951	Liver	1
AC022431.2	15	97	Two-sample Kolmogorov-Smirnov test	0.163573883161512	0.8778	Liver	1
AC022498.1	15	97	Two-sample Kolmogorov-Smirnov test	0.242611683848797	0.4290	Liver	1
AC022532.1	15	97	Two-sample Kolmogorov-Smirnov test	0.206872852233677	0.6345	Liver	1
AC023590.1	15	97	Two-sample Kolmogorov-Smirnov test	0.177319587628866	0.8087	Liver	1
AC024257.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0982817869415808	0.9996	Liver	1
AC024580.1	15	97	Two-sample Kolmogorov-Smirnov test	0.239175257731959	0.4472	Liver	1
AC024592.12	15	97	Two-sample Kolmogorov-Smirnov test	0.386941580756014	0.0409	Liver	1
AC024940.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0962199312714777	0.9997	Liver	1
AC025262.1	15	97	Two-sample Kolmogorov-Smirnov test	0.124398625429553	0.9879	Liver	1
AC025263.3	15	97	Two-sample Kolmogorov-Smirnov test	0.225429553264605	0.5239	Liver	1
AC026202.1	15	97	Two-sample Kolmogorov-Smirnov test	0.065979381443299	1.0000	Liver	1
AC026703.1	15	97	Two-sample Kolmogorov-Smirnov test	0.214432989690722	0.5888	Liver	1
AC026740.1	15	97	Two-sample Kolmogorov-Smirnov test	0.275601374570447	0.2772	Liver	1
AC027228.1	15	97	Two-sample Kolmogorov-Smirnov test	0.216494845360825	0.5765	Liver	1
AC027307.3	15	97	Two-sample Kolmogorov-Smirnov test	0.250171821305842	0.3904	Liver	1
AC027763.2	15	97	Two-sample Kolmogorov-Smirnov test	0.178006872852234	0.8049	Liver	1
AC037459.4	15	97	Two-sample Kolmogorov-Smirnov test	0.17319587628866	0.8306	Liver	1
AC040160.1	15	97	Two-sample Kolmogorov-Smirnov test	0.202061855670103	0.6638	Liver	1
AC040977.1	15	97	Two-sample Kolmogorov-Smirnov test	0.123024054982818	0.9894	Liver	1
AC061992.1	15	97	Two-sample Kolmogorov-Smirnov test	0.145704467353952	0.9455	Liver	1
AC062017.1	15	97	Two-sample Kolmogorov-Smirnov test	0.224054982817869	0.5319	Liver	1
AC068533.7	15	97	Two-sample Kolmogorov-Smirnov test	0.170446735395189	0.8447	Liver	1
AC068620.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0920962199312715	0.9999	Liver	1
AC068987.1	15	97	Two-sample Kolmogorov-Smirnov test	0.194501718213058	0.7095	Liver	1
AC069368.3	15	97	Two-sample Kolmogorov-Smirnov test	0.0467353951890034	1.0000	Liver	1
AC069547.1	15	97	Two-sample Kolmogorov-Smirnov test	0.25360824742268	0.3736	Liver	1
AC073333.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0357388316151203	1.0000	Liver	1
AC073343.1	15	97	Two-sample Kolmogorov-Smirnov test	0.312027491408935	0.1593	Liver	1
AC074091.13	15	97	Two-sample Kolmogorov-Smirnov test	0.0728522336769759	1.0000	Liver	1
AC079210.1	15	97	Two-sample Kolmogorov-Smirnov test	0.193814432989691	0.7136	Liver	1
AC079354.1	15	97	Two-sample Kolmogorov-Smirnov test	0.165635738831615	0.8682	Liver	1
AC079354.2	15	97	Two-sample Kolmogorov-Smirnov test	5.20417042793042e-18	1.0000	Liver	1
AC087477.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0460481099656357	1.0000	Liver	1
AC090186.1	15	97	Two-sample Kolmogorov-Smirnov test	0.238487972508591	0.4509	Liver	1
AC090616.2	15	97	Two-sample Kolmogorov-Smirnov test	0.142268041237113	0.9552	Liver	1
AC091801.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0309278350515464	1.0000	Liver	1
AC092291.2	15	97	Two-sample Kolmogorov-Smirnov test	0.0309278350515464	1.0000	Liver	1
AC092811.1	15	97	Two-sample Kolmogorov-Smirnov test	0.249484536082474	0.3938	Liver	1
AC092964.2	15	97	Two-sample Kolmogorov-Smirnov test	0.0783505154639175	1.0000	Liver	1
AC093157.1	15	97	Two-sample Kolmogorov-Smirnov test	0.178006872852234	0.8049	Liver	1
AC093323.1	15	97	Two-sample Kolmogorov-Smirnov test	0.173883161512027	0.8270	Liver	1
AC093677.1	15	97	Two-sample Kolmogorov-Smirnov test	0.223367697594502	0.5359	Liver	1
AC096677.1	15	97	Two-sample Kolmogorov-Smirnov test	0.101030927835052	0.9994	Liver	1
AC103801.2	15	97	Two-sample Kolmogorov-Smirnov test	0.195876288659794	0.7012	Liver	1
AC104057.1	15	97	Two-sample Kolmogorov-Smirnov test	0.243986254295533	0.4218	Liver	1
AC104532.2	15	97	Two-sample Kolmogorov-Smirnov test	0.117525773195876	0.9939	Liver	1
AC104534.3	15	97	Two-sample Kolmogorov-Smirnov test	0.139518900343643	0.9621	Liver	1
AC104667.3	15	97	Two-sample Kolmogorov-Smirnov test	0.20893470790378	0.6220	Liver	1
AC104809.3	15	97	Two-sample Kolmogorov-Smirnov test	0.254295532646048	0.3703	Liver	1
AC105020.1	15	97	Two-sample Kolmogorov-Smirnov test	0.259106529209622	0.3477	Liver	1
AC106873.4	15	97	Two-sample Kolmogorov-Smirnov test	0.0666666666666667	1.0000	Liver	1
AC106876.2	15	97	Two-sample Kolmogorov-Smirnov test	0.209621993127148	0.6178	Liver	1
AC107021.1	15	97	Two-sample Kolmogorov-Smirnov test	0.20893470790378	0.6220	Liver	1
AC109829.1	15	97	Two-sample Kolmogorov-Smirnov test	0.371821305841924	0.0551	Liver	1
AC110615.1	15	97	Two-sample Kolmogorov-Smirnov test	5.20417042793042e-18	1.0000	Liver	1
AC110619.2	15	97	Two-sample Kolmogorov-Smirnov test	0.305154639175258	0.1778	Liver	1
AC110771.1	15	97	Two-sample Kolmogorov-Smirnov test	0.141580756013746	0.9570	Liver	1
AC112715.2	15	97	Two-sample Kolmogorov-Smirnov test	0.0721649484536083	1.0000	Liver	1
AC114494.1	15	97	Two-sample Kolmogorov-Smirnov test	0.196563573883162	0.6971	Liver	1
AC114546.1	15	97	Two-sample Kolmogorov-Smirnov test	0.177319587628866	0.8087	Liver	1
AC115618.1	15	97	Two-sample Kolmogorov-Smirnov test	0.135395189003436	0.9711	Liver	1
AC116407.2	15	97	Two-sample Kolmogorov-Smirnov test	0.274226804123711	0.2827	Liver	1
AC117395.1	15	97	Two-sample Kolmogorov-Smirnov test	0.101030927835052	0.9994	Liver	1
AC117834.1	15	97	Two-sample Kolmogorov-Smirnov test	0.224742268041237	0.5279	Liver	1
AC119673.1	15	97	Two-sample Kolmogorov-Smirnov test	0.237800687285223	0.4546	Liver	1
AC120194.1	15	97	Two-sample Kolmogorov-Smirnov test	0.208247422680412	0.6262	Liver	1
AC124890.1	15	97	Two-sample Kolmogorov-Smirnov test	0.316151202749141	0.1489	Liver	1
AC126614.1	15	97	Two-sample Kolmogorov-Smirnov test	0.194501718213058	0.7095	Liver	1
AC127496.1	15	97	Two-sample Kolmogorov-Smirnov test	0.214432989690722	0.5888	Liver	1
AC129492.6	15	97	Two-sample Kolmogorov-Smirnov test	0.0996563573883161	0.9995	Liver	1
AC131097.4	15	97	Two-sample Kolmogorov-Smirnov test	0.460481099656357	0.0081	Liver	0.8224774193548386
AC131971.1	15	97	Two-sample Kolmogorov-Smirnov test	0.136769759450172	0.9683	Liver	1
AC132186.1	15	97	Two-sample Kolmogorov-Smirnov test	0.206872852233677	0.6345	Liver	1
AC132192.1	15	97	Two-sample Kolmogorov-Smirnov test	0.309965635738832	0.1647	Liver	1
AC132872.2	15	97	Two-sample Kolmogorov-Smirnov test	0.221993127147766	0.5439	Liver	1
AC135048.1	15	97	Two-sample Kolmogorov-Smirnov test	0.156013745704467	0.9099	Liver	1
AC135178.1	15	97	Two-sample Kolmogorov-Smirnov test	0.171821305841924	0.8377	Liver	1
AC136297.1	15	97	Two-sample Kolmogorov-Smirnov test	0.257731958762887	0.3540	Liver	1
AC137932.1	15	97	Two-sample Kolmogorov-Smirnov test	0.439175257731959	0.0133	Liver	0.874438989169675
AC138517.1	15	97	Two-sample Kolmogorov-Smirnov test	0.0357388316151203	1.0000	Liver	1
AC138969.4	15	97	Two-sample Kolmogorov-Smirnov test	0.158762886597938	0.8988	Liver	1
AC139100.2	15	97	Two-sample Kolmogorov-Smirnov test	0.198625429553265	0.6846	Liver	1
AC139426.2	15	97	Two-sample Kolmogorov-Smirnov test	0.315463917525773	0.1506	Liver	1
AC140061.12	15	97	Two-sample Kolmogorov-Smirnov test	0.144329896907217	0.9495	Liver	1
