Name	AveExpr	t	logFC	P.Value	Adj pval	B
KIAA0196	6.633339574054624	1.2506986707405576	0.1514978552561388	0.21438870478570288	0.9988043761587608	-4.682337513864566
BAALC	4.820392144420789	0.48012154530560047	0.15146734419225805	0.632344691006044	0.9988043761587608	-5.170591968713571
SYDE1	5.461285022410409	0.8690598730905162	0.15145250858801873	0.3871992277294086	0.9988043761587608	-4.977372092685041
FAM57A	5.187608876150946	0.9469234103833545	0.15144685017009785	0.34629353057691636	0.9988043761587608	-4.925556438414613
NCOA4	8.093728334101279	1.3306771111639963	0.15143770113058075	0.1867631842503957	0.9988043761587608	-4.6075901732154
CDS2	6.644015351609666	1.3119877235619548	0.15143432557134062	0.1929663688857987	0.9988043761587608	-4.625451811466306
RUFY3	6.419658889892852	1.360262750225267	0.1514279933993974	0.17725159071560492	0.9988043761587608	-4.578824852762144
NOXO1	2.162825505662667	0.4426202125725912	0.15137638155538768	0.6591360553624366	0.9988043761587608	-5.18338673359685
INSC	1.46662645231243	0.6218822361354122	0.15136456941740084	0.5356412817015996	0.9988043761587608	-5.1129168627127095
KIAA0141	7.290554131990211	1.6412817199613028	0.15136243714023134	0.1043397091516401	0.9988043761587608	-4.2760536052248215
FAF2	6.346598098047234	1.8007591690585483	0.15135074252959946	0.07519676505500104	0.9988043761587608	-4.080950177018963
NR3C1	6.928125678591191	0.8649305072964143	0.15131160378165287	0.3894514681619996	0.9988043761587608	-4.979997262180632
ELAC1	5.306319852192792	1.0429474772836018	0.15128834517852408	0.29985435408901856	0.9988043761587608	-4.855704105676451
CCDC174	5.998192317610177	1.729568307601612	0.15128619635238927	0.08724443134202116	0.9988043761587608	-4.17009083125884
BACH1	5.79311720247563	0.9299350839005669	0.15122812137923702	0.3549709898692812	0.9988043761587608	-4.937231375164134
MEIOB	1.101855383956022	0.5422019280207636	0.15122196351271322	0.5890618260078422	0.9988043761587608	-5.147145963625016
MYO5A	5.2678394603786405	1.1728723496288496	0.15122144838272078	0.24403979456983524	0.9988043761587608	-4.750820216153802
DPY19L2	4.428097664793375	0.5665366652035577	0.15118165525208482	0.5724837738044088	0.9988043761587608	-5.137184512093933
NAV1	5.573304189195808	0.8396880133522693	0.15112526047769315	0.4033787355581482	0.9988043761587608	-4.995789306236584
ANKRD32	4.342052425623102	1.2297426523545816	0.15111265086640824	0.2220998566528803	0.9988043761587608	-4.701191861260909
TLK2	6.327317828079343	1.4099570056017556	0.15105263867224572	0.16210792318944658	0.9988043761587608	-4.5291619857094885
NAB1	6.610631606932335	0.9910125088320553	0.15104264879348772	0.32442041329005167	0.9988043761587608	-4.894297346233218
PEX1	5.876452598176512	1.405321098567642	0.15099669788087233	0.16347723177587833	0.9988043761587608	-4.533866140850992
PLAT	7.637606006300841	0.4390912532511416	0.15097385941879615	0.6616891694598586	0.9988043761587608	-5.184532149775154
TMEM179	1.0777881077584166	0.4062733276063143	0.15095561519685452	0.6855383972149427	0.9988043761587608	-5.194798341020692
MSH4	1.0812257495117086	0.8365892581639272	0.1508960447905736	0.4051093930964206	0.9988043761587608	-4.997696175966024
AP1S3	3.8673679987725933	0.7741041616277252	0.1508629898435574	0.44096215257527427	0.9988043761587608	-5.034671232621211
LRRC47	6.7065572209724476	2.0586395707375478	0.15085855984144825	0.04251178317358709	0.9988043761587608	-3.7310249245343687
ATP2B1	6.2451759933227065	0.9864980792599177	0.15085578305408553	0.32661709871220834	0.9988043761587608	-4.897561633284078
CXorf23	4.988905928599446	1.2696086500718602	0.15085426099776544	0.20760062327982712	0.9988043761587608	-4.665062880738126
ALPP	0.17301033075894554	0.8422602585228537	0.1508162569987298	0.4019455615848324	0.9988043761587608	-4.99420118709677
TMEM14C	8.141372186230129	1.9462478635145484	0.1507952066412681	0.05484373111313775	0.9988043761587608	-3.8886772087024557
MTDH	7.1373442742037465	1.0407136427563806	0.1507405302517526	0.30088431691154477	0.9988043761587608	-4.857403412575216
SCAF11	6.977601930446723	1.6005303938861621	0.15072743301985003	0.11309651977186595	0.9988043761587608	-4.323234738343545
RP11-438J1.1	2.8835738172066794	0.4178610310491772	0.15069865614386124	0.6770756504050731	0.9988043761587608	-5.191266418621628
KISS1R	0.9817603948564876	0.4978693014079554	0.150692006671725	0.6198295326936331	0.9988043761587608	-5.164178252791488
NR5A2	4.366892580434539	0.7018162290339451	0.15068969205535732	0.4846620510546018	0.9988043761587608	-5.07392652889548
ITFG1	7.221318624306998	1.3333776955918781	0.15064485007485118	0.18587936557256154	0.9988043761587608	-4.604989357380078
SASH3	5.059337276818607	0.626566784374089	0.15062512046347276	0.53258003834073	0.9988043761587608	-5.110759779411333
FZD10	3.054985608395752	0.5254804194032658	0.1506092135827144	0.6005824477527711	0.9988043761587608	-5.153739604383362
FAM175B	5.739178700820267	1.85466625352236	0.1506063439588754	0.0670223442617364	0.9988043761587608	-4.011279642244441
PXN	7.501445593898178	1.2438632548737183	0.15060538946160928	0.2168820436614828	0.9988043761587608	-4.688520873142163
C6	4.219217785143391	0.35579496735852756	0.15057745264237243	0.7228546826912625	0.9988043761587608	-5.209034313710114
CACNA1C	4.399809630605834	0.6244788953288175	0.15056691096570596	0.533943026624135	0.9988043761587608	-5.111723376812607
PSMD3	7.413806656094468	0.9804916571209624	0.1505573998681422	0.3295549811288091	0.9988043761587608	-4.901882286203977
SPAG4	4.451115676208341	0.6441993964826569	0.15053796203319791	0.5211364286454412	0.9988043761587608	-5.10249895509451
ASPN	5.785787558892712	0.37331638891641444	0.15046250450680354	0.7098239448601142	0.9988043761587608	-5.204303550213031
ACRV1	0.8181299268125363	0.691950801418418	0.1503912898111779	0.49080590062202945	0.9988043761587608	-5.078990059443653
IFT27	6.386197318007237	1.1408571182004679	0.1503469317161601	0.257051776227184	0.9988043761587608	-4.777765631092772
FAM214A	6.952903305356859	0.7792330052954252	0.15017799824615619	0.4379538342391949	0.9988043761587608	-5.031740553617897
CLDN8	5.888796504579943	0.2912836081532657	0.15017677673930496	0.7715313881638637	0.9988043761587608	-5.2244897127558225
IMPG1	1.9423460901475516	0.6423181226639869	0.1501655744517305	0.5223511612831775	0.9988043761587608	-5.103391163744476
AASDHPPT	6.330823578036246	1.409132258753079	0.15014920400695253	0.16235088277400078	0.9988043761587608	-4.529999943073353
DMKN	6.942468984885858	0.3983484166383222	0.1501375682759658	0.6913543927079986	0.9988043761587608	-5.197153856886096
PEAK1	5.869763198814665	0.9895284057565572	0.1501293526018994	0.3251414838604446	0.9988043761587608	-4.895372067448545
PIP4K2B	6.699625410140376	1.1420895114665262	0.1501267638654129	0.25654199585624543	0.9988043761587608	-4.776741672123611
ULBP3	3.416022295661946	0.4453866349646252	0.1501165400432587	0.6571437012269263	0.9988043761587608	-5.182478303133185
VPS33A	5.719899168072447	1.7777848925552768	0.1501149595187501	0.07892401593320028	0.9988043761587608	-4.110075248650993
BRICD5	3.664990472940792	0.592688915350468	0.15008536206900924	0.5549227033766977	0.9988043761587608	-5.125996222080748
KPNA3	6.106704504739254	1.3012231894687174	0.14995200943992337	0.19660842692605424	0.9988043761587608	-4.635630556571856
NRAS	6.073801715813901	1.0430931759684694	0.14993755855680302	0.29978725941162204	0.9988043761587608	-4.855593148177121
DNAL1	5.1884863508065635	1.0075049516375303	0.14988385177575125	0.31647868148093333	0.9988043761587608	-4.882248963478507
FSTL4	2.5142940582104414	0.430982753483136	0.1498501286534415	0.6675440238760308	0.9988043761587608	-5.187146612442987
ZC3HAV1	6.00305422205118	1.4338057318235646	0.14984080566016011	0.15520251340304952	0.9988043761587608	-4.504731391380943
SFTPB	1.4914156205099856	0.46957501716823075	0.14983862624523714	0.6398304969421533	0.9988043761587608	-5.174295557094302
MPP3	4.781123322793741	0.8265560846548358	0.14980084096933144	0.4107438305017056	0.9988043761587608	-5.003822852628641
TMCC2	3.4476416478022727	0.5300071756605478	0.14976449604886088	0.5974534301137582	0.9988043761587608	-5.1519748302859805
TTC30B	4.728221965921587	1.0437083827891103	0.14974922753780984	0.2995040671486009	0.9988043761587608	-4.855124469062429
SNX14	7.058947601586721	1.4004732796237713	0.14974190962531875	0.1649186014243663	0.9988043761587608	-4.538769687537314
PROC	1.63264929235256	0.6128620608063281	0.14973618378046716	0.5415620463012893	0.9988043761587608	-5.117024533283246
TNFRSF18	3.6495154692765492	0.49309689165232334	0.14972391604612278	0.6231831491887434	0.9988043761587608	-5.165926295444939
TMEM92	1.468377386858734	0.48271343526851374	0.14950347719867596	0.6305083972771226	0.9988043761587608	-5.169670940179437
KCTD19	1.217979446065417	0.6459650305075125	0.14941242000495714	0.5199977115288436	0.9988043761587608	-5.1016592443488245
GPR123	0.3625615506934469	1.2194386760126055	0.14940783701135907	0.22596467048179344	0.9988043761587608	-4.710350680850095
UBA2	7.6012749289237735	1.4272682998629185	0.1494008386277299	0.15707243108766952	0.9988043761587608	-4.5114667365027685
ZNF350	5.518169015867699	0.9780012075340732	0.14939267788933464	0.3307782101476132	0.9988043761587608	-4.9036662388795556
C2orf40	7.286808764113519	0.30877857892104627	0.1493895274877035	0.7582320251341722	0.9988043761587608	-5.22060124012804
GAGE10	0.31447402080652204	0.9883855169480575	0.14936032214608655	0.32569749352048805	0.9988043761587608	-4.8961986296625595
SLC6A3	1.1048678905371365	0.6940424474635914	0.14932391226784336	0.4894997486479289	0.9988043761587608	-5.0779224050389145
ANAPC4	6.175542095373397	1.716099417933521	0.1492052180433161	0.08969328915106854	0.9988043761587608	-4.186585872551643
LRIG2	4.974884959586428	1.2653722845512108	0.14917991605284175	0.2091073892259963	0.9988043761587608	-4.668954387096908
URI1	7.2241869136957355	1.4917211978319127	0.1491549826673637	0.13937985968473512	0.9988043761587608	-4.4438000203493315
TAF15	7.967288693602984	1.6440296004619002	0.1491456001576399	0.10376951115451628	0.9988043761587608	-4.272832690769374
DNAJC2	6.1823952265969115	1.5204442775468865	0.1491322520791316	0.13201585233991617	0.9988043761587608	-4.412742857189547
C4orf33	5.538805142129704	0.9751197291350555	0.14906698348896796	0.33219722413436514	0.9988043761587608	-4.905724786441772
UFL1	6.100969339717458	1.2892397106821205	0.14902821338996386	0.20072286844831003	0.9988043761587608	-4.64686802286904
C2orf73	2.5467012793949	0.4828419207221071	0.14895851192736909	0.6304175261188302	0.9988043761587608	-5.169625087376113
CD38	3.929682172972279	0.38782244388277287	0.14895007880499112	0.6990932829401562	0.9988043761587608	-5.200219953189423
KLKB1	2.2943290573603035	0.6875689004792145	0.14891782312752433	0.49354839406404194	0.9988043761587608	-5.081216442672614
TMA16	6.142637850059457	1.3046765291671678	0.14891578741813483	0.19543449025481927	0.9988043761587608	-4.63237383313711
FBXO11	6.7784220738187475	1.8732927241132677	0.14882353384308455	0.06437666769729165	0.9988043761587608	-3.9867747192258007
KCNIP4	3.0924462016133476	0.8836589936483946	0.1487813597005383	0.3793092201670567	0.9988043761587608	-4.967987482949563
AC018816.3	3.6006781962160543	0.30748799443130587	0.14874292645267984	0.7592062325519796	0.9988043761587608	-5.220898079437675
COQ7	5.983932823856513	1.2605198586250168	0.14869819552450103	0.21084315651539237	0.9988043761587608	-4.673396552673393
RTEL1-TNFRSF6B	3.5939932944122956	0.7386022634222144	0.1486591827941126	0.46213115008255357	0.9988043761587608	-5.054423161734578
XRCC4	5.072244523986239	1.5603752000838678	0.14864171056454278	0.12229197770150775	0.9988043761587608	-4.368648665361204
YIPF6	6.308116403089006	1.3527409720100771	0.14863483234559904	0.1796342826201176	0.9988043761587608	-4.586194924223029
RUFY2	5.436423786210689	1.2709712047262323	0.14858342660120805	0.20711770459376316	0.9988043761587608	-4.663808607046518
DLEC1	2.955035087377749	0.6206596080782075	0.14850929452909956	0.5364418567211641	0.9988043761587608	-5.1134771087102155
NXPE3	5.447023411369323	0.7972569347048218	0.14850139276316288	0.4274665561615103	0.9988043761587608	-5.021299124794711
KIAA0232	6.002816177850708	1.0348475194115334	0.1484936658895899	0.3036004372518764	0.9988043761587608	-4.861849039129525
SP3	6.9855692802694165	1.42139295469433	0.14847570442715075	0.15876774963038873	0.9988043761587608	-4.517495210082258
BRD8	6.869008787643341	1.2900042448589666	0.14843594484353684	0.200458476696134	0.9988043761587608	-4.64615404024803
SERPINB3	1.083858572297298	0.4459107668311282	0.14842562197396178	0.6567676009554468	0.9988043761587608	-5.1823048317982625
CRTAP	8.735247921721427	1.2181390683111055	0.14842263623128993	0.22645557406416503	0.9988043761587608	-4.711500614407044
BLMH	6.266449157833325	0.8985004631672583	0.14832746875954417	0.37139215751027954	0.9988043761587608	-4.958290472288613
EXOSC9	6.268839395905666	1.6881678434591703	0.14830543957313225	0.09495118962000305	0.9988043761587608	-4.220415809555734
IFITM2	9.039674881130548	0.721568674458024	0.14830454841884944	0.472492735830465	0.9988043761587608	-5.063573509238781
POMK	3.675020924015954	0.6004239674194071	0.14829750125044416	0.5497804571650369	0.9988043761587608	-5.12259129987421
ERLIN1	6.381655579431814	1.3440416785828901	0.14826190583604681	0.18242008989620637	0.9988043761587608	-4.594670449534178
PLEKHA8	4.606488521362205	1.0977532307585616	0.14823937156735223	0.2753331227708346	0.9988043761587608	-4.8129088699982265
RPL9	11.07513752020262	1.2695377164639625	0.14823594438563603	0.20762578641108514	0.9988043761587608	-4.665128142173868
RAD17	6.118973699712934	1.5751500046640126	0.1481841962645145	0.11884174671090292	0.9988043761587608	-4.352063646777414
AC093157.1	1.8593118736945624	0.8240823613244523	0.14810204209968147	0.41214026898965395	0.9988043761587608	-5.0053222770212145
UBP1	7.037594647161957	1.4439113992838628	0.14806634723552747	0.15234585742233225	0.9988043761587608	-4.494262783055705
TMCC3	5.080052621199184	0.7074361295436462	0.14799324117551294	0.48118121262056657	0.9988043761587608	-5.071010467089144
CRISPLD1	6.416531582145871	0.34406871960705643	0.1478834699030953	0.7316291727692954	0.9988043761587608	-5.212069687305714
PNMA6B	0.28146059501020765	0.7623789591540431	0.14788025354626164	0.4478903935006414	0.9988043761587608	-5.041295525419892
LAMA3	7.178773815906707	0.419624932998689	0.14787475038217046	0.675799293082012	0.9988043761587608	-5.190714854446503
EVC2	4.412224950996131	0.6531874743729407	0.14786973764929456	0.515353339084648	0.9988043761587608	-5.09820071353998
MPEG1	5.935492439898145	0.5789960585707624	0.14777704062043728	0.56408670012555	0.9988043761587608	-5.1319145062277585
GBP3	5.962978805368036	0.5947510124342618	0.14774374618599673	0.5535523521700059	0.9988043761587608	-5.1250906332422925
DLG1	6.723766119846617	1.3892565223583213	0.1476941405385963	0.16829089628768287	0.9988043761587608	-4.55005403572113
LUZP1	5.759175501506268	1.1651245469231022	0.14767586658659937	0.24714474914149454	0.9988043761587608	-4.757406856240854
GNG8	0.613952752188835	0.39002214297612703	0.14765912383428223	0.6974726287458408	0.9988043761587608	-5.1995864055964915
EPT1	5.0788607530697085	1.11324288617747	0.14763833693512662	0.26866232596917017	0.9988043761587608	-4.800430137686633
ZC3H6	4.650382408354984	0.9875418728992488	0.1476277723294892	0.3261083253726358	0.9988043761587608	-4.896808175930933
RNF170	5.643896661325738	1.0129025933417153	0.1475859844866365	0.31390793733353906	0.9988043761587608	-4.878263839161087
SPAG9	6.743843641954945	1.1253546259871945	0.14758222730998316	0.26352552408272373	0.9988043761587608	-4.790555251724358
TGOLN2	7.652344905977776	1.5068031462878044	0.14756838290370133	0.13547401103848727	0.9988043761587608	-4.427561577562469
MCOLN3	4.439880991027313	0.4858712008420997	0.1475007480446746	0.6282776042558258	0.9988043761587608	-5.168539901823742
CRNKL1	6.26326304035639	1.3345520610396902	0.1474476832827616	0.18549601443447924	0.9988043761587608	-4.603856815351033
ZNF276	5.642220696911972	1.02565157353542	0.14744689424499935	0.3078915861070064	0.9988043761587608	-4.8687691367264625
RP11-159D12.5	4.2442896088629825	0.6166441602622547	0.14744209983321133	0.5390754676834688	0.9988043761587608	-5.115309440362135
HYLS1	4.562819013437116	1.0694897700485353	0.14741144890989855	0.28779946517485827	0.9988043761587608	-4.8352431199312695
ZNF337	5.708584584578033	1.249399233030413	0.14740282023280393	0.21486107202161986	0.9988043761587608	-4.683515485559578
TMEM17	4.210113437418538	1.116538108743987	0.14738112619468158	0.26725788651715077	0.9988043761587608	-4.7977536941955945
AFAP1L1	5.56908133770548	0.8646748738206291	0.14734783337407542	0.38958882051041843	0.9988043761587608	-4.980160995146837
NUPL1	5.921069049619856	1.235282695766805	0.14734579786079127	0.2200419122494481	0.9988043761587608	-4.696237046789979
IFT122	6.192751613959374	1.001478070722852	0.14730904106995446	0.3193656764369861	0.9988043761587608	-4.8866742314561344
LGALS14	0.6122842155122042	0.4593213579555421	0.14728440391029526	0.6471473039808219	0.9988043761587608	-5.177815977388431
SERPINB8	5.225215466733855	0.8802405319005191	0.1472661137401312	0.38114762971001204	0.9988043761587608	-4.970198645205836
PLEK	5.405191537571983	0.5876382327829922	0.14724521859348805	0.5582950369020956	0.9988043761587608	-5.128194583111749
GABPA	6.050137521497981	1.3328836680081537	0.14723972595293855	0.18604081019217925	0.9988043761587608	-4.605465508033558
TENM2	4.025809805354082	0.3805928810163508	0.14720244644342628	0.7044319396896478	0.9988043761587608	-5.202275616391385
UEVLD	5.846895961548393	1.1844212790368338	0.1472018565527744	0.23946342191187694	0.9988043761587608	-4.7409243050929115
CYB5D1	5.916847448370112	1.0348126391139438	0.14717860576498953	0.30361663686834356	0.9988043761587608	-4.861875400239521
COPB1	7.442647780315223	1.5587080163298688	0.14716064674582263	0.12268625070883414	0.9988043761587608	-4.370510980013925
REST	5.576491165436757	1.2272941475827095	0.14709251666614254	0.22301385072561344	0.9988043761587608	-4.703374925870029
AP1S2	6.280073850821536	0.9542685305648015	0.14708293930479144	0.34258463611366374	0.9988043761587608	-4.920444872772605
ATG16L1	5.989349164620393	1.1359992935774792	0.14708013317799562	0.2590681832778085	0.9988043761587608	-4.781791486366142
SETMAR	6.657559350066617	1.3102333625160114	0.1470509424657518	0.19355647324710767	0.9988043761587608	-4.627116142960692
NUBPL	5.597124776416643	1.2023762708320263	0.14699564587151492	0.23247139876184536	0.9988043761587608	-4.725354500091468
MEIS2	5.7707294068986394	0.6508912334800895	0.1469809553998065	0.5168295707343132	0.9988043761587608	-5.099302875179158
MORC4	5.859243567456253	1.100779817306887	0.14695837429793368	0.27402072899300156	0.9988043761587608	-4.810483864008508
ASB7	5.091924090991642	1.4615260172509275	0.14694195875424754	0.14746412553597296	0.9988043761587608	-4.475850291754838
INPP4A	5.27429316984302	1.5155655644546855	0.1469324444298552	0.13324457435249415	0.9988043761587608	-4.418057072554629
MCM10	2.6673835722391006	0.513642550729795	0.14691396098680665	0.6088005036336378	0.9988043761587608	-5.1582836538446495
NOTCH2	6.986684616654221	0.971843384206037	0.14686857786649998	0.3338155478779562	0.9988043761587608	-4.908058251257206
ZNF518B	5.248319769515725	0.7108170675593772	0.14686082260763822	0.4790938247572666	0.9988043761587608	-5.069245118771272
ZNF79	4.620585109581466	1.349239549799523	0.146858435174134	0.18075166358753736	0.9988043761587608	-4.589612514658303
ANKRD20A1	1.810113557221125	0.5963182349753389	0.14685481924425536	0.5525069631211436	0.9988043761587608	-5.124404059033032
GADD45A	6.597645808346745	0.7638637462755686	0.14683829617125443	0.44701196469298154	0.9988043761587608	-5.0404604026887085
ZBTB49	4.671180118231157	1.1911810262118543	0.14680792154819855	0.23681353960872092	0.9988043761587608	-4.73508891478051
UBE3A	6.679230064223416	1.297915259396636	0.1467666299175434	0.19773785161511725	0.9988043761587608	-4.638742446336498
C19orf77	2.616563317938199	0.47167498601983215	0.14673860508881775	0.6383364295929317	0.9988043761587608	-5.173564990106776
C11orf94	0.1648510212353723	0.8757312893390956	0.146735668010219	0.3835811436289599	0.9988043761587608	-4.973102539724992
SLC12A6	5.339224857877672	0.8952893473941035	0.14668622863786585	0.3730962020358354	0.9988043761587608	-4.960401904703785
VAMP4	5.893184135156202	1.333921012341309	0.1466354273303807	0.18570193529061652	0.9988043761587608	-4.60446550775182
SHANK3	5.672334876048302	0.8226870350168063	0.14659920180244068	0.412929204668259	0.9988043761587608	-5.006166097476271
C4orf46	4.549272227054927	1.1859318409341884	0.14655856590538008	0.23886943002959116	0.9988043761587608	-4.7396230689777195
PLG	0.6751916248962526	0.7306764392613961	0.14655296696349068	0.46693476116913823	0.9988043761587608	-5.058708221101344
SLC24A1	5.610110518767004	0.9810079275661039	0.1465218168344613	0.32930177911398184	0.9988043761587608	-4.901511920585834
TTC6	4.399639213842094	0.2729421188181022	0.14651594699846004	0.785545269934708	0.9988043761587608	-5.228324685200829
ARMCX5	5.456022676510582	1.2352331322114174	0.14649885719944766	0.22006026157859657	0.9988043761587608	-4.69628146907323
KIAA1586	4.837773252078346	0.9786488798126017	0.14647000645293318	0.33045980712433687	0.9988043761587608	-4.903202724368253
ZNF541	3.0556817217910615	0.5588974826198724	0.14646712178033772	0.577663651940145	0.9988043761587608	-5.140358285995864
TOM1L2	6.720738735511231	0.9689338217809292	0.14643341385108233	0.33525703193095935	0.9988043761587608	-4.9101240825577745
SRFBP1	5.1926302385971495	1.306558448383114	0.14631550373874802	0.19479695076713438	0.9988043761587608	-4.63059560429517
ZW10	5.631223081712808	1.3377186993356682	0.14619113141368167	0.18446528501893453	0.9988043761587608	-4.600798236721074
PLAA	6.1478163117357685	1.3365586947841137	0.14614113159801256	0.18484236068326945	0.9988043761587608	-4.601919455241915
NINJ2	5.4545911166100325	0.6578042553632175	0.14612588479351984	0.5123974270006977	0.9988043761587608	-5.095968983230456
U2SURP	6.94812343518612	1.4039867414004608	0.14609287572610707	0.16387300038748065	0.9988043761587608	-4.535217432264408
UBXN4	7.304894760381718	1.6519149686958943	0.14604400759031488	0.10214723567064075	0.9988043761587608	-4.263562277410432
KNTC1	5.210875859404786	1.0270081201730912	0.14603783683298932	0.30725601945821995	0.9988043761587608	-4.86775207920234
CAPN8	5.605392641433989	0.24333764639999164	0.14599810855470796	0.8083196799785936	0.9988043761587608	-5.233986628013884
ARL8B	7.168336565430571	1.4753335922015174	0.14595286748576264	0.1437232231940578	0.9988043761587608	-4.461270712153313
CELA2A	0.6362424227433107	0.8800770144378625	0.1459377157284692	0.38123570676088925	0.9988043761587608	-4.970304203162205
PUM2	7.079024343197101	1.5655300795947527	0.14591112343706936	0.12107926767139678	0.9988043761587608	-4.362878725263109
PSMC3IP	4.696113453322981	0.9451157238018969	0.1458436089148405	0.34721029065667586	0.9988043761587608	-4.926808531631464
MCM9	5.405673091501542	1.1434794299952338	0.14583532864941962	0.25596791242092176	0.9988043761587608	-4.7755855532349365
NUP37	6.037390920183434	1.6447931257775363	0.14581897955593348	0.1036115240647668	0.9988043761587608	-4.271936844961456
DPM1	6.96469508121178	1.5598508591417084	0.14580000369239965	0.12241587058851296	0.9988043761587608	-4.369234576128064
TRIM52	5.621904771422514	1.1051813282696215	0.14571857897819473	0.27211990868432095	0.9988043761587608	-4.806945721115837
E2F3	4.8436677601822735	0.8999973050451074	0.14563849536296125	0.37059950873826997	0.9988043761587608	-4.957303717933139
ZNF619	4.364911400977027	0.9373052164281599	0.14563268533023255	0.3511893916298492	0.9988043761587608	-4.932191676438455
CHEK1	4.440599476025351	0.7497274387697676	0.1456208761399589	0.45543607883721826	0.9988043761587608	-5.048331640239341
FAM83C	0.43464981161236044	0.894926672845361	0.14550072795238395	0.3732889718263882	0.9988043761587608	-4.960639913079263
DDN	0.8209383263085571	0.7070104734448638	0.14548439253141066	0.48144436881765684	0.9988043761587608	-5.07123213446539
SERINC4	2.7186490280999416	0.7222982844107448	0.145465368144023	0.4720430084663	0.9988043761587608	-5.06318833841006
HAUS6	5.10985038858657	1.1754067331125082	0.14537234336645533	0.24303020738206624	0.9988043761587608	-4.748656558232966
PAQR8	4.415339934727277	0.8223852566536235	0.14536764186197804	0.4130999537258331	0.9988043761587608	-5.006348412860976
MS4A6A	7.33843646615176	0.6562071546855228	0.14535882106348907	0.5134212667083295	0.9988043761587608	-5.09674101676993
GMPR2	7.4733214363841	1.5468834988349398	0.14529783054422296	0.12551169843806603	0.9988043761587608	-4.383666243776829
C8orf44-SGK3	1.945307250562667	0.32970103878317447	0.14517259074393385	0.7424177279028352	0.9988043761587608	-5.215656686541595
LRRC46	3.3137750002319764	0.5115045980997118	0.14516822448617228	0.6102901210264607	0.9988043761587608	-5.159093369344578
ZBTB40	5.255572867089243	1.1793832735299743	0.14516150982732778	0.24145215355717284	0.9988043761587608	-4.745252660599178
FUT4	4.204446049002061	0.873112101925387	0.14515493928944068	0.3849990799743953	0.9988043761587608	-4.974782566918488
AEN	5.375635642109178	1.206452598379859	0.14513385852166572	0.23090473091971506	0.9988043761587608	-4.721788399584816
CBWD3	5.048344083626452	0.9184951260933107	0.14505034279214968	0.360892390490994	0.9988043761587608	-4.944977164922752
SHOC2	6.533350297250882	1.132142544908667	0.14496962308583328	0.2606769784993665	0.9988043761587608	-4.784975932583946
TMLHE	5.893344081146168	1.2174849445555345	0.14490452493607187	0.226702950241721	0.9988043761587608	-4.712078959378296
PLEKHF2	6.274813087762279	0.7258554600084156	0.14487546417845554	0.46987258148337585	0.9988043761587608	-5.06129070594642
GPR1	2.879608372307289	0.42663814002751776	0.14486900230196875	0.6706939648602566	0.9988043761587608	-5.188524744507363
SAMD9	4.731971906764859	0.613240056727417	0.14484307821450138	0.5413132674033132	0.9988043761587608	-5.116853590453976
CBLL1	6.0428087217987745	1.4205143560554903	0.14481537626961138	0.15902247390296212	0.9988043761587608	-4.518394693339084
CCDC121	4.888281591772108	1.2545210167395695	0.14472566528118058	0.213003635181336	0.9988043761587608	-4.678865684657834
OTUD4	6.0430466232389	1.2649645675501286	0.14466791995916228	0.20925282771162654	0.9988043761587608	-4.669328259432763
SLC38A6	5.50374660182424	1.1861490500059435	0.14464689360521188	0.23878410486304058	0.9988043761587608	-4.739435828712954
C10orf137	5.803873166979561	1.2800572071017746	0.1446394000093374	0.2039186181458199	0.9988043761587608	-4.655411861901957
LEMD2	6.727989446191246	1.7097227174185938	0.1446355870772731	0.09087215864406148	0.9988043761587608	-4.1943540348498045
RWDD4	6.157456471507388	1.5879971733543305	0.14462775655205728	0.11590515587773392	0.9988043761587608	-4.337524365076744
BRD7	7.260039083271274	1.481261622148944	0.14458454723051162	0.14214002734877343	0.9988043761587608	-4.454971774740599
CABP4	3.8490149163694447	0.4092202950118257	0.14454751935988508	0.6833819555281017	0.9988043761587608	-5.193909697169233
CTH	4.528631776739493	0.8638307112907252	0.1445425587527449	0.39004988976561905	0.9988043761587608	-4.980696306398062
PTGER3	6.446826627293274	0.38123921968225427	0.14453624265937304	0.7039600518121775	0.9988043761587608	-5.202089810070219
ADHFE1	6.02352966016374	0.6077097060862217	0.1445249312653747	0.5449617943770518	0.9988043761587608	-5.1193420063406085
RPTOR	5.580790259929714	1.3776896009899646	0.1445098827398974	0.17182335575885	0.9988043761587608	-4.561600829990434
C12orf71	1.1453805630032516	0.8012728495608109	0.1445078377058393	0.4251508579520059	0.9988043761587608	-5.018940320349445
VDAC3	7.7732073874697365	1.1217224237019545	0.14448144740187452	0.2650587169073539	0.9988043761587608	-4.793527454865767
MYCL	3.9612815860427686	0.46882587733041986	0.14448091792479367	0.6403636286530494	0.9988043761587608	-5.174555543934702
FAM102B	5.622618167593535	0.7570017955390451	0.1444419513254065	0.45108860563883435	0.9988043761587608	-5.044300171677676
URB1	5.194862317066652	1.2715812753604208	0.1444391234939335	0.20690175141083506	0.9988043761587608	-4.663246602259424
RFPL4A	0.35933245059618135	0.6204323278968237	0.14442294746181777	0.5365907469234339	0.9988043761587608	-5.113581135347775
TRMT13	5.438813428741014	1.1508393821579022	0.14437565305971667	0.25294313678495933	0.9988043761587608	-4.769441073482463
NR1I3	2.6110326728862434	0.8145380484241946	0.1442929649331668	0.4175548986505928	0.9988043761587608	-5.011066169536141
