Name	AveExpr	t	logFC	P.Value	Adj pval	B
GLI1	2.798752026116108	-2.286482407557103	-0.2047698989256257	0.02248159128897103	0.03975094568492625	-4.247490685599049
HIVEP3	5.242413053524424	-4.279477693877831	-0.20483884823935128	2.0957503358993568e-5	7.349856560254012e-5	2.134843623599423
NUMB	6.555386127877904	-7.061969795952975	-0.2049313054395574	3.517683664166699e-12	5.7251166123149173e-11	17.11853983852276
TMEM254	7.132594810871856	-4.864104401216718	-0.20501394701421827	1.37985572582617e-6	6.337940095522373e-6	4.712912956063038
CPSF2	6.252008793620175	-6.73808341885375	-0.20509803602682553	3.032169588138589e-11	3.9305606131453125e-10	15.030260532418595
FAM122A	5.2283981237755865	-6.752355881737939	-0.2050990257169536	2.7626063710246233e-11	3.643199654532979e-10	15.120444566118685
DLG1	6.4995005348048585	-5.711133941143556	-0.20514002040904522	1.572077053669804e-8	1.0986441788731569e-7	8.995930327245262
FAM126A	4.617031829171988	-2.9660913660974515	-0.20518210451379026	0.003104140449014679	0.006817728636933832	-2.496305396736103
CLRN3	1.0522597132813805	-2.9792042324423145	-0.20522466689388552	0.0029757127049147222	0.006571320453729468	-2.4581462968809173
TMC4	7.368358561539398	-2.6827427796002064	-0.20522534328541653	0.007449967806718953	0.01493273318247475	-3.2805567497193606
CCDC117	6.128790261521796	-3.814639637792225	-0.20546122856917037	1.466803733411791e-4	4.3218620923629733e-4	0.3102389352671233
STK4	5.660562986949582	-5.8686625443548825	-0.20546134842046104	6.38666415806018e-9	4.824302266552965e-8	9.862529222322138
ABL2	5.140626631107675	-5.360961117432567	-0.20547223753255217	1.078435285784898e-7	6.311202899972546e-7	7.147731362056765
CTC-429P9.4	5.351917456003485	-1.9741480604190262	-0.20548406533653463	0.048702018126367895	0.07888306244373997	-4.902284747027675
COL15A1	6.536411659979116	-3.3262715228685433	-0.20549532903247325	9.195324608901864e-4	0.002280150384231773	-1.3884661543175358
PCDHA5	1.519770454436948	-2.0881410118628994	-0.2055081614246428	0.03709481547810259	0.06196760039324934	-4.6743069034101294
SLC6A20	1.9355959488465522	-2.5241265261451322	-0.20561029705260814	0.011787406276862294	0.022464654993115958	-3.685827617285396
PIGM	5.46501071040645	-5.752437252571538	-0.20569241281741224	1.2439353154599762e-8	8.866751454073224e-8	9.221049328602817
RAB33B	4.735301590368078	-5.828717204657597	-0.2057719150365358	8.041690852368921e-9	5.951047289855457e-8	9.640729360377371
PPP6C	7.191457173956602	-7.409781982981598	-0.20590371556534137	3.164744279583648e-13	6.906689079028087e-12	19.457204376246754
ZNF782	3.9180320207454553	-5.528397821523543	-0.20593139221637013	4.351642663664514e-8	2.7700844526619407e-7	8.017938306156301
TP53BP1	6.214680981726324	-6.164084084809667	-0.20594718409534085	1.1138186051424335e-9	9.919249113376038e-9	11.545882085121892
ARL6	4.640854988912948	-5.390822140854374	-0.20599455426614277	9.189178790111336e-8	5.454801959762309e-7	7.301103099136434
LETMD1	6.838726295115932	-6.122119816694708	-0.2060063357072348	1.4338904792903743e-9	1.2506711402699375e-8	11.302167504321748
WSCD1	2.5962003517429717	-2.875263341042773	-0.2060158910242036	0.004142025098257584	0.008815538283214576	-2.756095553251483
GNA13	6.4430285060972565	-5.255905577214253	-0.20603056504138095	1.8822922043255258e-7	1.0406893025250903e-6	6.614458498273276
LRRC20	4.9241183632633945	-3.947023546595708	-0.2060854069925533	8.5953482591452e-5	2.657248047794133e-4	0.8093644254637882
GLUD2	3.558051453473837	-3.5608917587641336	-0.20609057235660488	3.910078526840497e-4	0.0010551244648217386	-0.6004773850572969
VCPIP1	5.062179154033086	-4.961449068333567	-0.2061362410486769	8.518235248074732e-7	4.0975726449534345e-6	5.172444240400305
UBR2	5.694319553464071	-6.654011559405736	-0.206187791200926	5.229337941124925e-11	6.349113505584476e-10	14.50249556081311
ATP9A	6.270498360504604	-4.072553357079217	-0.20619132523605543	5.103586291887811e-5	1.6515016621865817e-4	1.2977696880681115
ITGB5	8.016438491205243	-3.525516214062603	-0.2061961664594305	4.4622936504596885e-4	0.001189733855710239	-0.722627645899129
AZI2	6.868408378158334	-7.97922099833345	-0.20627375159002526	4.9822601369838635e-15	1.818375182660323e-13	23.496276476868285
ARHGAP26	4.712609352628761	-3.1156533263861945	-0.20630592379910873	0.00189964168821251	0.004387952995842583	-2.0513106889759705
VPS13A	5.169917804525679	-4.9575904625874045	-0.20633223715042526	8.68404844537385e-7	4.1696253700803735e-6	5.154065926633955
TNFSF4	4.136320861931596	-2.7958151105604814	-0.20637122322116586	0.005298609163612009	0.01098068617292921	-2.976845572042618
HLTF	6.08718438847966	-4.687106074311367	-0.2064012758991609	3.2466012671402767e-6	1.37857547860011e-5	3.8993956385132993
OLFM4	2.8677714144748427	-1.0821019512649863	-0.20647694737767885	0.2795271228005453	0.35592169198374685	-6.247139586347513
DPP6	0.9556441902055373	-2.6977935026424906	-0.20655464990815553	0.0071242712942216615	0.014338294707742833	-3.2408397243451383
HK2	6.28444665397277	-3.602717227885846	-0.20660891139826276	3.339849530667973e-4	9.13293388176053e-4	-0.45453860325209483
CHPT1	7.207624924189951	-2.9989072714192995	-0.2066240612667949	0.0027918618502898464	0.006200657075302279	-2.4005020015302945
FYTTD1	7.010796712253267	-6.483836510054426	-0.2067414048490388	1.5479135904412244e-10	1.6784726591765315e-9	13.452418192084089
CSF3R	5.616438934696633	-2.4070683793211662	-0.20676658917550217	0.016302463889322043	0.0299566615227861	-3.969327107237151
UBE3B	6.097781255433332	-7.113029357025239	-0.20678982221374742	2.485293658470086e-12	4.194825589254606e-11	17.455667033032558
ZNF227	5.4934347552858025	-6.112866545675956	-0.20693748314994576	1.5157177716556671e-9	1.3151144381797526e-8	11.248631631845011
TCTN3	6.724777763557457	-7.443037658597061	-0.20696736183854547	2.501025443749006e-13	5.66525813203444e-12	19.685963160585498
PDE3B	3.2208483478613914	-2.0938687206702893	-0.20709033031460145	0.03657990509077746	0.06124225331064893	-4.662517853776794
ITGA8	3.382707967556095	-2.962582996494386	-0.20715720762082634	0.003139349702585069	0.006885925181678824	-2.506487002799007
BCAM	8.181569141788838	-2.4749848943840362	-0.2072956857440733	0.013526464518590057	0.025432993166690284	-3.806457281463839
