Name	AveExpr	t	logFC	P.Value	Adj pval	B
UGT1A4	0.9772020184870118	0.4595121128265132	0.021682972952091557	0.645900580425553	0.7259595796524041	-6.739006130988633
HIST2H2BE	6.002770391346741	0.48870581756733533	0.021678366868561838	0.6250865968080401	0.7082292584962068	-6.725315799618391
WASF3	3.9955889817266463	0.5153434649419637	0.02166162155395357	0.6063519481054827	0.6928245622384894	-6.712088738068558
PHKA1	4.737686052690067	0.72422662946118	0.02164707957713574	0.46898449224129835	0.567555689593895	-6.5840428627962915
TMEM179	1.5493717276782812	0.2830106973059033	0.02160959672873841	0.7771886494503077	0.8357933087563628	-6.803822764668123
USP31	4.760084017407642	0.8951354307299433	0.021585582639292333	0.37078829741146435	0.4718935340641222	-6.447188301516501
VSIG2	3.9124235579047046	0.255290382899028	0.021575645769516427	0.7985167636070771	0.8517387430486171	-6.811202874661502
ALAS1	6.674265640351488	1.2173100689252252	0.021573713140928596	0.22358439526393808	0.31572606083173144	-6.110710853009317
STX3	6.42976073148265	1.0599845789310334	0.021568429836901437	0.28923907194887105	0.38844562164628116	-6.287833155839872
MED11	6.376165221127762	1.2765519231096358	0.021553675999934185	0.2018617526170928	0.29045636712194783	-6.037678036281406
CISD1	6.808278117677884	1.045388541081179	0.02155235759726537	0.29592975131029836	0.3958190827602199	-6.30302631733692
RRAS	7.3226146228443785	0.7938553898415444	0.02154375946629994	0.42734397366392407	0.5279688249350373	-6.531773449717301
ZNF286B	3.3065328959095526	0.6341585527315874	0.021534592823603482	0.5260269085784457	0.6204262715517552	-6.644545547423616
ZNF229	3.375349783607252	0.40687707198996054	0.021517640483754708	0.6841280253839495	0.7584671332740298	-6.761559428920368
PPIH	6.946248702103445	1.2817826621106823	0.021495222031849615	0.20002041695513892	0.28812558993806775	-6.031063105497973
TIMM17A	7.062600596992337	1.3488184183384995	0.02146830396004784	0.17749963629201163	0.26145449499758294	-5.9438960862305414
HES1	7.1416381825201976	0.6313790488424526	0.021466562134608402	0.5278420128398198	0.6222447237904588	-6.64628507956746
IFT172	6.329864673336101	0.8673825365417603	0.021452470441372107	0.3858035485871155	0.4870211566416128	-6.471374945874477
TMEM54	7.5058508926290735	0.7200103396885935	0.021449718765590653	0.47157611767931784	0.5700102379488775	-6.587054071877892
C9orf43	2.5525502720527573	0.7261007147300635	0.021438648074760813	0.46783508487844594	0.566654200971419	-6.582698777521585
RCN2	7.082115078450085	1.1435374639971714	0.021427846509372905	0.2529090226080541	0.3483308719456917	-6.196811058128644
FBXO32	6.37691204777023	0.5339950917765737	0.021356198294151696	0.5933854806526155	0.6811683815723564	-6.702409495240623
LRIT3	1.3993345815679723	0.6743159213021107	0.021348961594201743	0.500163733942439	0.5964107852131014	-6.618560916200774
BFSP1	3.6992002438206795	0.582448425587009	0.021344697431322057	0.5603095326920948	0.6514944269545062	-6.675657024067983
SLC37A4	6.593374050439014	0.9989867628219568	0.021344112348746336	0.3178836793496645	0.4183925394461292	-6.3499280371132585
RNASE8	0.11039557271776186	1.0903062668613146	0.021331119929530268	0.27566800218486515	0.3733520975526708	-6.255598169835187
CTC-241N9.1	3.4487385426227446	0.7721779199203264	0.02132523117953733	0.44007139627957526	0.5397023750197727	-6.548560250769211
SIRT2	6.862504228624877	1.3047179887404416	0.021313310743661162	0.19209146103429428	0.2787101408824544	-6.001739526034574
FANCC	4.806378858818294	0.9583237358867136	0.021305549081994002	0.33797868533670217	0.4390034817311191	-6.389279966356225
FHOD3	4.8141759267795186	0.48695630358419134	0.02129681955508289	0.6263257593474929	0.7091479471082711	-6.726159972678515
NIM1	2.2268513576754447	0.4548932297326601	0.021290216150836816	0.6492197888917288	0.7287267054111658	-6.741094920565992
TBX6	3.7201850924383084	0.6073666523297074	0.02124895490543688	0.5436547268152192	0.6367228221709822	-6.660995003915264
ZNF821	5.250393760387603	1.1011655809458047	0.02123769577368151	0.2709151409143652	0.36811922961646004	-6.2438327203563535
STAT5A	5.919965663021824	0.7604526222017339	0.021225164951136577	0.44704532881995485	0.5463420700891839	-6.557446603512286
AC018445.1	0.21055727129112986	0.5490722094312324	0.021222530361878267	0.5829977776889583	0.6721248039039887	-6.694333797253188
CDR2L	5.49636950450253	0.7337344301836538	0.02120878666380044	0.4631693740799473	0.56193728870455	-6.577188034177217
CTSC	8.130342470893707	0.6312735941682491	0.021206426211985097	0.5279109409095963	0.6222856994074801	-6.646350927214806
RP11-863K10.7	1.3928063478864396	0.7121755008688655	0.021161338794423168	0.47641286524707316	0.5744078849307975	-6.592602920737999
CCDC93	5.529243935270001	1.0255493580349921	0.02113098928219781	0.30518879184648545	0.40528644284003157	-6.323339610907691
GPM6B	4.113862373183619	0.4462873042191231	0.021112557105153584	0.6554227381123509	0.7339251664106083	-6.744930484391003
RAX	0.23296142867666933	0.7121901359034092	0.02110346640823932	0.4764038051967746	0.5744078849307975	-6.592592612380372
OGG1	5.9397094762974785	1.2440364357166673	0.02104943811828086	0.21358576563715057	0.30415387941072686	-6.078191955149848
CYB561	7.122936175551251	0.9124385077256164	0.021022391398687112	0.3616130694265174	0.4627137377800071	-6.43172339771733
RAMP3	6.1124977985643705	0.49226229637734115	0.020986251092238284	0.6225708483972152	0.706179359223245	-6.7235904013682255
TSEN34	7.165531275647176	1.380501347226208	0.020980733835877174	0.16753774332963736	0.2495866978747939	-5.901154490892745
CISD3	6.963455829287509	0.8499009424868194	0.020921787669139214	0.39544967216046234	0.4970275658651719	-6.486219349142068
C14orf23	0.20186338547243451	0.663938687464931	0.020916072694706106	0.5067818456148889	0.6030389397150184	-6.625428492729066
HSD17B1	4.145771812639544	0.5417424502610229	0.02089954866265753	0.5880371750011459	0.6766068379530497	-6.698287885618037
PKD2L1	2.251110823790167	0.34695459350002483	0.02085583519000922	0.7286503732055093	0.7953836368268242	-6.7838999356719905
PBDC1	6.5310309407212275	1.3246204178173022	0.020845656597933804	0.18540048748691668	0.27084745042839786	-5.9758726691236745
DDC8	0.8037232467667138	0.6129340648510248	0.020839170945102237	0.5399675563503924	0.6333004338133272	-6.657635193704502
SLC3A1	3.4168512943870373	0.3919855786134584	0.020835814598838542	0.6950974064645966	0.7688032288675594	-6.767442942246112
PMEPA1	6.654696847910463	0.5129140078282665	0.020832736382717876	0.6080501801886229	0.6940216772120331	-6.713324178017038
SLC16A3	7.404273763843737	0.5235582859472965	0.020829303987921044	0.600625436237658	0.6877886346051449	-6.7078680576299945
KAT5	6.890591593013943	1.5898852817397775	0.02081895074194673	0.11196865912834912	0.17901617242081416	-5.593775471797679
ARAF	7.12841060495204	1.5708057400863946	0.020806177574467455	0.1163358615287985	0.18454671953824955	-5.623576123679244
C5orf55	4.448367379411597	0.7300674636423282	0.020782210641128174	0.4654073710356321	0.5641639404486777	-6.5798423904977685
ZNF536	0.6650253325062164	0.47141948712697973	0.020775549178605357	0.6373763367330292	0.718577308690227	-6.733523972377574
ASAH2B	4.431590175260449	0.9338718621359933	0.020774220407832722	0.3504470237766629	0.45133591662687117	-6.412156710207776
HSPD1	8.666828964637443	0.9483788703380632	0.020760251162283083	0.34301490237799404	0.44417094893237813	-6.398655497166896
R3HCC1	6.33654119051269	1.1590577868670584	0.020748394884901877	0.24652717682379635	0.34127036670074334	-6.179143771213339
SIPA1L2	5.681138184819791	0.6049832059232628	0.02074510988587086	0.5452370524057706	0.638054944423451	-6.662423991311144
BANF1	8.512444938530336	1.2131492575170593	0.020744530935097316	0.2251706506368864	0.31739999143954917	-6.115709992046352
CCNJ	4.3977740905627885	0.8877019575845804	0.020740102308003827	0.3747740275695193	0.47563655680112094	-6.453741218053951
CD320	6.924696118868493	0.7723666494575558	0.02071489436137064	0.4399596580876486	0.5396380181231315	-6.548416104493353
MAN2B1	7.536399122758495	0.8887560422879835	0.020705991228302523	0.3742072352383282	0.4750845711613623	-6.452815320720808
TFB1M	5.58181433008956	1.2190458583109505	0.02068688656030826	0.22292501744968687	0.31508811934759	-6.108620279156639
AK1	7.413618718358796	0.7352212977776318	0.020664166868296086	0.46226363319814734	0.5610626649653222	-6.576107967212056
SLC24A5	2.203683761053457	0.48674021537296747	0.02064321847951156	0.6264788853488843	0.7092772261577696	-6.7262640296114515
TRPM3	1.5063303624705504	0.4154910908777893	0.02062244795453405	0.677812891004965	0.7530703008163996	-6.758055969688968
FAM64A	4.437004521797426	0.4606123865159389	0.020613308836320954	0.6451109413214922	0.725411241253829	-6.73850544413306
CRYBA1	0.3046530236816558	0.7257822972388224	0.020576579856664057	0.4680302653826566	0.5667775246458502	-6.582927389936859
SMS	7.5975447798768965	0.9739232002077512	0.020568689562948883	0.3301751502635307	0.431134791517321	-6.374376660330432
UBR5	7.049075428148011	1.2488045473913034	0.020568487041927597	0.21183643564436783	0.30227729890740634	-6.072316272818767
TIAL1	7.200825995102803	1.6283347831702883	0.0205365040381853	0.10356153517814448	0.16769473447713767	-5.5326294169851105
HEMGN	0.4985414945235672	0.6261630129270276	0.020510290935837255	0.5312568486900797	0.6251776769413111	-6.649528880439726
SETD4	5.689083064357809	1.279413903397143	0.02050405260282062	0.20085274638638137	0.2891644440465437	-6.034062047722112
IL6R	4.831121572084121	0.586945491075072	0.020473917157629806	0.557285582237844	0.6487238749578532	-6.673056331108239
CDH19	0.9009917170162274	0.34406791559497646	0.020473371806144613	0.7308199260198832	0.7971606476281246	-6.784886494394765
CHST3	4.812971368260149	0.4991356150627443	0.020470864509998243	0.6177213597381361	0.70211205164769	-6.7202204165506885
SLAIN1	4.338669723714509	0.4194808672591974	0.02046978685839651	0.6748955187043773	0.7506991502256226	-6.756408396563311
RPL13A	11.16439056387703	1.0023797329273114	0.02046430641871133	0.3162430826237863	0.41674522581363216	-6.346570608559218
ACTR5	5.120958895264405	1.2868198068718375	0.020439398845971013	0.19825885814391228	0.28599527322906376	-6.024667461724695
MPV17L2	5.759018771355674	1.0805995630895875	0.020431121973884636	0.2799643013540272	0.37813036608273093	-6.26601621793859
HMCES	6.875472140259782	1.3749176256802147	0.020427783219390427	0.16926221657405913	0.2517027425693447	-5.908759102762839
FAM83C	0.7030901427369225	0.43084196056856394	0.020422608177593116	0.6666150106838824	0.7437374388048333	-6.7516306056189634
ZNF793	4.05735108997352	0.5399894437956185	0.020415127476583805	0.5892453908850853	0.6775261732937164	-6.699225684247121
DHPS	7.339070516791861	1.2891239759291133	0.02041369376960489	0.19745685330525706	0.2850641468406929	-6.021733514858663
MTFMT	5.3540446293395565	1.4442908337558455	0.020408775333909723	0.14876421084961652	0.2265281198967406	-5.812093688418909
HIST1H2AG	2.9659843152979244	0.3652495568524447	0.020383213532506606	0.7149515183586865	0.7846629536186814	-6.777455760747948
RIN3	5.455288282853002	0.7135672359516751	0.02037881913690409	0.4755517122657501	0.5736229094878913	-6.5916216884385594
HAGH	7.059747640777975	0.9640407767046412	0.020368645022165843	0.335105118963429	0.4362354843861307	-6.3838459770835465
LANCL2	5.577768986524417	0.9491709251437018	0.02035225958425979	0.34261204509151033	0.44372426149954386	-6.397912369016368
LRRC1	5.792778829127352	0.910406447544125	0.02034700781732912	0.3626831609623262	0.4636194095210139	-6.43355492005816
KIF1C	7.015539636395753	0.9390268357384824	0.02034590264594982	0.3477944449720999	0.44864941435273287	-6.407382961917241
AJAP1	2.210714866028695	0.3824380154834203	0.020340416337363942	0.7021642629653173	0.7746252698090991	-6.771099723345247
LUC7L3	7.557165068866432	0.9312390255293944	0.020339068213002243	0.3518067335101801	0.45279888556094705	-6.4145847088513435
SLC25A5	8.869558576720298	0.9335030879163653	0.020329479467244838	0.350637273525481	0.4515490047692024	-6.412497205914284
PCDH10	1.8283692999230137	0.2870788616943562	0.02032901225931072	0.7740722574818371	0.8328845535424327	-6.802675721614997
ROBO4	5.101492775690285	0.5925327276126655	0.020318084768582878	0.5535396823348138	0.6456013253078212	-6.669797324786162
CENPF	5.408343073974278	0.47281351242051267	0.020315682785629008	0.6363814859984092	0.7176334131890421	-6.7328729934158185
PSAPL1	0.311173745742658	0.5522141013856731	0.02028103099791123	0.5808438344622436	0.6701506438534293	-6.692622614765531
OTUD5	6.904371873475297	1.627566517190327	0.02023455905842564	0.10372446093926366	0.16788734357723267	-5.533865466126967
ZNF250	5.254691701985057	0.9985795963029873	0.02021183564347684	0.31808093017774686	0.41858140499983504	-6.350330174050668
GABRA4	0.26065081582347505	0.6960688771982133	0.02020945055942347	0.4864409603812029	0.5838317365534774	-6.603819449653755
SIKE1	6.104326221454494	1.2064828801125842	0.02020619178475691	0.2277288565177592	0.32021293506033277	-6.12368387827828
RAB40C	6.245593622247736	0.8919470371777639	0.020180210295769996	0.3724946369500838	0.4735026403388655	-6.450005692214231
FLNA	9.28421645285853	0.5918919868809782	0.020176443034065628	0.5539686326028617	0.6458947975008525	-6.670172632515368
GPR179	0.6829969959918091	0.7067116538724302	0.020160119086950257	0.47980193783598946	0.5775763693482081	-6.596436647965028
PRPF38A	6.471425084512611	1.3530537921670263	0.02015714191200768	0.1761429380628317	0.25991858596664164	-5.938239776755238
ZC3H7B	6.5062360094009914	1.0718547810533527	0.02015328102609093	0.28387362822674617	0.3826442541089114	-6.275322142473695
MPP1	6.118496370680254	0.7144054265274485	0.020115936772512555	0.475033484715925	0.5731621719654449	-6.591029803868945
CTSZ	8.61793078187959	0.7997192946402494	0.02011153984248537	0.42393834554263854	0.5251149526642545	-6.527152678966072
PITPNA	6.93902452609299	1.3117518046659482	0.020084909765187398	0.1897067627506978	0.2759536392344815	-5.992642480722938
ADORA1	4.298149544495234	0.36586836931067596	0.020074267824265135	0.7144897391426206	0.7843452157483668	-6.777232003457918
FIZ1	5.531376095070868	1.1709562258755106	0.020056571928182443	0.24171168878431495	0.3360859120583252	-6.16543825905643
RAF1	7.041118972019972	1.695368060140101	0.020051370553857417	0.09011197505720249	0.14940998632026325	-5.422539217535125
C15orf48	6.221785330685415	0.3130034650634006	0.020021158414516016	0.754300329193785	0.8166280819924631	-6.794981587460395
URB1	4.917382713860806	0.951983571922097	0.020009957990860805	0.3411839149414988	0.44218911606280786	-6.395268454609376
RNF122	5.035956811520167	0.7028588095638746	0.019983951652428722	0.4821996372515889	0.579811157640693	-6.599122264871617
ZNF572	3.2418299085869826	0.5370307361866954	0.019971846276656713	0.5912872007902744	0.6792306358516764	-6.700801598965524
LAMB2	8.407828064326855	0.7687804400993982	0.019966608928660534	0.44208568655628766	0.5416255986251672	-6.55114911299932
GTF2F2	6.331616873598051	1.2298975930174447	0.01995820875245613	0.21883429733609439	0.3101969351716182	-6.095483062370397
HMX3	0.2838831304067975	0.5450201016952421	0.019954428092337495	0.5857812153054418	0.6743945567445924	-6.696526301188987
PRPF38B	6.359364281190766	1.0858398668878746	0.019948314223021235	0.2776392605217667	0.37543556672278106	-6.260403446688597
FSIP2	1.8508979437969237	0.38187118006356746	0.019928927927142626	0.7025846383269245	0.7750134120660176	-6.77131398994687
GPLD1	2.565401871952362	0.5308427472192321	0.019928424170350123	0.5955680280253144	0.6829850089035341	-6.704069560156183
PAPPA2	1.2217250833372817	0.35197470173009643	0.019924877491442117	0.7248825725494604	0.792417094143261	-6.782164620634491
VPS37D	4.485502522306481	0.5449237155263902	0.019910432480971352	0.5858474991081947	0.6744282334866271	-6.696578255860405
BUB1	4.7703679678342725	0.4923351485887533	0.019863964859638372	0.6225193608113775	0.706179359223245	-6.72355492693909
ACBD4	5.641738506134051	0.717777554552839	0.01984557862652192	0.4729517351825654	0.5714190256479744	-6.588641575559832
STPG1	5.051464397121812	0.9794422677773399	0.01984537864003144	0.32744244431639513	0.4283423212103281	-6.369046301386397
LINS	5.3697569064225	1.0950054530923914	0.019834675924786715	0.2736043400000412	0.3710814894310955	-6.250521168251511
KATNBL1	6.0442765378178676	1.0658616698207941	0.01974353927542616	0.2865740865651902	0.3855993546010523	-6.2816561911794615
SLC7A6	5.383054590713321	0.7354987378962394	0.019728225935232935	0.46209473646462573	0.5609821103598166	-6.575906192393652
SPIN2B	5.31287855776646	1.0305202252199754	0.01971716843940019	0.30285100493950506	0.402916392867139	-6.3182864658329825
MRPS28	7.268057895291637	1.0181657762449308	0.019698834600498927	0.30868332755088945	0.40900260177204795	-6.330800337895915
ZFYVE19	6.513146080059256	1.0381958872774244	0.019653740848823098	0.2992646201042791	0.3993703569531129	-6.310435798325052
TRIOBP	6.7924197983797665	0.978293540177434	0.01961482721362895	0.3280100102767105	0.4288999358959974	-6.3701582321308035
POU2F2	3.8285796908562264	0.4894705626853946	0.019566581050027843	0.6245452679668755	0.7078801605808276	-6.7249458454837745
HELZ2	5.873526305051227	0.6601412279100553	0.01955141840903707	0.5092151460043541	0.6052621223751009	-6.627915011970735
UBE2E2	6.175775884274318	0.6663665575669475	0.019534714965264932	0.5052293491530382	0.6015059754706891	-6.62383128694529
TMEM8A	7.043211387372603	0.9465372210960046	0.019484787703873963	0.34395277779238065	0.4449860047705361	-6.400380987677788
TPR	6.7742679795222545	1.2360465585290572	0.019477319890421896	0.2165404383395681	0.307629520224578	-6.0879874415985125
USP40	6.246358762437279	0.9874123360255623	0.019419301437182845	0.3235221518028111	0.42443346986261316	-6.361295625945807
TMEM258	8.518736387862496	1.2534237310344867	0.019401256812551892	0.21015164667537117	0.30020250915772684	-6.066602700721577
CPA4	2.398362476192147	0.2776148402304718	0.01936902379966643	0.7813276446406057	0.8390553136502571	-6.805318903357052
MVB12A	7.105552049705531	1.0005282636736639	0.01934093672814896	0.3171376297427479	0.41756148878505817	-6.348404093701548
CSNK2B	8.56884608289696	1.4565037001973014	0.019339524198111135	0.14536068272992148	0.221977926704455	-5.79458436324686
UHRF2	5.9599156467828704	1.032372526626651	0.019337266663054464	0.3019829269754526	0.4021139918166954	-6.316397260979574
RP11-701P16.2	0.3683506332493109	0.567935405448803	0.019333549949253175	0.5701223902385955	0.6604165482143047	-6.683913624221988
SLC25A1	7.284407644349618	0.8987019416615708	0.0193329026096416	0.36888536280892026	0.4699224710270141	-6.444024885711221
CLSTN1	7.756111341176842	0.965586947940397	0.019319721526413147	0.33433067730552857	0.4353206759911551	-6.382370807954677
NCOA6	6.38594229595049	1.2397935276709755	0.01931144951706365	0.21515115696054482	0.30605047213355996	-6.083401556312925
RPS13	10.137878565020863	1.0694735904153139	0.019296231622732307	0.2849445068256489	0.3837469021895081	-6.277843043645653
AK3	6.600506511694359	1.0155347816129847	0.019296148728402684	0.3099349086902076	0.41027289991757965	-6.333445803988676
NUGGC	1.9301798760931348	0.36462320953005045	0.019290537370146854	0.715419026962753	0.7851287326933206	-6.777681856671208
TBCE	6.201690266537816	1.1636487500607056	0.019246552032138098	0.2446612317455152	0.33920298055338943	-6.173872125930297
LSM14A	7.435985909742339	1.2355688543427252	0.019242202510131534	0.2167180221933155	0.30782004524915474	-6.088571103312216
FGF9	1.7918297308487756	0.30351504880516417	0.01923593603664009	0.7615189521573438	0.8224386619634433	-6.797874770570078
ALDH4A1	5.789768242959016	0.5269507430158419	0.01921910196566312	0.5982677268014986	0.6855167094485108	-6.706105582130657
SH3BGR	5.031198087714206	0.6225663875049336	0.019189208554456272	0.5336180008066468	0.6274292098063562	-6.6517499153880575
FBXL18	3.8579558245042365	0.7827898759659782	0.019153511831683012	0.43381383817170616	0.5341142253098372	-6.540400507666209
NUDT15	5.782219731955854	1.0521506742158404	0.0191477941048932	0.2928172756871388	0.3923475739268814	-6.296013716062484
C6orf48	8.329888569088354	0.8783921279668911	0.019142136082095362	0.3798030516155564	0.48097998581618195	-6.461871187654464
KCNH4	1.020761911788806	0.6598606528328907	0.019123329243768472	0.5093951722597363	0.6054365905628348	-6.628098163294936
BLOC1S1	8.207597092648504	1.058225971661022	0.019104782665510633	0.29003975451950365	0.3892846937363992	-6.289674860833353
MECR	6.21326242128908	1.2746221683259267	0.019089154262807995	0.20254418167167834	0.2913692445975202	-6.040111632411283
NUP107	6.157014887526606	1.0229883281172507	0.019081169745998494	0.3063979014397579	0.4066252700590885	-6.325933500990276
TET3	4.652528524117885	0.7659588326277478	0.019080267771403037	0.4437625589909501	0.5433875966074889	-6.553290491043533
C8orf56	1.4464854121005968	0.3321469485974267	0.01905310716576425	0.7398020829396388	0.8045187516866723	-6.788873339577812
C22orf39	6.2018767890284305	1.1248873076185488	0.019038990233239517	0.26072902348877824	0.3572640866584628	-6.217726363811147
ISM2	1.3866765302984945	0.3807805776950022	0.019032812518768538	0.7033937046574972	0.7757649215298454	-6.771725349156282
HMGN5	5.416801408936803	0.5240402859177307	0.019015088457297047	0.6002901971403996	0.6874912004981107	-6.707618338923058
RNF7	7.805014213131266	1.3037392475974885	0.019005989354343278	0.19242502707552953	0.2790999099574277	-6.00300148946857
MTRNR2L9	3.8091013043158406	0.36290296395930544	0.01898855090230489	0.7167035757291982	0.7861598112627167	-6.778300826373363
FCN2	1.3665206646842447	0.32468161391590766	0.01898243568233271	0.7454452532988783	0.8092542294396263	-6.791298472000223
PLEKHA4	6.167866639844965	0.4762208229259421	0.01897419253464605	0.6339526096768444	0.7157364656521412	-6.731273766149646
MANSC1	6.103355914915213	0.6269033775685657	0.01897043026598144	0.5307714652541535	0.6247275851618073	-6.649070092784321
SIAH3	0.4727793757151997	0.6165788987648884	0.0189639746956084	0.5375604662960378	0.6309648886429132	-6.655419016480929
NLRP4	0.39184493033615386	0.5585683829795088	0.018947933225071434	0.5764990478388105	0.6661929352309909	-6.689132019214257
GINS4	4.482749936549674	0.5343403781255415	0.018946054572537285	0.5931466416410164	0.6810659250719494	-6.702227066383179
RP1-170O19.20	0.921922838773315	0.4398292189455181	0.01894066431683583	0.6600932752855473	0.7378847734778043	-6.747760674021155
SH3KBP1	5.968063407918551	0.6695302915398725	0.01891269562166631	0.5032100727783235	0.5995330266543785	-6.621741238843466
CNR2	0.8897571961738646	0.4560934994137478	0.01891083536521343	0.6483565807297162	0.7280718983999008	-6.740554153682366
CNBD2	1.5086073944809777	0.642109898199561	0.01890650498433355	0.5208521132208902	0.6159983561256479	-6.639527070947017
FAM96A	7.222688058579076	1.0897760581503173	0.01888424418853507	0.2759015102739361	0.37358500409731776	-6.2561696377561855
PSMD7	7.472768810714871	1.2513947976126252	0.01887262951217661	0.21089047572859995	0.301139826248178	-6.069114929192873
MYO3B	2.0355364484868126	0.30369077584784226	0.018844366572781546	0.7613850709694212	0.8223428367035405	-6.797821997661452
UMPS	6.401576584360874	1.1457411354031541	0.018834777783221845	0.251995939757393	0.34728339423848964	-6.194317041803343
HAAO	5.209802262212108	0.4810250243827258	0.018832381766580752	0.6305346672708296	0.7128980864187036	-6.728999398537033
MEA1	7.546655695755404	1.2184945705508998	0.018827937427033703	0.22313428518540546	0.3152615672456636	-6.10928456915358
POU2F3	3.605920911816541	0.3880547826427162	0.01881238545247399	0.6980037119799978	0.7710020931396048	-6.768959381882644
ZDHHC13	5.704025313236364	0.8813933344107642	0.018796553513481307	0.37817733150794575	0.4792877913307382	-6.459259689134907
HSF2	5.1986816094984905	1.0639374242238362	0.018784710890176193	0.28744480890399254	0.38662812849036277	-6.283682377450454
KRT27	1.0154321124398318	0.3797334571534581	0.01875904550798757	0.7041708302075096	0.7763869209189469	-6.7721192006949735
RBCK1	7.587918607401755	0.9908879847391591	0.018758971344221997	0.3218221828478928	0.42269043660939165	-6.357895995890387
CBY1	6.815020753978288	1.1086824879142743	0.018738507188790443	0.2676582640825181	0.364619066906337	-6.235620344937526
SERPINB2	1.9806381851703565	0.2533477814969796	0.018726880080943253	0.80001726798682	0.8530394897292721	-6.8116915644520715
NDUFAB1	7.940172076137752	1.1789949175828982	0.018715788388542265	0.23849602507069656	0.33252867926715096	-6.156099536803923
ADPRHL2	6.636344646153461	1.1321759712728776	0.018698199982450703	0.25765319829258754	0.353928197865787	-6.209593360656926
NLE1	5.5946501709496115	0.9562679435863127	0.01868922416655927	0.3390158514250534	0.4399741100372745	-6.391226080301498
XAGE1E	1.1749163201256738	0.23880460053294297	0.018668465263030953	0.8112738204564812	0.8616620294018451	-6.815231539782963
C12orf50	0.5075639003481863	0.7186154815815308	0.01865603579990449	0.4724352297831407	0.5709349970013642	-6.588046389925911
OR10AD1	0.9127202085914806	0.4821170511385361	0.01865595555825672	0.6297588445851774	0.7122922752575647	-6.7284792362460495
OR4F17	0.04103314867803092	1.4764696371178598	0.018653049417628055	0.1399254298653414	0.21530263000233169	-5.7656425593402085
NDUFA6	7.494942469316212	1.008093065073277	0.018646314154391774	0.31349311216233344	0.4137800086027263	-6.3408914182140155
DHDH	3.5501780682274138	0.34901904585905175	0.018643109707309424	0.7271001154289309	0.7941674044735331	-6.783189328122862
KIF9	5.794687327834495	0.7818383439983371	0.018641004157423424	0.43437281961530716	0.5345856055435853	-6.541136703000908
NAP1L5	4.179698228574382	0.5574585363682308	0.018613633882688774	0.5772568072095481	0.666941633756283	-6.68974456879239
GBX1	0.22248687044967722	0.6642493349156802	0.01860393634114793	0.5065830628172843	0.6028972685098961	-6.625224454511559
P2RX5-TAX1BP3	1.7336119248079	0.8411476351771952	0.018601170052135574	0.40033394131512856	0.5013671942807812	-6.493538680184988
CLCN6	4.9429623296246845	0.8750262681682327	0.018600697988554238	0.3816314058322353	0.48289245904374833	-6.464789398127282
METTL23	6.865900426954408	1.2895940493929852	0.018595028278586945	0.19729352848777618	0.28489611011888516	-6.021134316549713
TCEB3CL	0.1710387620967977	0.8908057414355919	0.018570649471526854	0.37310660801937323	0.4740618529670613	-6.451011744284229
FARSB	6.588872593636796	1.2011450685483704	0.018567876811059314	0.22979211661446947	0.3224916411946303	-6.1300369766692
BAIAP2	6.846393018637024	0.6619142377741083	0.018549742633885202	0.5080782922390703	0.604305241526773	-6.6267558460474145
TTC14	5.975727028611593	0.6876591593768291	0.018524331821597073	0.49172192952107097	0.5885013270238493	-6.6095739899055665
VPS45	6.627384198651513	1.2167144742311293	0.018517957529509133	0.22381096630981265	0.3159725053049851	-6.1114274978034695
TRAPPC9	5.902003178887728	0.9693606822073088	0.01851621430493644	0.3324453519817636	0.4335788277207017	-6.378760448406134
PUS7	5.3872419528469795	0.8179325558456759	0.0185133837193181	0.4134622754351518	0.5145577859512772	-6.512583840413073
TMCO2	0.3707896019870988	0.5807397979422533	0.01850815228563614	0.5614605426693867	0.6526244193958943	-6.676639896171451
CCDC38	0.8471152393408562	0.5222526991910847	0.018496357633373206	0.6015339183218642	0.6885691841909359	-6.708543313726902
WFDC10B	1.4836043520705169	0.33046585567586073	0.018476680297761283	0.741071639374828	0.8056588285753563	-6.789424255601683
DEFB123	0.013480175595493648	1.947025941011479	0.018463695823958008	0.05162714671051779	0.09347187552360572	-4.969695762118965
PFN2	7.389867582130595	0.48259361895002584	0.018461463674675826	0.6294203988832103	0.712032070592026	-6.728251863758594
ALOX12B	1.8241787323772731	0.34141469645979494	0.018449943467299112	0.73281591933675	0.7986860277056189	-6.785785996871053
NFYC	6.891510267711364	1.3343498792034918	0.018444507477884287	0.18219301155067708	0.26715773964258704	-5.963085114181961
MRPS17	6.023867100855748	0.8940640185044717	0.0184239579265979	0.3713611450578702	0.47235851192861655	-6.448136164645069
SH2D5	2.266005015083873	0.3692011954832826	0.01842235937611969	0.712004469477145	0.7824832932673642	-6.776020370479042
DGCR2	6.952724452950391	1.0817947114092463	0.01841275942916365	0.2794328709562487	0.37749658377384476	-6.2647385097689785
PPT2	5.795921984182552	0.8142119066291307	0.01841204926639417	0.41558979845772137	0.5166010108191947	-6.515586649677322
ITPRIP	5.768529305551105	0.6173977627613645	0.018404437708592347	0.5370204224452853	0.630452906180206	-6.654919312947209
CLIP4	5.243201552810525	0.45331613025489076	0.018359323333684507	0.6503547220224839	0.7298656764526421	-6.741803297237049
SLC20A2	6.595145405563891	0.7595647254957182	0.018352602142455154	0.4475759783999399	0.5468438024030394	-6.558113985788126
