Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
ABCB6	6.312657261334409	6.381618609962014	-0.06896134862760483	0.06999078390961641	-0.9852918452329245	0.3248519119461193	0.9999533842004874
ABCB7	5.858712954878573	5.858524122710953	1.8883216762066724e-4	0.03347172504158959	0.005641542746483421	0.99550047654906	0.9999533842004874
ABCB8	6.257745475583064	6.273246370484805	-0.015500894901740558	0.05130999342654387	-0.3021028432586308	0.7626715061771087	0.9999533842004874
ABCB9	4.449958963711855	4.250598536793299	0.19936042691855604	0.07147478291335457	2.789241447018189	0.0054398290468667355	0.397872155026253
ABCB10	5.361429338681387	5.356116569032877	0.0053127696485102405	0.04384054448374263	0.12118393398331018	0.9035832672933783	0.9999533842004874
ABCB11	0.43189936404804585	0.4882137443005475	-0.05631438025250163	0.08631119965180428	-0.6524573923162289	0.5143396920330982	0.9999533842004874
ABCC1	6.708669679912501	6.713114350707352	-0.004444670794851113	0.08092567009828934	-0.05492287909945978	0.956216991527739	0.9999533842004874
ABCC2	2.2916351731885127	2.334272607403355	-0.04263743421484234	0.12197107781677764	-0.3495700372418729	0.7267760365661431	0.9999533842004874
ABCC3	5.350869989189743	5.487852266969962	-0.136982277780219	0.24516397702880377	-0.5587373783062968	0.5765357917639148	0.9999533842004874
ABCC4	4.389719655652008	4.153443130701271	0.23627652495073637	0.09786118676684159	2.4144048601584522	0.01603957529706819	0.6492094936748422
ABCC5	6.66656886415724	6.682244110227272	-0.01567524607003179	0.10333264198277882	-0.15169694463676048	0.8794736233208649	0.9999533842004874
ABCC6	3.143309438324386	2.9720485714397955	0.17126086688459052	0.13164734140433867	1.3009063841143875	0.1937572194528035	0.9999533842004874
ABCC8	3.304019156869445	3.358951483024719	-0.054932326155274325	0.17320687707166152	-0.3171486437720771	0.7512339254343663	0.9999533842004874
ABCC9	4.835287654672599	4.878987833941012	-0.04370017926841285	0.18851905561154128	-0.23180775612657745	0.8167611991662409	0.9999533842004874
ABCC10	6.048055813113829	6.04681816416645	0.0012376489473790997	0.0576941419570044	0.02145189971455745	0.9828918384850216	0.9999533842004874
ABCC11	1.1358490435981892	1.0888483138082001	0.04700072978998904	0.11455971852869551	0.41027274153275833	0.6817427632145057	0.9999533842004874
ABCC12	0.26346861190832777	0.1947454041438545	0.06872320776447327	0.08294966422005418	0.8284928988037847	0.4076993066416882	0.9999533842004874
ABCD1	5.336933635079753	5.238185551127263	0.0987480839524908	0.11234381457529828	0.8789810487190198	0.37974041354168453	0.9999533842004874
ABCD2	1.8796126916192355	1.6936448531723265	0.185967838446909	0.13096784265234673	1.4199503838553666	0.15610753009898637	0.9999533842004874
ABCD3	6.512929857355744	6.4100719893099045	0.10285786804583985	0.04974007584754382	2.06790734218229	0.03904874014638103	0.9105706216976841
ABCD4	6.762019122623651	6.782378409532628	-0.020359286908976593	0.05933693961480993	-0.34311319459918876	0.7316256261790244	0.9999533842004874
ABCE1	6.270345498104492	6.312797187438541	-0.04245168933404919	0.05451301505540291	-0.7787441089234287	0.4364173988365385	0.9999533842004874
ABCF1	6.952711616409407	6.910880508941218	0.04183110746818919	0.03682821820639623	1.1358439127778404	0.25644572823349543	0.9999533842004874
ABCF2	6.438032799991422	6.475971096016409	-0.03793829602498722	0.0506500341960788	-0.7490280436557791	0.4541146459590467	0.9999533842004874
ABCF3	6.857130997559294	6.865691089592828	-0.008560092033534694	0.0393043284960128	-0.217790059290876	0.8276618926730013	0.9999533842004874
ABCG1	5.261540499138126	5.150670280353633	0.11087021878449299	0.10216462725459986	1.085211405981038	0.2782353633004934	0.9999533842004874
ABCG2	3.3934715990691826	3.3631148242518893	0.030356774817293264	0.11282094332587742	0.26907038642292946	0.7879619668576577	0.9999533842004874
ABCG4	2.776354941638064	2.6902579405113993	0.08609700112666463	0.11744188165119443	0.7331030456611302	0.4637631738200485	0.9999533842004874
ABHD1	2.6618856959293375	2.5282847527680143	0.1336009431613232	0.1389426089666678	0.9615548761818195	0.33663525738464994	0.9999533842004874
ABHD2	6.070279014219035	6.17010620675332	-0.09982719253428485	0.07847097208197196	-1.2721544016302468	0.20377885152558398	0.9999533842004874
ABHD3	5.926496429209083	5.877791161810441	0.048705267398641894	0.08150486527959051	0.5975749696851299	0.5503342823091137	0.9999533842004874
ABHD4	6.889533705850042	6.9400240992692845	-0.050490393419242885	0.06153946297219222	-0.8204555415450722	0.41226098457920224	0.9999533842004874
ABHD5	6.1413129910095545	6.2741426055023135	-0.13282961449275899	0.10567819170323615	-1.2569255051767827	0.20923770812432102	0.9999533842004874
ABHD6	5.1624942234733195	5.205972679578939	-0.0434784561056194	0.06966524256813847	-0.624105429089604	0.5327800483352285	0.9999533842004874
ABHD8	5.591741201222158	5.483054073503373	0.10868712771878464	0.10825998886496527	1.00394549138881	0.3157831255510417	0.9999533842004874
ABHD10	5.595726235380234	5.518739500123999	0.07698673525623523	0.051617122521869126	1.491496067484535	0.13632248524605337	0.9999533842004874
ABHD11	6.012178308847316	6.020615885903116	-0.008437577055799395	0.08394077043133404	-0.10051822269967817	0.9199642981886516	0.9999533842004874
ABHD12	6.83413771005425	6.823411684417704	0.010726025636546233	0.05886593218415492	0.18221108948026446	0.8554745891408166	0.9999533842004874
ABHD12B	2.2510395397827234	1.9683390953215831	0.2827004444611403	0.16209526954418377	1.7440388313372839	0.08163092816335178	0.9999533842004874
ABHD13	4.819186078265837	4.835666222211373	-0.016480143945535985	0.03830344285924298	-0.43025228844563695	0.6671565183167973	0.9999533842004874
ABHD14A	5.693042297621905	5.627058688400088	0.06598360922181712	0.08100504193680343	0.8145617562088867	0.41562525327012767	0.9999533842004874
ABHD14A-ACY1	2.8035477842525425	2.7411923766435295	0.062355407609012925	0.1023175753411583	0.60943007495145185	0.5424550180349375	0.9999533842004874
ABHD14B	7.105736359247826	7.04606991011911	0.05966644912871644	0.05112242000702571	1.1671288080751367	0.24359166807761548	0.9999533842004874
ABHD15	4.831743197338891	4.829142754443344	0.0026004428955470615	0.05206409943395894	0.04994694854648568	0.960180199373913	0.9999533842004874
ABHD16A	6.939215123053374	6.998168704211498	-0.0589535811581241	0.037523727648985546	-1.5711014030802963	0.11665178361656178	0.9999533842004874
ABHD16B	4.640273315501467	4.671989040690336	-0.031715725188869115	0.0800301140356929	-0.396297388439608	0.6920173334562829	0.9999533842004874
ABHD17A	7.336245174888113	7.33875520971119	-0.0025100348230768788	0.038397851106204584	-0.06536914829255355	0.9479004372650339	0.9999533842004874
ABHD17B	5.426597600689815	5.448500396445939	-0.02190279575612397	0.07901564872576075	-0.27719567084922514	0.7817190927609974	0.9999533842004874
ABHD17C	5.763513565479858	5.738324402805209	0.02518916267464899	0.18137125738562135	0.13888177783921524	0.8895871230833481	0.9999533842004874
ABI1	6.695387281689482	6.685795552434545	0.009591729254936787	0.07421899577325762	0.12923550305423093	0.897211781353241	0.9999533842004874
ABI2	5.942393936740461	5.915091094352534	0.02730284238792713	0.07587617612312313	0.35983419016297313	0.7190894691227191	0.9999533842004874
ABI3	4.667984599534437	4.711689124016041	-0.04370452448160389	0.08275437058497755	-0.5281234594942059	0.597596143423085	0.9999533842004874
ABI3BP	6.53174165064397	6.486840458251953	0.044901192392017286	0.1762357335437273	0.254779161349117	0.7989752613553627	0.9999533842004874
ABL1	7.139940266166425	7.2286553603171395	-0.08871509415071444	0.08860590087615507	-1.0012323476594633	0.31709170974638196	0.9999533842004874
ABL2	4.46687327234035	4.512990650077107	-0.04611737773675717	0.0729099115035874	-0.6325254932518749	0.5272687620482366	0.9999533842004874
ABLIM1	7.675229982475592	7.696222904219358	-0.020992921743765436	0.11895435646586143	-0.17647879714090312	0.8599734601177942	0.9999533842004874
ABLIM2	5.1630220242510205	5.305933515020682	-0.14291149076966114	0.11879288582654961	-1.203030718340552	0.22940788936584866	0.9999533842004874
ABLIM3	6.663470022001599	6.4832086495964685	0.18026137240513052	0.12255255791637176	1.470890330401251	0.14181072511916495	0.9999533842004874
ABR	7.5622774687986505	7.539172720406955	0.023104748391695296	0.05533038207384732	0.4175779657703842	0.6763953226501955	0.9999533842004874
ABRA	1.5404805390423357	1.6502692514810564	-0.10978871243872068	0.14375444132896797	-0.763723968621463	0.44531232590121006	0.9999533842004874
ABRACL	5.949090086056682	5.982181906629611	-0.033091820572929365	0.13879728371035469	-0.23841835869054992	0.8116327085367958	0.9999533842004874
ABT1	5.884471425951323	5.876678166124442	0.007793259826880394	0.039140136794389976	0.19911171664574806	0.842238398331123	0.9999533842004874
ABTB1	6.9024527311135175	6.804300090106242	0.0981526410072755	0.1039588762952396	0.9441487298162535	0.3454488249985064	0.9999533842004874
ABTB2	4.563922559009227	4.601017912411377	-0.03709535340215009	0.11544544276004201	-0.3213236704306663	0.7480697004723087	0.9999533842004874
AC002310.13	0.2608409924350768	0.2581447615374907	0.0026962308975860827	0.11828798249306999	0.02279378547811519	0.9818218477559156	0.9999533842004874
AC002365.1	0.7559490938581147	0.693852924985652	0.06209616887246272	0.14891244328128356	0.41699785124852246	0.6768193747704971	0.9999533842004874
AC002398.9	3.383019531003155	3.4072903421937024	-0.024270811190547636	0.29113861011273334	-0.08336514068384679	0.9335871919197692	0.9999533842004874
AC002985.3	0.4633980965993442	0.44174796424235907	0.021650132356985152	0.12669138647121475	0.17088874753063207	0.8643650879879143	0.9999533842004874
AC003002.4	0.06655301995224959	0.02296943309247126	0.043583586859778325	0.04150375951576362	1.050111781879055	0.2940618477957546	0.9999533842004874
AC003002.6	2.057164841504418	2.052761774200374	0.0044030673040440504	0.17289751574482407	0.02546634221478606	0.9796909082784988	0.9999533842004874
AC003005.4	0.3249621777563034	0.42224179727226463	-0.0972796195159612	0.13924157727470218	-0.6986391666911637	0.4850305553022348	0.9999533842004874
AC003006.7	1.064729485250126	0.7983554800408125	0.2663740052093134	0.2044125276808942	1.3031197658547937	0.19300104222958264	0.9999533842004874
AC003101.1	0.302889642917593	0.21921633942102056	0.08367330349657245	0.08445029652028806	0.9907994044339568	0.3221568135960727	0.9999533842004874
AC003102.1	0.18161773939376377	0.29322189633269746	-0.11160415693893369	0.09345421808641273	-1.1942120882734106	0.23283605553183248	0.9999533842004874
AC004017.1	2.727110097249516	2.406431803213866	0.32067829403565007	0.26276903945765673	1.2203808131183012	0.22276860830899503	0.9999533842004874
AC004076.7	0.16773086680103869	0.11870956357655382	0.04902130322448486	0.09902672353881056	0.49503105295887556	0.6207475756752079	0.9999533842004874
AC004076.9	2.3268185857012402	2.017743150094429	0.30907543560681106	0.19066573536543566	1.6210329297732906	0.10550158329325039	0.9999533842004874
AC004381.6	4.145266418679519	4.1010339839964525	0.04423243468306648	0.07796506826353412	0.5673365735223105	0.5706838547084414	0.9999533842004874
AC004466.1	4.439080112212372	4.545290910227256	-0.10621079801488342	0.07571377553258635	-1.4027935770970965	0.1611618028084008	0.9999533842004874
AC005003.1	2.382196069322811	2.299587067986322	0.08260900133648885	0.09193087053058482	0.8985991415038908	0.36920310461102357	0.9999533842004874
AC005082.1	0.03783004786255288	0.05561972666339017	-0.01778967880083729	0.05521826213954789	-0.3221702044131544	0.7474286343750176	0.9999533842004874
AC005481.5	0.6127739749800858	0.632349424823391	-0.01957544984330517	0.07644333854122283	-0.25607790314847273	0.7979727140139332	0.9999533842004874
AC005544.1	0.4453971665706309	0.43929288133613964	0.006104285234491247	0.1225600085305514	0.049806501383928906	0.9602920769061141	0.9999533842004874
AC005609.1	0.8019540189823045	0.5553403171522873	0.24661370183001718	0.115631159438182	2.1327616451157376	0.033322996500581695	0.8609908425069446
AC005779.2	0.6329678093848965	0.47458133167213534	0.15838647771276115	0.13817918588238748	1.1462397661509838	0.25212300481526945	0.9999533842004874
AC005841.1	2.4306922797005246	2.346350495635924	0.08434178406460058	0.11235246259278996	0.7506892338469587	0.45311475110605526	0.9999533842004874
AC006116.20	2.8814273653068443	2.9736465428459025	-0.09221917753905817	0.22254747537130554	-0.4143797964240963	0.678734396708822	0.9999533842004874
AC006126.3	0.7349679547770925	0.4733351852721466	0.26163276950494596	0.14255139986156073	1.8353574202640697	0.06691516292105142	0.9999533842004874
AC006132.1	2.185772958202318	2.349950844165707	-0.1641778859633889	0.1452046112897356	-1.130665786059609	0.25861799635742283	0.9999533842004874
AC006449.1	4.950536206539107	4.898990415206688	0.0515457913324191	0.09313613565001999	0.5534456736117335	0.5801509528999524	0.9999533842004874
AC006486.1	1.2100294716743403	1.3415447663961693	-0.131515294721829	0.08955393813753973	-1.4685595905323974	0.1424420674454953	0.9999533842004874
AC006486.9	0.07186240758819873	0.17311748475183836	-0.10125507716363963	0.11933502509306307	-0.8484942043182725	0.39647904473673046	0.9999533842004874
AC006538.4	0.22643532009681583	0.14613721291164172	0.0802981071851741	0.10852267487000357	0.7399200884180295	0.45961896577965966	0.9999533842004874
AC006547.14	2.7652808223024663	2.7067440133919476	0.05853680891051871	0.10869577676970572	0.5385380246607091	0.590392330142012	0.9999533842004874
AC007040.11	0.6167117094693664	0.5141955297725498	0.10251617969681659	0.08672187376338596	1.182125976388889	0.23759336674194415	0.9999533842004874
AC007382.1	2.8138960970130547	2.777251335305451	0.03664476170760356	0.3069573766934276	0.1193806192323645	0.9050111611144718	0.9999533842004874
AC007390.5	6.587970633685067	6.476024932576594	0.11194570110847302	0.03749461035750404	2.985647804873604	0.0029374959945512955	0.2931246942340436
AC007401.2	1.2942977243854832	1.2189634641841292	0.07533426020135403	0.186763167011579	0.40336786640956585	0.6868119260749226	0.9999533842004874
AC007405.2	1.618779385250567	1.4260721310571771	0.19270725419338985	0.13327213462462498	1.4459680918008115	0.14867414010129446	0.9999533842004874
AC007461.1	0.7739679145977971	0.29923418062252133	0.4747337339752758	0.14309446906442344	3.3176246229443223	9.591211954885871e-4	0.14435962985320785
AC007557.1	0.3401179578323941	0.3600192098209781	-0.019901251988584	0.12458002622547314	-0.1597467314107432	0.873130832255049	0.9999533842004874
AC007773.3	0.7071291967492455	0.6701705228352727	0.036958673913972784	0.1439063003743831	0.2568245713900087	0.7973964839308387	0.9999533842004874
AC007919.2	0.3022799188642133	0.14943385421453587	0.15284606464967743	0.12928060474797104	1.18228147948137	0.23753172407562118	0.9999533842004874
AC007952.5	2.817305024669597	2.4886934023624896	0.3286116223071076	0.11821316710550532	2.7798225049991387	0.005598167368863614	0.40202623789316927
AC007952.6	2.083322829141758	2.1456998073960234	-0.06237697825426558	0.1569756162660515	-0.397367309254868	0.6912286948399811	0.9999533842004874
AC007956.1	1.110359983491524	0.9456885511129587	0.1646714323785654	0.17884770620945847	0.9207355009949614	0.3575343782309073	0.9999533842004874
AC008132.13	0.5487798653798761	0.4730565691612617	0.0757232962186144	0.08777456235129091	0.862702065269833	0.38862344170735663	0.9999533842004874
AC008443.1	3.500992521801606	3.437669067012207	0.06332345478939905	0.18374366438931394	0.34462932368231236	0.730485921444667	0.9999533842004874
AC008948.1	0.6888772674549665	0.5939281394768672	0.09494912797809929	0.12440317561188032	0.7632371722915391	0.4456023291801894	0.9999533842004874
AC008964.1	3.4466595030606983	3.4782112035157007	-0.03155170045500233	0.1428307111587187	-0.22090277503373157	0.8252383716876844	0.9999533842004874
AC009060.1	1.454577170463506	1.2745122017656645	0.1800649686978415	0.2026364820588466	0.8886108111842851	0.37454509068858766	0.9999533842004874
AC009065.1	0.04158922477272162	0.004765365635985209	0.03682385913673641	0.034786050185827005	1.0585812111470958	0.2901886708796181	0.9999533842004874
AC009403.2	4.517915048285477	4.425375458184887	0.0925395901005901	0.07524991893759318	1.2297633194440476	0.21923621551724304	0.9999533842004874
AC010327.2	3.193918702299253	3.1836951405668974	0.010223561732355613	0.23471893777119487	0.04355661213123582	0.9652713806845656	0.9999533842004874
AC010336.1	0.8271243045911616	0.7540798996853426	0.07304440490581898	0.12450043023791191	0.5867000199616665	0.5576114333686022	0.9999533842004874
AC010441.1	6.041707422362576	6.113451418667356	-0.07174399630478057	0.08368277260178053	-0.8573329261709245	0.3915808361387646	0.9999533842004874
AC010536.1	1.8399255321147094	1.7345890783030342	0.10533645381167522	0.08166620621767523	1.2898414006267012	0.19757016051604465	0.9999533842004874
AC010547.9	2.4055416897630315	2.405044499416946	4.971903460853078e-4	0.1387775945958053	0.003582641330060464	0.9971425848372306	0.9999533842004874
AC010642.1	2.1504727717506364	2.0800547947312458	0.07041797701939068	0.07335459080566821	0.9599668711388869	0.3374332787865857	0.9999533842004874
AC010646.3	0.02563175652792333	0.11718549377106335	-0.09155373724314003	0.07095395306948986	-1.29032609576348	0.19740199249966497	0.9999533842004874
AC011239.1	0.8318822362680758	0.7831313238502369	0.04875091241783891	0.14499863728885323	0.3362163488524498	0.7368175842940738	0.9999533842004874
AC011298.1	0.18386414433779405	0.13942230218157253	0.04444184215622152	0.10840453965807255	0.40996292495128983	0.6819699065846305	0.9999533842004874
AC011484.1	1.3520686456541422	1.2787652534980132	0.07330339215612902	0.1705260772656491	0.4298661725616045	0.6674372363153083	0.9999533842004874
AC011530.4	2.52418594108467	2.4010781667453887	0.12310777433928122	0.216505924008154	0.5686115745019742	0.5698186090390627	0.9999533842004874
AC011551.3	0.4442335570395568	0.6639388532848349	-0.21970529624527813	0.1468916192108146	-1.4956966056039145	0.13522412670075049	0.9999533842004874
AC011897.1	3.771276927438289	3.8278147444913326	-0.056537817053043504	0.1281057832174515	-0.44133696101037156	0.6591176680463101	0.9999533842004874
AC011997.1	0.31513931851675175	0.29977803033941053	0.015361288177341226	0.09649671413401567	0.15918975392268075	0.8735694417289696	0.9999533842004874
AC012215.1	0.6046046659396166	0.4402140434309384	0.1643906225086782	0.09099020261091499	1.8066848714650323	0.07127952002684454	0.9999533842004874
AC012414.1	0.4540026211595519	0.24916098713466242	0.2048416340248895	0.09557056415052216	2.1433548692070823	0.03245974124435394	0.8579924637767401
AC013449.1	1.1927081929569177	1.0275903103576425	0.16511788259927518	0.17473219486251754	0.9449768700564479	0.3450261863226166	0.9999533842004874
AC015688.3	0.32222266652965	0.3707878537126653	-0.048565187183015335	0.1550155577446265	-0.31329234232748365	0.7541603216761894	0.9999533842004874
AC015987.2	6.669612519305583	6.762784418083783	-0.09317189877819931	0.10308796817534706	-0.9038096339207982	0.3664353587105632	0.9999533842004874
AC016251.1	0.3164368316061581	0.21281919296621202	0.10361763863994608	0.1164408666300312	0.8898734751706332	0.37386715644642377	0.9999533842004874
AC016559.1	0.0033520939215743875	0.16099325190256897	-0.15764115798099457	0.1382001721985704	-1.140672659615002	0.2544315016122129	0.9999533842004874
AC016586.1	2.1407188923698124	1.9556476484449208	0.1850712439248916	0.11467370178637859	1.6138943894011026	0.1070417048088235	0.9999533842004874
AC016722.1	1.6608151050974214	1.3068990146993957	0.35391609039802563	0.13950734254214892	2.5368993771141333	0.011419544629040075	0.5815329427371991
AC016722.2	3.1126715339657327	2.9534372740745076	0.15923425989122508	0.1574380072940079	1.0114092691345031	0.3122016137442235	0.9999533842004874
AC016745.1	0.7725656040162318	0.5639993731463508	0.2085662308698809	0.13935615488252195	1.4966416879520208	0.13497795316431216	0.9999533842004874
AC016757.3	2.720512734446617	2.820994528595727	-0.10048179414910985	0.15381858258820372	-0.6532487327497696	0.5138298108128644	0.9999533842004874
AC016885.1	0.6165431160320136	0.4586265090374936	0.15791660699452004	0.14009198572218	1.127235124696487	0.26006420869580504	0.9999533842004874
AC017028.1	0.2752315013548818	0.17621381445708623	0.09901768689779555	0.1235800646952627	0.801243203278492	0.4232873004672286	0.9999533842004874
AC017081.1	0.24629782025140545	0.27595666506700445	-0.029658844815598995	0.12554831469192793	-0.23623451169676193	0.8133260478463276	0.9999533842004874
AC017104.2	0.2307525739765663	0.22307793098281764	0.007674642993748648	0.1074125704910809	0.07145013808589488	0.9430617589630483	0.9999533842004874
AC018445.1	0.2740520155221154	0.26958096170712864	0.004471053814986747	0.16450506886078492	0.027178820968552946	0.9783255538861326	0.9999533842004874
AC018755.1	3.0440476994877352	2.826351764849833	0.21769593463790216	0.10046180909116294	2.1669521642832095	0.030605551307650417	0.8386724358797061
AC018816.3	2.6555386699091654	2.9057337457271912	-0.2501950758180258	0.21989995440141905	-1.137767747606278	0.2556419082637506	0.9999533842004874
AC018867.2	0.8184552239961403	0.6367504162228964	0.18170480777324394	0.2885131367838014	0.6297973457943623	0.5290512517411985	0.9999533842004874
AC019171.1	2.1377045041612934	2.0656783873221145	0.07202611683917892	0.18379369640670876	0.3918856753378287	0.6952727362305098	0.9999533842004874
AC019294.1	1.4936053265290592	1.350909240631013	0.14269608589804617	0.11836619152959381	1.2055476657147444	0.22843608470711557	0.9999533842004874
AC020907.1	1.7571698422418078	1.725335805736998	0.03183403650480976	0.1372811347282275	0.23188937480616628	0.816697831117244	0.9999533842004874
AC020922.1	2.687487273846969	2.5966768950162566	0.09081037883071241	0.09977155203756942	0.910183083014659	0.3630675525042948	0.9999533842004874
AC021218.2	0.2654652909938337	0.24785661052389124	0.01760868046994246	0.1463965625746202	0.12028069621489297	0.9042984268105235	0.9999533842004874
AC021860.1	3.225779842618222	3.1306272223552623	0.09515262026295979	0.12504014833581698	0.7609765465681546	0.4469504835273731	0.9999533842004874
AC022400.2	1.931848741252815	2.032379612222596	-0.10053087096978097	0.1938058584617983	-0.5187194637338424	0.6041351295417668	0.9999533842004874
AC022431.2	0.6166774621046867	0.49567765814301284	0.12099980396167381	0.1110405122958427	1.0896906134519335	0.27625829632580456	0.9999533842004874
AC022498.1	1.0615163017857525	1.1810291153583985	-0.11951281357264598	0.13372925120090065	-0.8936923859171438	0.3718213888971281	0.9999533842004874
AC022532.1	2.655505874025909	2.5286384325558227	0.12686744147008655	0.12083391273120007	1.0499324122054072	0.29414424980425213	0.9999533842004874
AC023590.1	0.39107856070265296	0.4242950147803224	-0.03321645407766943	0.13603758762825738	-0.24417114899477824	0.8071762814453071	0.9999533842004874
AC024257.1	0.8055725274611525	0.8460189521758383	-0.04044642471468585	0.10142171213261722	-0.3987945368324962	0.6901772080662412	0.9999533842004874
AC024580.1	4.169786023803815	3.9048993411393744	0.2648866826644407	0.10713686396728282	2.472414002572738	0.013678425101735055	0.6255678523218942
AC024592.12	3.4646833336673986	3.5517962714622255	-0.08711293779482698	0.088671789514687	-0.9824199812771138	0.326263062650718	0.9999533842004874
