Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
DCK	5.75546594711519	5.79200168912372	-0.03653574200852994	0.25272220671382506	-0.1445687835810246	0.885304401758792	0.999920447499998
DCLK1	2.7690385875663215	3.183067562027718	-0.4140289744613965	0.8468461497788615	-0.48890695738477724	0.6258386833483867	0.999920447499998
DCLK2	3.0873001724365094	3.251430480824891	-0.1641303083883816	0.7931799750072405	-0.20692694414894092	0.8364328603727844	0.999920447499998
DCLK3	2.068797266139788	2.1655624737124817	-0.09676520757269369	0.5935495279247465	-0.16302802549775108	0.8707825089172281	0.999920447499998
DCLRE1A	4.3507361951239485	4.552556164064043	-0.2018199689400948	0.27177077625187485	-0.7426110037418069	0.4592314288340783	0.999920447499998
DCLRE1B	4.970989462208404	4.973680882206281	-0.0026914199978769204	0.24212369890466676	-0.011115888325069056	0.9911502478366554	0.999920447499998
DCLRE1C	4.973684608258498	5.259963633093467	-0.28627902483496914	0.3165240056159862	-0.9044464866980392	0.36764953129534994	0.999920447499998
DCN	8.126832563357572	8.331886798351801	-0.20505423499422903	0.7446706114113096	-0.27536233047468806	0.7835320308529863	0.999920447499998
DCP1A	5.30615204780819	5.382743323239562	-0.07659127543137156	0.18338543378856076	-0.4176519031477689	0.6769803911763008	0.999920447499998
DCP1B	4.74659816602937	5.301406764415498	-0.5548085983861277	0.4595553659737671	-1.2072725931738941	0.22980443579475834	0.999920447499998
DCP2	5.378814959186071	5.235438860902886	0.1433760982831851	0.22204010633651985	0.6457216250197924	0.5197460158370288	0.999920447499998
DCPS	5.971577377866282	6.109919778424085	-0.13834240055780267	0.2607689220533729	-0.5305172083715077	0.5967763479909216	0.999920447499998
DCST1	2.1639696603996974	1.5558476333724582	0.6081220270272392	0.5630412445994817	1.080066572138646	0.282372486413731	0.999920447499998
DCST2	4.249048743411266	3.658352337940244	0.590696405471022	0.5940310742993006	0.994386373082903	0.32212251057279284	0.999920447499998
DCSTAMP	0.4505082554475909	1.7536396864902204	-1.3031314310426296	0.73648343454548	-1.7693967982414374	0.0794783747209312	0.999920447499998
DCT	1.1747176496793164	1.2047175766630893	-0.029999926983772962	0.7168475736198381	-0.04184979915923195	0.9666910091389814	0.999920447499998
DCTD	7.253194967315563	7.117954818281201	0.1352401490343622	0.20033327826401792	0.675075804710439	0.5009826505274493	0.999920447499998
DCTN1	8.025194164190552	7.9191756766327135	0.10601848755783827	0.16094221007963097	0.6587363719274294	0.5113818317731575	0.999920447499998
DCTN2	8.042166193476675	8.14867863358105	-0.10651244010437466	0.15163923224070966	-0.7024068806633005	0.48384478583763835	0.999920447499998
DCTN3	7.489169259319176	7.562260607728894	-0.07309134840971776	0.1590966741838111	-0.45941468471724456	0.6468036733442201	0.999920447499998
DCTN4	6.2361880019743055	6.083632180390989	0.1525558215833165	0.1435442326741865	1.0627791778272575	0.290108762282635	0.999920447499998
DCTN5	6.713237240483636	6.530280956181243	0.18295628430239308	0.18740733904810358	0.9762493039583258	0.3309900825768287	0.999920447499998
DCTN6	6.7080124097162965	6.807537685562144	-0.09952527584584736	0.19627604112597621	-0.5070678788654029	0.6130781476195708	0.999920447499998
DCTPP1	7.167778609351653	7.110937203248263	0.0568414061033895	0.27376464817664226	0.20762872957473127	0.835886107106557	0.999920447499998
DCUN1D1	6.375160397606255	5.984693902860681	0.3904664947455734	0.24042700034737902	1.6240542625470975	0.10710212473356133	0.999920447499998
DCUN1D2	5.560018798453149	5.629401841220358	-0.06938304276720864	0.24911960991281235	-0.27851297130519564	0.7811187855146422	0.999920447499998
DCUN1D3	4.6771953386807645	4.776164846303151	-0.09896950762238621	0.3175916229362442	-0.31162505706976446	0.7558897287293412	0.999920447499998
DCUN1D4	6.0862187342102105	5.916882507619373	0.16933622659083714	0.30716102495783854	0.5512946397222126	0.5825012709877517	0.999920447499998
DCUN1D5	6.597442130583262	6.757738242965893	-0.16029611238263186	0.27657354350930763	-0.5795786189405978	0.5633325065126021	0.999920447499998
DCX	0.09974945761689151	0.17492512215517	-0.0751756645382785	0.3030993386298148	-0.24802318895882847	0.8045587922700659	0.999920447499998
DCXR	7.502902913954998	7.447960789679123	0.054942124275874527	0.2720829641565012	0.2019315117585679	0.8403270445522706	0.999920447499998
DDA1	7.219596050147684	7.276434137399794	-0.05683808725210948	0.15089991200271768	-0.3766608376225285	0.7071197489958265	0.999920447499998
DDAH1	4.292527368754971	5.195348362412299	-0.9028209936573282	0.5808873998547686	-1.554209979219808	0.122882130704789	0.999920447499998
DDAH2	7.110392701629194	7.455086619797668	-0.34469391816847406	0.3675970270006384	-0.9376950651123613	0.35036629946802833	0.999920447499998
DDB1	7.848121653989857	7.770981314586924	0.07714033940293241	0.12426366465290281	0.6207795305120225	0.5359730959128294	0.999920447499998
DDB2	6.946364962242008	6.593073765887946	0.3532911963540615	0.28281868541766586	1.2491791192379034	0.214136230918658	0.999920447499998
DDC	2.4471891881383296	2.888491927483651	-0.44130273934532127	1.1259741127886762	-0.3919297382888814	0.6958354890262466	0.999920447499998
DDC8	1.3391246493140712	1.4754750781155608	-0.13635042880148962	0.6818878808078308	-0.19996018794168277	0.8418648837393751	0.999920447499998
DDHD1	4.363247312972913	4.4120272112164365	-0.04877989824352369	0.4652297366466694	-0.10485120447184748	0.9166765354738017	0.999920447499998
DDHD2	6.052988496844844	6.21821078968975	-0.16522229284490564	0.33391038950083607	-0.4948102785657466	0.6216780694712274	0.999920447499998
DDI2	5.98644618299995	5.573068667079624	0.41337751592032657	0.36467644921043135	1.133545960577764	0.2593426331254013	0.999920447499998
DDIT3	6.512913802079668	6.950553402162381	-0.4376396000827132	0.4316395247758013	-1.0139006623872742	0.3127586041394542	0.999920447499998
DDIT4	8.523531843113048	8.340567412757935	0.18296443035511345	0.6487361207540455	0.28203213063340515	0.7784257956315074	0.999920447499998
DDIT4L	2.482042884143386	2.5381955553776527	-0.056152671234266816	0.8301802933974098	-0.06763912812778171	0.9461903670416553	0.999920447499998
DDN	2.3123708799367697	1.7482203840886779	0.5641504958480918	0.5721725444739041	0.9859796687148135	0.3262130066674007	0.999920447499998
DDO	1.834241814781893	2.337506821692898	-0.503265006911005	0.6427252262987265	-0.7830173553466484	0.4352264481954753	0.999920447499998
DDOST	7.98847712129022	8.10430787343166	-0.11583075214143967	0.19628059287282915	-0.5901283995839915	0.556262376651733	0.999920447499998
DDR1	8.607638507595395	7.748293232048803	0.859345275546592	0.6851615322253244	1.2542228877846355	0.2123043677208224	0.999920447499998
DDR2	4.566088928165391	4.743700296451227	-0.17761136828583535	0.7814535487604578	-0.2272833344573873	0.8206069943172914	0.999920447499998
DDRGK1	6.955777869960677	7.17722807765874	-0.22145020769806312	0.19235952127360453	-1.151230811097108	0.25202523883039973	0.999920447499998
DDT	7.5863887661861025	7.799268424580794	-0.2128796583946917	0.21161785969192573	-1.0059626286013992	0.3165455230104937	0.999920447499998
DDTL	4.24576382713663	4.395413436723306	-0.1496496095866764	0.2952036681682484	-0.506936822686719	0.6131698145976777	0.999920447499998
DDX1	7.167500061573487	7.25151208235389	-0.08401202078040271	0.15690469691019404	-0.5354334346567574	0.5933841248058822	0.999920447499998
DDX3X	7.651335866389267	7.548803563742105	0.10253230264716251	0.18912237543395047	0.5421479209527543	0.5887655998083152	0.999920447499998
DDX3Y	3.056620602108891	3.454159995598813	-0.39753939348992207	0.9445002538506297	-0.42089919178866825	0.6746142458827399	0.999920447499998
DDX4	0.49058062862440216	0.5113396284575193	-0.020758999833117187	0.5667232727213056	-0.036629870048279674	0.9708436349849727	0.999920447499998
DDX5	9.58989233905187	9.395570562886029	0.19432177616584134	0.25468964364453917	0.7629747852529449	0.44704071138304513	0.999920447499998
DDX6	6.240034084999398	6.0555204777596785	0.18451360723971977	0.24990036561941406	0.7383486886158658	0.46180672593623107	0.999920447499998
DDX10	6.068613262032068	6.275784525494443	-0.20717126346237524	0.22661938579620705	-0.9141815592452404	0.36253420969728345	0.999920447499998
DDX11	7.062203473865002	6.87088931074888	0.1913141631161217	0.41834091457048445	0.4573164050008023	0.6483064074101695	0.999920447499998
DDX17	8.706229661809532	8.497250210194103	0.20897945161542886	0.24416626508103303	0.8558899467380291	0.39383846114825993	0.999920447499998
DDX18	6.878935125647501	6.943326154744802	-0.0643910290973011	0.2027295579638851	-0.31762032998055434	0.7513489338047913	0.999920447499998
DDX19A	6.657699511223278	6.461451877798507	0.19624763342477092	0.20043328495450288	0.9791169838348851	0.32957746779101804	0.999920447499998
DDX19B	6.032589716251435	6.304285000741638	-0.2716952844902032	0.19151468801518703	-1.4186655201540357	0.15870102401830755	0.999920447499998
DDX20	5.219850269436026	5.217439281313779	0.0024109881222464935	0.2042309926347188	0.011805201997713989	0.9906014857862349	0.999920447499998
DDX21	6.543438187908389	6.848782794283058	-0.30534460637466854	0.35199470312448206	-0.8674693217377313	0.38749142163075345	0.999920447499998
DDX23	7.233312034240918	7.298659645229752	-0.06534761098883379	0.15596168689791398	-0.41899784676994173	0.6759992722268593	0.999920447499998
DDX24	7.608345372751249	7.644336786773089	-0.03599141402184003	0.28339071991321746	-0.12700279682009932	0.8991599838846542	0.999920447499998
DDX25	1.1937380085807772	1.0284368879584882	0.16530112062228897	0.5577825719729957	0.2963540435434971	0.7674942466485901	0.999920447499998
DDX26B	5.263853336286393	5.178158734586834	0.08569460169955878	0.34737676709430854	0.24669065354129957	0.8055874631977967	0.999920447499998
DDX27	6.773447547511252	7.077305807395512	-0.30385825988425985	0.16541102632923324	-1.8369891453273615	0.06879365918274054	0.999920447499998
DDX28	5.246226516570904	5.113974433867147	0.132252082703757	0.3290921331757663	0.4018694747501663	0.6885259764021164	0.999920447499998
DDX31	5.275370938571302	5.403922579499205	-0.1285516409279026	0.2534069544573742	-0.5072932635300914	0.6129205171117764	0.999920447499998
DDX39A	8.192880506500671	8.06644490215648	0.12643560434419143	0.2357470598303702	0.5363189022809748	0.5927740991664127	0.999920447499998
DDX39B	9.27269602115341	9.224593858918139	0.04810216223527064	0.1848093412348406	0.26027992910892067	0.7951133089636058	0.999920447499998
DDX41	7.394028019859744	7.34319268500474	0.05083533485500347	0.2461630188898252	0.20651085237850353	0.8367570706957554	0.999920447499998
DDX42	7.5051970297289685	7.385075575383422	0.12012145434554622	0.16810580175576673	0.7145586475359441	0.4763297866285304	0.999920447499998
DDX43	2.556652808347605	2.6341014157233804	-0.07744860737577541	0.7984544729688126	-0.09699815079976455	0.9228967083639598	0.999920447499998
DDX46	6.399999627068191	6.392805072391493	0.007194554676698495	0.15649348752569145	0.04597350848556793	0.963411103555263	0.999920447499998
DDX47	7.216538348238445	7.163464904324869	0.05307344391357649	0.1498014139253585	0.3542920091530069	0.7237688607799506	0.999920447499998
DDX49	7.132964110669642	7.06095875669628	0.07200535397336161	0.15726616707939078	0.45785660902520764	0.6479193881004548	0.999920447499998
DDX50	6.163416949184025	6.4103445887499335	-0.24692763956590813	0.18444806001559905	-1.3387380682942671	0.18329642722730255	0.999920447499998
DDX51	6.153504123920114	6.078625207434965	0.0748789164851491	0.22952745533292318	0.32623076126792466	0.7448426964779102	0.999920447499998
DDX52	5.894404166755282	5.922416662741075	-0.028012495985792363	0.20964762126656805	-0.13361704662593965	0.8939389481241917	0.999920447499998
DDX53	0.2729669308535542	0.3577847975259789	-0.08481786667242469	0.4115373913468721	-0.20610002506657854	0.8370772066196988	0.999920447499998
DDX54	7.042148259759767	7.210110705211575	-0.16796244545180805	0.16815250326715658	-0.9988697294916474	0.31995494331992697	0.999920447499998
DDX55	6.0345471210281065	6.2155564528761165	-0.18100933184800994	0.23311657671403518	-0.7764755917381827	0.43906234351987083	0.999920447499998
DDX56	7.541716974630483	7.5986783766779995	-0.05696140204751643	0.19686747662125184	-0.2893388132215611	0.7728430890345108	0.999920447499998
DDX58	5.452905906834317	5.3932544186415035	0.05965148819281385	0.3291988709805319	0.18120198290820233	0.8565280138317306	0.999920447499998
DDX59	5.963656826417622	5.832333074542488	0.1313237518751338	0.17466406700936682	0.751864731674267	0.4536684636270183	0.999920447499998
DDX60	5.177876796839158	5.053061739257288	0.12481505758186984	0.4334871169093935	0.2879325652668898	0.7739166246664624	0.999920447499998
DDX60L	4.9929706660341635	5.219970203436804	-0.22699953740264078	0.35951469736694064	-0.6314054447986933	0.5290285009407433	0.999920447499998
DEAF1	6.123560441642439	6.012329596447165	0.1112308451952746	0.2352368779205503	0.47284612080611815	0.6372191778080654	0.999920447499998
DEC1	1.914029595412464	1.613096184539322	0.30093341087314207	0.7360217385566392	0.4088648406815831	0.6833992649274245	0.999920447499998
DECR1	7.096137607813512	7.224113517177995	-0.12797590936448255	0.19175962806464145	-0.667376708309751	0.5058685291098253	0.999920447499998
DECR2	6.213535460159451	6.225098476115265	-0.011563015955813327	0.25642709648017403	-0.04509280070059732	0.9641115479446565	0.999920447499998
DEDD	7.037553136615862	6.959481878011216	0.0780712586046457	0.1449654102611361	0.5385509444219183	0.5912376712091213	0.999920447499998
DEDD2	6.620561576023029	6.689154971756731	-0.0685933957337026	0.2083783774840563	-0.3291771275018729	0.7426205569427978	0.999920447499998
DEF6	6.6980792409801975	5.787513581495817	0.9105656594843801	0.763019514246334	1.1933713915348332	0.23518007401862856	0.999920447499998
DEF8	7.032273961557359	7.001082198714236	0.03119176284312264	0.19779781022103382	0.15769518787021286	0.874973548451686	0.999920447499998
DEFA1	1.976404221981368	2.921315773452615	-0.9449115514712472	1.8069922441860722	-0.5229195390912516	0.6020362937397279	0.999920447499998
DEFA1B	0.959049040127756	0.27615302219405474	0.6828960179337014	0.8864402909223827	0.7703801653951401	0.4426541621122303	0.999920447499998
DEFA3	0.15774375060271595	1.6659128580750637	-1.5081691074723478	1.4887209197559033	-1.0130636894117355	0.3131564590665599	0.999920447499998
DEFA4	-0.13545741527878405	0.3794699376232392	-0.5149273529020233	0.6969497603745012	-0.7388299446797006	0.46151554179708953	0.999920447499998
DEFA5	-0.3652866285677637	0.7801713678796119	-1.1454579964473757	1.4493184797961463	-0.7903425040219524	0.4309545389913798	0.999920447499998
DEFA6	0.17350977452702826	1.0161807649338808	-0.8426709904068526	1.429344673225264	-0.5895505864973746	0.5566484711328346	0.999920447499998
DEFB1	7.872467502404896	5.478519895669106	2.3939476067357894	2.044231575204862	1.1710745669780005	0.24398960698419314	0.999920447499998
DEFB4A	5.836486231667431	4.102187985789966	1.734298245877465	2.158910236062036	0.8033211464321531	0.42344640398992217	0.999920447499998
DEFB4B	1.292194347147936	1.4487190421253058	-0.15652469497736976	1.4085778143839467	-0.11112250482649207	0.9117129127004137	0.999920447499998
DEFB103A	3.6623022190419507	2.401124729081946	1.2611774899600046	1.5057691165083809	0.8375636584209257	0.40401311501573955	0.999920447499998
DEFB103B	1.2032134348736943	1.2680379659283856	-0.06482453105469133	1.244552245383104	-0.05208662898256773	0.9585500356647345	0.999920447499998
DEFB119	-0.1097975714998593	0.23186640183398688	-0.3416639733338462	0.6714258045662359	-0.5088633338341424	0.6118229381082245	0.999920447499998
DEFB123	0.1254300319935765	0.13518538578945793	-0.009755353795881438	0.3600748417578979	-0.02709257261144784	0.9784328572703174	0.999920447499998
DEFB124	1.0096854133814095	1.9630208989108098	-0.9533354855294003	1.691771796653929	-0.5635130502913898	0.5741827432631632	0.999920447499998
DEFB126	1.9424765646502045	0.7751897791188948	1.1672867855313096	0.7148163637868871	1.6329883375184182	0.1052065323787212	0.999920447499998
DEFB132	-0.010688283485314844	0.011227733042738386	-0.02191601652805323	0.051917177636337464	-0.422134205398599	0.6737152032437411	0.999920447499998
DEGS1	7.165147781289093	7.018512610418803	0.1466351708702902	0.3215582836756471	0.45601428516828313	0.6492396829502307	0.999920447499998
DEGS2	3.2192309242218715	3.8685068638487885	-0.649275939626917	1.502334805765488	-0.4321779254099688	0.6664213837461321	0.999920447499998
DEK	7.613530654973457	7.595711551218659	0.017819103754797894	0.21642901225398023	0.08233232490054111	0.9345255815587685	0.999920447499998
DENND1A	5.707265460487942	5.838869537375643	-0.13160407688770182	0.2779660390465307	-0.47345379795001385	0.6367869816990857	0.999920447499998
DENND1B	4.791855823867689	4.594703752604517	0.19715207126317136	0.45549279095661416	0.4328324732628977	0.6659471442740061	0.999920447499998
DENND1C	4.379021085287651	4.9168147232101	-0.5377936379224488	0.6603944588526292	-0.8143521356263539	0.4171263750585359	0.999920447499998
DENND2A	4.683441044932783	4.804296542195618	-0.12085549726283507	0.7731341294397301	-0.15631892664008487	0.8760557244184586	0.999920447499998
DENND2C	6.470267114203175	4.968508870850211	1.5017582433529633	1.176564749231892	1.2763923484307773	0.20438849816283255	0.999920447499998
DENND2D	5.928971227086177	5.841272388986505	0.08769883809967194	0.7908042639442181	0.11089828684314992	0.9118903182899712	0.999920447499998
DENND3	5.9040607857814535	6.171741707201664	-0.2676809214202107	0.5245667729958391	-0.5102895097443276	0.6108267150077411	0.999920447499998
DENND4A	5.010262509381641	5.073720973320759	-0.06345846393911803	0.2506751878783216	-0.25315016007855123	0.800604160171823	0.999920447499998
DENND4B	6.845043661016628	6.759095733136734	0.0859479278798938	0.30734390607403916	0.27964741184485675	0.7802503777411895	0.999920447499998
DENND4C	5.341077621428838	5.498897107941632	-0.15781948651279443	0.21112368799528022	-0.7475214553675406	0.45627465605725626	0.999920447499998
DENND5A	6.9384132004527315	6.388366317252863	0.5500468831998688	0.5301617130428659	1.0375077446518572	0.30167588802045286	0.999920447499998
DENND5B	2.8367798301003315	3.775567790410272	-0.9387879603099405	0.6669119684916158	-1.407663986647651	0.16192791706098628	0.999920447499998
DENND6A	5.60619269112494	5.405588453406378	0.2006042377185615	0.22701273550220216	0.8836695319087748	0.378718274687909	0.999920447499998
DENND6B	4.9778088108445635	4.938950836260363	0.03885797458420015	0.36991881019421874	0.10504460306789622	0.9165234137123545	0.999920447499998
DENR	6.558827887747164	6.774036786139501	-0.21520889839233703	0.22802188780872557	-0.9438080723762071	0.34724637882951226	0.999920447499998
DEPDC1	4.808677204446826	4.594870787902539	0.213806416544287	0.9458877754884182	0.2260378261405123	0.8215732501334487	0.999920447499998
DEPDC1B	5.08091261507479	4.964746997088996	0.11616561798579372	0.870933584512426	0.1333805700589978	0.894125534845303	0.999920447499998
DEPDC4	2.4029624922438173	2.4555954693565964	-0.052632977112779145	0.5382762965898985	-0.0977805960363124	0.9222767357627947	0.999920447499998
DEPDC5	5.6906269475353435	5.541857104485085	0.14876984305025864	0.23073590080615586	0.6447624428209031	0.5203652702299848	0.999920447499998
DEPDC7	4.705301581611521	4.900772609632048	-0.19547102802052674	0.5350413157359847	-0.3653381940264621	0.7155300517242074	0.999920447499998
DEPTOR	3.236273121637688	3.8964510084448327	-0.6601778868071446	0.557569927206677	-1.1840270692404713	0.23884387608042415	0.999920447499998
DERA	6.837779865940726	6.650928882862651	0.18685098307807468	0.21817074652989893	0.8564437994095049	0.39353343154593046	0.999920447499998
DERL1	6.830703072823109	7.050868927322465	-0.22016585449935633	0.2180681194347086	-1.0096196320217996	0.3147971419322363	0.999920447499998
DERL2	6.655515627189666	6.961145223883081	-0.3056295966934153	0.18891070521885386	-1.6178521822749117	0.10843410320706746	0.999920447499998
DERL3	4.227238883874845	4.171418814731914	0.05582006914293114	0.915276418835524	0.06098711601676483	0.9514753334179411	0.999920447499998
DES	6.31952297468758	7.17820728475778	-0.8586843100702	1.350906125509263	-0.6356358105538193	0.5262766988835907	0.999920447499998
DESI1	6.489239007780697	6.568538474182379	-0.0792994664016815	0.26484526880002784	-0.29941809706843125	0.7651615230369307	0.999920447499998
DESI2	6.1886926452989695	6.071343358040157	0.11734928725881222	0.1620568379659351	0.7241242562284194	0.4704600091364438	0.999920447499998
DET1	3.627606481327694	3.9883600940286907	-0.36075361270099693	0.3730718675855075	-0.9669815497903036	0.3355824540279383	0.999920447499998
DEXI	6.488340939795054	6.344899471167088	0.14344146862796592	0.32224660466963645	0.44512949570103455	0.657062910974547	0.999920447499998
DFFA	5.929986148540809	6.078131496652718	-0.1481453481119086	0.20265006427663293	-0.7310402226652087	0.46624146701914837	0.999920447499998
DFFB	4.463696083000838	4.778215547121994	-0.3145194641211564	0.351620861325778	-0.8944846529732857	0.3729309094650384	0.999920447499998
DFNA5	5.92901846579697	5.252449909156648	0.6765685566403219	0.6515285796509693	1.038432660932183	0.30124713022499416	0.999920447499998
DFNB31	5.113351873708435	5.165177781122144	-0.05182590741370863	0.49068487664644755	-0.10561953278020156	0.9160682363497048	0.999920447499998
DFNB59	3.972357131023035	3.836077616490783	0.13627951453225196	0.4144861158056825	0.32879150672477986	0.7429112677436758	0.999920447499998
DGAT1	7.112390767114506	7.338302396607149	-0.22591162949264287	0.30433414631719286	-0.742314433744763	0.4594103526430412	0.999920447499998
DGAT2	4.500275085960646	5.2850166418781575	-0.7847415559175115	0.8400205780659519	-0.9341932524132757	0.3521616230026128	0.999920447499998
DGCR2	6.976597273823387	6.814156805840935	0.16244046798245204	0.15997731101063076	1.01539691445156	0.3120482017477694	0.999920447499998
DGCR6	5.918853090010198	5.470525002659584	0.4483280873506139	0.46137382923004683	0.9717241398342771	0.3332272299436839	0.999920447499998
DGCR6L	6.855490831585648	6.774465361573755	0.08102547001189286	0.24829234710399622	0.32633091980863865	0.7447671217850488	0.999920447499998
DGCR8	6.385880376833909	6.107032374428477	0.2788480024054323	0.18238834640095708	1.5288696230208765	0.12904276775348733	0.999920447499998
DGCR14	5.887732063291178	5.808784109473833	0.07894795381734543	0.18770325946065217	0.4205998022847074	0.674832260924412	0.999920447499998
DGKA	8.55532400062008	7.75622993666385	0.7990940639562307	0.7405478411647515	1.0790579886093468	0.2828199078198044	0.999920447499998
DGKB	2.0445285858405033	1.778970201608246	0.2655583842322573	1.0131536068851152	0.2621106833431723	0.7937050350931989	0.999920447499998
DGKD	4.430953955421793	4.599936242921948	-0.16898228750015498	0.46860843230312427	-0.3606044532097686	0.7190566749934033	0.999920447499998
DGKE	4.670794966287152	4.574943472118523	0.09585149416862926	0.32433933077190835	0.2955284329547958	0.7681231662136335	0.999920447499998
DGKG	4.789964965274584	4.3049088830050035	0.48505608226958064	1.043896497055584	0.4646591722816683	0.643054092797505	0.999920447499998
DGKH	5.3878860897157885	5.015836408059418	0.3720496816563701	0.3192310887462509	1.165455667609189	0.24624622674668936	0.999920447499998
DGKI	2.5600624857355103	2.141038267086537	0.41902421864897343	0.5956983932427807	0.7034167347135976	0.483217790617659	0.999920447499998
DGKQ	5.721544222358802	5.505177169487767	0.21636705287103553	0.26107387719102154	0.8287579561731674	0.4089581752974615	0.999920447499998
DGKZ	7.365132141944471	7.275691877118397	0.08944026482607459	0.1966809784483118	0.45474791477905774	0.6501478709720504	0.999920447499998
DGUOK	7.7565380963770005	7.729828629186166	0.02670946719083478	0.14031396431330856	0.19035501791678355	0.8493665628459951	0.999920447499998
DHCR7	7.614945832540273	6.91588509886503	0.6990607336752426	0.6334934842560556	1.1035010636237026	0.2721133951447824	0.999920447499998
DHCR24	8.25136905500344	6.8186685930700515	1.432700461933389	1.0388941255814808	1.3790630119613876	0.17055157531673476	0.999920447499998
DHDDS	6.179512037237813	6.302905803195829	-0.12339376595801621	0.2527915729200046	-0.48812452303172277	0.6263910478012109	0.999920447499998
DHDH	2.882942147352897	3.2127598106209003	-0.32981766326800344	0.7033580270089096	-0.46891860276420155	0.6400155431245613	0.999920447499998
DHFR	6.5345914386878805	6.2911587800968505	0.24343265859103003	0.33702710253656654	0.7222940136234837	0.4715799674983022	0.999920447499998
DHFRL1	4.335808561097953	4.0486000420082675	0.2872085190896856	0.32524838863143524	0.8830436341227945	0.37905490957070365	0.999920447499998
DHH	1.895105525758417	1.8648900703358664	0.030215455422550663	0.6188357612320088	0.048826291748874116	0.9611424275831533	0.999920447499998
DHODH	5.182215439169807	5.130702939939248	0.05151249923055978	0.22221012357972939	0.23181886765873205	0.8170907033721716	0.999920447499998
DHPS	7.484006160566909	7.525924323758666	-0.041918163191756896	0.19605658085883199	-0.2138064583608113	0.8310766017466786	0.999920447499998
DHRS1	6.864533088970053	6.647468318601755	0.21706477036829863	0.7019955696735828	0.30921102603144696	0.7577205309387475	0.999920447499998
DHRS2	1.2108951968448478	1.6388529287576594	-0.4279577319128116	0.6976968826882741	-0.613386332276362	0.540832227615628	0.999920447499998
DHRS3	7.430099656710149	7.382711709566533	0.047387947143615605	0.32441689665406603	0.14607114374238828	0.884120965611203	0.999920447499998
DHRS4	6.936850173171025	6.668455775542024	0.26839439762900064	0.22955475952611787	1.1691955252117687	0.24474261025070193	0.999920447499998
DHRS4-AS1	3.9299930549235804	4.476187928964875	-0.5461948740412947	0.35737204031544945	-1.5283648758844506	0.12916790494501507	0.999920447499998
DHRS4L2	6.785360308686677	6.480587301310978	0.3047730073756991	0.24180803632226025	1.2603923840212026	0.2100792748575837	0.999920447499998
DHRS7	6.080874330723624	6.404438814779251	-0.3235644840556269	0.20058569001531537	-1.613098541730079	0.10946397331332648	0.999920447499998
DHRS7B	5.787899175730248	5.9039737988329675	-0.11607462310271988	0.19485016780814385	-0.595712204964642	0.5525381129917875	0.999920447499998
DHRS7C	-0.04023306070068313	0.31610916136328987	-0.356342222063973	0.5476865384077395	-0.650631697284268	0.5165820830526024	0.999920447499998
DHRS9	4.841140421210488	3.687247400723685	1.153893020486803	1.4565866892935013	0.7921897330027668	0.42988116747415184	0.999920447499998
DHRS11	5.535239645778861	5.827015824228893	-0.2917761784500321	0.38355253129862926	-0.7607202524831176	0.44838113314757067	0.999920447499998
DHRS12	5.192784254084466	5.42323705252287	-0.23045279843840394	0.2939452758778657	-0.7839989867166878	0.4346525440148965	0.999920447499998
DHRS13	6.329873066669403	5.341728162141242	0.9881449045281618	0.5366386512838808	1.8413599209898044	0.06814600794082211	0.999920447499998
DHRSX	4.661972972906119	4.870514007421011	-0.2085410345148926	0.3513564078168083	-0.5935313256720868	0.5539912309234373	0.999920447499998
DHTKD1	5.238756091094952	5.1566838127849595	0.08207227830999297	0.2691542708651916	0.304926531710506	0.7609732800036808	0.999920447499998
DHX8	6.765094655795004	6.672427815625038	0.09266684016996596	0.12936041898818823	0.7163461659661698	0.4752298261535959	0.999920447499998
DHX9	7.883788379438702	7.7630194727464374	0.12076890669226437	0.12482601020500751	0.9674979316724136	0.3353254873825128	0.999920447499998
DHX15	7.713864925534809	7.672229837937841	0.04163508759696821	0.15916058977548295	0.2615916895991653	0.7941041924632076	0.999920447499998
DHX16	6.659489388134591	6.6839849453879525	-0.02449555725336161	0.16425814862514782	-0.14912841437938476	0.8817135100169169	0.999920447499998
DHX29	5.683959259248419	5.601833763636895	0.08212549561152382	0.15629948506954452	0.5254367637550602	0.6002912478795714	0.999920447499998
DHX30	6.818696291645131	6.762355964693248	0.05634032695188296	0.1717235171457521	0.32808742732693696	0.7434421531136459	0.999920447499998
DHX32	5.667783194697199	5.824748578621006	-0.156965383923807	0.2904063062909464	-0.5405026699611326	0.5898957211546552	0.999920447499998
DHX33	5.402972639773702	5.3393193733006195	0.06365326647308223	0.20168810009139254	0.3156024894093331	0.7528762732776997	0.999920447499998
DHX34	6.332662007001276	6.142650027474574	0.19001197952670168	0.24498793106725897	0.775597306769107	0.4395788375357581	0.999920447499998
DHX35	6.128329922017028	6.197768218733643	-0.06943829671661472	0.41217220536087323	-0.16846913938754973	0.8665101621766462	0.999920447499998
DHX36	6.941584041436941	6.692593001555471	0.24899103988146987	0.2224641368129474	1.1192412559100564	0.2653695296467364	0.999920447499998
DHX37	5.772878996207138	5.795953887189307	-0.023074890982169194	0.23206206455255596	-0.09943413640941447	0.9209667064107471	0.999920447499998
DHX38	7.0159211158224215	6.932267026787932	0.08365408903448923	0.14359715354573258	0.582560914119006	0.5613294221624117	0.999920447499998
