Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
ABCB5	0.6478587328339432	0.6212375552397195	0.026621177594223777	0.1522426305332884	0.17486020506196495	0.8612772951543406	0.9984680218303151
ABCB6	6.9412308756370376	6.761636156608523	0.17959471902851476	0.14966593214175714	1.1999706042548839	0.2308557034591654	0.9984680218303151
ABCB7	5.6640756289967005	5.746494790922334	-0.08241916192563359	0.06147549359129641	-1.340683207418807	0.18077855565954298	0.9984680218303151
ABCB8	6.3972818272086505	6.303521061920352	0.09376076528829813	0.08270970399399673	1.1336126326253508	0.2576309821232613	0.9984680218303151
ABCB9	4.658547783055484	4.629190430649431	0.02935735240605286	0.13203048764926859	0.22235282871967407	0.8241518716706887	0.9984680218303151
ABCB10	5.312861615669994	5.407694741365149	-0.09483312569515512	0.06861503366059207	-1.382104192562992	0.16770526876025413	0.9984680218303151
ABCB11	0.5047354998538965	0.5682319049252553	-0.06349640507135879	0.13029342614708175	-0.48733391199400083	0.6262866964422373	0.9984680218303151
ABCC1	6.222357266836776	6.1667801737066	0.055577093130176	0.10726735056619367	0.518117515132248	0.6046606041760959	0.9984680218303151
ABCC2	2.635213311937468	2.8759920164769897	-0.24077870453952155	0.3337032782336174	-0.7215353286729127	0.4709986131723022	0.9984680218303151
ABCC3	7.1968524898318815	7.36990537263396	-0.17305288280207876	0.20315523207151856	-0.8518258724498781	0.39481664508513004	0.9984680218303151
ABCC4	5.090492644767465	5.158112162604775	-0.06761951783730957	0.16269762561956422	-0.4156146568200341	0.677913208020638	0.9984680218303151
ABCC5	6.054245459443088	6.022266355017904	0.03197910442518381	0.11826226501490103	0.27040835401854046	0.7869845415358998	0.9984680218303151
ABCC6	5.24127006626069	5.36678018820861	-0.12551012194791955	0.19043550572436854	-0.6590689140163792	0.5102279159998155	0.9984680218303151
ABCC8	2.7554203401492656	2.7285214140261798	0.026898926123085865	0.36201136112508736	0.0743040937706686	0.9408052872424953	0.9984680218303151
ABCC9	3.6013423333409995	3.8577890892135263	-0.25644675587252674	0.17213162452814262	-1.4898294056976094	0.13705128955457768	0.9984680218303151
ABCC10	6.333166020208484	6.324573462136216	0.008592558072267664	0.08501224803372874	0.10107435423726889	0.9195417022925095	0.9984680218303151
ABCC11	1.6193213375327484	1.5400525186600695	0.07926881887267889	0.16119363817182122	0.49176146014015665	0.62315572431758115	0.9984680218303151
ABCC12	0.5665789761386324	0.5530990531575215	0.013479922981110892	0.17827396207643373	0.07561352664239025	0.939764095475079	0.9984680218303151
ABCD1	5.42245691951642	5.357240022282033	0.06521689723438673	0.09626173193529526	0.6774955729886919	0.4984803244509709	0.9984680218303151
ABCD2	1.6692989150734088	1.8042988928585884	-0.13499997778517958	0.16642145497681696	-0.8111933512658299	0.4177334640523752	0.9984680218303151
ABCD3	6.229734773301637	6.328824967414426	-0.0990901941127893	0.09377798435691127	-1.0566466617117745	0.2913058699324189	0.9984680218303151
ABCD4	6.649614380769793	6.715588381377558	-0.06597400060776515	0.08217715772704808	-0.8028265083941962	0.42254822724878305	0.9984680218303151
ABCE1	6.433362246491148	6.527228763946174	-0.09386651745502572	0.07465667492162398	-1.2573091093806228	0.2093698681255311	0.9984680218303151
ABCF1	6.919008071319987	6.998699507118991	-0.07969143579900351	0.07591325172301955	-1.0497697567977882	0.2944530945568703	0.9984680218303151
ABCF2	6.617309109645096	6.586018725830336	0.03129038381475979	0.06562064914580586	0.47683746232430735	0.6337363220502852	0.9984680218303151
ABCF3	7.031460844510754	6.929898478298424	0.10156236621233017	0.05860594865762825	1.7329702622109273	0.0838659130620576	0.9984680218303151
ABCG1	5.684300732643216	5.807853530125351	-0.12355279748213555	0.14149104563681827	-0.8732199053731856	0.38306323488576977	0.9984680218303151
ABCG2	3.0235936168259268	3.288437807055937	-0.26484419023001005	0.16460660141648997	-1.6089524232378596	0.10840979155453284	0.9984680218303151
ABCG4	1.1544175151383453	1.2199956321368317	-0.06557811699848637	0.12627021624517937	-0.5193474672693447	0.6038035610423935	0.9984680218303151
ABHD1	2.8022354186156155	2.6818240788117733	0.12041133980384222	0.20109853751960366	0.5987678542520687	0.5496641078915357	0.9984680218303151
ABHD2	6.411168084500257	6.459543071328922	-0.04837498682866492	0.1393647902673419	-0.3471105344173929	0.7286894709576435	0.9984680218303151
ABHD3	6.136110914783358	6.219647135203413	-0.08353622042005515	0.10141328379704061	-0.8237206931119301	0.4105854820478778	0.9984680218303151
ABHD4	6.805498115769864	6.598521763330507	0.20697635243935686	0.1019950953147255	2.029277503988711	0.043086772446813706	0.9984680218303151
ABHD5	5.715479606603684	5.840672893527329	-0.12519328692364518	0.07723332953723283	-1.6209748779934665	0.10580514631527012	0.9984680218303151
ABHD6	4.488496566378755	4.495287069385623	-0.006790503006867787	0.10183289389950967	-0.06668280500374235	0.9468672919685414	0.9984680218303151
ABHD8	5.416505266230663	5.363880697877003	0.05262456835365992	0.09314407714244896	0.5649802968489243	0.5724015264792249	0.9984680218303151
ABHD10	5.834036458539213	5.814731809895751	0.019304648643462485	0.0675638867261094	0.2857243651733611	0.7752360439820378	0.9984680218303151
ABHD11	7.255812548521381	7.093668438871487	0.16214410964989412	0.11883601891565534	1.3644357252069927	0.1731918827178594	0.9984680218303151
ABHD12	7.258717001895433	7.149213396119249	0.10950360577618401	0.07658016403749093	1.4299212746864178	0.15351440483956344	0.9984680218303151
ABHD12B	1.85596253131645	1.9502922884093257	-0.09432975709287561	0.21746336207055447	-0.43377310179850426	0.6646853273186489	0.9984680218303151
ABHD13	4.633746151207703	4.827189499280407	-0.19344334807270425	0.07434433663050682	-2.6019917163848327	0.009609949405559787	0.9984680218303151
ABHD14A	6.185818578524839	6.237278446300967	-0.051459867776127766	0.11124715675764474	-0.46257243129579145	0.6439205273214827	0.9984680218303151
ABHD14A-ACY1	2.9577522621950854	2.695376497049522	0.2623757651455634	0.14611284441654515	1.7957063678643514	0.07329022099223323	0.9984680218303151
ABHD14B	6.9000478592898284	6.987930150471056	-0.08788229118122715	0.10086507244204532	-0.8712856596788966	0.3841169359736498	0.9984680218303151
ABHD15	5.139258516652278	5.228537828231869	-0.0892793115795909	0.07771557331289955	-1.1487956373960373	0.2513216412358643	0.9984680218303151
ABHD16A	6.931430811908934	7.082419803820764	-0.1509889919118308	0.06339520508327677	-2.381709968655984	0.017695825690986187	0.9984680218303151
ABHD16B	4.931222515918382	4.624505470990597	0.30671704492778495	0.12555039314490946	2.4429795657730367	0.01499502922663157	0.9984680218303151
ABHD17A	6.88423923927801	6.755353574472327	0.12888566480568286	0.09326055734496197	1.3819954381030235	0.16773863491447988	0.9984680218303151
ABHD17B	5.25368283985031	5.327040657861077	-0.07335781801076724	0.07163243959514061	-1.0240865510846524	0.3064087147825932	0.9984680218303151
ABHD17C	6.580382148629329	6.453189535621293	0.12719261300803542	0.15840598830946348	0.8029533123429065	0.42247501426806777	0.9984680218303151
ABI1	6.5777189597014205	6.669998934046067	-0.0922799743446463	0.05734597695141283	-1.6091795667345903	0.10836011354892351	0.9984680218303151
ABI2	6.177557777803857	6.180985118533313	-0.003427340729455608	0.09285661267304313	-0.036910033984586504	0.9705750151734739	0.9984680218303151
ABI3	5.321924886544334	5.40436271720831	-0.08243783066397636	0.13295372195006863	-0.6200490625974071	0.5355759225282726	0.9984680218303151
ABI3BP	5.310601786089442	5.454168017894733	-0.14356623180529127	0.2074497941746223	-0.6920529006861458	0.4893026385131459	0.9984680218303151
ABL1	6.4071397472333915	6.451926314068875	-0.044786566835483654	0.08076730149858238	-0.554513596523585	0.5795349976430693	0.9984680218303151
ABL2	4.940938691654746	4.948128446893947	-0.00718975523920129	0.09604977195224645	-0.07485447485264053	0.9403676408390742	0.9984680218303151
ABLIM1	6.297476671735826	6.378748882002385	-0.08127221026655906	0.15726368315360464	-0.5167894369304438	0.6055866370843365	0.9984680218303151
ABLIM2	4.365659600361908	4.303834848695246	0.061824751666661903	0.18634823060909897	0.33176999569344523	0.7402354123808152	0.9984680218303151
ABLIM3	4.655563992048709	4.764467070375715	-0.10890307832700596	0.18295877414841347	-0.5952328814723331	0.5520218999215952	0.9984680218303151
ABR	6.94620391601982	6.98714845415828	-0.04094453813846055	0.09573073870878318	-0.42770523544183137	0.6690941918440916	0.9984680218303151
ABRA	0.5448405587186155	0.5853879025517886	-0.040547343833173155	0.11752700095577602	-0.3450044968681761	0.73027097894688775	0.9984680218303151
ABRACL	7.223815363223904	7.185568473328416	0.03824688989548797	0.10224870081444022	0.37405746567771053	0.7085582849051857	0.9984680218303151
ABT1	6.160303060459057	6.20302365617479	-0.042720595715732834	0.06374385180111823	-0.6701916264649606	0.5031194879991678	0.9984680218303151
ABTB1	6.345224239103023	6.266412504782624	0.07881173432039912	0.10542194300604517	0.7475837768981345	0.45514723992431416	0.9984680218303151
ABTB2	4.178105930317708	4.402399989859034	-0.22429405954132609	0.13462551807426837	-1.6660590261765278	0.09647869522204695	0.9984680218303151
AC002310.13	0.1947616653796935	0.16115559439995134	0.033606070979742164	0.11305112721076788	0.2972643600190592	0.766417854131816	0.9984680218303151
AC002365.1	0.6737615933736221	0.7018056015470222	-0.028044008173400137	0.17144356800743332	-0.16357573806550868	0.8701471455995122	0.9984680218303151
AC002398.9	3.5095262463092016	3.123871430448832	0.38565481586036965	0.3260650330234939	1.1827542876472197	0.23760384935809775	0.9984680218303151
AC002985.3	0.7250380761574118	0.41371449771188235	0.31132357844552944	0.1594408373875941	1.9525962328503998	0.05155938370770461	0.9984680218303151
AC003002.4	0.08482816735353732	0.0870576557643967	-0.002229488410859376	0.08560425940384446	-0.026044129420495287	0.9792350314920234	0.9984680218303151
AC003002.6	1.5501667396510859	1.7017289092125223	-0.15156216956143642	0.2066571292947156	-0.7333991819139819	0.46374140711429257	0.9984680218303151
AC003005.4	0.2527128060333736	0.28088990156673316	-0.028177095533359564	0.16942753962595003	-0.16630764747907534	0.8679982530713656	0.9984680218303151
AC003006.7	0.9683519785543127	0.8487733167290779	0.1195786618252348	0.24738869557426138	0.4833634841222547	0.6291001766278885	0.9984680218303151
AC003101.1	0.11668057252991075	0.04633311657974669	0.07034745595016406	0.06842357409716755	1.0281172370543583	0.30451135323061435	0.9984680218303151
AC003102.1	0.5491564889295583	0.4418568105791709	0.10729967835038734	0.1382901219163243	0.7759026954601395	0.43826153592274475	0.9984680218303151
AC004017.1	2.274657905989607	1.6879596317297552	0.5866982742598517	0.36142984774413184	1.6232701253693769	0.10531359501388579	0.9984680218303151
AC004076.7	0.09131464002688898	0.02691703795390711	0.06439760207298187	0.06017788251766331	1.070120771598768	0.2852054496346665	0.9984680218303151
AC004076.9	1.6801809160803023	1.7633884506971649	-0.08320753461686259	0.25552141443662846	-0.32563820453294645	0.7448671116696797	0.9984680218303151
AC004381.6	4.272361101163172	4.239502137098989	0.032858964064183205	0.1189583601410215	0.2762224027401681	0.7825188489460262	0.9984680218303151
AC004466.1	3.9817805422012125	3.8218866275786745	0.159893914622538	0.14346477773409003	1.114516867121902	0.2657217312921915	0.9984680218303151
AC005003.1	2.749838005231278	2.657740108542387	0.09209789668889101	0.130866078291139	0.7037568321104569	0.4819906321835181	0.9984680218303151
AC005082.1	0.17033709008210987	0.08888912051008305	0.08144796957202682	0.09407297308949539	0.8657956360594887	0.38711736907185534	0.9984680218303151
AC005481.5	0.890262596915909	0.7882571534868323	0.10200544342907669	0.1541802106516733	0.6615988069930013	0.5086064642193564	0.9984680218303151
AC005544.1	0.6112893062293707	0.8028292619361934	-0.1915399557068227	0.257964859387378	-0.7425040610635767	0.45821454905379033	0.9984680218303151
AC005609.1	1.4051322317307589	1.817310646845386	-0.41217841511462705	0.22268517219222442	-1.8509468369938429	0.0649087058193575	0.9984680218303151
AC005779.2	0.7500560462969146	0.5924403814676734	0.15761566482924116	0.1726840873229543	0.9127399476853237	0.36192502429076123	0.9984680218303151
AC005841.1	2.1027386491035864	1.7507866412385227	0.35195200786506375	0.19796371182579647	1.7778612282981108	0.07618062010272385	0.9984680218303151
AC006116.20	1.862667939489432	1.575499395188312	0.28716854430112004	0.22216655194941573	1.2925822621872638	0.19689617528408312	0.9984680218303151
AC006126.3	0.7717516664062786	0.6981046280275414	0.0736470383787372	0.1763492960100834	0.41762025732456665	0.6764471898309611	0.9984680218303151
AC006132.1	3.0689946184152777	3.2452101767518626	-0.17621555833658498	0.1754400290761784	-1.0044204806878472	0.31577867881622784	0.9984680218303151
AC006449.1	6.08134823924653	6.12246914827438	-0.041120909027849706	0.1624907716363714	-0.25306611947090624	0.8003461582046987	0.9984680218303151
AC006486.1	1.6080511156937285	1.5223933657979574	0.08565774989577113	0.11534382358160569	0.7426297068708523	0.4581385396404749	0.9984680218303151
AC006486.9	0.11943365587945691	0.19930648787137029	-0.07987283199191338	0.1710517824832074	-0.4669511818723941	0.6407871534322518	0.9984680218303151
AC006538.4	2.11826989570913	2.4187787515152577	-0.3005088558061275	0.35474980740812156	-0.8471008286141433	0.39744169272610286	0.9984680218303151
AC006547.14	2.664759464048566	2.3066982181928104	0.3580612458557555	0.2085419145939198	1.7169749618583152	0.08675207140704337	0.9984680218303151
AC007040.11	0.8551250030555364	0.7274445204914068	0.12768048256412956	0.12062397336443165	1.0585000560243414	0.2904615593113487	0.9984680218303151
AC007382.1	2.2473721978877967	2.5000273397004094	-0.2526551418126126	0.38772080554895455	-0.6516419500751083	0.515003615916242	0.9984680218303151
AC007390.5	6.697039134486418	6.596250977211903	0.10078815727451484	0.06694662401961796	1.5055002212655264	0.13297887744227085	0.9984680218303151
AC007401.2	1.6862010406551393	1.271398043680735	0.41480299697440426	0.2481659589494283	1.6714741970671874	0.09540430906559268	0.9984680218303151
AC007405.2	2.8969747615164896	2.8130008060738665	0.0839739554426231	0.21641563661524166	0.38802166403492216	0.6982048790196898	0.9984680218303151
AC007461.1	0.6145020131685336	0.5127986187598222	0.10170339440871135	0.15850532525599392	0.6416402366573826	0.5214715698530628	0.9984680218303151
AC007557.1	0.039658009368733406	0.0018639253409933705	0.03779408402774004	0.03550098731468663	1.0645924771817477	0.2876978217368149	0.9984680218303151
AC007773.3	0.5337418801709303	0.4658156102592874	0.06792626991164286	0.19174448757733173	0.35425409496712534	0.7233337488392368	0.9984680218303151
AC007919.2	0.43820979982896197	0.3124279604741027	0.12578183935485926	0.18777154583816014	0.669866346327416	0.5033266236505544	0.9984680218303151
AC007952.5	3.617758857484063	3.203348262925324	0.4144105945587393	0.18807177535928227	2.2034704238159684	0.02812663476212472	0.9984680218303151
AC007952.6	2.923980869029551	2.9325301168344646	-0.00854924780491384	0.276890684073265	-0.03087589542251164	0.9753837984476712	0.9984680218303151
AC007956.1	0.9013294790103493	0.5862934170932559	0.31503606191709344	0.23597820036195388	1.335021885215995	0.1826228335769924	0.9984680218303151
AC008132.13	1.9888915589923069	1.714136144095758	0.27475541489654876	0.22922004571974014	1.1986535210471219	0.23136707043477503	0.9984680218303151
AC008443.1	3.3961828527189093	3.1472726558618467	0.24891019685706262	0.439723428903693	0.5660608020765212	0.571667509384534	0.9984680218303151
AC008948.1	3.7345040712294635	3.8710825655111374	-0.1365784942816739	0.2923291364323968	-0.4672079422136516	0.64060361782761	0.9984680218303151
AC008964.1	4.985056981012354	5.084450470228757	-0.09939348921640256	0.1681153488279825	-0.5912219788932127	0.5547031553364887	0.9984680218303151
AC009060.1	0.7990101416673666	0.9855124750741768	-0.18650233340681022	0.23589345897707023	-0.7906210465332952	0.42963016788578023	0.9984680218303151
AC009065.1	0.6102489732936375	0.9123441956790411	-0.30209522238540365	0.2350198801806285	-1.2854028440199325	0.19938972635340615	0.9984680218303151
AC009403.2	4.993232878427186	4.770821847067566	0.22241103135961993	0.13803570977416765	1.6112572009336854	0.10790655785279488	0.9984680218303151
AC010327.2	2.97379985586624	2.7986453018022166	0.17515455406402358	0.39108842904280744	0.44786432186888264	0.6544917753554702	0.9984680218303151
AC010336.1	1.3100256430194281	1.1779780463993317	0.13204759662009646	0.1495010147154841	0.8832555208497862	0.3776248100089876	0.9984680218303151
AC010441.1	6.0937738925020755	6.06831270772421	0.025461184777865853	0.14151190501112484	0.1799225639416291	0.857303794262362	0.9984680218303151
AC010536.1	2.241472286795717	2.0515018103959757	0.18997047639974118	0.1445779870450432	1.3139654264279939	0.18960528265764875	0.9984680218303151
AC010547.9	2.2655568938963073	2.1868787854270613	0.07867810846924606	0.16578820425358037	0.47457000227172025	0.6353505430259927	0.9984680218303151
AC010642.1	2.5293424226474825	2.3757831951128354	0.15355922753464712	0.11762278586715141	1.305522789675157	0.19245969737321042	0.9984680218303151
AC010646.3	0.048563606524482515	0.04356678699078165	0.004996819533700868	0.07143391885266875	0.06995023672167172	0.9442679644230096	0.9984680218303151
AC011239.1	0.14910855085726182	0.1688686385947128	-0.01976008773745097	0.0992510742388067	-0.19909192811260143	0.8422912423751001	0.9984680218303151
AC011298.1	0.3216213180050312	0.20453553283692744	0.11708578516810375	0.16460115996168628	0.7113302554815376	0.4772911234097641	0.9984680218303151
AC011484.1	1.3743918201121217	1.4153518348646594	-0.04096001475253774	0.23257684386481037	-0.1761138988382976	0.8602929247436608	0.9984680218303151
AC011530.4	0.9955094863614399	1.0328584442873439	-0.03734895792590398	0.25549426688547067	-0.14618315464059412	0.8838498966823205	0.9984680218303151
AC011551.3	1.1924663459152165	1.126346890843049	0.06611945507216754	0.20520546178069868	0.32221099038206324	0.7474599384015055	0.9984680218303151
AC011897.1	2.785517435733226	2.8666615107904008	-0.0811440750571748	0.19044820384360797	-0.42606899629155126	0.6702850412781916	0.9984680218303151
AC011997.1	1.3664780183816942	1.0813064191956296	0.2851715991860646	0.19666167479639365	1.4500618866452064	0.1478190608446454	0.9984680218303151
AC012215.1	0.26612869984896526	0.323148887252554	-0.05702018740358872	0.14868834969576947	-0.3834879297554748	0.70156023972367	0.9984680218303151
AC012414.1	0.2708746608113526	0.3466347876123562	-0.07576012680100364	0.13689191473419565	-0.5534302515097974	0.5802757248213586	0.9984680218303151
AC013449.1	0.923721053761103	0.8736350946532951	0.05008595910780789	0.22414646361602752	0.2234519264761066	0.8232970179998392	0.9984680218303151
AC015688.3	0.44882055379582136	0.5334178093335197	-0.08459725553769831	0.19127709318037017	-0.44227593660640235	0.6585268006014162	0.9984680218303151
AC015987.2	6.869377543783558	6.808999549343065	0.06037799444049252	0.10591253706371373	0.5700741018428345	0.5689451044082292	0.9984680218303151
AC016251.1	0.03387104782205816	0.12320917516662382	-0.08933812734456566	0.11890656726136764	-0.7513304723379339	0.4528923110586205	0.9984680218303151
AC016559.1	0.07188602126577866	0.09241010993999263	-0.020524088674213972	0.13193803151879224	-0.15555854849396233	0.8764588868800707	0.9984680218303151
AC016586.1	0.7875948475823153	0.9060342205107547	-0.11843937292843931	0.12635146712963982	-0.9373802743969526	0.34912439792203054	0.9984680218303151
AC016722.1	1.1769720231571492	0.9934656144202572	0.18350640873689206	0.15718481158420103	1.1674563648192626	0.243716391402267	0.9984680218303151
AC016722.2	2.4709023575414757	2.415571843652785	0.05533051388869081	0.13427382815112138	0.41207221578890185	0.6805055882606452	0.9984680218303151
AC016745.1	0.43598234430901256	0.5748211061063236	-0.13883876179731108	0.15374189793521245	-0.9030639250714751	0.36703142541780953	0.9984680218303151
AC016757.3	2.9302533661208443	2.841777573590171	0.08847579253067339	0.2174530743122376	0.40687303598951347	0.6843172444210103	0.9984680218303151
AC016885.1	0.8612642687792421	0.5547074832922919	0.3065567854869502	0.2097699834022815	1.4613949074832984	0.1446863579796846	0.9984680218303151
AC017028.1	-0.004791602990951452	0.0658474970587256	-0.07063910004967705	0.08338893874886273	-0.8471039577852936	0.39743995079422156	0.9984680218303151
AC017081.1	0.11164997554417411	0.20837365219392107	-0.09672367664974696	0.12603045073175323	-0.7674627527566046	0.44325583462187923	0.9984680218303151
AC017104.2	0.093651879654209	0.12149646764764994	-0.027844587993440945	0.08681283233094134	-0.32074276631470683	0.7485715896261782	0.9984680218303151
AC018445.1	0.09821715480269111	0.17532193644639874	-0.07710478164370763	0.14679650739927483	-0.5252494286801304	0.5996986587032209	0.9984680218303151
AC018755.1	2.430546919383415	2.3778058843592573	0.0527410350241575	0.13123236439041153	0.4018904579609252	0.6879776952253647	0.9984680218303151
AC018816.3	3.837841852735054	3.8890763068361647	-0.051234454101110494	0.20645630221542133	-0.24816125035336178	0.8041360470392774	0.9984680218303151
AC018867.2	0.8226499546082939	0.5611019330574136	0.2615480215508803	0.3431825085005861	0.7621251522801128	0.446431115134877	0.9984680218303151
AC019171.1	2.321911087673177	1.7368902106406698	0.5850208770325074	0.33154816622967415	1.7645124799973844	0.07840320689799321	0.9984680218303151
AC019294.1	1.195058646261873	0.9714840785539364	0.2235745677079367	0.1600416143861514	1.39697770836335	0.16318901628485888	0.9984680218303151
AC020907.1	2.8113587337341466	2.62345210699594	0.18790662673820657	0.26665139356665823	0.7046902107835156	0.481410084807529	0.9984680218303151
AC020922.1	2.9497122432897847	2.6229821930060195	0.3267300502837651	0.18919320089899372	1.726965074491231	0.0849401928490827	0.9984680218303151
AC021218.2	1.092206729015833	1.1956639117496766	-0.10345718273384352	0.2287299633535725	-0.4523114559062759	0.651287992943842	0.9984680218303151
AC021860.1	1.5871417892407247	1.7420329028861528	-0.15489111364542807	0.20793538758659744	-0.7449002088734012	0.4567662236728739	0.9984680218303151
AC022400.2	1.8344806165170078	1.6084151951051884	0.2260654214118194	0.2507914921225525	0.9014078567758975	0.3679098909104912	0.9984680218303151
AC022431.2	0.5088933712836501	0.43916527411156436	0.06972809717208572	0.13171163616928183	0.5293996734082627	0.5968197175888958	0.9984680218303151
AC022498.1	0.24972658615990528	0.5480684776098517	-0.2983418914499464	0.1546263691354607	-1.929437347058078	0.054378302269197897	0.9984680218303151
AC022532.1	2.1905072416847093	1.8904485345795006	0.30005870710520877	0.18388009183897194	1.6318172571285048	0.10349911687346262	0.9984680218303151
AC023590.1	1.5815827508384939	1.5101111187654264	0.0714716320730675	0.23105801695931766	0.3093233163411573	0.7572354597653137	0.9984680218303151
AC024257.1	0.47081177954554065	0.5356750216584881	-0.06486324211294747	0.11060196458529303	-0.586456509666488	0.5578971181133565	0.9984680218303151
AC024580.1	3.4826756599131343	3.2161778770263494	0.26649778288678494	0.22442539432377623	1.1874671477787906	0.23574283575943403	0.9984680218303151
