Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
AASDHPPT	6.13518384548706	6.111871257574308	0.023312587912752036	0.12248154786093148	0.1903355102861838	0.8491526256359936	0.9999365917653287
AASS	4.891046727767051	4.963109729389471	-0.07206300162241952	0.28694792917593615	-0.25113616198371513	0.8018509375913371	0.9999365917653287
AATF	7.025410308663002	6.998784879611434	0.02662542905156773	0.11549114686072952	0.23054086633735887	0.8178013833620221	0.9999365917653287
AATK	3.708431842878869	3.4551019790229835	0.2533298638558854	0.26017849070711935	0.9736771981703	0.3308652201955721	0.9999365917653287
ABAT	4.064097983886468	4.227942737565156	-0.16384475367868845	0.27045649235556984	-0.6058081736240273	0.545020739786803	0.9999365917653287
ABCA1	5.284816491129385	5.179855410358863	0.10496108077052213	0.22512098088891438	0.4662429967925336	0.6413212348288089	0.9999365917653287
ABCA2	6.0017194295855525	5.988576583284459	0.013142846301093414	0.23091459795872807	0.05691648088633386	0.954643041454305	0.9999365917653287
ABCA3	4.827795051238504	5.088220924078394	-0.2604258728398898	0.4986788693949928	-0.5222316180267348	0.6018276115679078	0.9999365917653287
ABCA4	3.82633372572406	3.551185540735181	0.27514818498887905	0.6448990565503392	0.42665310515522775	0.6698849273147078	0.9999365917653287
ABCA5	5.503403552244796	5.304613382990779	0.19879016925401682	0.21745584138427054	0.9141633905466386	0.36123780170203	0.9999365917653287
ABCA6	3.426506098573478	3.7957736585583244	-0.3692675599848463	0.2978223224518966	-1.2398921509467757	0.2158162019581592	0.9999365917653287
ABCA7	5.5109189528615365	5.6464918487007925	-0.1355728958392559	0.24316987795272316	-0.5575233946764322	0.5775135098104912	0.9999365917653287
ABCA8	2.6901071582279785	2.9680121119480214	-0.27790495372004287	0.38236315562895407	-0.7268089240003092	0.46781144745503844	0.9999365917653287
ABCA9	2.5515486904051383	2.7443098104430144	-0.19276112003787604	0.2849843912432223	-0.6763918514869205	0.4992226286781697	0.9999365917653287
ABCA10	3.1197082105817118	2.9363091305546147	0.18339908002709704	0.3337170112407699	0.5495646726105263	0.5829559297717032	0.9999365917653287
ABCA12	4.076030316502823	3.665389684476186	0.41064063202663714	0.4167331561296289	0.9853802750911985	0.32509363764205146	0.9999365917653287
ABCA13	4.726969600563502	4.48697262100525	0.23999697955825194	0.5339362616452877	0.4494861967582382	0.6533492247565547	0.9999365917653287
ABCB1	3.206699476422693	3.25097214647472	-0.04427267005202706	0.2710784059545222	-0.16332053413156974	0.8703569540358216	0.9999365917653287
ABCB4	2.5419257535898856	2.4725848417314946	0.06934091185839097	0.2822622776770567	0.24566127797539294	0.8060832839606048	0.9999365917653287
ABCB5	0.5271488945516813	0.6405530283758883	-0.113404133824207	0.25318667013741936	-0.4479072052357886	0.6544873615473694	0.9999365917653287
ABCB6	7.008750708667178	6.906148669010465	0.10260203965671355	0.2827984563194182	0.3628097585540761	0.7169581594708598	0.9999365917653287
ABCB7	5.667669884239264	5.6840891144583425	-0.01641923021907843	0.09477551718407191	-0.17324337241219365	0.8625566939030621	0.9999365917653287
ABCB8	6.210231066030133	6.15484441574812	0.05538665028201262	0.14097555264043476	0.3928812424894624	0.6946378106086835	0.9999365917653287
ABCB9	4.538898530153625	4.5146298410341545	0.02426868911947011	0.16505684055729972	0.1470323134595879	0.8831881409847269	0.9999365917653287
ABCB10	5.280940320139937	5.367883872635886	-0.0869435524959492	0.12631826668644178	-0.6882896256941846	0.491710025950469	0.9999365917653287
ABCB11	0.7196488876683996	0.5492118462567919	0.17043704141160776	0.22278978988785697	0.7650128019663676	0.44476098395503194	0.9999365917653287
ABCC1	6.975883336473508	6.934520627102225	0.041362709371282946	0.29932312430032737	0.1381874837367442	0.8901688696081098	0.9999365917653287
ABCC2	3.0351867935250496	2.6575764414141947	0.3776103521108549	0.5195575766001014	0.7267921191369674	0.46782173088324586	0.9999365917653287
ABCC3	6.196407352295684	5.794355265737163	0.40205208655852065	0.3778007029448136	1.0641909435971841	0.2879495876180871	0.9999365917653287
ABCC4	4.6817822967395974	4.914528858195635	-0.23274656145603778	0.2152919969953017	-1.0810739121952453	0.28038192340029744	0.9999365917653287
ABCC5	7.596313358988592	7.351908112224308	0.2444052467642841	0.32799181611884154	0.7451565397464934	0.45665927604463086	0.9999365917653287
ABCC6	3.6885411540729267	3.6218586668403945	0.06668248723253223	0.2943522440857008	0.22653976170508686	0.820909150150045	0.9999365917653287
