Gene	Difference of means	Std Error	t	pvalue	padj
CRB1	-0.22845680333432772	0.1647728250838419	-1.3864956385743905	0.16704510593180802	0.9580945166415272
CRB2	-0.39842855477133954	0.2876706908123361	-1.3850161573507573	0.1674964079916883	0.9581521920782832
CRB3	0.06313511815115991	0.08158907644145608	0.7738182720632003	0.4398962647324193	0.9935532599101082
CRBN	0.06537393354240262	0.06021702696896043	1.0856386778460578	0.27886603252934095	0.9858522594182526
CRCP	-0.001798341038394824	0.05883635312116898	-0.03056513435989613	0.9756449681132603	0.9991758869744348
CRCT1	-0.04000437025767438	0.08551824788545095	-0.4677875336180764	0.6404147978704229	0.9991758869744348
CREB1	-0.07676101839778138	0.09114101420678708	-0.8422225610044303	0.4006080495383789	0.9935532599101082
CREB3	0.028584497017445365	0.04487608211118016	0.636965075218186	0.5248315859476216	0.9965776546345767
CREB3L1	0.3886006216081186	0.3285737753167868	1.1826890969416484	0.23825086338433582	0.9797172296288327
CREB3L2	-0.0751918470373889	0.10944781213853533	-0.6870109650269994	0.49282311861574946	0.9959261072613645
CREB3L3	-0.6139350346426735	0.2892573220813109	-2.122452874226966	0.03495449276164251	0.8076259563759125
CREB3L4	-0.07105196279787229	0.07875868060825349	-0.9021477029469998	0.3679974280333257	0.9931162320738174
CREB5	-0.07388184526333141	0.1643349359014958	-0.4495808810100916	0.6534698314714791	0.9991758869744348
CREBBP	-0.07104707757574324	0.07138244188304434	-0.9953018655785051	0.320718809964684	0.9881154226646083
CREBL2	0.147903604171729	0.059548859115073065	2.483735311971602	0.013772510155430193	0.702947185028412
CREBRF	7.993185648027534e-4	0.08180385567105826	0.009771160029631071	0.9922130119000662	0.9995573445670562
CREBZF	-0.014136950970934592	0.09084177126029941	-0.155621701061138	0.8764786000252303	0.9991758869744348
CREG1	0.06092773297084175	0.09288061235023584	0.6559790189700127	0.512545585813075	0.9959261072613645
CREG2	-0.14486001184965325	0.2245684210025637	-0.6450595822998618	0.5195827573515173	0.9959261072613645
CRELD1	-0.04924701386057695	0.07421626063816096	-0.663560969484561	0.5076888955880274	0.9959261072613645
CRELD2	-0.1238150457877163	0.08122218149703095	-1.5243994128899667	0.12889233211282639	0.9493817083779704
CREM	0.04874625225739404	0.07474864506829308	0.652135596743696	0.515016809868287	0.9959261072613645
CRHBP	0.2444212143967439	0.20393351790961797	1.1985338011237066	0.23204106477418066	0.9773194195271453
CRHR1	0.23976192861351708	0.21669285413417108	1.1064597841563442	0.2697756277124414	0.9831890240831715
CRHR2	0.05948733924342331	0.16380230259824288	0.3631654640980696	0.7168414357584421	0.9991758869744348
CRIM1	0.03546237166730659	0.119220452800641	0.2974520800269593	0.7664112889825467	0.9991758869744348
CRIP1	0.19682234658393205	0.22637170986991928	0.8694652997807576	0.3855713882014905	0.9935532599101082
CRIP2	-0.016248703877202786	0.14451768300525844	-0.11243401872566389	0.9105851721244855	0.9991758869744348
CRIP3	0.7169978525089444	0.30382187189804744	2.359928362068499	0.01918212937529743	0.7214918633677069
