Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
ABCB5	2.188911851884064	1.9842178271810322	0.20469402470303155	0.21498466187323925	0.9521331564747845	0.3417242014709818	0.9999952444697104
ABCB6	5.617438542372176	5.784635496893969	-0.16719695452179284	0.09993245669238945	-1.6730996120355164	0.09525247125856084	0.9999952444697104
ABCB7	5.870453423612482	5.896201799873843	-0.02574837626136084	0.060878633430900046	-0.4229460290133876	0.6726092847242446	0.9999952444697104
ABCB8	6.3018721331754675	6.266393544775518	0.03547858839994955	0.06857137392209259	0.5173964931818134	0.605224992147994	0.9999952444697104
ABCB9	4.222120776548617	4.110044160031087	0.11207661651752954	0.10676679091112495	1.0497329325073055	0.2946067433888514	0.9999952444697104
ABCB10	5.533903735859646	5.4867162240008485	0.047187511858797215	0.059557938863701955	0.7922959182114344	0.4287556145743603	0.9999952444697104
ABCB11	2.411539627424113	2.2240818450075612	0.18745778241655175	0.3720462257859436	0.5038561593268397	0.6146976414931258	0.9999952444697104
ABCC1	5.607764500076231	5.5656257268417795	0.04213877323445114	0.09151092176405548	0.4604780765196358	0.6454754733573068	0.9999952444697104
ABCC2	2.1526050386415525	2.1532083478012023	-6.033091596497897e-4	0.2132323555688308	-0.002829350911780568	0.9977442120197947	0.9999952444697104
ABCC3	7.058568098303614	7.087523322245116	-0.02895522394150163	0.3444650892986801	-0.08405851519076589	0.9330607229380115	0.9999952444697104
ABCC4	5.227693614728308	5.277032252425928	-0.04933863769762059	0.1413224800299722	-0.34912094443259606	0.7272205005860257	0.9999952444697104
ABCC5	5.940264447390407	5.920767748419246	0.01949669897116113	0.09941077802418043	0.1961225870943169	0.8446345685756653	0.9999952444697104
ABCC6	4.985407284005043	4.910545467287948	0.07486181671709513	0.23433367101212305	0.3194667518063259	0.7495741310367141	0.9999952444697104
ABCC8	3.8905731719387178	3.793071299736588	0.09750187220212991	0.19353550277477746	0.503793210053018	0.614741832808058	0.9999952444697104
ABCC9	3.582822882227875	3.6416456118750213	-0.05882272964714641	0.24619264645918923	-0.23892967760471803	0.811307977385379	0.9999952444697104
ABCC10	5.905411093054164	5.885887736581709	0.01952335647245551	0.0734897745478316	0.2656608568005407	0.7906657978693393	0.9999952444697104
ABCC11	1.1689970118706257	1.2096226603725566	-0.040625648501930955	0.1440740529329535	-0.28197755025907795	0.7781369436357884	0.9999952444697104
ABCC12	0.070022143046089	0.0962328999926065	-0.02621075694651749	0.05643567164068737	-0.4644359885250451	0.6426407402691029	0.9999952444697104
ABCD1	5.530076744812887	5.479538039203884	0.050538705609002754	0.10042552421832612	0.5032456240818927	0.6151263054432765	0.9999952444697104
ABCD2	2.293840136732436	2.2166785727851055	0.07716156394733042	0.14892903622882206	0.5181096037496377	0.60472793490727	0.9999952444697104
ABCD3	6.988114465340911	6.898799180792117	0.08931528454879434	0.08271321299862831	1.0798188259265846	0.28100905033281376	0.9999952444697104
ABCD4	6.852599677753649	6.900820334486918	-0.04822065673326836	0.07114586918176309	-0.6777717004212076	0.4983899427764553	0.9999952444697104
ABCE1	6.054877022598269	6.111510998844791	-0.056633976246521556	0.06633127085943383	-0.8538050833751952	0.3938304641326086	0.9999952444697104
ABCF1	6.892213761944938	6.860075088256796	0.03213867368814238	0.0543269850315383	0.5915784516568516	0.554536710903073	0.9999952444697104
ABCF2	6.413375740768869	6.420571420895063	-0.007195680126193871	0.062207188620393164	-0.11567280704653057	0.907982001353804	0.9999952444697104
ABCF3	6.830377254507117	6.811743403966726	0.01863385054039135	0.05529683672853136	0.3369785984661378	0.7363465973922115	0.9999952444697104
ABCG1	6.347769206073319	6.033099672789019	0.3146695332842997	0.13175085474504378	2.3883680594955456	0.017483445147694104	0.9999952444697104
ABCG2	5.482462621755803	5.380478511256672	0.10198411049913148	0.27219344150117936	0.3746751205197191	0.7081420302011998	0.9999952444697104
ABCG4	1.7610458450494821	1.740771569259718	0.02027427578976404	0.1263291151695133	0.16048775266540283	0.872594767395173	0.9999952444697104
ABHD1	2.2851367786954846	2.2677489847599763	0.017387793935508267	0.17754831660635711	0.09793274455008658	0.9220449743108632	0.9999952444697104
ABHD2	6.061325125091902	6.108273272093385	-0.04694814700148253	0.11055752590921922	-0.42464903782337265	0.6713684295662612	0.9999952444697104
ABHD3	7.082752133109235	7.071496927212879	0.011255205896356202	0.1653779298481486	0.06805748449439913	0.9457809669350673	0.9999952444697104
ABHD4	6.192107844607234	6.281125800920384	-0.08901795631314968	0.08835032743775713	-1.0075566089538592	0.31440334160439054	0.9999952444697104
ABHD5	5.947612671164923	6.036535730800682	-0.08892305963575886	0.08954307070979253	-0.9930758341307825	0.32139840391704205	0.9999952444697104
ABHD6	5.862545061831196	5.883956060283352	-0.021410998452155994	0.08884311666118687	-0.24099783142242998	0.8097060079746022	0.9999952444697104
ABHD8	5.190734604757972	5.127039128992382	0.06369547576558965	0.13444090693300886	0.4737804677063711	0.6359688099830814	0.9999952444697104
ABHD10	5.835863358014445	5.782079290568774	0.05378406744567066	0.05909534838981966	0.9101235361349697	0.36341962693482877	0.9999952444697104
ABHD11	7.261156223129113	7.21267994288685	0.04847628024226314	0.1779650520964948	0.27239213357451053	0.7854903625361827	0.9999952444697104
ABHD12	6.959420484782685	6.966861318196646	-0.007440833413960846	0.08355263996094413	-0.08905563507555227	0.9290915541054396	0.9999952444697104
ABHD12B	4.046982565447182	4.016968663625022	0.03001390182216035	0.41524243161336205	0.07228043074872152	0.9424223931727521	0.9999952444697104
ABHD13	4.912200314288309	4.933265148962754	-0.021064834674445088	0.06038466607851394	-0.34884410302204805	0.7274281458241894	0.9999952444697104
ABHD14A	5.906387045897101	5.888871928525503	0.017515117371598166	0.10180216331843324	0.1720505419596198	0.8635029378629028	0.9999952444697104
ABHD14A-ACY1	2.795081373384334	2.8097641589685214	-0.014682785584187563	0.13987889393076053	-0.10496784162059132	0.9164649046769828	0.9999952444697104
ABHD14B	7.65139682904761	7.600776123164296	0.05062070588331391	0.08623806718024102	0.5869879455613796	0.5576119494003869	0.9999952444697104
ABHD15	5.3530511754818475	5.344897338277336	0.008153837204511127	0.09893664172479859	0.08241473595992654	0.9343667328910705	0.9999952444697104
ABHD16A	7.164209091403196	7.135621014131978	0.028588077271217927	0.04612225908558108	0.6198325458900872	0.5357944886130384	0.9999952444697104
ABHD16B	4.302862828759516	4.267378070227852	0.03548475853166444	0.10793599523232741	0.32875741271746356	0.7425469531727591	0.9999952444697104
ABHD17A	7.149052967642622	7.125014076623379	0.02403889101924328	0.06038203432709646	0.3981133012018414	0.690803324540626	0.9999952444697104
ABHD17B	5.783802336747161	5.752920363934375	0.030881972812786707	0.08181380396033315	0.3774665315373872	0.7060688429296467	0.9999952444697104
ABHD17C	7.0235450921495	6.901280282400017	0.12226480974948295	0.22049573278408424	0.5544996640329913	0.5796113947672328	0.9999952444697104
ABI1	6.760978396682822	6.75988072815312	0.0010976685297023892	0.04856973353486005	0.022599846649653893	0.9819830838514523	0.9999952444697104
ABI2	5.515996953407547	5.542292739357201	-0.026295785949653983	0.11342184377376731	-0.23184057915778464	0.8168051017016391	0.9999952444697104
ABI3	5.439152423373312	5.325764389042388	0.11338803433092437	0.14113823464324093	0.8033828297309973	0.4223300276654469	0.9999952444697104
ABI3BP	6.363632667724395	6.32782686493848	0.03580580278591494	0.22181760261285183	0.16142002421876503	0.8718610780065602	0.9999952444697104
ABL1	7.144276951764766	7.187678785208605	-0.04340183344383863	0.08882950817634723	-0.4885970251875751	0.625450567103641	0.9999952444697104
ABL2	4.1577304942702185	4.2475655694612096	-0.0898350751909911	0.10922441230709372	-0.8224816530796444	0.4113949284540951	0.9999952444697104
ABLIM1	6.641875271900831	6.690084592868531	-0.048209320967699476	0.09157358544586698	-0.5264544435272555	0.5989250822125527	0.9999952444697104
ABLIM2	4.958909764217552	5.166522050827228	-0.20761228660967657	0.12398038143041064	-1.6745575728544435	0.09496558738237162	0.9999952444697104
ABLIM3	4.835228225174521	4.888959230957282	-0.05373100578276091	0.18056035091291261	-0.2975792055736329	0.7662110280450505	0.9999952444697104
ABR	7.696714094746009	7.654539890899239	0.04217420384677073	0.11773985112863343	0.3581982093785261	0.7204233149582969	0.9999952444697104
ABRA	0.8417748666242407	0.9471615048859348	-0.10538663826169403	0.1399216569799664	-0.7531831779034964	0.4518752150901415	0.9999952444697104
ABRACL	7.4301626804814	7.387348068001422	0.04281461247997864	0.17871228978384573	0.23957284936454754	0.8108096981727998	0.9999952444697104
ABT1	6.161030135259231	6.100869877277868	0.06016025798136315	0.0504449331924763	1.1925926782738976	0.23388315768112922	0.9999952444697104
ABTB1	6.5420209552137125	6.499686754480252	0.04233420073346039	0.1115133236292608	0.3796335662472535	0.704460889915159	0.9999952444697104
ABTB2	4.6949779099605475	4.727527367035008	-0.03254945707446044	0.12048921523436709	-0.2701441536584626	0.787217706425995	0.9999952444697104
AC002310.13	0.4579714299626109	0.20159771165238932	0.2563737183102216	0.18345868831300102	1.3974465895712684	0.163215271987284	0.9999952444697104
AC002365.1	0.5312495583568373	0.5509216081258457	-0.019672049769008382	0.16507619162276851	-0.11916951545600758	0.9052133498463351	0.9999952444697104
AC002398.9	3.4035781873197024	3.3091909704711755	0.09438721684852691	0.4331229115064912	0.21792247498574624	0.8276237985330097	0.9999952444697104
AC002985.3	0.268910466378429	0.28679030863462607	-0.017879842256197043	0.15113080547664584	-0.1183070665163629	0.905896120315279	0.9999952444697104
AC003002.4	0.08876952327597226	0.1399912559172326	-0.05122173264126034	0.07742392792957309	-0.6615749679847427	0.5087039251002394	0.9999952444697104
AC003002.6	1.7594792602732403	1.868691500000898	-0.10921223972765759	0.23662627078368104	-0.46153894648281557	0.6447151478548714	0.9999952444697104
AC003005.4	0.23220937762778454	0.3244008285737208	-0.09219145094593628	0.1703756800516747	-0.5411068699357487	0.5887979002419426	0.9999952444697104
AC003006.7	0.7584668239422108	0.6283560305327608	0.13011079340944998	0.25961100436566686	0.5011759564174195	0.6165804250135418	0.9999952444697104
AC003101.1	0.1301354177780915	0.12380954140166875	0.006325876376422762	0.09541461095795216	0.0662988227160564	0.9471799465797022	0.9999952444697104
AC003102.1	0.11017555546366434	0.23389772371953582	-0.12372216825587148	0.10210205624100882	-1.2117500157276857	0.22647239998017957	0.9999952444697104
AC004017.1	2.0146773432116056	1.7773743602590357	0.2373029829525699	0.27258801011536155	0.8705554688635838	0.38462783358382613	0.9999952444697104
AC004076.7	0.1530325705137904	0.11150820042208975	0.04152437009170065	0.11340284702440705	0.36616691010203295	0.7144744567946771	0.9999952444697104
AC004076.9	1.6264116706536724	1.6657291135944248	-0.039317442940752345	0.23057648911261228	-0.1705180050753133	0.8647069565962543	0.9999952444697104
AC004381.6	3.9437148700156683	3.9772357395625058	-0.03352086954683742	0.09579046185401778	-0.34993953362415525	0.7266066345272659	0.9999952444697104
AC004466.1	3.6183093035573326	3.6523961970386116	-0.034086893481279024	0.11496173505590201	-0.29650642854949705	0.7670293162696384	0.9999952444697104
AC005003.1	2.5515459867832075	2.3639791747928536	0.18756681199035397	0.11748192423496906	1.5965589022462046	0.11131830166790499	0.9999952444697104
AC005082.1	0.08821842444476838	0.016938275109137396	0.07128014933563098	0.0635632883785751	1.1214043696275626	0.2629286627128112	0.9999952444697104
AC005481.5	0.8626157749300821	0.910432004325333	-0.047816229395250875	0.1300827251809794	-0.3675832385024674	0.7134189374452842	0.9999952444697104
AC005544.1	0.293530318545761	0.3544584523655693	-0.06092813381980827	0.1676374471969671	-0.3634518112663707	0.7164994187130247	0.9999952444697104
AC005609.1	0.3757711252657893	0.42784494021514047	-0.05207381494935115	0.11160395091314249	-0.46659472647055666	0.641096807489517	0.9999952444697104
AC005779.2	0.782739566859828	0.4021733583989576	0.3805662084608704	0.15467278324085637	2.4604600789283846	0.01438616964808157	0.9999952444697104
AC005841.1	2.1060963025267583	1.9969889546684463	0.109107347858312	0.15796423164839637	0.6907091986568697	0.49023237724855606	0.9999952444697104
AC006116.20	1.9910011803530776	1.9277060192228355	0.06329516113024214	0.21049220720280393	0.3007007336345656	0.7638314952416381	0.9999952444697104
AC006126.3	0.579274451825434	0.49159565155703444	0.08767880026839958	0.16382854915377346	0.5351863318163316	0.5928803809536339	0.9999952444697104
AC006132.1	2.435990547003407	2.625469281916525	-0.18947873491311817	0.25704156808387835	-0.7371521124991234	0.4615520433775602	0.9999952444697104
AC006449.1	6.411885368204452	6.228524561743754	0.18336080646069775	0.11875196194046808	1.5440654913357887	0.12352796360879291	0.9999952444697104
AC006486.1	1.5943115718235867	1.487955600679644	0.1063559711439428	0.11842125361240784	0.8981155654038704	0.36977675969919943	0.9999952444697104
AC006486.9	0.34595862184871295	0.22897326479264285	0.1169853570560701	0.16483074676234802	0.7097301890207347	0.47837113260371955	0.9999952444697104
AC006538.4	0.16596484473420264	0.27394462885812965	-0.107979784123927	0.3599059460003703	-0.3000222289292656	0.7643485279476901	0.9999952444697104
AC006547.14	2.2019290984355133	2.2297382904235548	-0.027809191988041437	0.1795335957577009	-0.15489686969547922	0.8769970306759047	0.9999952444697104
AC007040.11	0.5078987831531442	0.5203083634333853	-0.012409580280241084	0.1164920468745528	-0.10652727472120593	0.9152285496594257	0.9999952444697104
AC007382.1	2.95626924024206	2.7000091609236128	0.2562600793184471	0.42645290893264187	0.6009106139288248	0.5483107819740904	0.9999952444697104
AC007390.5	6.550951237362559	6.4973660180557875	0.05358521930677185	0.05173005093069049	1.0358624888764747	0.30102246850015274	0.9999952444697104
AC007401.2	1.3709351309258169	1.3175971267618625	0.0533380041639544	0.2119106055721586	0.25170049427182656	0.8014287760460183	0.9999952444697104
AC007405.2	1.8837063372108875	1.9270104287401393	-0.04330409152925174	0.19785139309400068	-0.21887180500507086	0.8268848037685776	0.9999952444697104
AC007461.1	0.24501844150169744	0.2413765181230523	0.0036419233786451344	0.15783024592706676	0.02307493951652375	0.98160439985104	0.9999952444697104
AC007557.1	0.18667381363817273	0.28717667952344417	-0.10050286588527144	0.13382407304160143	-0.7510073755865169	0.45318179734635	0.9999952444697104
AC007773.3	0.6202731987416013	0.5462734382648464	0.07399976047675483	0.17643702161078967	0.41941175271023456	0.6751873043735501	0.9999952444697104
AC007919.2	0.12942157448686425	0.19306044962307667	-0.06363887513621241	0.16035772288696995	-0.3968556923265182	0.6917296300142162	0.9999952444697104
AC007952.5	2.9096662022747717	2.318052399419563	0.5916138028552087	0.17793160281616782	3.3249506748188047	9.835307987938902e-4	0.630171444803591
AC007952.6	2.2643479163292732	2.4086514219291772	-0.14430350559990401	0.2164080950750171	-0.6668119579809698	0.5053567924214687	0.9999952444697104
AC007956.1	0.8859687096622312	0.8473111417682728	0.038657567893958356	0.19600628226903705	0.19722616768424397	0.8437716063970757	0.9999952444697104
AC008132.13	0.23568797232982663	0.23369342128056894	0.0019945510492576923	0.07864353981838573	0.025361918523298655	0.9797815689609443	0.9999952444697104
AC008443.1	2.233817146090563	2.396039680584852	-0.16222253449428914	0.22718512148549205	-0.7140543950834765	0.47569675937870193	0.9999952444697104
AC008948.1	2.366971328640306	2.356439204103745	0.01053212453656105	0.33115368573536114	0.03180434037197374	0.9746472539932147	0.9999952444697104
AC008964.1	4.462111530054343	4.401119397401832	0.06099213265251091	0.19519397328675617	0.31246934331783083	0.7548806190364726	0.9999952444697104
AC009060.1	1.1287725498838577	0.9935121069950386	0.1352604428888191	0.2117810015653373	0.6386807215428596	0.5234723297959569	0.9999952444697104
AC009065.1	-0.010233188709991162	0.01764314212641931	-0.027876330836410473	0.13517788396395614	-0.20621961240230263	0.8367461527349884	0.9999952444697104
AC009403.2	5.0008657284361755	4.815413161197573	0.18545256723860248	0.10555522326713199	1.756924588840779	0.0798552321783908	0.9999952444697104
AC010327.2	2.761732157801306	2.6330132282644665	0.1287189295368396	0.1701296704595497	0.7565930692109584	0.4498318654341158	0.9999952444697104
AC010336.1	0.8979778513350704	0.7728361334795122	0.12514171785555817	0.14415140871821197	0.8681269157777427	0.38595382750399876	0.9999952444697104
AC010441.1	5.9305963442115806	6.1151151907266605	-0.18451884651508	0.12022404480635354	-1.5347915370197944	0.12579031033115845	0.9999952444697104
AC010536.1	1.5807740853101069	1.6054809951863747	-0.02470690987626778	0.11321363961559791	-0.21823262603478571	0.8273823482085573	0.9999952444697104
AC010547.9	1.9810667333740393	2.113121197454008	-0.13205446407996857	0.14095459899959564	-0.9368581445174938	0.3495145755852975	0.9999952444697104
AC010642.1	1.7872928218531257	1.7306836996383297	0.05660912221479597	0.1075177275090675	0.5265096605582725	0.5988867698513666	0.9999952444697104
AC010646.3	0.08648001939317129	0.03646895094689587	0.050011068446275425	0.07462934013351154	0.6701260972803171	0.5032446521679221	0.9999952444697104
AC011239.1	0.30437503724985615	0.3999460225003303	-0.09557098525047414	0.13258860822197208	-0.7208084203619877	0.47153615568011087	0.9999952444697104
AC011298.1	0.9972170141646186	1.059429237447479	-0.06221222328286036	0.3221425995495713	-0.1931201380067312	0.8469833260406845	0.9999952444697104
AC011484.1	1.1097160065006346	1.1482869100427437	-0.038570903542109125	0.24948717890593705	-0.1546007442596933	0.8772303078082083	0.9999952444697104
AC011530.4	1.814846034662019	1.852807858196445	-0.0379618235344259	0.25546976949963807	-0.14859614743763128	0.881962799469926	0.9999952444697104
AC011551.3	0.8533183725450527	0.7648359870366275	0.08848238550842524	0.2445083407828758	0.3618788022736528	0.7176735105831831	0.9999952444697104
AC011897.1	4.3641852980979525	4.293756498543508	0.07042879955444459	0.2073671999355551	0.339633266863478	0.7343481223055985	0.9999952444697104
AC011997.1	0.12552912390363857	0.13285573710462342	-0.0073266132009848495	0.11769954923837526	-0.062248438914123294	0.950402559653488	0.9999952444697104
AC012215.1	0.919258361403776	0.8443926736132731	0.07486568779050295	0.1476104544964547	0.5071841831657057	0.6123633234199668	0.9999952444697104
AC012414.1	0.3244548568532014	0.20996773685059453	0.11448712000260688	0.109921988259786	1.0415306511016869	0.2983894700442068	0.9999952444697104
AC013449.1	0.5550418201080332	0.659596610396917	-0.10455479028888381	0.201476152899957	-0.5189437498382278	0.6041467461868419	0.9999952444697104
AC015688.3	0.14818662599824242	0.32832752333293314	-0.18014089733469071	0.19042873513372924	-0.9459753918345681	0.34485118225393274	0.9999952444697104
AC015987.2	6.5692277186585875	6.605384394449991	-0.03615667579140336	0.060614304239965715	-0.5965040141063542	0.5512463083979214	0.9999952444697104
AC016251.1	0.12957713402010143	0.10167835424531109	0.02789877977479034	0.10383430196882451	0.2686855812173394	0.7883390343367949	0.9999952444697104
AC016559.1	0.19581919149179935	0.11679785847884805	0.0790213330129513	0.14348977003677976	0.5507105697688156	0.5822035847277895	0.9999952444697104
AC016586.1	1.6610079748678825	1.533706047286516	0.1273019275813665	0.13902831072907842	0.9156547102801034	0.36051461823754327	0.9999952444697104
AC016722.1	1.1084254736534325	1.0766082696136883	0.031817204039744196	0.14244315080024328	0.22336773555622483	0.8233871017010962	0.9999952444697104
AC016722.2	2.6923721125460176	2.5930914056529293	0.09928070689308832	0.1652686293789654	0.6007232423125807	0.5484354444788675	0.9999952444697104
AC016745.1	0.42666592100363726	0.48684871955021813	-0.060182798546580873	0.13242803165324674	-0.45445664180953166	0.6497980711686897	0.9999952444697104
AC016757.3	3.0356681817240365	2.8722236894797124	0.1634444922443241	0.19594270865575203	0.8341442933274776	0.40480125432810554	0.9999952444697104
AC016885.1	0.23883461280689933	0.26631116820409395	-0.027476555397194624	0.13740222954520953	-0.19997168523494735	0.8416255251751503	0.9999952444697104
AC017028.1	0.21946778075486567	0.22140547213812797	-0.0019376913832623022	0.15555251011095445	-0.012456831341906095	0.9900686482556715	0.9999952444697104
AC017081.1	0.24227695329444543	0.16159510891540055	0.08068184437904488	0.09895013789552184	0.8153787967858535	0.4154418380544992	0.9999952444697104
AC017104.2	0.2659105244326822	0.24988260504987406	0.016027919382808148	0.10098033636861078	0.15872317283932463	0.8739837768870767	0.9999952444697104
AC018445.1	0.4642828980632199	0.3212916907534842	0.1429912073097357	0.21680357094433617	0.6595426758281964	0.5100059667993693	0.9999952444697104
AC018755.1	2.9626347244756066	2.7310862309262545	0.23154849354935214	0.11520542080975534	2.0098749861060803	0.04525552576353618	0.9999952444697104
AC018816.3	2.4854988848822193	2.689793663032008	-0.20429477814978858	0.26623768145046245	-0.7673398334780823	0.44342648918828753	0.9999952444697104
AC018867.2	0.5369979962487136	0.6827102765156051	-0.14571228026689154	0.3639818063536622	-0.4003284717074856	0.689172847890723	0.9999952444697104
AC019171.1	2.0627150089628823	2.0488408337276223	0.013874175235260022	0.20748205800450972	0.06686927712543925	0.9467261435717763	0.9999952444697104
AC019294.1	1.2893096913641164	1.1539007414222908	0.13540894994182562	0.13053365567771524	1.0373489445216135	0.30033047461193185	0.9999952444697104
AC020907.1	0.4686553866946124	0.8020693132178988	-0.3334139265232864	0.17234089690245963	-1.9346187266971797	0.053888976854426826	0.9999952444697104
AC020922.1	2.1211898397628617	2.0464860450417284	0.07470379472113331	0.1450552576422911	0.5150023234962928	0.6068951364075122	0.9999952444697104
AC021218.2	1.423933531331859	1.7099435501684304	-0.2860100188365713	0.4076788523405784	-0.7015571624442175	0.4834483341898552	0.9999952444697104
AC021860.1	2.0085048460994215	2.0068993515514997	0.0016054945479218041	0.18425227196213093	0.008713567169753971	0.9930529165449657	0.9999952444697104
AC022400.2	1.6388886355726997	1.6089093479938419	0.029979287578857816	0.26184752263905337	0.1144913928407988	0.9089176864323982	0.9999952444697104
AC022431.2	0.5002359909502312	0.45102345972026636	0.04921253122996483	0.14415192233093915	0.3413935134141628	0.73302397662771	0.9999952444697104
AC022498.1	0.5558311806414118	0.6194610983801617	-0.06362991773874993	0.1314276204746625	-0.48414418148137234	0.6286037188685047	0.9999952444697104
AC022532.1	2.1629971999467106	2.145476972667259	0.01752022727945146	0.1733246066182229	0.10108332348933442	0.9195455176580356	0.9999952444697104
AC023590.1	1.0033897870216242	0.9662658804501936	0.03712390657143061	0.29023420553697976	0.1279101700047568	0.8982977384892239	0.9999952444697104
AC024257.1	0.35903411263226315	0.5564916087208095	-0.19745749608854635	0.1078526705534066	-1.8308076663782669	0.06802813668620467	0.9999952444697104
AC024580.1	3.4350085715018563	3.138629794206813	0.29637877729504325	0.17372086672335724	1.7060631971576177	0.08893433768219124	0.9999952444697104
