Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
ABCC2	2.3907010352169857	2.735924138143718	-0.3452231029267323	0.26637936296887327	-1.2959829135377579	0.19658720967891982	0.9999213515830352
ABCC3	6.602475096893305	6.500206428968613	0.10226866792469202	0.25354722307986244	0.4033515598491859	0.6871529057006536	0.9999213515830352
ABCC4	4.893825537473128	4.566285977681775	0.32753955979135263	0.17259461417582833	1.897739169645678	0.05927941419517759	0.9999213515830352
ABCC5	6.299396925885513	6.237765914477815	0.06163101140769811	0.14810627897476775	0.4161269315138079	0.6777968690777179	0.9999213515830352
ABCC6	4.785651527626494	4.942682722292084	-0.15703119466559023	0.2201672150911938	-0.7132360492480568	0.4765936060811402	0.9999213515830352
ABCC8	3.7154504453100894	4.147200082310866	-0.43174963700077695	0.3257694323518137	-1.3253227409455355	0.18668976604603219	0.9999213515830352
ABCC9	4.38861938525965	4.5890864633415704	-0.2004670780819202	0.30852917159944254	-0.6497508065207614	0.5166548260372986	0.9999213515830352
ABCC10	5.719883857295258	5.7366824488761194	-0.016798591580861277	0.09414774759806302	-0.1784279710288777	0.8585810741978899	0.9999213515830352
ABCC11	1.440214341077231	1.4737929548231898	-0.03357861374595883	0.18655767433789955	-0.17999052499518253	0.8573559488145781	0.9999213515830352
ABCC12	0.7877978305704811	0.7954669806401877	-0.007669150069706587	0.17738597794162464	-0.043234251989356244	0.9655611788157692	0.9999213515830352
ABCD1	5.482947665006796	5.438458918696991	0.04448874630980448	0.1383864878476249	0.32148186576416565	0.7482062270520489	0.9999213515830352
ABCD2	2.0326886434690574	2.1717789260349774	-0.13909028256591993	0.20618205652384206	-0.6745993560784767	0.5007679653485717	0.9999213515830352
ABCD3	6.648171153790973	6.504435556910527	0.1437355968804459	0.0961388787519537	1.4950829336307914	0.1365874767543388	0.9999213515830352
ABCD4	6.51063985701212	6.579259046693718	-0.06861918968159753	0.08030989478356267	-0.8544300782179841	0.39396588039544633	0.9999213515830352
ABCE1	6.0968440989423565	6.164680540020517	-0.06783644107816045	0.08425487746207559	-0.8051336981493405	0.4217705409285092	0.9999213515830352
ABCF1	6.873043293100945	6.8344308292011995	0.03861246389974582	0.07028104171581852	0.5494008477545818	0.5833893999055926	0.9999213515830352
ABCF2	6.1847531238720865	6.209598620006949	-0.02484549613486209	0.0790976122177858	-0.3141118352151136	0.7537881271953863	0.9999213515830352
ABCF3	6.651423586485873	6.66979824630145	-0.018374659815576955	0.06677201912819843	-0.2751850259357691	0.7834795398178802	0.9999213515830352
