Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
ABAT	4.045388543515054	4.5368344107839524	-0.49144586726889816	0.8570840193775707	-0.5733928718281256	0.5687590797561113	0.9999992885450044
ABCA1	5.147971407815299	5.023775247419262	0.12419616039603731	0.6502835311652733	0.19098770681380234	0.8492514911021063	0.9999992885450044
ABCA2	7.334820286552342	7.313125889798887	0.02169439675345508	0.5820353087444919	0.037273334499675036	0.9704045200196056	0.9999992885450044
ABCA3	5.563387503785738	5.620845707752304	-0.05745820396656587	0.488164111098528	-0.1177026386418826	0.906739993393476	0.9999992885450044
ABCA4	0.9923496589288405	1.3191714544584991	-0.3268217955296586	0.6867715487623266	-0.47588138460110113	0.636078548540184	0.9999992885450044
ABCA5	6.42033166805207	6.026537472985905	0.39379419506616475	0.7004624681953924	0.5621917132558154	0.5763117564023836	0.9999992885450044
ABCA6	2.061154141316879	2.0498094420422053	0.01134469927467352	0.9169976837071697	0.012371568081622646	0.990174763348835	0.9999992885450044
ABCA7	4.802037526058764	5.079462144245592	-0.27742461818682784	0.4969640555811769	-0.5582388003140234	0.5789886787352603	0.9999992885450044
ABCA8	3.3664449709959796	2.787276922300103	0.5791680486958768	1.5495495465770885	0.37376542749164926	0.7100423447763654	0.9999992885450044
ABCA9	1.3444004722719207	1.3099869301809646	0.03441354209095615	1.3232187936112794	0.026007446581858162	0.9793472729109023	0.9999992885450044
ABCA10	2.9353089675945854	2.57022602846369	0.3650829391308954	0.7688280698050506	0.4748564125962107	0.636804265289361	0.9999992885450044
ABCA12	0.18141724544515705	0.7684831709014318	-0.5870659254562748	1.0360450441060645	-0.5666413142903604	0.5733056756970409	0.9999992885450044
ABCA13	1.430737762660889	1.8684617737466658	-0.43772401108577674	1.771828731369562	-0.24704645733305797	0.805809109926699	0.9999992885450044
ABCB1	1.8853394233391692	2.829452491180268	-0.9441130678410987	1.2040928386236207	-0.784086606577861	0.43641528467016344	0.9999992885450044
ABCB4	1.1605544385214819	1.8344016537321937	-0.6738472152107118	1.027174033121059	-0.6560204926162639	0.5145965798251643	0.9999992885450044
ABCB5	-0.04175634690913554	0.41809203286703517	-0.4598483797761707	0.5798457532171755	-0.7930529407601595	0.4312177439898205	0.9999992885450044
ABCB6	3.522865449646383	4.199125435406749	-0.6762599857603662	0.6715010199826166	-1.0070870566628072	0.3183844714511954	0.9999992885450044
ABCB7	6.430777633928975	6.248759486193796	0.182018147735179	0.35544150026114363	0.5120903090985433	0.6106759064625219	0.9999992885450044
ABCB8	6.315700336777584	6.40895059200789	-0.09325025523030561	0.3570331324433247	-0.26118095705055644	0.7949465192236306	0.9999992885450044
