Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
AC004017.1	0.9572717301614783	1.3040202801407823	-0.34674854997930404	0.6561691604033676	-0.5284438387292493	0.59825588083069	0.9999047987491816
AC004076.7	0.011426176624514096	0.03501469860478544	-0.023588521980271344	0.1572716839083847	-0.1499858168620636	0.8810504725632708	0.9999047987491816
AC004076.9	1.4042780662765426	1.2784632439863113	0.12581482229023133	0.5761209840280154	0.2183826414559364	0.8275356267490975	0.9999047987491816
AC004381.6	3.769379372568779	3.554392126023288	0.2149872465454914	0.3356766607792251	0.6404593219154093	0.5232059460778766	0.9999047987491816
AC004466.1	2.6334328848942237	2.525305494742753	0.10812739015147077	0.38931643226938506	0.27773651762187296	0.7817359557542882	0.9999047987491816
AC005003.1	1.5583550494791238	1.3291281005097861	0.2292269489693377	0.35513721802981707	0.6454602258839905	0.5199730858088547	0.9999047987491816
AC005082.1	-0.013030169370658685	0.055438220503025916	-0.0684683898736846	0.25974280206874545	-0.26360072089914255	0.7925807707791519	0.9999047987491816
AC005481.5	0.17014383256617943	0.2611541759259191	-0.09101034335973968	0.1766097518591089	-0.5153189017124237	0.6073642758053827	0.9999047987491816
AC005544.1	0.4856245746358615	0.16854861022385179	0.3170759644120097	0.36839771994557063	0.8606892693550233	0.39128132999076815	0.9999047987491816
AC005609.1	0.4190464475930632	0.18656333796071978	0.23248310963234342	0.3175489731439275	0.7321173402975283	0.46565395531771125	0.9999047987491816
AC005779.2	0.6769149623676659	0.49267210138187606	0.18424286098578985	0.39335527869582854	0.46838792044852684	0.6404340269719329	0.9999047987491816
AC005841.1	1.020462960383399	1.1470584432110988	-0.12659548282769983	0.32005476024710044	-0.3955431962016779	0.6932081220840929	0.9999047987491816
AC006116.20	1.079690902051265	0.9434154930647927	0.1362754089864724	0.484531255911067	0.28125204994305875	0.7790454563899469	0.9999047987491816
AC006126.3	0.6262305044909889	0.5228390897606622	0.10339141473032676	0.4484148505260266	0.23057089792864874	0.8180764552299511	0.9999047987491816
AC006132.1	1.5219313528418843	1.8064302469137552	-0.2844988940718709	0.5627253356420431	-0.5055732806970048	0.6141678261903486	0.9999047987491816
AC006449.1	3.4917336541269886	4.051958501392921	-0.5602248472659324	0.7010239944017683	-0.7991521713090727	0.4259243994042782	0.9999047987491816
AC006486.1	0.9421981418033826	0.9900252860311106	-0.04782714422772805	0.26596386582584347	-0.17982572211161146	0.8576202371715975	0.9999047987491816
AC006486.9	-0.03678437793281248	0.02366411503312927	-0.06044849296594175	0.2542628872663259	-0.23774013429897614	0.8125249099052174	0.9999047987491816
AC006538.4	1.877009851940191	1.2743853102062277	0.6026245417339633	0.8635892933418489	0.6978138177257559	0.4867660585853133	0.9999047987491816
AC006547.14	1.194365296659167	1.041454918191422	0.1529103784677448	0.32475770289113376	0.470844500704588	0.638684150408753	0.9999047987491816
AC007040.11	0.0066699105976104145	0.15559494246927671	-0.1489250318716663	0.17623478951545052	-0.8450376471134267	0.39992408711703753	0.9999047987491816
AC007382.1	0.3527386141848967	0.7024935480136545	-0.3497549338287578	0.888935344761652	-0.39345373754098695	0.6947459552419788	0.9999047987491816
