Gene	MeanAA	MeanEA	logFC	Std Error	t	pvalue	padj
AC002310.13	-0.005698123320459808	0.013974252881730608	-0.019672376202190416	0.13576361906074702	-0.14490167791850092	0.8849076330504333	0.9999513487134678
AC002365.1	0.5064380788262723	0.4458120628331782	0.06062601599309414	0.3285042053629659	0.18455171959247268	0.853733327419415	0.9999513487134678
AC002398.9	4.464032458559095	4.43426467621598	0.02976778234311528	0.41512000348940686	0.07170886031242506	0.9428921072726282	0.9999513487134678
AC002985.3	0.34302988656494227	0.5767004689908346	-0.23367058242589234	0.35383400201545	-0.6603960645243168	0.5096201147587507	0.9999513487134678
AC003002.4	0.08012411652691345	0.20190187672579687	-0.12177776019888342	0.2267962992774586	-0.5369477393892687	0.5917909909026985	0.9999513487134678
AC003002.6	1.3142406048579696	2.056456375511956	-0.7422157706539865	0.4658445572995351	-1.5932691689188212	0.11238909741471319	0.9999513487134678
AC003005.4	0.1095255948244207	0.2900512511780782	-0.18052565635365747	0.31701193857101756	-0.5694601192857467	0.5695656593196882	0.9999513487134678
AC003006.7	1.5367433457772144	1.971499377984646	-0.43475603220743153	0.6493330250688096	-0.6695424619152254	0.5037799909484522	0.9999513487134678
AC003101.1	-0.024318440891429212	0.23873082612439628	-0.2630492670158255	0.27153381710646946	-0.9687532470870207	0.3336236763568853	0.9999513487134678
AC003102.1	0.26776292718115	0.4011180461921368	-0.1333551190109868	0.2728106172524677	-0.4888193881676375	0.6254068464796843	0.9999513487134678
AC004017.1	1.8118624399529228	2.256446460852184	-0.4445840208992611	0.6635874403778961	-0.6699705175946095	0.5035075436775163	0.9999513487134678
AC004076.7	0.27531223468368154	0.1303547334417141	0.14495750124196743	0.33627701175379254	0.4310657469149245	0.6667995890297292	0.9999513487134678
AC004076.9	1.3164069564799676	1.3566498050825826	-0.040242848602614956	0.5959731448738234	-0.06752460064477399	0.9462191511617133	0.9999513487134678
AC004381.6	4.789518610976857	4.683723230823799	0.105795380153058	0.29760799222393663	0.35548568223077737	0.7225316345649007	0.9999513487134678
AC004466.1	3.4010290058038875	3.6213181205937275	-0.22028911478984003	0.26333429316025914	-0.8365378931325788	0.4036675423232854	0.9999513487134678
AC005003.1	2.524633996228758	2.7593677335422067	-0.23473373731344882	0.3036603064631744	-0.773014227797717	0.4402590973555721	0.9999513487134678
AC005082.1	0.1343274254126794	0.09999386176836281	0.034333563644316584	0.15858079898063848	0.21650517505910946	0.8287741556230974	0.9999513487134678
AC005481.5	1.1019958914272998	1.0169532613258132	0.0850426301014866	0.3398540732728748	0.2502327816244956	0.8026170383191349	0.9999513487134678
AC005544.1	0.04423502801708935	0.15713609652544014	-0.11290106850835079	0.3020413877029834	-0.37379337105739174	0.7088813140528023	0.9999513487134678
AC005609.1	0.6733192006526627	0.572486549528481	0.10083265112418172	0.42789245862949626	0.23564951681350088	0.813901508058914	0.9999513487134678
AC005779.2	0.8224735028223593	0.8861352586682394	-0.06366175584588007	0.4252149932653728	-0.14971663006753233	0.8811113607788069	0.9999513487134678
AC005841.1	1.7392724335776928	2.0827048232655896	-0.3434323896878968	0.43455705565554686	-0.7903044841138643	0.43011425087586974	0.9999513487134678
AC006116.20	1.510143585475071	1.938420329119051	-0.42827674364397983	0.502454965931648	-0.8523684164408099	0.39484209429228956	0.9999513487134678
AC006126.3	0.5540060844668393	0.8824828954637245	-0.3284768109968852	0.40203367409411517	-0.817038054677951	0.41470045805724454	0.9999513487134678
AC006132.1	2.278246935920772	2.7048424658721397	-0.4265955299513675	0.41715256735908307	-1.0226367121556177	0.30748833065912934	0.9999513487134678
AC006449.1	0.4934882452390984	1.0724436776043353	-0.5789554323652369	1.0866335065223884	-0.5327973312898284	0.5946567980028961	0.9999513487134678
AC006486.1	1.7941079791186743	1.8156723444374105	-0.02156436531873629	0.25879971726673234	-0.08332453198359155	0.9336615337889316	0.9999513487134678
AC006486.9	0.8288025778218759	0.613825983487238	0.2149765943346379	0.48410610833490747	0.4440691630065445	0.6573845453875593	0.9999513487134678
AC006538.4	0.09129518808237122	0.21562449674331519	-0.12432930866094397	0.2943151884238344	-0.4224359243122074	0.6730773526894014	0.9999513487134678
AC006547.14	1.8588757300976773	2.0556787408202664	-0.1968030107225891	0.42540209126903233	-0.46262821636701157	0.6440414926273337	0.9999513487134678
AC007040.11	0.6453088236768378	0.7296048266077174	-0.08429600293087958	0.31837895562959945	-0.2647662524182319	0.7914121459114688	0.9999513487134678
AC007382.1	2.9043143214892377	2.780422249425421	0.1238920720638168	0.8065029470967278	0.15361639099994243	0.8780386655379883	0.9999513487134678
AC007390.5	6.564818692802395	6.530108973258701	0.034709719543693396	0.1322073607565849	0.2625399928193075	0.7931257820654433	0.9999513487134678
AC007401.2	1.057298246799252	1.1239677700032686	-0.06666952320401665	0.5521241043846754	-0.12075097369334688	0.9039872523893902	0.9999513487134678
AC007405.2	2.808572629098599	2.5952069005474407	0.2133657285511581	0.5628068625031319	0.37911003359517625	0.7049345089996264	0.9999513487134678
AC007461.1	1.1329816520769191	0.7483315271312384	0.38465012494568074	0.4592641390853675	0.8375357277224347	0.403107768637019	0.9999513487134678
AC007557.1	-0.013309994785071017	0.02733109371003643	-0.04064108849510745	0.14417825375318663	-0.28188084844389505	0.7782728298667064	0.9999513487134678
AC007773.3	0.5027891726906636	1.0099422415470858	-0.5071530688564222	0.5464004538738191	-0.9281710241286506	0.35423236988681717	0.9999513487134678
AC007919.2	0.5591773349361491	0.666480988363499	-0.10730365342734993	0.5123429896662556	-0.20943714580197226	0.8342810406219314	0.9999513487134678
AC007952.5	3.1742068800920418	3.221765425918142	-0.04755854582610031	0.49616580059747806	-0.09585212396507532	0.9237163742736876	0.9999513487134678
AC007952.6	2.364373082990827	2.5209299516821972	-0.1565568686913701	0.601133470593212	-0.26043612001320815	0.7947461368919404	0.9999513487134678
AC007956.1	-0.04769583553688985	0.2126172117563709	-0.26031304729326077	0.4241293462946042	-0.6137586318123927	0.5399442721432856	0.9999513487134678
AC008132.13	0.38023039271969905	0.6559041452911503	-0.2756737525714512	0.3830214492738637	-0.7197345033654814	0.4723744923587524	0.9999513487134678
AC008443.1	2.5514200807440406	2.830151659234893	-0.2787315784908526	1.0340283934296983	-0.26955892145896193	0.787726497581559	0.9999513487134678
AC008948.1	0.7781983752168585	0.609672267670663	0.16852610754619557	0.40854103747759585	0.41250717085046185	0.6803284583766305	0.9999513487134678
AC008964.1	4.447633735830315	4.8655581782175	-0.41792444238718574	0.4168458660162682	-1.0025874704749391	0.3170491186043094	0.9999513487134678
AC009060.1	1.3291853477791196	1.3496491025708466	-0.020463754791727018	0.5807995599498594	-0.03523376428434908	0.9719220281901612	0.9999513487134678
AC009065.1	0.3435913516500961	0.1396057114691586	0.20398564018093748	0.2564235238368316	0.7955028350313851	0.4270910916247821	0.9999513487134678
AC009403.2	5.254580510811197	4.903106234205949	0.35147427660524766	0.2430496487818988	1.4461007385394082	0.1494269822123429	0.9999513487134678
AC010327.2	3.8429296032947176	2.0846921081294862	1.7582374951652313	1.1111900939349875	1.5823012684885407	0.11487083843022726	0.9999513487134678
AC010336.1	2.1761690144629693	1.9438057584818147	0.2323632559811546	0.36690794941942095	0.6333012308641337	0.5271276660701668	0.9999513487134678
AC010441.1	5.553099647260459	5.943823251107489	-0.39072360384702964	0.337003837670898	-1.1594040190978236	0.24742023768524113	0.9999513487134678
AC010536.1	2.130918231920711	1.989650871361655	0.14126736055905598	0.291460166107743	0.4846883965160241	0.6283304427558487	0.9999513487134678
AC010547.9	1.761914915765182	1.8370878881876889	-0.07517297242250676	0.42406088115115187	-0.17726929260355936	0.8594433345930385	0.9999513487134678
AC010642.1	2.321598271181125	2.4975618716688843	-0.1759636004877594	0.2751729190050346	-0.639465544516537	0.523117576584291	0.9999513487134678
AC010646.3	0.1945615802766501	0.20468208812914288	-0.010120507852492772	0.2250401104067311	-0.04497201780696451	0.9641662458593963	0.9999513487134678
AC011239.1	0.3808036753652416	0.402561280477793	-0.02175760511255137	0.2809329168211267	-0.0774476887890097	0.9383306156301091	0.9999513487134678
AC011298.1	0.4491928804589903	0.3587285488217545	0.09046433163723583	0.40428518485255027	0.22376365750387248	0.823127684034394	0.9999513487134678
AC011484.1	1.3018954974436703	1.5248071782296488	-0.22291168078597856	0.47522943155279873	-0.46906118599940444	0.6394430261962042	0.9999513487134678
