Gene	Difference of means	Std Error	t	pvalue	padj
MON2	-0.23555519917594925	0.3025566110185625	-0.7785491726092126	0.44234317543554624	0.999963033988593
MORC2	-0.09147280214468889	0.2322213771328538	-0.3939034522750131	0.696438272708793	0.999963033988593
MORC3	-0.12931187249890908	0.29989354355530085	-0.4311925857618997	0.6694110575135332	0.999963033988593
MORC4	-0.009944958486107325	0.30885694526507995	-0.032199238639661974	0.9745264382837262	0.999963033988593
MORF4L1	0.0011093132619066637	0.19250850357598293	0.005762411744418442	0.9954404349774103	0.999963033988593
MORF4L2	-0.03762054437792628	0.20820718040843583	-0.18068802576417786	0.8578275864301783	0.999963033988593
MORN1	-0.008265895921724997	0.35422307676348236	-0.02333528350905326	0.9815373530546447	0.999963033988593
MORN2	-0.12758455713869843	0.4041250185947518	-0.3157056635155706	0.7544118337111005	0.999963033988593
MORN3	0.06304182828872085	0.6498472152684371	0.09701023072427832	0.9233634803126289	0.999963033988593
MORN4	0.006731940471536468	0.41757487544391153	0.016121517043811463	0.9872441889418354	0.999963033988593
MORN5	-0.5856462560876041	0.9813202327763176	-0.5967942334488648	0.5551222402143372	0.999963033988593
MOSPD1	-0.0244344978074027	0.28225133400931524	-0.08656999937012266	0.9315885471633433	0.999963033988593
MOSPD2	-0.11329294090328634	0.27461859952884055	-0.41254649574960156	0.6828723701062454	0.999963033988593
MOSPD3	-0.04357101321142398	0.31890248904902635	-0.13662801234745336	0.8922376143759956	0.999963033988593
MOV10	0.012850813578491938	0.2880499823570202	0.044613137877454016	0.9647113099832212	0.999963033988593
MOV10L1	0.3509109854366774	0.7171787481066891	0.4892936194262063	0.6281923715796309	0.999963033988593
MOXD1	-0.5689034727442195	0.9573500490573399	-0.5942481261732775	0.5568013829930731	0.999963033988593
MPC1	-0.2858827869602649	0.4693174983914653	-0.6091458084134879	0.5470135229415688	0.999963033988593
MPC2	0.009722860996976834	0.3099688411264112	0.03136722052979404	0.975184441038814	0.999963033988593
MPDU1	0.148541674192602	0.2087100336484528	0.71171314380986	0.4821405872199813	0.999963033988593
MPDZ	0.08001809667175586	0.3667254701047979	0.2181961799623281	0.8287537276833427	0.999963033988593
MPEG1	0.6908230686166732	0.8193343423717188	0.8431516084349091	0.4058162635680912	0.999963033988593
MPG	0.07076527227916163	0.2794191181397279	0.25325851985465914	0.8017959566829181	0.999963033988593
MPHOSPH6	-0.15544074975783495	0.20924549702036654	-0.7428630578497247	0.4633423652906362	0.999963033988593
MPHOSPH8	-0.009750207653459242	0.2686269117388432	-0.036296466315848173	0.971286414380315	0.999963033988593
MPHOSPH9	-0.18384910692293222	0.28528627911865084	-0.6444372561165803	0.5241892825314898	0.999963033988593
MPHOSPH10	-0.14961603237697663	0.25034963345815964	-0.5976283260745481	0.5545727268609201	0.999963033988593
MPI	0.2845957272245494	0.3498800727348788	0.8134093633854976	0.42239248581574207	0.999963033988593
MPL	0.42744999616697954	0.45641400844273017	0.9365400453536146	0.3564738045943199	0.999963033988593
MPLKIP	-0.06411385254207325	0.23727350085060023	-0.27021075810080736	0.7888483442583156	0.999963033988593
MPND	0.16705240893112627	0.2573548705063004	0.6491130655599409	0.5212041605468738	0.999963033988593
MPO	0.27081252634331876	0.608595945276164	0.44497918273252957	0.6595289592176687	0.999963033988593
MPP1	0.3469110787019325	0.31104636873015484	1.1153034196097358	0.27357520469751856	0.999963033988593
MPP2	-0.6190592249029363	0.6702660923697731	-0.923602181208673	0.36306294886673307	0.999963033988593
MPP3	-0.3879720416236192	0.5175054784737539	-0.7496964916542344	0.45927663760013393	0.999963033988593
MPP4	-0.1644615988710133	0.4007921826599538	-0.4103413339539816	0.6844714988358023	0.999963033988593
MPP5	0.15835557461471872	0.2924772819544876	0.5414286318462179	0.5922106917693974	0.999963033988593
MPP6	1.032213561666306	0.6397988125571822	1.6133408524793904	0.11714176006599139	0.999963033988593
MPP7	-0.4294399960066011	0.5953911072949492	-0.7212737824682726	0.47632503353568423	0.999963033988593
MPPE1	0.09621618084938532	0.25476597324341144	0.37766495903853436	0.7083383731393752	0.999963033988593
MPPED1	0.025233887964240115	0.298398636359059	0.08456435415434178	0.9331695511146109	0.999963033988593
MPPED2	-1.0045844069010847	0.8159369251415877	-1.2312035108924155	0.22781189694036202	0.999963033988593
MPRIP	-0.3996907308432034	0.2678368107305721	-1.4922920033022216	0.14606507251025583	0.999963033988593
MPST	0.510107175024042	0.3541159642957755	1.4405088345522168	0.16007938722858944	0.999963033988593
MPV17	0.06403373045423333	0.24968442318515824	0.2564586514343664	0.7993472851318925	0.999963033988593
MPV17L	0.6570818375383469	0.8378869201091128	0.7842130265654216	0.439063665650539	0.999963033988593
MPV17L2	0.09419705067299944	0.38569261841525293	0.24422829521612188	0.8087166495600395	0.999963033988593
MPZ	-0.5060430333983814	0.4482315644953652	-1.128976791199661	0.26785487179746176	0.999963033988593
MPZL1	0.35052369027415864	0.44533713236645417	0.7870973803857961	0.4373992076383373	0.999963033988593
MPZL2	0.006076151633118698	0.6059463597443984	0.01002754045041504	0.9920657019250174	0.999963033988593
MPZL3	0.0770685202080088	0.3775234978068709	0.20414231340756073	0.8396208726119093	0.999963033988593
MR1	0.1764079454192089	0.3345785187331847	0.5272542483813445	0.6018947961032686	0.999963033988593
MRAP	-0.3539840912134223	0.5687643237923621	-0.622373936630123	0.5383981673769083	0.999963033988593
MRAP2	-0.3716919618882448	0.8605147410427997	-0.4319414231507719	0.6688727300920995	0.999963033988593
MRAS	0.32665264153474904	0.42428744345377856	0.7698852430695	0.4473881927741876	0.999963033988593
MRC1	1.2070444945249288	1.2747856805274664	0.9468607256597764	0.3512746926449689	0.999963033988593
MRC1L1	1.220735521134665	0.8994575571242117	1.3571907995721983	0.18484434026736452	0.999963033988593
MRC2	-0.4188208182673945	0.6663554400876223	-0.6285246477650452	0.5344167541531859	0.999963033988593
MRE11A	0.018177989677925055	0.3185132984101993	0.05707136803598831	0.9548667781067064	0.999963033988593
MREG	0.06767199129853552	0.4506771102670717	0.15015626433397744	0.8816463484202925	0.999963033988593
MRFAP1	-0.008166972684602314	0.15496898348077848	-0.052700692107303534	0.9583197571161759	0.999963033988593
MRFAP1L1	0.015224000320659847	0.1577882442041856	0.09648374248311715	0.9237780622387887	0.999963033988593
MRGBP	-0.11820504776825835	0.19279040248059373	-0.6131272420584155	0.5444129260004729	0.999963033988593
MRGPRD	0.08007412034424088	0.25383341300033285	0.3154593376725226	0.7545969827784681	0.999963033988593
MRGPRE	0.07040806408967426	0.8097809456660604	0.08694704965151072	0.9312913585745588	0.999963033988593
MRGPRF	-0.31343189383440606	0.7004892675981621	-0.44744710352108813	0.6577664807998783	0.999963033988593
MRGPRX2	0.029875186350834998	0.16976643738328728	0.17597816630494992	0.8614936236973522	0.999963033988593
MRI1	0.30392236482403945	0.3980628584119762	0.763503447763253	0.45112621136163267	0.999963033988593
MRM1	0.016237806946945987	0.3011931006353233	0.05391161654332281	0.9573630014245225	0.999963033988593
MRO	-0.36833555770224713	0.7820011254318351	-0.471016659341565	0.6410359742535632	0.999963033988593
MROH1	-0.025916516583116334	0.40044652759654287	-0.06471904435946987	0.9488270415033957	0.999963033988593
MROH2A	1.1804476988992023	0.8549844738752566	1.3806656553057257	0.17758238117102776	0.999963033988593
MROH6	-0.27660252093060045	0.47867208472619915	-0.5778538790053265	0.567675181868315	0.999963033988593
MROH7	-0.7289150939924034	0.7348423812509669	-0.9919339338478639	0.3291634422158669	0.999963033988593
MROH7-TTC4	-0.2680366655534143	0.6824936404883805	-0.39273137455407203	0.6972946301476977	0.999963033988593
MROH8	-0.41680224759845563	0.46667402085638626	-0.8931335985525577	0.37889454282584845	0.999963033988593
MRP63	0.00883731785869557	0.23430524416723364	0.03771711508252884	0.9701631008199771	0.999963033988593
MRPL1	0.023674331101289248	0.22832234708458699	0.10368819085640608	0.9181068742318698	0.999963033988593
MRPL2	0.09675810109265282	0.23306399808082084	0.4151567890768762	0.680981381583181	0.999963033988593
MRPL3	0.20435381102672423	0.24037507440569325	0.8501455965514374	0.40197835016324346	0.999963033988593
MRPL4	0.16879804783444463	0.24217611724562516	0.6970053436906108	0.4911657572634609	0.999963033988593
MRPL9	-0.056340271120923546	0.18556915827808404	-0.3036079467283837	0.7635223117921243	0.999963033988593
MRPL10	0.3170065606648631	0.2155772512199747	1.4705009868661425	0.15183759101257505	0.999963033988593
MRPL11	-0.008398121632936295	0.18330901406897945	-0.04581401343294591	0.9637621030548673	0.999963033988593
MRPL12	0.22626717028456955	0.3589990519016885	0.630272333829262	0.5332883150050071	0.999963033988593
MRPL13	0.01565325611395796	0.23742654869108104	0.06592883651914018	0.9478718841686449	0.999963033988593
MRPL14	0.149850892066004	0.25505900592431474	0.5875146087194827	0.5612545945063485	0.999963033988593
MRPL15	0.26504474161149094	0.3287184356495986	0.8062971615441082	0.42641729263376793	0.999963033988593
MRPL16	0.0227652441467594	0.2712184168837165	0.08393694059692075	0.9336641839733864	0.999963033988593
MRPL17	-0.0021207895418919875	0.23365772767926576	-0.009076479357032544	0.9928182071776697	0.999963033988593
MRPL18	-0.12806274735032552	0.19930284402242276	-0.6425535369476097	0.5253944799093189	0.999963033988593
MRPL19	0.20517168006162034	0.23575200426363677	0.8702860478428041	0.3910547662764513	0.999963033988593
MRPL20	0.048137376335640525	0.18169368585791626	0.26493697955626133	0.792869927920685	0.999963033988593
MRPL21	-0.08504694590450157	0.21275969002655826	-0.3997324206191754	0.6921854973196322	0.999963033988593
MRPL22	-0.09085588678105871	0.22377266187615275	-0.4060187067504386	0.6876104710003692	0.999963033988593
MRPL23	-0.01756060529203829	0.2351510030156742	-0.07467799442415209	0.9409666646114351	0.999963033988593
MRPL24	0.17653806160742214	0.24524556818453533	0.71984200535924	0.47719337770699244	0.999963033988593
MRPL27	0.06899628527687973	0.2292267702440364	0.30099575718588983	0.7654940605129662	0.999963033988593
MRPL28	0.030011198576596065	0.2528336564749129	0.11869938122567116	0.9063047863372506	0.999963033988593
MRPL30	-0.20389663839237482	0.41078912928664024	-0.496353539701631	0.6232624217023127	0.999963033988593
MRPL32	0.09663002448126079	0.1929785431980166	0.5007293706332318	0.6202156349054075	0.999963033988593
MRPL33	-0.2854149284062384	0.27670238811488806	-1.0314870440790445	0.3105569581032198	0.999963033988593
MRPL34	0.13755427785642382	0.4387784656508827	0.3134936844550386	0.7560749820984611	0.999963033988593
MRPL35	0.16125667703399404	0.21824107779802754	0.7388924150348541	0.4657144509065514	0.999963033988593
MRPL36	-0.17262150103303497	0.21641852959627167	-0.7976281021549312	0.4313547812571086	0.999963033988593
MRPL37	0.22582259497544754	0.19191998314593137	1.1766497228365087	0.24858749600262722	0.999963033988593
MRPL38	-0.18014378072345938	0.2206777712351959	-0.8163204645177613	0.4207518554309062	0.999963033988593
MRPL39	0.22229862746686635	0.2193490371082696	1.0134470175820323	0.3189510348761484	0.999963033988593
MRPL40	2.7743961576831566e-4	0.23860860586302887	0.0011627393520231093	0.9990799659936125	0.999963033988593
MRPL41	-0.011950757005994461	0.46773839125864275	-0.025550087889591504	0.9797853985033236	0.999963033988593
MRPL42	-0.06530674108774814	0.19974696609830636	-0.32694734925589375	0.745978043846075	0.999963033988593
MRPL43	0.03780631090529418	0.20668113976975494	0.1829209522814265	0.8560906518976832	0.999963033988593
MRPL44	0.26528817717082287	0.23863340766899935	1.1116975605477482	0.27509825457276615	0.999963033988593
MRPL45	0.26790586259543847	0.2335381054501341	1.1471612398287727	0.2603818148099696	0.999963033988593
MRPL46	0.3088181857388257	0.20781038553766343	1.4860575179619966	0.147698310570737	0.999963033988593
MRPL47	0.16468581126477932	0.243940310279119	0.6751070008738783	0.5047782055779146	0.999963033988593
MRPL48	-0.08734299146595248	0.22292581636797665	-0.39180294543265526	0.6979732578918139	0.999963033988593
MRPL49	0.0861489912169997	0.21169752379009196	0.4069437831612073	0.6869382278511496	0.999963033988593
MRPL50	-0.020540906146549354	0.2363950003410563	-0.08689230363127048	0.9313345084094269	0.999963033988593
MRPL51	-0.09612127987644747	0.1832955252619927	-0.5244060363124354	0.6038497476662916	0.999963033988593
MRPL52	-0.0018905355963632076	0.2852865627663344	-0.006626795100446639	0.9947564928079855	0.999963033988593
MRPL53	-0.18045020616491758	0.2530804439886299	-0.7130152109778369	0.48134618573205956	0.999963033988593
MRPL54	-0.04186947337100744	0.2861752138807279	-0.14630712703322304	0.884657663556284	0.999963033988593
MRPL55	-0.0967854454520225	0.27056948294946453	-0.3577101319667287	0.7230647466679834	0.999963033988593
MRPS2	0.2137674715194784	0.2194164047644134	0.9742547360986967	0.3377208345225201	0.999963033988593
MRPS5	-0.09614283800784662	0.20254973969610574	-0.47466285640304423	0.6384645126463043	0.999963033988593
MRPS6	-0.5323539557141181	0.4788795698584296	-1.1116656237214235	0.2751117712283185	0.999963033988593
MRPS7	0.012741323815769867	0.23256016987149816	0.05478721409091731	0.9566712288156146	0.999963033988593
MRPS9	0.18327093483444212	0.20952365279035365	0.8747028433005622	0.38868477168424265	0.999963033988593
MRPS10	0.15933501541953188	0.20981694211027188	0.7594001409847608	0.45353942657660073	0.999963033988593
MRPS11	0.09699310539707895	0.2122002692026916	0.45708285744176924	0.650904253313016	0.999963033988593
MRPS12	0.056469457839958714	0.331613687549011	0.17028687282883276	0.865927764077665	0.999963033988593
MRPS14	0.012514008104377972	0.15386824019065967	0.0813293769323139	0.9357201901797145	0.999963033988593
MRPS15	-0.08062045340533963	0.23429151158431943	-0.34410317668006957	0.7331690487071901	0.999963033988593
MRPS16	0.09127868297104058	0.22220572903171804	0.4107845615358158	0.6841499615091369	0.999963033988593
MRPS17	0.007782716959056302	0.21779809462582467	0.035733631978860723	0.9717314667813983	0.999963033988593
MRPS18A	0.10294946881986089	0.1970934936521531	0.5223382411676899	0.6052709131690859	0.999963033988593
MRPS18B	0.14280617226930303	0.242974685431625	0.587740949291155	0.5611046105530402	0.999963033988593
MRPS18C	0.056546412155520365	0.20430262350972253	0.2767777093808557	0.7838489000786076	0.999963033988593
MRPS21	0.06747402233914279	0.24658169242312317	0.27363759927221354	0.7862383225652637	0.999963033988593
MRPS22	0.24416966207158097	0.19140035925192267	1.2757011691404556	0.2118508592929489	0.999963033988593
MRPS23	0.3740789738647168	0.2686259310261582	1.392564643464334	0.1739876273051279	0.999963033988593
MRPS24	-0.1336241193690828	0.29506024991714097	-0.4528706235645338	0.6539002732153689	0.999963033988593
MRPS25	-0.1672337717983563	0.3627181531537344	-0.46105707791105777	0.6480829453728432	0.999963033988593
MRPS26	-0.06273717331700013	0.30800793291674256	-0.2036868749544791	0.8399735905549607	0.999963033988593
MRPS27	0.24856963392897935	0.18731440630747379	1.3270182407697784	0.19451471607772614	0.999963033988593
MRPS28	0.10260705402854331	0.23519242290029094	0.43626853604906835	0.6657655457952616	0.999963033988593
MRPS30	0.3350161329002228	0.19826932333869396	1.6897023062308578	0.10145271996692784	0.999963033988593
MRPS31	-0.05136994360661706	0.2238833318312191	-0.22944961193155627	0.8200766642684926	0.999963033988593
MRPS33	0.025285017889161487	0.28619903107851663	0.0883476711779109	0.9301874862414669	0.999963033988593
MRPS34	0.0584455498422809	0.2485955844528843	0.23510292819926548	0.8157262651844641	0.999963033988593
MRPS35	0.24990503893757676	0.26742742627295824	0.9344779719134092	0.3575186657673848	0.999963033988593
MRPS36	0.13703932033697086	0.27178677170288884	0.5042162997056352	0.6177926594583028	0.999963033988593
MRRF	-0.1563371065323702	0.21415936145908862	-0.7300036079078227	0.4710502948677816	0.999963033988593
MRS2	0.24894680929319968	0.2322564389745828	1.0718618196003746	0.2923294399615861	0.999963033988593
MRTO4	0.11583675356529266	0.23329048554939788	0.4965344098474385	0.6231363513024055	0.999963033988593
MRVI1	-0.5780819371556847	0.8381924613561564	-0.689676850851623	0.49569811211504833	0.999963033988593
MS4A1	0.2788868051721143	1.05081837826246	0.26539962655892707	0.7925168973392404	0.999963033988593
MS4A2	0.026566152161431544	1.0868139385949656	0.024444066475422924	0.9806602713069068	0.999963033988593
MS4A3	-0.08941879636691819	0.4627368664993545	-0.1932389719526333	0.8480741795599432	0.999963033988593
MS4A4A	0.8215240838094457	0.8256197658378377	0.9950392635958326	0.32767571725702394	0.999963033988593
MS4A4E	0.7978104494481233	0.6615237813687014	1.2060193025826569	0.23723568246721666	0.999963033988593
MS4A6A	0.6643566322340684	0.8148778583993711	0.8152836960609471	0.42133570343243465	0.999963033988593
MS4A6E	-0.08975340562991119	0.49377841501052644	-0.1817685887059235	0.8569869541939579	0.999963033988593
MS4A7	0.6082010753426417	0.8229502802475063	0.7390495998855754	0.4656204131763869	0.999963033988593
MS4A8	0.8852091868842487	0.7688919162696846	1.151279091577504	0.2587107905453779	0.999963033988593
MS4A12	0.10498043349999144	0.17228549004725888	0.6093399593383907	0.5468865575396298	0.999963033988593
MS4A14	0.024950202237133068	0.7439811832173254	0.0335360662338752	0.9734692445436953	0.999963033988593
MS4A15	-0.08244007259275535	0.3622336599817835	-0.22758810596701923	0.8215104312112049	0.999963033988593
MSANTD1	-0.4908184756110614	0.46806824352533477	-1.0486045195341163	0.3027349413194498	0.999963033988593
MSANTD2	-0.44267831424029147	0.34297653565406383	-1.2906956255654463	0.2066680450322318	0.999963033988593
MSANTD3	-0.11897303697396211	0.31218175922386093	-0.3811018211626141	0.705813354632977	0.999963033988593
MSANTD3-TMEFF1	-0.7250983390982448	1.4914584154770603	-0.48616731889659404	0.6303810686962819	0.999963033988593
MSANTD4	0.3550837818933328	0.2665909683974869	1.3319422785692543	0.192910429564089	0.999963033988593
MSC	-0.05230167870458935	1.010348733542134	-0.05176596651061992	0.959058330345167	0.999963033988593
MSH2	0.16116553887389262	0.3143806835941362	0.5126445334725351	0.6119541534477425	0.999963033988593
MSH3	0.16379776404286694	0.330652258323309	0.49537772665900515	0.6239427845233734	0.999963033988593
MSH4	-0.267379573994306	0.39159409501517556	-0.6827977678875473	0.4999737855499399	0.999963033988593
MSH5	0.17450558279608508	0.5636511281449808	0.3095985691901237	0.7590065350988291	0.999963033988593
MSH5-SAPCD1	-0.08707932591901102	0.5008916428930636	-0.1738486300471213	0.8631522366761493	0.999963033988593
MSH6	0.2575949406224751	0.36695008531335005	0.7019890468277363	0.4880969593581127	0.999963033988593
MSI1	-0.8019076919295065	0.631987028161714	-1.268867328277366	0.2142454583170637	0.999963033988593
MSI2	-0.20611753020210966	0.42628229003920465	-0.48352355943089564	0.6322346071509696	0.999963033988593
MSL1	-0.060260205465014316	0.24596937565913699	-0.24499068350900147	0.8081317445343266	0.999963033988593
MSL2	-0.06393756841865539	0.2622834266980368	-0.2437728118150058	0.8090661504814303	0.999963033988593
MSL3	0.012773175178225848	0.2553748938933157	0.050017348939406375	0.9604400987777877	0.999963033988593
MSLN	0.5695413094081196	1.5091161337867764	0.37740058346536126	0.7085327465178355	0.999963033988593
MSLNL	-0.25736149874246284	0.3505321802080773	-0.7342022024616742	0.4685255228524796	0.999963033988593
MSMB	-0.34202559041456176	0.6363157361770195	-0.5375092441834758	0.5948809433063706	0.999963033988593
MSMO1	0.17853180752664688	0.31153557752460087	0.5730703662972453	0.570867959352076	0.999963033988593
MSMP	-0.04341874413103364	1.0503477919731552	-0.04133749265038045	0.9673007381568828	0.999963033988593
MSN	0.5227266265923838	0.3367161253187757	1.552425284347485	0.131047467831741	0.999963033988593
MSR1	0.11531772797391326	0.7586491262923706	0.1520040345099821	0.8802014084583231	0.999963033988593
MSRA	0.25257872961579686	0.5665203670724838	0.445842275576088	0.6589123504936709	0.999963033988593
MSRB1	0.6296970524037118	0.5477982702239677	1.149505368365365	0.25942960788416775	0.999963033988593
MSRB2	0.12155146159682495	0.30832506809773824	0.3942315243673066	0.6961986454987588	0.999963033988593
MSRB3	-0.5358938726062874	0.6327150528742655	-0.8469750643229621	0.4037153206565136	0.999963033988593
MSS51	-0.3751751494393196	0.49457625780383135	-0.7585789724425652	0.45402328536564773	0.999963033988593
MST1	0.3951681188903766	0.6302248207784901	0.6270272224477642	0.5353846121899772	0.999963033988593
MST1R	-0.08574868861610829	0.7958622598676851	-0.10774312709634493	0.9149168196356265	0.999963033988593
MST4	0.03674618040430211	0.6313601272131466	0.05820161714440455	0.9539739858808273	0.999963033988593
MSTN	-0.5457987529474797	0.6014853546354519	-0.9074181918831211	0.37141734955158767	0.999963033988593
MSTO1	-0.02375673211207996	0.3285036078687402	-0.07231802495628117	0.9428288198333359	0.999963033988593
MSX1	-0.7539700551481343	0.576709244556332	-1.307365994675828	0.20102010095035605	0.999963033988593
MSX2	-0.520086220600569	0.7351972414741428	-0.7074104624736417	0.4847710066949189	0.999963033988593
MT-ATP6	-0.6082334418752087	0.5948113538206438	-1.0225652855621383	0.31468895530711605	0.999963033988593
MT-ATP8	-0.42897566780794527	0.6415488282287289	-0.6686563032034785	0.5088275922133838	0.999963033988593
MT-CO1	-0.060721642018707556	0.617721143275675	-0.09829943928535544	0.9223483886622128	0.999963033988593
MT-CO2	-0.663708332030593	0.5660871664215559	-1.1724489997293812	0.25024325740993586	0.999963033988593
MT-CO3	-0.6368247971118368	0.5539361509142533	-1.1496357406188034	0.2593767239214868	0.999963033988593
MT-CYB	-0.7108341102779594	0.6057095883192705	-1.1735559812589225	0.2498061451487655	0.999963033988593
MT-ND1	-0.6686417739432713	0.6143837317014001	-1.088312954009403	0.28512310640307836	0.999963033988593
MT-ND2	-0.6991309975207791	0.5721417693737085	-1.2219541291069844	0.23123989379177537	0.999963033988593
MT-ND3	-0.938216695497097	0.5367819969578503	-1.7478542514732818	0.09071872782285849	0.999963033988593
MT-ND4	-0.5233197069461433	0.6342001035140739	-0.8251649661462568	0.4157914596994554	0.999963033988593
MT-ND4L	-0.3835551425932202	0.6243564228378923	-0.6143208086974487	0.5436345704520993	0.999963033988593
MT-ND5	-0.04710527111601337	0.6492427008368333	-0.07255417897697981	0.9426424654089806	0.999963033988593
MT-ND6	0.1281487650548918	0.753353217671524	0.17010449022966417	0.8660699342429208	0.999963033988593
MT1A	-0.49749354151030456	1.203021325884812	-0.4135367601604255	0.6821547406115005	0.999963033988593
MT1B	0.2600206985949832	0.2747786199678078	0.9462915951228172	0.35156007464112393	0.999963033988593
MT1E	0.060605404244279626	1.0056679345656079	0.06026383278339063	0.952345183509256	0.999963033988593
MT1F	-0.13892746963546898	1.0171027290555894	-0.13659138420016564	0.8922663188990396	0.999963033988593
MT1G	-0.30530298543231993	1.4486026313135785	-0.2107568900074924	0.834502012084134	0.999963033988593
MT1H	-0.19466278312401997	1.5841104892422964	-0.12288459955664462	0.9030180394495518	0.999963033988593
MT1M	-0.12853973195019908	1.070812746665121	-0.1200394115129055	0.9052522437671211	0.999963033988593
MT1X	0.14895842048221652	0.9255093898089803	0.1609474978022218	0.8732137105386361	0.999963033988593
MT2A	0.07257828111006148	0.801578900771423	0.0905441511000522	0.9284566587453191	0.999963033988593
MT3	-1.0959476869357303	1.5933124279907738	-0.6878423011598304	0.4968363623116675	0.999963033988593
MT4	0	0	NaN	NaN	NaN
MTA1	-0.22778529581915752	0.3598281864366407	-0.6330390569869001	0.5315044991150825	0.999963033988593
MTA2	0.0590061107287978	0.20722743689790254	0.28474082202671414	0.7777991250065596	0.999963033988593
MTA3	0.03210208373538226	0.21726550883136508	0.14775508504803184	0.8835246672609238	0.999963033988593
MTAP	0.3097482255969375	0.29227511681231316	1.0597830871652507	0.2977016641921355	0.999963033988593
MTBP	0.08399512831372702	0.37536475904210276	0.22376935045281038	0.8244536648986923	0.999963033988593
MTCH1	0.12376729081404036	0.1713559798139492	0.7222817140576095	0.4757142891568229	0.999963033988593
MTCH2	0.37570695208772165	0.2374322563617707	1.5823753597963732	0.12405073128860661	0.999963033988593
MTCP1	-0.4977409604627141	0.43459479804855566	-1.1452989375337699	0.2611401084950879	0.999963033988593
MTDH	0.29298256917083254	0.3532887818657382	0.8293005162053969	0.41348455437257015	0.999963033988593
MTERF	0.006511056836253637	0.2584406940663226	0.025193620763852037	0.9800673644425123	0.999963033988593
MTERFD1	-0.3585254717072628	0.18691075293239426	-1.9181639690732062	0.06465218154407341	0.999963033988593
MTERFD2	-0.12384429549578257	0.23733306775941257	-0.5218164357160927	0.6056297911454374	0.999963033988593
MTERFD3	-0.43891161430136183	0.30136800130259783	-1.4563975352534495	0.1556699569249223	0.999963033988593
MTF1	0.18013553357836987	0.2826364282178729	0.637340114698558	0.528737760131643	0.999963033988593
MTF2	-0.020777982926066585	0.3028921776619764	-0.06859861184416104	0.9457643187823137	0.999963033988593
MTFMT	0.14947640556132402	0.20376801370688316	0.7335616755647592	0.46891018621600344	0.999963033988593
MTFP1	-0.03957654158113044	0.41982142934408806	-0.09426994149146513	0.9255215513108994	0.999963033988593
MTFR1	0.2097839522452496	0.2952412265606413	0.7105510117577054	0.4828502453051594	0.999963033988593
MTFR1L	-0.25571757102317516	0.26361931808927136	-0.970025917966223	0.3397898091299929	0.999963033988593
MTFR2	0.3452634640974215	0.47094035479707735	0.7331362890873759	0.46916575011529105	0.999963033988593
MTG1	0.16869867419642848	0.2518005229869173	0.6699695147384324	0.5080017838942048	0.999963033988593
MTG2	-0.054683479624088704	0.24507267910196845	-0.22313168413740772	0.8249453882069507	0.999963033988593
MTHFD1	0.27050735477074284	0.2962372321225705	0.9131443499945282	0.3684472037832889	0.999963033988593
MTHFD1L	-0.11173955913613387	0.40020735555564857	-0.27920416150521393	0.7820039897792317	0.999963033988593
MTHFD2	-0.05663049232890227	0.6283941272134438	-0.09011938507449935	0.9287913471616969	0.999963033988593
MTHFD2L	-0.4330605137189263	0.2770913653823259	-1.5628798577732539	0.1285694504773161	0.999963033988593
MTHFR	0.5126664852598921	0.316227491842671	1.6211951790546824	0.1154406688371674	0.999963033988593
MTHFS	0.11606100218616433	0.3315817995782084	0.3500222338312922	0.7287675569328569	0.999963033988593
MTHFSD	0.07792297976580098	0.2160134575106122	0.36073206115861006	0.7208275035288737	0.999963033988593
MTIF2	0.11039727646901198	0.20224904315890882	0.5458482015278159	0.5892066195135355	0.999963033988593
MTIF3	-0.19132309692237737	0.20522564727874404	-0.9322572468855036	0.3586461795104715	0.999963033988593
MTL5	0.3073122492921918	0.562802335345136	0.5460393996121817	0.5890768250831753	0.999963033988593
MTM1	0.46248635078355793	0.21077594588151974	2.1942083991098698	0.036102121437039524	0.999963033988593
MTMR1	0.17245323120027933	0.20900222544701091	0.8251262915092836	0.4158130709272315	0.999963033988593
MTMR2	0.011980810998566405	0.29551494059486033	0.04054214982988504	0.9679295198493616	0.999963033988593
MTMR3	0.08550932572240821	0.23104849726178536	0.37009254219698906	0.7139135964952574	0.999963033988593
MTMR4	0.28171127062143686	0.26886996795329593	1.047760271501842	0.30311747478523865	0.999963033988593
MTMR6	0.4757468355555483	0.22586641700110843	2.106319486854983	0.04364930705294502	0.999963033988593
MTMR7	0.06765851957984292	0.3815284884580316	0.1773354326784051	0.8604368359529158	0.999963033988593
MTMR8	-0.27796809512711107	0.30514430162856643	-0.9109398197626011	0.36958884576783424	0.999963033988593
MTMR9	0.14556026385386378	0.2402689962473744	0.6058220832786886	0.549189454712244	0.999963033988593
MTMR10	0.2079351223460142	0.28174055428505124	0.7380375994278611	0.4662260486712193	0.999963033988593
MTMR11	0.8424048596891405	0.6691823632076431	1.2588569364727078	0.21779006959649497	0.999963033988593
MTMR12	0.1348485824566792	0.2477516999370166	0.5442892318840209	0.5902654398440375	0.999963033988593
MTMR14	0.1688801935188442	0.2279997003090683	0.7407035767587247	0.4646315738248621	0.999963033988593
MTNR1A	1.3423355908711048	0.887626968105992	1.5122744566170232	0.14092797708586505	0.999963033988593
MTO1	-0.18333297545980187	0.22250277384357264	-0.823958156983209	0.416466148026684	0.999963033988593
