Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
A1BG	292	Hartigans' dip test for unimodality / multimodality	0.0157293894770638	0.9353	black or african american	GTEX	1
A2M	292	Hartigans' dip test for unimodality / multimodality	0.0112253536404982	0.9958	black or african american	GTEX	1
A2ML1	292	Hartigans' dip test for unimodality / multimodality	0.0349807731459124	0.0126	black or african american	GTEX	0.10783421052631578
A4GALT	292	Hartigans' dip test for unimodality / multimodality	0.0148022305005349	0.9676	black or african american	GTEX	1
A4GNT	292	Hartigans' dip test for unimodality / multimodality	0.0341206902035114	0.0169	black or african american	GTEX	0.13857847816298963
AAAS	292	Hartigans' dip test for unimodality / multimodality	0.0150480225344697	0.9606	black or african american	GTEX	1
AACS	292	Hartigans' dip test for unimodality / multimodality	0.0135819175261899	0.9904	black or african american	GTEX	1
AADAC	292	Hartigans' dip test for unimodality / multimodality	0.0420068707313984	8e-04	black or african american	GTEX	0.009591573403554971
AADAT	292	Hartigans' dip test for unimodality / multimodality	0.0184255433268715	0.7557	black or african american	GTEX	1
AAED1	292	Hartigans' dip test for unimodality / multimodality	0.0152012358442128	0.9562	black or african american	GTEX	1
AAGAB	292	Hartigans' dip test for unimodality / multimodality	0.0154151594663842	0.9501	black or african american	GTEX	1
AAK1	292	Hartigans' dip test for unimodality / multimodality	0.0144176361495492	0.9786	black or african american	GTEX	1
AAMDC	292	Hartigans' dip test for unimodality / multimodality	0.0191485071027513	0.6933	black or african american	GTEX	1
AAMP	292	Hartigans' dip test for unimodality / multimodality	0.0147269984506663	0.9698	black or african american	GTEX	1
AANAT	292	Hartigans' dip test for unimodality / multimodality	0.0565068493150685	0.0000	black or african american	GTEX	0
AAR2	292	Hartigans' dip test for unimodality / multimodality	0.019875883533383	0.6269	black or african american	GTEX	1
AARD	292	Hartigans' dip test for unimodality / multimodality	0.036354284282001	0.0078	black or african american	GTEX	0.07113350025037556
AARS	292	Hartigans' dip test for unimodality / multimodality	0.0137006005863218	0.9901	black or african american	GTEX	1
AARS2	292	Hartigans' dip test for unimodality / multimodality	0.0179442537958107	0.7970	black or african american	GTEX	1
AARSD1	292	Hartigans' dip test for unimodality / multimodality	0.019517953629979	0.6596	black or african american	GTEX	1
AASDH	292	Hartigans' dip test for unimodality / multimodality	0.0179784582588451	0.7941	black or african american	GTEX	1
AASDHPPT	292	Hartigans' dip test for unimodality / multimodality	0.0169628666213083	0.8657	black or african american	GTEX	1
AASS	292	Hartigans' dip test for unimodality / multimodality	0.0102034721278666	0.9982	black or african american	GTEX	1
AATF	292	Hartigans' dip test for unimodality / multimodality	0.0189167392137037	0.7136	black or african american	GTEX	1
AATK	292	Hartigans' dip test for unimodality / multimodality	0.0142770855876949	0.9814	black or african american	GTEX	1
ABAT	292	Hartigans' dip test for unimodality / multimodality	0.0124477010235403	0.9930	black or african american	GTEX	1
ABCA1	292	Hartigans' dip test for unimodality / multimodality	0.0147466499156508	0.9692	black or african american	GTEX	1
ABCA2	292	Hartigans' dip test for unimodality / multimodality	0.0164561011498215	0.9006	black or african american	GTEX	1
ABCA3	292	Hartigans' dip test for unimodality / multimodality	0.0177688572231464	0.8097	black or african american	GTEX	1
ABCA4	292	Hartigans' dip test for unimodality / multimodality	0.0145208678248425	0.9756	black or african american	GTEX	1
ABCA5	292	Hartigans' dip test for unimodality / multimodality	0.0195348473786656	0.6580	black or african american	GTEX	1
ABCA6	292	Hartigans' dip test for unimodality / multimodality	0.0126885747619743	0.9924	black or african american	GTEX	1
ABCA7	292	Hartigans' dip test for unimodality / multimodality	0.01267620612084	0.9925	black or african american	GTEX	1
ABCA8	292	Hartigans' dip test for unimodality / multimodality	0.0135236408098187	0.9905	black or african american	GTEX	1
ABCA9	292	Hartigans' dip test for unimodality / multimodality	0.015597467359224	0.9415	black or african american	GTEX	1
ABCA10	292	Hartigans' dip test for unimodality / multimodality	0.0195727817035893	0.6546	black or african american	GTEX	1
ABCA12	292	Hartigans' dip test for unimodality / multimodality	0.0384469597522696	0.0036	black or african american	GTEX	0.03606336633663366
ABCA13	292	Hartigans' dip test for unimodality / multimodality	0.0327156895780743	0.0284	black or african american	GTEX	0.22065733788395905
ABCB1	292	Hartigans' dip test for unimodality / multimodality	0.0155877714242046	0.9420	black or african american	GTEX	1
ABCB4	292	Hartigans' dip test for unimodality / multimodality	0.0127533651706798	0.9923	black or african american	GTEX	1
ABCB5	292	Hartigans' dip test for unimodality / multimodality	0.0381706760012395	0.0040	black or african american	GTEX	0.03961283306144644
ABCB6	292	Hartigans' dip test for unimodality / multimodality	0.0124577630939801	0.9930	black or african american	GTEX	1
ABCB7	292	Hartigans' dip test for unimodality / multimodality	0.0208794310089078	0.5362	black or african american	GTEX	1
ABCB8	292	Hartigans' dip test for unimodality / multimodality	0.020208953107925	0.5965	black or african american	GTEX	1
ABCB9	292	Hartigans' dip test for unimodality / multimodality	0.0110105407823697	0.9963	black or african american	GTEX	1
ABCB10	292	Hartigans' dip test for unimodality / multimodality	0.0164565723486614	0.9006	black or african american	GTEX	1
ABCB11	292	Hartigans' dip test for unimodality / multimodality	0.0538595931094191	0.0000	black or african american	GTEX	0
ABCC1	292	Hartigans' dip test for unimodality / multimodality	0.0142448535030082	0.9820	black or african american	GTEX	1
ABCC2	292	Hartigans' dip test for unimodality / multimodality	0.0174484348333071	0.8320	black or african american	GTEX	1
ABCC3	292	Hartigans' dip test for unimodality / multimodality	0.0157416955187842	0.9347	black or african american	GTEX	1
ABCC4	292	Hartigans' dip test for unimodality / multimodality	0.0130699745733038	0.9915	black or african american	GTEX	1
ABCC5	292	Hartigans' dip test for unimodality / multimodality	0.0132749033605671	0.9911	black or african american	GTEX	1
ABCC6	292	Hartigans' dip test for unimodality / multimodality	0.0170265690998763	0.8613	black or african american	GTEX	1
ABCC8	292	Hartigans' dip test for unimodality / multimodality	0.0143828551354047	0.9796	black or african american	GTEX	1
ABCC9	292	Hartigans' dip test for unimodality / multimodality	0.0223423530658112	0.4117	black or african american	GTEX	1
ABCC10	292	Hartigans' dip test for unimodality / multimodality	0.016996622061158	0.8634	black or african american	GTEX	1
ABCC11	292	Hartigans' dip test for unimodality / multimodality	0.0464971750413269	1e-04	black or african american	GTEX	0.001454632587859425
ABCC12	292	Hartigans' dip test for unimodality / multimodality	0.0191252227573205	0.6955	black or african american	GTEX	1
ABCD1	292	Hartigans' dip test for unimodality / multimodality	0.0210376395272135	0.5220	black or african american	GTEX	1
ABCD2	292	Hartigans' dip test for unimodality / multimodality	0.0170985529555351	0.8563	black or african american	GTEX	1
ABCD3	292	Hartigans' dip test for unimodality / multimodality	0.0183613664784007	0.7612	black or african american	GTEX	1
ABCD4	292	Hartigans' dip test for unimodality / multimodality	0.0151113589690198	0.9588	black or african american	GTEX	1
ABCE1	292	Hartigans' dip test for unimodality / multimodality	0.0164318102263735	0.9018	black or african american	GTEX	1
ABCF1	292	Hartigans' dip test for unimodality / multimodality	0.0211159733119299	0.5150	black or african american	GTEX	1
ABCF2	292	Hartigans' dip test for unimodality / multimodality	0.0216870806084142	0.4663	black or african american	GTEX	1
ABCF3	292	Hartigans' dip test for unimodality / multimodality	0.0154113271713418	0.9502	black or african american	GTEX	1
ABCG1	292	Hartigans' dip test for unimodality / multimodality	0.0132156379082526	0.9912	black or african american	GTEX	1
ABCG2	292	Hartigans' dip test for unimodality / multimodality	0.0108131014498985	0.9968	black or african american	GTEX	1
ABCG4	292	Hartigans' dip test for unimodality / multimodality	0.0229654825339681	0.3652	black or african american	GTEX	1
ABHD1	292	Hartigans' dip test for unimodality / multimodality	0.0174698007428306	0.8305	black or african american	GTEX	1
ABHD2	292	Hartigans' dip test for unimodality / multimodality	0.0136977425082426	0.9901	black or african american	GTEX	1
ABHD3	292	Hartigans' dip test for unimodality / multimodality	0.0111233064868444	0.9960	black or african american	GTEX	1
ABHD4	292	Hartigans' dip test for unimodality / multimodality	0.013433267025869	0.9907	black or african american	GTEX	1
ABHD5	292	Hartigans' dip test for unimodality / multimodality	0.0145558951866076	0.9746	black or african american	GTEX	1
ABHD6	292	Hartigans' dip test for unimodality / multimodality	0.0194386657542299	0.6668	black or african american	GTEX	1
ABHD8	292	Hartigans' dip test for unimodality / multimodality	0.0140031905373973	0.9858	black or african american	GTEX	1
ABHD10	292	Hartigans' dip test for unimodality / multimodality	0.0132709276310004	0.9911	black or african american	GTEX	1
ABHD11	292	Hartigans' dip test for unimodality / multimodality	0.0182653628450975	0.7695	black or african american	GTEX	1
ABHD12	292	Hartigans' dip test for unimodality / multimodality	0.0162686481186579	0.9096	black or african american	GTEX	1
ABHD12B	292	Hartigans' dip test for unimodality / multimodality	0.0174450448795058	0.8322	black or african american	GTEX	1
ABHD13	292	Hartigans' dip test for unimodality / multimodality	0.0174594227520564	0.8312	black or african american	GTEX	1
ABHD14A	292	Hartigans' dip test for unimodality / multimodality	0.0134995633597259	0.9906	black or african american	GTEX	1
ABHD14A-ACY1	292	Hartigans' dip test for unimodality / multimodality	0.0132357785587423	0.9912	black or african american	GTEX	1
ABHD14B	292	Hartigans' dip test for unimodality / multimodality	0.013454220715853	0.9907	black or african american	GTEX	1
ABHD15	292	Hartigans' dip test for unimodality / multimodality	0.0195256717422054	0.6589	black or african american	GTEX	1
ABHD16A	292	Hartigans' dip test for unimodality / multimodality	0.0126679440310112	0.9925	black or african american	GTEX	1
ABHD16B	292	Hartigans' dip test for unimodality / multimodality	0.0199645281589814	0.6188	black or african american	GTEX	1
ABHD17A	292	Hartigans' dip test for unimodality / multimodality	0.0131728404913667	0.9913	black or african american	GTEX	1
ABHD17B	292	Hartigans' dip test for unimodality / multimodality	0.0139005434300818	0.9874	black or african american	GTEX	1
ABHD17C	292	Hartigans' dip test for unimodality / multimodality	0.0207485575198527	0.5480	black or african american	GTEX	1
ABI1	292	Hartigans' dip test for unimodality / multimodality	0.0194271788088368	0.6679	black or african american	GTEX	1
ABI2	292	Hartigans' dip test for unimodality / multimodality	0.0142045915169313	0.9826	black or african american	GTEX	1
ABI3	292	Hartigans' dip test for unimodality / multimodality	0.0145037203362739	0.9761	black or african american	GTEX	1
ABI3BP	292	Hartigans' dip test for unimodality / multimodality	0.0220917967426285	0.4326	black or african american	GTEX	1
ABL1	292	Hartigans' dip test for unimodality / multimodality	0.0235486419737934	0.3230	black or african american	GTEX	1
ABL2	292	Hartigans' dip test for unimodality / multimodality	0.0169513762559973	0.8665	black or african american	GTEX	1
ABLIM1	292	Hartigans' dip test for unimodality / multimodality	0.0154105501339783	0.9503	black or african american	GTEX	1
ABLIM2	292	Hartigans' dip test for unimodality / multimodality	0.0130720342694299	0.9915	black or african american	GTEX	1
ABLIM3	292	Hartigans' dip test for unimodality / multimodality	0.0188353548472611	0.7206	black or african american	GTEX	1
ABR	292	Hartigans' dip test for unimodality / multimodality	0.0121528960676285	0.9937	black or african american	GTEX	1
ABRA	292	Hartigans' dip test for unimodality / multimodality	0.0325342465753425	0.0303	black or african american	GTEX	0.2309851820845542
ABRACL	292	Hartigans' dip test for unimodality / multimodality	0.0185116881358224	0.7483	black or african american	GTEX	1
ABT1	292	Hartigans' dip test for unimodality / multimodality	0.0169151854530962	0.8690	black or african american	GTEX	1
ABTB1	292	Hartigans' dip test for unimodality / multimodality	0.0200589575615253	0.6101	black or african american	GTEX	1
ABTB2	292	Hartigans' dip test for unimodality / multimodality	0.0203004601050046	0.5883	black or african american	GTEX	1
AC002310.13	292	Hartigans' dip test for unimodality / multimodality	0.0153236599017209	0.9527	black or african american	GTEX	1
AC002365.1	292	Hartigans' dip test for unimodality / multimodality	0.084909703060294	0.0000	black or african american	GTEX	0
AC002398.9	292	Hartigans' dip test for unimodality / multimodality	0.116438356164384	0.0000	black or african american	GTEX	0
AC002985.3	292	Hartigans' dip test for unimodality / multimodality	0.06010975123342	0.0000	black or african american	GTEX	0
AC003002.4	292	Hartigans' dip test for unimodality / multimodality	0.00445200029461167	1.0000	black or african american	GTEX	1
AC003002.6	292	Hartigans' dip test for unimodality / multimodality	0.118150684931507	0.0000	black or african american	GTEX	0
AC003005.4	292	Hartigans' dip test for unimodality / multimodality	0.0484727710359225	0.0000	black or african american	GTEX	0
AC003006.7	292	Hartigans' dip test for unimodality / multimodality	0.0981335152038898	0.0000	black or african american	GTEX	0
AC003101.1	292	Hartigans' dip test for unimodality / multimodality	0.0206602219363653	0.5559	black or african american	GTEX	1
AC003102.1	292	Hartigans' dip test for unimodality / multimodality	0.0369233894045506	0.0063	black or african american	GTEX	0.05865828220858896
AC004017.1	292	Hartigans' dip test for unimodality / multimodality	0.123311967208918	0.0000	black or african american	GTEX	0
AC004076.7	292	Hartigans' dip test for unimodality / multimodality	0.0184432656164963	0.7542	black or african american	GTEX	1
AC004076.9	292	Hartigans' dip test for unimodality / multimodality	0.0839041095890411	0.0000	black or african american	GTEX	0
AC004381.6	292	Hartigans' dip test for unimodality / multimodality	0.0156008920004568	0.9414	black or african american	GTEX	1
AC004466.1	292	Hartigans' dip test for unimodality / multimodality	0.0135219502354646	0.9905	black or african american	GTEX	1
AC005003.1	292	Hartigans' dip test for unimodality / multimodality	0.0122502343413701	0.9934	black or african american	GTEX	1
AC005082.1	292	Hartigans' dip test for unimodality / multimodality	0.00534117197752158	1.0000	black or african american	GTEX	1
AC005481.5	292	Hartigans' dip test for unimodality / multimodality	0.0375571834922299	0.0048	black or african american	GTEX	0.045553725898905675
AC005544.1	292	Hartigans' dip test for unimodality / multimodality	0.0129391015356039	0.9918	black or african american	GTEX	1
AC005609.1	292	Hartigans' dip test for unimodality / multimodality	0.0399986160325088	0.0018	black or african american	GTEX	0.019536114421930872
AC005779.2	292	Hartigans' dip test for unimodality / multimodality	0.0963424435791963	0.0000	black or african american	GTEX	0
AC005841.1	292	Hartigans' dip test for unimodality / multimodality	0.0154848293237735	0.9469	black or african american	GTEX	1
AC006116.20	292	Hartigans' dip test for unimodality / multimodality	0.0428082191780822	5e-04	black or african american	GTEX	0.0062284541723666206
AC006126.3	292	Hartigans' dip test for unimodality / multimodality	0.111521544819866	0.0000	black or african american	GTEX	0
AC006132.1	292	Hartigans' dip test for unimodality / multimodality	0.0325342465753425	0.0303	black or african american	GTEX	0.2309851820845542
AC006449.1	292	Hartigans' dip test for unimodality / multimodality	0.0321766557718267	0.0340	black or african american	GTEX	0.2566133443845835
AC006486.1	292	Hartigans' dip test for unimodality / multimodality	0.0205479452054795	0.5660	black or african american	GTEX	1
AC006486.9	292	Hartigans' dip test for unimodality / multimodality	0.0110337078850021	0.9963	black or african american	GTEX	1
AC006538.4	292	Hartigans' dip test for unimodality / multimodality	0.0113863699265645	0.9954	black or african american	GTEX	1
AC006547.14	292	Hartigans' dip test for unimodality / multimodality	0.0157632991972798	0.9336	black or african american	GTEX	1
AC007040.11	292	Hartigans' dip test for unimodality / multimodality	0.0346323679708365	0.0144	black or african american	GTEX	0.12169503480278422
AC007382.1	292	Hartigans' dip test for unimodality / multimodality	0.164383561643836	0.0000	black or african american	GTEX	0
AC007390.5	292	Hartigans' dip test for unimodality / multimodality	0.0214033988891382	0.4899	black or african american	GTEX	1
AC007401.2	292	Hartigans' dip test for unimodality / multimodality	0.115408030978901	0.0000	black or african american	GTEX	0
AC007405.2	292	Hartigans' dip test for unimodality / multimodality	0.0218395916978518	0.4536	black or african american	GTEX	1
AC007461.1	292	Hartigans' dip test for unimodality / multimodality	0.0513670499756754	0.0000	black or african american	GTEX	0
AC007557.1	292	Hartigans' dip test for unimodality / multimodality	0.0231407242287847	0.3525	black or african american	GTEX	1
AC007773.3	292	Hartigans' dip test for unimodality / multimodality	0.0376077579650234	0.0047	black or african american	GTEX	0.04486184486373166
AC007919.2	292	Hartigans' dip test for unimodality / multimodality	0.0130739332783548	0.9915	black or african american	GTEX	1
AC007952.5	292	Hartigans' dip test for unimodality / multimodality	0.0156578499919853	0.9387	black or african american	GTEX	1
AC007952.6	292	Hartigans' dip test for unimodality / multimodality	0.0462328767123288	1e-04	black or african american	GTEX	0.001454632587859425
AC007956.1	292	Hartigans' dip test for unimodality / multimodality	0.0663978448466277	0.0000	black or african american	GTEX	0
AC008132.13	292	Hartigans' dip test for unimodality / multimodality	0.0348151497727816	0.0135	black or african american	GTEX	0.11462097902097902
AC008443.1	292	Hartigans' dip test for unimodality / multimodality	0.0222602739726027	0.4185	black or african american	GTEX	1
AC008948.1	292	Hartigans' dip test for unimodality / multimodality	0.0327195279472722	0.0283	black or african american	GTEX	0.22006814688300597
AC008964.1	292	Hartigans' dip test for unimodality / multimodality	0.0183478227233924	0.7624	black or african american	GTEX	1
AC009060.1	292	Hartigans' dip test for unimodality / multimodality	0.0997303123560421	0.0000	black or african american	GTEX	0
AC009065.1	292	Hartigans' dip test for unimodality / multimodality	0.00261441185800818	1.0000	black or african american	GTEX	1
AC009403.2	292	Hartigans' dip test for unimodality / multimodality	0.0161407600275142	0.9157	black or african american	GTEX	1
AC010327.2	292	Hartigans' dip test for unimodality / multimodality	0.0376712328767123	0.0046	black or african american	GTEX	0.044069016307206735
AC010336.1	292	Hartigans' dip test for unimodality / multimodality	0.0959065207401397	0.0000	black or african american	GTEX	0
AC010441.1	292	Hartigans' dip test for unimodality / multimodality	0.0129476664843559	0.9918	black or african american	GTEX	1
AC010536.1	292	Hartigans' dip test for unimodality / multimodality	0.0215448606698531	0.4781	black or african american	GTEX	1
AC010547.9	292	Hartigans' dip test for unimodality / multimodality	0.02309356808515	0.3559	black or african american	GTEX	1
AC010642.1	292	Hartigans' dip test for unimodality / multimodality	0.0177902111343731	0.8083	black or african american	GTEX	1
AC010646.3	292	Hartigans' dip test for unimodality / multimodality	0.00398955853304804	1.0000	black or african american	GTEX	1
AC011239.1	292	Hartigans' dip test for unimodality / multimodality	0.0530199723442379	0.0000	black or african american	GTEX	0
AC011298.1	292	Hartigans' dip test for unimodality / multimodality	0.0196049031229415	0.6516	black or african american	GTEX	1
AC011484.1	292	Hartigans' dip test for unimodality / multimodality	0.0725958938292493	0.0000	black or african american	GTEX	0
AC011530.4	292	Hartigans' dip test for unimodality / multimodality	0.113649560418052	0.0000	black or african american	GTEX	0
AC011551.3	292	Hartigans' dip test for unimodality / multimodality	0.108471636135833	0.0000	black or african american	GTEX	0
AC011897.1	292	Hartigans' dip test for unimodality / multimodality	0.0188331896197302	0.7208	black or african american	GTEX	1
AC011997.1	292	Hartigans' dip test for unimodality / multimodality	0.0389869534846149	0.0029	black or african american	GTEX	0.02970461192350956
AC012215.1	292	Hartigans' dip test for unimodality / multimodality	0.0426923879017216	6e-04	black or african american	GTEX	0.007388235294117647
AC012414.1	292	Hartigans' dip test for unimodality / multimodality	0.0424255432634801	7e-04	black or african american	GTEX	0.008521657754010694
AC013449.1	292	Hartigans' dip test for unimodality / multimodality	0.0977508044741491	0.0000	black or african american	GTEX	0
AC015688.3	292	Hartigans' dip test for unimodality / multimodality	0.0257239258246827	0.1963	black or african american	GTEX	1
AC015987.2	292	Hartigans' dip test for unimodality / multimodality	0.0146024492900497	0.9733	black or african american	GTEX	1
AC016251.1	292	Hartigans' dip test for unimodality / multimodality	0.0228357667322469	0.3745	black or african american	GTEX	1
AC016559.1	292	Hartigans' dip test for unimodality / multimodality	0.00475125051792093	1.0000	black or african american	GTEX	1
AC016586.1	292	Hartigans' dip test for unimodality / multimodality	0.0205479452054795	0.5660	black or african american	GTEX	1
AC016722.1	292	Hartigans' dip test for unimodality / multimodality	0.0428082191780822	5e-04	black or african american	GTEX	0.0062284541723666206
AC016722.2	292	Hartigans' dip test for unimodality / multimodality	0.0245489370312577	0.2612	black or african american	GTEX	1
AC016745.1	292	Hartigans' dip test for unimodality / multimodality	0.047238207254314	1e-04	black or african american	GTEX	0.001454632587859425
AC016757.3	292	Hartigans' dip test for unimodality / multimodality	0.0169517819484856	0.8665	black or african american	GTEX	1
AC016885.1	292	Hartigans' dip test for unimodality / multimodality	0.0486343798334663	0.0000	black or african american	GTEX	0
AC017028.1	292	Hartigans' dip test for unimodality / multimodality	0.0133947987829834	0.9908	black or african american	GTEX	1
AC017081.1	292	Hartigans' dip test for unimodality / multimodality	0.0175163844840429	0.8273	black or african american	GTEX	1
AC017104.2	292	Hartigans' dip test for unimodality / multimodality	0.0261913997897173	0.1787	black or african american	GTEX	1
AC018445.1	292	Hartigans' dip test for unimodality / multimodality	0.0229141438589851	0.3689	black or african american	GTEX	1
AC018755.1	292	Hartigans' dip test for unimodality / multimodality	0.0222301609426634	0.4211	black or african american	GTEX	1
AC018816.3	292	Hartigans' dip test for unimodality / multimodality	0.0719178082191781	0.0000	black or african american	GTEX	0
AC018867.2	292	Hartigans' dip test for unimodality / multimodality	0.036649591399324	0.0070	black or african american	GTEX	0.06454886075949368
AC019171.1	292	Hartigans' dip test for unimodality / multimodality	0.0684931506849315	0.0000	black or african american	GTEX	0
AC019294.1	292	Hartigans' dip test for unimodality / multimodality	0.0325342465753425	0.0303	black or african american	GTEX	0.2309851820845542
AC020907.1	292	Hartigans' dip test for unimodality / multimodality	0.039859934337032	0.0019	black or african american	GTEX	0.02042668240850059
AC020922.1	292	Hartigans' dip test for unimodality / multimodality	0.0163646732535239	0.9050	black or african american	GTEX	1
AC021218.2	292	Hartigans' dip test for unimodality / multimodality	0.018440046985364	0.7545	black or african american	GTEX	1
AC021860.1	292	Hartigans' dip test for unimodality / multimodality	0.0141921923593897	0.9828	black or african american	GTEX	1
AC022400.2	292	Hartigans' dip test for unimodality / multimodality	0.13013698630137	0.0000	black or african american	GTEX	0
AC022431.2	292	Hartigans' dip test for unimodality / multimodality	0.0654298946233652	0.0000	black or african american	GTEX	0
AC022498.1	292	Hartigans' dip test for unimodality / multimodality	0.0332580637422496	0.0227	black or african american	GTEX	0.1801361220043573
AC022532.1	292	Hartigans' dip test for unimodality / multimodality	0.0164954539534457	0.8982	black or african american	GTEX	1
AC023590.1	292	Hartigans' dip test for unimodality / multimodality	0.0585324620495489	0.0000	black or african american	GTEX	0
AC024257.1	292	Hartigans' dip test for unimodality / multimodality	0.0479333315617518	0.0000	black or african american	GTEX	0
AC024580.1	292	Hartigans' dip test for unimodality / multimodality	0.0184835665734637	0.7508	black or african american	GTEX	1
AC024592.12	292	Hartigans' dip test for unimodality / multimodality	0.0140162386609188	0.9856	black or african american	GTEX	1
AC024940.1	292	Hartigans' dip test for unimodality / multimodality	0.107006214571405	0.0000	black or african american	GTEX	0
AC025262.1	292	Hartigans' dip test for unimodality / multimodality	0.0459118266859297	1e-04	black or african american	GTEX	0.001454632587859425
AC025263.3	292	Hartigans' dip test for unimodality / multimodality	0.0176484807110336	0.8181	black or african american	GTEX	1
AC026202.1	292	Hartigans' dip test for unimodality / multimodality	0.0368929055740228	0.0063	black or african american	GTEX	0.05865828220858896
AC026703.1	292	Hartigans' dip test for unimodality / multimodality	0.0113562162597965	0.9955	black or african american	GTEX	1
AC026740.1	292	Hartigans' dip test for unimodality / multimodality	0.0162418593742484	0.9108	black or african american	GTEX	1
AC027228.1	292	Hartigans' dip test for unimodality / multimodality	0.0765963424719503	0.0000	black or african american	GTEX	0
AC027307.3	292	Hartigans' dip test for unimodality / multimodality	0.0186598532806283	0.7356	black or african american	GTEX	1
AC027763.2	292	Hartigans' dip test for unimodality / multimodality	0.0220641194277217	0.4349	black or african american	GTEX	1
AC037459.4	292	Hartigans' dip test for unimodality / multimodality	0.0908595297031716	0.0000	black or african american	GTEX	0
AC040160.1	292	Hartigans' dip test for unimodality / multimodality	0.0274180865430018	0.1327	black or african american	GTEX	0.7931703558602676
AC040977.1	292	Hartigans' dip test for unimodality / multimodality	0.0557617695125335	0.0000	black or african american	GTEX	0
AC061992.1	292	Hartigans' dip test for unimodality / multimodality	0.0835819902948769	0.0000	black or african american	GTEX	0
AC062017.1	292	Hartigans' dip test for unimodality / multimodality	0.0134314930241375	0.9907	black or african american	GTEX	1
AC068533.7	292	Hartigans' dip test for unimodality / multimodality	0.0907534246575342	0.0000	black or african american	GTEX	0
AC068620.1	292	Hartigans' dip test for unimodality / multimodality	0.0777389184920124	0.0000	black or african american	GTEX	0
AC068987.1	292	Hartigans' dip test for unimodality / multimodality	0.0136986301369863	0.9901	black or african american	GTEX	1
AC069368.3	292	Hartigans' dip test for unimodality / multimodality	0.0939045928272493	0.0000	black or african american	GTEX	0
AC069547.1	292	Hartigans' dip test for unimodality / multimodality	0.018953667093046	0.7105	black or african american	GTEX	1
AC073333.1	292	Hartigans' dip test for unimodality / multimodality	0.0107011422603574	0.9970	black or african american	GTEX	1
AC073343.1	292	Hartigans' dip test for unimodality / multimodality	0.0770547945205479	0.0000	black or african american	GTEX	0
AC074091.13	292	Hartigans' dip test for unimodality / multimodality	0.0501127148281364	0.0000	black or african american	GTEX	0
AC079210.1	292	Hartigans' dip test for unimodality / multimodality	0.0148881044766979	0.9652	black or african american	GTEX	1
AC079354.1	292	Hartigans' dip test for unimodality / multimodality	0.041564432658968	9e-04	black or african american	GTEX	0.010685006518904824
AC079354.2	292	Hartigans' dip test for unimodality / multimodality	0.00915868203981587	1.0000	black or african american	GTEX	1
AC087477.1	292	Hartigans' dip test for unimodality / multimodality	0.0295822392040739	0.0727	black or african american	GTEX	0.48534178885630497
AC090186.1	292	Hartigans' dip test for unimodality / multimodality	0.0205629431263948	0.5647	black or african american	GTEX	1
AC090616.2	292	Hartigans' dip test for unimodality / multimodality	0.0273972602739726	0.1334	black or african american	GTEX	0.7931703558602676
AC091801.1	292	Hartigans' dip test for unimodality / multimodality	0.0413726804821996	0.0010	black or african american	GTEX	0.011742101869761445
AC092291.2	292	Hartigans' dip test for unimodality / multimodality	0.00433566747233589	1.0000	black or african american	GTEX	1
AC092811.1	292	Hartigans' dip test for unimodality / multimodality	0.016568487472416	0.8931	black or african american	GTEX	1
AC092964.2	292	Hartigans' dip test for unimodality / multimodality	0.0418199443843531	9e-04	black or african american	GTEX	0.010685006518904824
AC093157.1	292	Hartigans' dip test for unimodality / multimodality	0.0141980534510499	0.9827	black or african american	GTEX	1
AC093323.1	292	Hartigans' dip test for unimodality / multimodality	0.0298043799694161	0.0681	black or african american	GTEX	0.45849804066543437
AC093677.1	292	Hartigans' dip test for unimodality / multimodality	0.113013698630137	0.0000	black or african american	GTEX	0
AC096677.1	292	Hartigans' dip test for unimodality / multimodality	0.0188356164383562	0.7206	black or african american	GTEX	1
AC103801.2	292	Hartigans' dip test for unimodality / multimodality	0.0496575342465753	0.0000	black or african american	GTEX	0
AC104057.1	292	Hartigans' dip test for unimodality / multimodality	0.0504701247835205	0.0000	black or african american	GTEX	0
AC104532.2	292	Hartigans' dip test for unimodality / multimodality	0.0924734239935923	0.0000	black or african american	GTEX	0
AC104534.3	292	Hartigans' dip test for unimodality / multimodality	0.0606650468028354	0.0000	black or african american	GTEX	0
AC104667.3	292	Hartigans' dip test for unimodality / multimodality	0.0667808219178082	0.0000	black or african american	GTEX	0
AC104809.3	292	Hartigans' dip test for unimodality / multimodality	0.0445816383013269	3e-04	black or african american	GTEX	0.003990942293644996
AC105020.1	292	Hartigans' dip test for unimodality / multimodality	0.0158939493572347	0.9274	black or african american	GTEX	1
AC106873.4	292	Hartigans' dip test for unimodality / multimodality	0.0147713032478774	0.9685	black or african american	GTEX	1
AC106876.2	292	Hartigans' dip test for unimodality / multimodality	0.0360477690091674	0.0086	black or african american	GTEX	0.07749787234042553
AC107021.1	292	Hartigans' dip test for unimodality / multimodality	0.0308219178082192	0.0483	black or african american	GTEX	0.3404178018575852
AC109829.1	292	Hartigans' dip test for unimodality / multimodality	0.0951652828107961	0.0000	black or african american	GTEX	0
AC110615.1	292	Hartigans' dip test for unimodality / multimodality	0.00257785114986007	1.0000	black or african american	GTEX	1
AC110619.2	292	Hartigans' dip test for unimodality / multimodality	0.0197095324810285	0.6421	black or african american	GTEX	1
