Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
A1BG	674	Hartigans' dip test for unimodality / multimodality	0.00833215079830341	0.9933	white	BRCA	1
A2M	674	Hartigans' dip test for unimodality / multimodality	0.0111275856597952	0.8879	white	BRCA	1
A2ML1	674	Hartigans' dip test for unimodality / multimodality	0.0274480712166172	0.0012	white	BRCA	0.008590566037735848
A4GALT	674	Hartigans' dip test for unimodality / multimodality	0.00929437871992394	0.9877	white	BRCA	1
A4GNT	674	Hartigans' dip test for unimodality / multimodality	0.0840201480225467	0.0000	white	BRCA	0
AAAS	674	Hartigans' dip test for unimodality / multimodality	0.0139236903071834	0.5396	white	BRCA	1
AACS	674	Hartigans' dip test for unimodality / multimodality	0.0122271674473941	0.7671	white	BRCA	1
AADAC	674	Hartigans' dip test for unimodality / multimodality	0.0331919225731599	0.0000	white	BRCA	0
AADAT	674	Hartigans' dip test for unimodality / multimodality	0.00918816580405986	0.9900	white	BRCA	1
AAED1	674	Hartigans' dip test for unimodality / multimodality	0.0138417030969378	0.5507	white	BRCA	1
AAGAB	674	Hartigans' dip test for unimodality / multimodality	0.0118685244472907	0.8107	white	BRCA	1
AAK1	674	Hartigans' dip test for unimodality / multimodality	0.0104701171686428	0.9388	white	BRCA	1
AAMDC	674	Hartigans' dip test for unimodality / multimodality	0.011080473351739	0.8928	white	BRCA	1
AAMP	674	Hartigans' dip test for unimodality / multimodality	0.012211716725085	0.7691	white	BRCA	1
AANAT	674	Hartigans' dip test for unimodality / multimodality	0.0614247431085905	0.0000	white	BRCA	0
AAR2	674	Hartigans' dip test for unimodality / multimodality	0.0127827592059825	0.6954	white	BRCA	1
AARD	674	Hartigans' dip test for unimodality / multimodality	0.0088520713906029	0.9913	white	BRCA	1
AARS	674	Hartigans' dip test for unimodality / multimodality	0.012494215398032	0.7328	white	BRCA	1
AARS2	674	Hartigans' dip test for unimodality / multimodality	0.0124178109344472	0.7426	white	BRCA	1
AARSD1	674	Hartigans' dip test for unimodality / multimodality	0.0104272174145232	0.9419	white	BRCA	1
AASDH	674	Hartigans' dip test for unimodality / multimodality	0.0147786136383374	0.4301	white	BRCA	1
AASDHPPT	674	Hartigans' dip test for unimodality / multimodality	0.0104059446405307	0.9435	white	BRCA	1
AASS	674	Hartigans' dip test for unimodality / multimodality	0.0163652062067737	0.2642	white	BRCA	1
AATF	674	Hartigans' dip test for unimodality / multimodality	0.00964391691394659	0.9789	white	BRCA	1
AATK	674	Hartigans' dip test for unimodality / multimodality	0.0124595448546205	0.7372	white	BRCA	1
ABAT	674	Hartigans' dip test for unimodality / multimodality	0.00836463883930337	0.9931	white	BRCA	1
ABCA1	674	Hartigans' dip test for unimodality / multimodality	0.00685609450061241	0.9988	white	BRCA	1
ABCA2	674	Hartigans' dip test for unimodality / multimodality	0.0114273781759855	0.8567	white	BRCA	1
ABCA3	674	Hartigans' dip test for unimodality / multimodality	0.0110243927092965	0.8986	white	BRCA	1
ABCA4	674	Hartigans' dip test for unimodality / multimodality	0.0101191163126824	0.9584	white	BRCA	1
ABCA5	674	Hartigans' dip test for unimodality / multimodality	0.00981718088324513	0.9714	white	BRCA	1
ABCA6	674	Hartigans' dip test for unimodality / multimodality	0.0132486911317293	0.6314	white	BRCA	1
ABCA7	674	Hartigans' dip test for unimodality / multimodality	0.0113425776789728	0.8655	white	BRCA	1
ABCA8	674	Hartigans' dip test for unimodality / multimodality	0.0111290063050415	0.8877	white	BRCA	1
ABCA9	674	Hartigans' dip test for unimodality / multimodality	0.0165599799186389	0.2476	white	BRCA	1
ABCA10	674	Hartigans' dip test for unimodality / multimodality	0.00962105804587172	0.9799	white	BRCA	1
ABCA12	674	Hartigans' dip test for unimodality / multimodality	0.00843143464085658	0.9929	white	BRCA	1
ABCA13	674	Hartigans' dip test for unimodality / multimodality	0.0716259507149601	0.0000	white	BRCA	0
ABCB1	674	Hartigans' dip test for unimodality / multimodality	0.0116059436882508	0.8380	white	BRCA	1
ABCB4	674	Hartigans' dip test for unimodality / multimodality	0.0122264889568836	0.7672	white	BRCA	1
ABCB5	674	Hartigans' dip test for unimodality / multimodality	0.0450508534965925	0.0000	white	BRCA	0
ABCB6	674	Hartigans' dip test for unimodality / multimodality	0.0105225580602944	0.9351	white	BRCA	1
ABCB7	674	Hartigans' dip test for unimodality / multimodality	0.0129562853975831	0.6715	white	BRCA	1
ABCB8	674	Hartigans' dip test for unimodality / multimodality	0.0115569062881764	0.8432	white	BRCA	1
ABCB9	674	Hartigans' dip test for unimodality / multimodality	0.0124713327045775	0.7357	white	BRCA	1
ABCB10	674	Hartigans' dip test for unimodality / multimodality	0.0141620944464513	0.5074	white	BRCA	1
ABCB11	674	Hartigans' dip test for unimodality / multimodality	0.0914533344830805	0.0000	white	BRCA	0
ABCC1	674	Hartigans' dip test for unimodality / multimodality	0.0112814593788028	0.8719	white	BRCA	1
ABCC2	674	Hartigans' dip test for unimodality / multimodality	0.00880938432319564	0.9915	white	BRCA	1
ABCC3	674	Hartigans' dip test for unimodality / multimodality	0.0068971484872255	0.9987	white	BRCA	1
ABCC4	674	Hartigans' dip test for unimodality / multimodality	0.0108035581434354	0.9149	white	BRCA	1
ABCC5	674	Hartigans' dip test for unimodality / multimodality	0.0118859123756663	0.8089	white	BRCA	1
ABCC6	674	Hartigans' dip test for unimodality / multimodality	0.00877683419307116	0.9916	white	BRCA	1
ABCC8	674	Hartigans' dip test for unimodality / multimodality	0.0222551928783383	0.0223	white	BRCA	0.14629956772334293
ABCC9	674	Hartigans' dip test for unimodality / multimodality	0.00835399991819245	0.9932	white	BRCA	1
ABCC10	674	Hartigans' dip test for unimodality / multimodality	0.0120986539697087	0.7836	white	BRCA	1
ABCC11	674	Hartigans' dip test for unimodality / multimodality	0.00800005527545284	0.9945	white	BRCA	1
ABCC12	674	Hartigans' dip test for unimodality / multimodality	0.0329152742817714	0.0000	white	BRCA	0
ABCD1	674	Hartigans' dip test for unimodality / multimodality	0.0109641957301047	0.9034	white	BRCA	1
ABCD2	674	Hartigans' dip test for unimodality / multimodality	0.0113326631993136	0.8665	white	BRCA	1
ABCD3	674	Hartigans' dip test for unimodality / multimodality	0.00853134160663649	0.9925	white	BRCA	1
ABCD4	674	Hartigans' dip test for unimodality / multimodality	0.0138899261780699	0.5442	white	BRCA	1
ABCE1	674	Hartigans' dip test for unimodality / multimodality	0.0100669065608226	0.9607	white	BRCA	1
ABCF1	674	Hartigans' dip test for unimodality / multimodality	0.015299306385952	0.3697	white	BRCA	1
ABCF2	674	Hartigans' dip test for unimodality / multimodality	0.0139250257417988	0.5395	white	BRCA	1
ABCF3	674	Hartigans' dip test for unimodality / multimodality	0.0131810039019301	0.6407	white	BRCA	1
ABCG1	674	Hartigans' dip test for unimodality / multimodality	0.0112965916796756	0.8703	white	BRCA	1
ABCG2	674	Hartigans' dip test for unimodality / multimodality	0.00909661531010725	0.9904	white	BRCA	1
ABCG4	674	Hartigans' dip test for unimodality / multimodality	0.0246620469167671	0.0063	white	BRCA	0.04308509200150207
ABHD1	674	Hartigans' dip test for unimodality / multimodality	0.00819673851351424	0.9938	white	BRCA	1
ABHD2	674	Hartigans' dip test for unimodality / multimodality	0.00900879987174227	0.9907	white	BRCA	1
ABHD3	674	Hartigans' dip test for unimodality / multimodality	0.010502470598088	0.9365	white	BRCA	1
ABHD4	674	Hartigans' dip test for unimodality / multimodality	0.0129067264332886	0.6783	white	BRCA	1
ABHD5	674	Hartigans' dip test for unimodality / multimodality	0.0109346438767415	0.9055	white	BRCA	1
ABHD6	674	Hartigans' dip test for unimodality / multimodality	0.0115679318870822	0.8420	white	BRCA	1
ABHD8	674	Hartigans' dip test for unimodality / multimodality	0.00979134980117353	0.9725	white	BRCA	1
ABHD10	674	Hartigans' dip test for unimodality / multimodality	0.0113337671595842	0.8664	white	BRCA	1
ABHD11	674	Hartigans' dip test for unimodality / multimodality	0.0105839732897601	0.9307	white	BRCA	1
ABHD12	674	Hartigans' dip test for unimodality / multimodality	0.0121182277381211	0.7811	white	BRCA	1
ABHD12B	674	Hartigans' dip test for unimodality / multimodality	0.0163204747774481	0.2680	white	BRCA	1
ABHD13	674	Hartigans' dip test for unimodality / multimodality	0.0115683252858114	0.8420	white	BRCA	1
ABHD14A	674	Hartigans' dip test for unimodality / multimodality	0.0104952586435693	0.9370	white	BRCA	1
ABHD14A-ACY1	674	Hartigans' dip test for unimodality / multimodality	0.00957797440227882	0.9809	white	BRCA	1
ABHD14B	674	Hartigans' dip test for unimodality / multimodality	0.0120187229301977	0.7939	white	BRCA	1
ABHD15	674	Hartigans' dip test for unimodality / multimodality	0.0114900773066448	0.8501	white	BRCA	1
ABHD16A	674	Hartigans' dip test for unimodality / multimodality	0.0134506209637739	0.6037	white	BRCA	1
ABHD16B	674	Hartigans' dip test for unimodality / multimodality	0.0118412286414661	0.8135	white	BRCA	1
ABHD17A	674	Hartigans' dip test for unimodality / multimodality	0.0101674535786458	0.9563	white	BRCA	1
ABHD17B	674	Hartigans' dip test for unimodality / multimodality	0.0118736830611871	0.8101	white	BRCA	1
ABHD17C	674	Hartigans' dip test for unimodality / multimodality	0.014340528324047	0.4846	white	BRCA	1
ABI1	674	Hartigans' dip test for unimodality / multimodality	0.0120378965373934	0.7914	white	BRCA	1
ABI2	674	Hartigans' dip test for unimodality / multimodality	0.0117618484651934	0.8218	white	BRCA	1
ABI3	674	Hartigans' dip test for unimodality / multimodality	0.00898064410827452	0.9908	white	BRCA	1
ABI3BP	674	Hartigans' dip test for unimodality / multimodality	0.0111306596172729	0.8876	white	BRCA	1
ABL1	674	Hartigans' dip test for unimodality / multimodality	0.0108299869391103	0.9130	white	BRCA	1
ABL2	674	Hartigans' dip test for unimodality / multimodality	0.0107227575367987	0.9207	white	BRCA	1
ABLIM1	674	Hartigans' dip test for unimodality / multimodality	0.0153889736376006	0.3600	white	BRCA	1
ABLIM2	674	Hartigans' dip test for unimodality / multimodality	0.00853561543011806	0.9925	white	BRCA	1
ABLIM3	674	Hartigans' dip test for unimodality / multimodality	0.00722782713272724	0.9974	white	BRCA	1
ABR	674	Hartigans' dip test for unimodality / multimodality	0.0102218358207766	0.9540	white	BRCA	1
ABRA	674	Hartigans' dip test for unimodality / multimodality	0.12247685099163	0.0000	white	BRCA	0
ABRACL	674	Hartigans' dip test for unimodality / multimodality	0.0116395825598782	0.8345	white	BRCA	1
ABT1	674	Hartigans' dip test for unimodality / multimodality	0.0158702005662129	0.3079	white	BRCA	1
ABTB1	674	Hartigans' dip test for unimodality / multimodality	0.0102410792330163	0.9532	white	BRCA	1
ABTB2	674	Hartigans' dip test for unimodality / multimodality	0.012324591701446	0.7546	white	BRCA	1
AC002310.13	674	Hartigans' dip test for unimodality / multimodality	0.00325471795013475	1.0000	white	BRCA	1
AC002365.1	674	Hartigans' dip test for unimodality / multimodality	0.0831872950100545	0.0000	white	BRCA	0
AC002398.9	674	Hartigans' dip test for unimodality / multimodality	0.0771513353115727	0.0000	white	BRCA	0
AC002985.3	674	Hartigans' dip test for unimodality / multimodality	0.0605935997524295	0.0000	white	BRCA	0
AC003002.4	674	Hartigans' dip test for unimodality / multimodality	0.00307933367271888	1.0000	white	BRCA	1
AC003002.6	674	Hartigans' dip test for unimodality / multimodality	0.0163204747774481	0.2680	white	BRCA	1
AC003005.4	674	Hartigans' dip test for unimodality / multimodality	0.0430952519189956	0.0000	white	BRCA	0
AC003006.7	674	Hartigans' dip test for unimodality / multimodality	0.0988677513312554	0.0000	white	BRCA	0
AC003101.1	674	Hartigans' dip test for unimodality / multimodality	0.0372781864584883	0.0000	white	BRCA	0
AC003102.1	674	Hartigans' dip test for unimodality / multimodality	0.0484654186885063	0.0000	white	BRCA	0
AC004017.1	674	Hartigans' dip test for unimodality / multimodality	0.103086457876898	0.0000	white	BRCA	0
AC004076.7	674	Hartigans' dip test for unimodality / multimodality	0.0214063651601	0.0357	white	BRCA	0.23039277108433737
AC004076.9	674	Hartigans' dip test for unimodality / multimodality	0.0911934459022511	0.0000	white	BRCA	0
AC004381.6	674	Hartigans' dip test for unimodality / multimodality	0.0122515133483801	0.7639	white	BRCA	1
AC004466.1	674	Hartigans' dip test for unimodality / multimodality	0.0133190865888871	0.6217	white	BRCA	1
AC005003.1	674	Hartigans' dip test for unimodality / multimodality	0.00994540515229438	0.9659	white	BRCA	1
AC005082.1	674	Hartigans' dip test for unimodality / multimodality	0.0086673469109959	0.9920	white	BRCA	1
AC005481.5	674	Hartigans' dip test for unimodality / multimodality	0.056379821958457	0.0000	white	BRCA	0
AC005544.1	674	Hartigans' dip test for unimodality / multimodality	0.103435865704484	0.0000	white	BRCA	0
AC005609.1	674	Hartigans' dip test for unimodality / multimodality	0.0355260057425684	0.0000	white	BRCA	0
AC005779.2	674	Hartigans' dip test for unimodality / multimodality	0.099238820504907	0.0000	white	BRCA	0
AC005841.1	674	Hartigans' dip test for unimodality / multimodality	0.0482195845697329	0.0000	white	BRCA	0
AC006116.20	674	Hartigans' dip test for unimodality / multimodality	0.0378338278931751	0.0000	white	BRCA	0
AC006126.3	674	Hartigans' dip test for unimodality / multimodality	0.105743197367264	0.0000	white	BRCA	0
AC006132.1	674	Hartigans' dip test for unimodality / multimodality	0.0102782329282736	0.9516	white	BRCA	1
AC006449.1	674	Hartigans' dip test for unimodality / multimodality	0.009146817187639	0.9902	white	BRCA	1
AC006486.1	674	Hartigans' dip test for unimodality / multimodality	0.011968510081543	0.8003	white	BRCA	1
AC006486.9	674	Hartigans' dip test for unimodality / multimodality	0.0216648446958317	0.0317	white	BRCA	0.20640700750804433
AC006538.4	674	Hartigans' dip test for unimodality / multimodality	0.0682492581602374	0.0000	white	BRCA	0
AC006547.14	674	Hartigans' dip test for unimodality / multimodality	0.0244807121661721	0.0070	white	BRCA	0.0475509138381201
AC007040.11	674	Hartigans' dip test for unimodality / multimodality	0.0834975871182121	0.0000	white	BRCA	0
AC007382.1	674	Hartigans' dip test for unimodality / multimodality	0.103115727002967	0.0000	white	BRCA	0
AC007390.5	674	Hartigans' dip test for unimodality / multimodality	0.0118691803392269	0.8106	white	BRCA	1
AC007401.2	674	Hartigans' dip test for unimodality / multimodality	0.0982172077247907	0.0000	white	BRCA	0
AC007405.2	674	Hartigans' dip test for unimodality / multimodality	0.0267062314540059	0.0018	white	BRCA	0.012730718446601941
AC007461.1	674	Hartigans' dip test for unimodality / multimodality	0.0533468188245203	0.0000	white	BRCA	0
AC007557.1	674	Hartigans' dip test for unimodality / multimodality	0.00258278887695743	1.0000	white	BRCA	1
AC007773.3	674	Hartigans' dip test for unimodality / multimodality	0.012817286372731	0.6906	white	BRCA	1
AC007919.2	674	Hartigans' dip test for unimodality / multimodality	0.0260435979430692	0.0029	white	BRCA	0.02035252408477842
AC007952.5	674	Hartigans' dip test for unimodality / multimodality	0.0110615431689029	0.8948	white	BRCA	1
AC007952.6	674	Hartigans' dip test for unimodality / multimodality	0.0586053412462908	0.0000	white	BRCA	0
AC007956.1	674	Hartigans' dip test for unimodality / multimodality	0.018246315900788	0.1369	white	BRCA	0.8233892998678995
AC008132.13	674	Hartigans' dip test for unimodality / multimodality	0.0757645992693964	0.0000	white	BRCA	0
AC008443.1	674	Hartigans' dip test for unimodality / multimodality	0.114025617153794	0.0000	white	BRCA	0
AC008948.1	674	Hartigans' dip test for unimodality / multimodality	0.0551054464982437	0.0000	white	BRCA	0
AC008964.1	674	Hartigans' dip test for unimodality / multimodality	0.00741828256774587	0.9967	white	BRCA	1
AC009060.1	674	Hartigans' dip test for unimodality / multimodality	0.0626361551503165	0.0000	white	BRCA	0
AC009065.1	674	Hartigans' dip test for unimodality / multimodality	0.0216425026420457	0.0320	white	BRCA	0.20828591851322373
AC009403.2	674	Hartigans' dip test for unimodality / multimodality	0.0134192544580434	0.6080	white	BRCA	1
AC010327.2	674	Hartigans' dip test for unimodality / multimodality	0.111275964391691	0.0000	white	BRCA	0
AC010336.1	674	Hartigans' dip test for unimodality / multimodality	0.0222551928783383	0.0223	white	BRCA	0.14629956772334293
AC010441.1	674	Hartigans' dip test for unimodality / multimodality	0.0109116530088299	0.9072	white	BRCA	1
AC010536.1	674	Hartigans' dip test for unimodality / multimodality	0.0121397578386762	0.7783	white	BRCA	1
AC010547.9	674	Hartigans' dip test for unimodality / multimodality	0.0163204747774481	0.2680	white	BRCA	1
AC010642.1	674	Hartigans' dip test for unimodality / multimodality	0.0103064146087118	0.9504	white	BRCA	1
AC010646.3	674	Hartigans' dip test for unimodality / multimodality	0.00505206138669589	1.0000	white	BRCA	1
AC011239.1	674	Hartigans' dip test for unimodality / multimodality	0.0400584884338819	0.0000	white	BRCA	0
AC011298.1	674	Hartigans' dip test for unimodality / multimodality	0.00742895155348763	0.9967	white	BRCA	1
AC011484.1	674	Hartigans' dip test for unimodality / multimodality	0.0252225519287834	0.0045	white	BRCA	0.030996217851739786
AC011530.4	674	Hartigans' dip test for unimodality / multimodality	0.111597429744164	0.0000	white	BRCA	0
AC011551.3	674	Hartigans' dip test for unimodality / multimodality	0.109180473349981	0.0000	white	BRCA	0
AC011897.1	674	Hartigans' dip test for unimodality / multimodality	0.00888561765726932	0.9912	white	BRCA	1
AC011997.1	674	Hartigans' dip test for unimodality / multimodality	0.0579303316406827	0.0000	white	BRCA	0
AC012215.1	674	Hartigans' dip test for unimodality / multimodality	0.0520923993934052	0.0000	white	BRCA	0
AC012414.1	674	Hartigans' dip test for unimodality / multimodality	0.0449406103258977	0.0000	white	BRCA	0
AC013449.1	674	Hartigans' dip test for unimodality / multimodality	0.113886670574415	0.0000	white	BRCA	0
AC015688.3	674	Hartigans' dip test for unimodality / multimodality	0.0404240070386385	0.0000	white	BRCA	0
AC015987.2	674	Hartigans' dip test for unimodality / multimodality	0.0115023897769688	0.8488	white	BRCA	1
AC016251.1	674	Hartigans' dip test for unimodality / multimodality	0.0108933044158995	0.9085	white	BRCA	1
AC016559.1	674	Hartigans' dip test for unimodality / multimodality	0.0130610004016293	0.6572	white	BRCA	1
AC016586.1	674	Hartigans' dip test for unimodality / multimodality	0.0489614243323442	0.0000	white	BRCA	0
AC016722.1	674	Hartigans' dip test for unimodality / multimodality	0.0756676557863502	0.0000	white	BRCA	0
AC016722.2	674	Hartigans' dip test for unimodality / multimodality	0.0120893625619321	0.7848	white	BRCA	1
AC016745.1	674	Hartigans' dip test for unimodality / multimodality	0.0432886233679154	0.0000	white	BRCA	0
AC016757.3	674	Hartigans' dip test for unimodality / multimodality	0.0155786350148368	0.3395	white	BRCA	1
AC016885.1	674	Hartigans' dip test for unimodality / multimodality	0.0324788778937274	0.0000	white	BRCA	0
AC017028.1	674	Hartigans' dip test for unimodality / multimodality	0.00288113850812329	1.0000	white	BRCA	1
AC017081.1	674	Hartigans' dip test for unimodality / multimodality	0.0136199706552583	0.5807	white	BRCA	1
AC017104.2	674	Hartigans' dip test for unimodality / multimodality	0.034368068400834	0.0000	white	BRCA	0
AC018445.1	674	Hartigans' dip test for unimodality / multimodality	0.0245076650450092	0.0069	white	BRCA	0.0471
AC018755.1	674	Hartigans' dip test for unimodality / multimodality	0.0107775406981092	0.9168	white	BRCA	1
AC018816.3	674	Hartigans' dip test for unimodality / multimodality	0.0252777369428175	0.0044	white	BRCA	0.03050354015987819
AC018867.2	674	Hartigans' dip test for unimodality / multimodality	0.0133635811438945	0.6156	white	BRCA	1
AC019171.1	674	Hartigans' dip test for unimodality / multimodality	0.0772206681154952	0.0000	white	BRCA	0
AC019294.1	674	Hartigans' dip test for unimodality / multimodality	0.0728646393271489	0.0000	white	BRCA	0
AC020907.1	674	Hartigans' dip test for unimodality / multimodality	0.0385756676557863	0.0000	white	BRCA	0
AC020922.1	674	Hartigans' dip test for unimodality / multimodality	0.00913081781771379	0.9903	white	BRCA	1
AC021218.2	674	Hartigans' dip test for unimodality / multimodality	0.0857542502440139	0.0000	white	BRCA	0
AC021860.1	674	Hartigans' dip test for unimodality / multimodality	0.0333827893175074	0.0000	white	BRCA	0
AC022400.2	674	Hartigans' dip test for unimodality / multimodality	0.0972091524456207	0.0000	white	BRCA	0
AC022431.2	674	Hartigans' dip test for unimodality / multimodality	0.064361461448642	0.0000	white	BRCA	0
AC022498.1	674	Hartigans' dip test for unimodality / multimodality	0.102877579625783	0.0000	white	BRCA	0
AC022532.1	674	Hartigans' dip test for unimodality / multimodality	0.021513353115727	0.0341	white	BRCA	0.22061428063943161
AC023590.1	674	Hartigans' dip test for unimodality / multimodality	0.0585361102747186	0.0000	white	BRCA	0
AC024257.1	674	Hartigans' dip test for unimodality / multimodality	0.0875102511030736	0.0000	white	BRCA	0
AC024580.1	674	Hartigans' dip test for unimodality / multimodality	0.021513353115727	0.0341	white	BRCA	0.22061428063943161
AC024592.12	674	Hartigans' dip test for unimodality / multimodality	0.0089386801470596	0.9910	white	BRCA	1
AC024940.1	674	Hartigans' dip test for unimodality / multimodality	0.0731186891262691	0.0000	white	BRCA	0
AC025262.1	674	Hartigans' dip test for unimodality / multimodality	0.0440759193403851	0.0000	white	BRCA	0
AC025263.3	674	Hartigans' dip test for unimodality / multimodality	0.0143013783104785	0.4895	white	BRCA	1
AC026202.1	674	Hartigans' dip test for unimodality / multimodality	0.0416638127962524	0.0000	white	BRCA	0
AC026703.1	674	Hartigans' dip test for unimodality / multimodality	0.0104211243088689	0.9424	white	BRCA	1
AC026740.1	674	Hartigans' dip test for unimodality / multimodality	0.0118694362017804	0.8106	white	BRCA	1
AC027228.1	674	Hartigans' dip test for unimodality / multimodality	0.0892784047801558	0.0000	white	BRCA	0
AC027307.3	674	Hartigans' dip test for unimodality / multimodality	0.013353115727003	0.6170	white	BRCA	1
AC027763.2	674	Hartigans' dip test for unimodality / multimodality	0.0105235808033813	0.9350	white	BRCA	1
AC037459.4	674	Hartigans' dip test for unimodality / multimodality	0.0452522255192878	0.0000	white	BRCA	0
AC040160.1	674	Hartigans' dip test for unimodality / multimodality	0.0417667624217189	0.0000	white	BRCA	0
AC040977.1	674	Hartigans' dip test for unimodality / multimodality	0.055791624161779	0.0000	white	BRCA	0
AC061992.1	674	Hartigans' dip test for unimodality / multimodality	0.0639603704556089	0.0000	white	BRCA	0
AC062017.1	674	Hartigans' dip test for unimodality / multimodality	0.0111275964391691	0.8879	white	BRCA	1
AC068533.7	674	Hartigans' dip test for unimodality / multimodality	0.0370919881305638	0.0000	white	BRCA	0
AC068620.1	674	Hartigans' dip test for unimodality / multimodality	0.114437935213557	0.0000	white	BRCA	0
AC068987.1	674	Hartigans' dip test for unimodality / multimodality	0.0148367952522255	0.4228	white	BRCA	1
AC069368.3	674	Hartigans' dip test for unimodality / multimodality	0.0693140722711084	0.0000	white	BRCA	0
AC069547.1	674	Hartigans' dip test for unimodality / multimodality	0.0139276008950778	0.5391	white	BRCA	1
AC073333.1	674	Hartigans' dip test for unimodality / multimodality	0.00623710466091039	1.0000	white	BRCA	1
AC073343.1	674	Hartigans' dip test for unimodality / multimodality	0.0274480712166172	0.0012	white	BRCA	0.008590566037735848
AC074091.13	674	Hartigans' dip test for unimodality / multimodality	0.118085185757425	0.0000	white	BRCA	0
AC079210.1	674	Hartigans' dip test for unimodality / multimodality	0.0101189161358413	0.9584	white	BRCA	1
AC079354.1	674	Hartigans' dip test for unimodality / multimodality	0.104518469906217	0.0000	white	BRCA	0
AC079354.2	674	Hartigans' dip test for unimodality / multimodality	0.00909973680178843	0.9904	white	BRCA	1
AC087477.1	674	Hartigans' dip test for unimodality / multimodality	0.022449098178128	0.0197	white	BRCA	0.13032197602615328
AC090186.1	674	Hartigans' dip test for unimodality / multimodality	0.00948750126144519	0.9831	white	BRCA	1
AC090616.2	674	Hartigans' dip test for unimodality / multimodality	0.00984157976347966	0.9704	white	BRCA	1
AC091801.1	674	Hartigans' dip test for unimodality / multimodality	0.057256425705342	0.0000	white	BRCA	0
AC092291.2	674	Hartigans' dip test for unimodality / multimodality	0.00937019627264756	0.9859	white	BRCA	1
AC092811.1	674	Hartigans' dip test for unimodality / multimodality	0.043026706231454	0.0000	white	BRCA	0
AC092964.2	674	Hartigans' dip test for unimodality / multimodality	0.0284887294569356	6e-04	white	BRCA	0.004420388349514563
AC093157.1	674	Hartigans' dip test for unimodality / multimodality	0.0104021493494168	0.9437	white	BRCA	1
AC093323.1	674	Hartigans' dip test for unimodality / multimodality	0.050033348629704	0.0000	white	BRCA	0
AC093677.1	674	Hartigans' dip test for unimodality / multimodality	0.0593471810089021	0.0000	white	BRCA	0
AC096677.1	674	Hartigans' dip test for unimodality / multimodality	0.00893209211778294	0.9910	white	BRCA	1
AC103801.2	674	Hartigans' dip test for unimodality / multimodality	0.13353115727003	0.0000	white	BRCA	0
AC104057.1	674	Hartigans' dip test for unimodality / multimodality	0.0639950247041463	0.0000	white	BRCA	0
AC104532.2	674	Hartigans' dip test for unimodality / multimodality	0.0704996695070806	0.0000	white	BRCA	0
AC104534.3	674	Hartigans' dip test for unimodality / multimodality	0.113114243130414	0.0000	white	BRCA	0
AC104667.3	674	Hartigans' dip test for unimodality / multimodality	0.0136661290988665	0.5745	white	BRCA	1
AC104809.3	674	Hartigans' dip test for unimodality / multimodality	0.0511236059941231	0.0000	white	BRCA	0
AC105020.1	674	Hartigans' dip test for unimodality / multimodality	0.0114500740346077	0.8543	white	BRCA	1
AC106873.4	674	Hartigans' dip test for unimodality / multimodality	0.0123004984986923	0.7577	white	BRCA	1
AC106876.2	674	Hartigans' dip test for unimodality / multimodality	0.0140344638280028	0.5247	white	BRCA	1
AC107021.1	674	Hartigans' dip test for unimodality / multimodality	0.0682947240139163	0.0000	white	BRCA	0
AC109829.1	674	Hartigans' dip test for unimodality / multimodality	0.0667655786350148	0.0000	white	BRCA	0
AC110615.1	674	Hartigans' dip test for unimodality / multimodality	0.031926223094328	1e-04	white	BRCA	7.69737954353339e-4
AC110619.2	674	Hartigans' dip test for unimodality / multimodality	0.00900429698393334	0.9907	white	BRCA	1
AC110771.1	674	Hartigans' dip test for unimodality / multimodality	0.0907451109975745	0.0000	white	BRCA	0
AC112715.2	674	Hartigans' dip test for unimodality / multimodality	0.119436201780415	0.0000	white	BRCA	0
AC114494.1	674	Hartigans' dip test for unimodality / multimodality	0.0504451038575668	0.0000	white	BRCA	0
AC114546.1	674	Hartigans' dip test for unimodality / multimodality	0.0107629762725545	0.9178	white	BRCA	1
AC115618.1	674	Hartigans' dip test for unimodality / multimodality	0.0124003678657807	0.7448	white	BRCA	1
AC116407.2	674	Hartigans' dip test for unimodality / multimodality	0.108778174841128	0.0000	white	BRCA	0
AC117395.1	674	Hartigans' dip test for unimodality / multimodality	0.0088064190331132	0.9915	white	BRCA	1
AC117834.1	674	Hartigans' dip test for unimodality / multimodality	0.0446531005894878	0.0000	white	BRCA	0
AC119673.1	674	Hartigans' dip test for unimodality / multimodality	0.0124106292540077	0.7435	white	BRCA	1
AC120194.1	674	Hartigans' dip test for unimodality / multimodality	0.0408011869436202	0.0000	white	BRCA	0
AC124890.1	674	Hartigans' dip test for unimodality / multimodality	0.0140949554896142	0.5165	white	BRCA	1
AC126614.1	674	Hartigans' dip test for unimodality / multimodality	0.0283588328510583	7e-04	white	BRCA	0.0051529506871463215
AC127496.1	674	Hartigans' dip test for unimodality / multimodality	0.0124148853524839	0.7430	white	BRCA	1
AC129492.6	674	Hartigans' dip test for unimodality / multimodality	0.0566060733198208	0.0000	white	BRCA	0
AC131097.4	674	Hartigans' dip test for unimodality / multimodality	0.0700637714062492	0.0000	white	BRCA	0
AC131971.1	674	Hartigans' dip test for unimodality / multimodality	0.0267062314540059	0.0018	white	BRCA	0.012730718446601941
AC132186.1	674	Hartigans' dip test for unimodality / multimodality	0.0495517078800727	0.0000	white	BRCA	0
