Gene	pv_race	pv_gender	pv_condition	pv_age	Residual
NSUN3	0.00805630947005391	0.281057731424667	1.47450301439634e-49	0.968916965749499	251.864892370828
NSUN4	0.32987347157836	0.0001620964200811	4.56444470504425e-64	0.915802961905307	145.448626941058
NSUN5	1.5459267345463e-06	0.00140146676592229	1.94549379494964e-279	0.0437722539080963	226.990479274135
NSUN6	0.0295239881297007	0.433450282926755	1.77142496802766e-67	0.126026063617045	259.126739078901
NSUN7	0.022121054156665	2.32943118254873e-09	2.85726508160662e-109	0.479163699711022	974.353307037827
NT5C	0.0206906772658391	6.24792950253085e-07	2.21983389286685e-42	0.771176621112823	293.295344922673
NT5C1A	0.00577113985757068	1.90636206104778e-47	1.08052680388185e-218	0.418366395260003	1172.93514040439
NT5C1B	0.112245632929198	0.011965470932447	1.98706733208423e-135	0.0655330658304559	708.439232072592
NT5C2	0.139200199787488	6.86936804700522e-66	0	0.0962942919593947	175.739946549882
NT5C3A	0.00386339225572391	0.0367261958523935	4.64639107926726e-48	0.581364045425258	266.358304687498
NT5C3B	0.618084940902036	0.128017162510951	8.968432112235e-20	0.0312333806914809	290.072220282652
NT5DC1	0.295676705327593	0.808054735802869	1.78813472277759e-48	0.375098160416746	277.371074844543
NT5DC2	0.17229643121669	0.000204632847266933	8.34648962019719e-240	0.59875190706101	453.230600157744
NT5DC3	0.0728372172066565	1.56822893384531e-09	5.57439320194228e-155	0.915576716679715	960.519253637118
NT5DC4	0.652261924494506	0.00108650805988638	2.49758068853706e-76	0.122833548709209	2985.74095018026
NT5E	0.374010019734995	7.52958179870981e-32	2.90928252246857e-177	0.421108997986968	1489.80400023435
NT5M	8.14816937777661e-08	3.79678887127301e-14	8.91997408037432e-137	0.653665302446067	876.99575805113
NTAN1	0.105318764623449	0.000363686081787409	2.6183727459219e-187	0.844789640338304	209.303520951664
NTF3	0.00588657910675542	0.000280175851333131	3.63309384432863e-101	0.31287669849468	1941.79590475638
NTF4	2.09770784682431e-17	1.83934791680253e-13	0	0.0185875979664433	1689.60998446806
NTHL1	9.50801485523742e-07	0.313129781168927	4.55173610917751e-289	0.00782623429178082	409.021119496888
NTM	1.62972473699724e-06	7.53255762746069e-05	1.81941495442465e-72	0.714986599445792	2672.4852170698
NTMT1	7.28464062657991e-07	0.929906861043603	2.25743245177475e-200	0.194584541043288	159.367899682351
NTN1	0.0165341180543467	0.0149888221912131	1.73041088324035e-289	0.106872306555633	1843.85346815501
NTN3	0.662868858172142	0.886780131851424	1.97710912439452e-87	0.481204010415564	741.802999647218
NTN4	0.912469541480619	1.73511272931405e-05	3.75538555317331e-315	0.177400441189751	1067.62142972155
NTN5	6.36248508374899e-09	0.000533913082388256	1.97269951270574e-93	0.519299170894692	1299.12546290567
NTNG1	0.906402114383377	0.585231767785461	7.73759539387958e-81	0.928596293304117	2545.79162108901
NTNG2	0.572999324651752	0.224081720447245	2.93652474541657e-33	0.00142781513140138	1543.2949122341
NTPCR	0.877828408208309	2.0081605807288e-06	1.76947190785597e-104	0.0581264291650357	261.124799343627
NTRK1	0.243578253873308	0.556181309895715	1.66512819691877e-63	0.488416575256934	1411.58423174364
NTRK2	3.09358908449212e-08	2.67419883490553e-07	0	0.734831325064494	3695.36954263735
NTRK3	0.117471665092474	1.77914808951175e-15	4.85383283604289e-202	0.155516703166492	2142.54768914352
NTS	3.14991622260324e-11	1.4274786319335e-12	2.04606911788683e-259	0.616132223925785	6517.29189708232
NTSR1	7.01931418922528e-09	1.50706834305346e-05	1.19776936178452e-130	0.785371442479959	2672.03118150811
NTSR2	0.000546518379585976	0.373449760082329	4.73839284431062e-10	0.514069752449179	558.628713257983
NUAK1	1.3032334771378e-05	0.00233758202629081	4.66576087490981e-153	0.218732115675099	845.855740220225
NUAK2	0.335000676590589	0.113527276284797	4.13538863177069e-19	0.530691031210513	1038.46932109961
NUB1	9.45987349889509e-07	6.92876415374082e-07	6.1483490313291e-67	0.805615016143087	163.573935157893
NUBP1	0.751680784498132	0.000323957403839123	2.40484481159278e-270	0.562821617731776	118.354232036628
NUBP2	0.31428493340316	0.251797266969716	1.77141090804237e-83	0.264713670990883	212.430868378643
NUBPL	0.0131134900352656	0.0128126125108535	1.02830450032255e-54	0.153862130318454	251.817331090908
NUCB1	0.000760969518328027	0.0259564646791473	2.2966360732109e-245	0.00017123871065124	163.369982971868
NUCB2	4.3448644140325e-05	0.0330655103470077	9.48405225935617e-196	0.629455496019962	336.947761228506
NUCKS1	0.00805856315579661	0.0726482524021741	2.97756054474685e-44	0.760608796590855	243.266095417028
NUDC	5.63829771025407e-05	3.71843199046688e-05	1.46636885102623e-68	0.91367858355416	154.234424564844
NUDCD1	0.00704820935639961	0.0273914361515965	1.30810816847915e-298	0.000592549899721903	224.766621750489
NUDCD2	0.993911825159045	0.742076001155947	3.54568603342298e-49	0.575871460958085	132.177737584517
NUDCD3	0.127325451978739	0.0474939565209706	8.52013714389167e-71	0.533891878440594	165.96773390627
NUDT1	0.189375733834874	1.06245264498288e-29	2.93222064268779e-310	0.0534739603591713	332.44553202726
NUDT2	0.243396164574005	1.19476104735267e-26	1.44912693258357e-202	0.610509677917609	365.617000879158
NUDT3	2.83390067738185e-06	7.10117499488178e-13	3.98853087745184e-154	0.457389159720636	186.15250717368
NUDT4	0.000137885699239141	0.016297757547812	3.54337422458352e-105	0.277121324637401	365.891824890433
NUDT5	0.121205581002891	0.00252455680533202	2.50507018121535e-53	0.58962808094121	223.752360629187
NUDT6	0.491489887696692	0.340490253473109	6.92029557342826e-264	0.531227500519229	347.707343925287
NUDT7	0.0155371802656467	0.246635532565717	4.28880314719055e-153	0.143517399118924	566.195289409142
NUDT8	0.47847732042465	0.770677433933746	3.19100674541823e-50	0.382544365253494	679.904235130635
NUDT9	0.741045234870597	0.0553735602054638	2.22108928719257e-93	0.811999438040864	163.775453075742
NUDT10	0.421402935015181	0.212613706373662	1.44867665959838e-50	0.626089396924506	2080.83725174747
NUDT11	1.96693883051816e-07	0.0016150338398945	1.3879758247693e-277	0.199413056593697	1891.76708629898
NUDT12	0.146410070286093	0.00319979639194758	3.55880532287402e-189	0.114643489064654	649.530751617112
NUDT13	0.811628791836912	0.0288537466925625	1.8336027995205e-133	0.392543650205108	520.113060796839
NUDT14	0.253346325106007	1.13663489004451e-06	2.39775507995421e-53	0.743294360592389	474.894972971951
NUDT15	0.0209138178607961	5.04568228166715e-11	8.44894687313865e-135	0.393002277834354	204.284493541176
NUDT16	0.0475518208175988	0.295312640945205	4.3584803685922e-29	0.0975019878697426	369.442921499215
NUDT16L1	0.864109556884066	8.05683917031326e-18	3.47379852542096e-162	0.0415741285187521	259.662053490418
NUDT17	9.76323650302773e-07	2.63798112593684e-07	3.08446115698608e-170	0.172960018069704	503.489382419221
NUDT18	0.224234612480318	0.462788203679789	4.58882018601562e-85	0.217950763187895	371.151904841969
NUDT19	0.304674762782148	1.13571451637819e-18	1.05448025263706e-202	0.190649173294004	246.61672437187
NUDT21	0.000253475398920586	0.000247357273471229	6.11503981399378e-159	0.946763760779674	183.35245775397
NUDT22	6.48418331388884e-05	0.0342655753170165	7.13790573745698e-75	0.925748354369076	198.294697968914
NUF2	0.00182830137359854	6.11636484734005e-24	0	0.00173898246670091	1163.48463358716
NUFIP1	0.048275207783433	0.000136513435515183	6.42700478860779e-175	0.805187257293244	190.956432429641
NUFIP2	0.0469910443703036	0.168289226744912	1.72734875951168e-84	0.559352194513579	266.31949330405
NUGGC	0.000345036910863091	0.189992671040153	3.61993888299854e-103	0.280018490568187	2069.30051318937
NUMA1	0.0556954675146473	3.18646730300646e-22	1.48334673549216e-154	0.625629971798194	247.933109671147
NUMB	0.636281117981081	0.237040025071884	2.99404995360876e-158	0.0273001014399157	166.614615632418
NUMBL	0.15156876106618	0.093359887420169	1.40573650286616e-252	0.0311611380515186	604.190461060928
NUP35	0.0103592023969298	2.6246652253202e-08	2.79627316617491e-138	0.186462924999436	183.008052180588
NUP37	0.637551443866078	4.08326471090758e-19	1.50995043244851e-273	0.115743248754598	190.57494076991
NUP43	0.204468676873826	0.188475924851245	2.96689128830573e-73	0.180672831495241	149.588796174768
NUP50	0.000162570183550117	9.60517820643611e-25	4.32857285736373e-270	0.54426778674788	196.840268366693
NUP54	0.00124288880162999	0.113534540226564	1.1898023906635e-193	0.474842346579264	140.032355452654
NUP62	0.114750236307357	5.06243354850343e-06	1.72092932731518e-172	0.917956286618376	150.276547557773
NUP62CL	0.334436290848082	0.975088358539491	4.18787377337476e-20	0.736642465235819	1054.14139221101
NUP85	0.000471890390418455	0.0974953759337593	1.92524070777724e-287	0.0142908224808707	189.845437698585
NUP88	0.806993516640074	0.00127944524167138	1.82767803673969e-52	0.247364794093464	201.902904125764
NUP93	0.402143573705281	0.059684150238372	3.56942449374518e-228	0.0165971931396855	176.90082652731
NUP98	0.0231949568342166	6.57107979334249e-06	1.52358242767939e-169	0.801323385043588	116.211746602819
NUP107	0.0789363776964857	2.07256235089616e-11	4.300552799485e-204	0.0609452758617873	229.965397892779
NUP133	0.161208339800755	0.545097044326131	7.96015812764606e-126	0.355337686877766	131.769005187208
NUP153	0.00453181450623558	1.02619191415483e-05	9.0502049107434e-213	0.564400466042821	212.354802011567
NUP155	3.66851586621026e-06	1.26718748463724e-16	0	0.921112961940596	255.703511360421
NUP160	0.000307323647652698	0.371596156772668	2.49205915386448e-46	0.20785453740889	180.009283392188
NUP188	0.831273387132064	4.09825595198007e-14	6.13403503158814e-285	0.272545068319493	202.843952218461
NUP205	0.627513105637948	6.20856320330484e-12	0	0.00649520158807428	134.959842350943
NUP210	0.732175276174285	0.335506612586421	7.67746248617988e-186	0.3759578696844	746.06171250734
NUP210L	0.0203877639660335	4.33935881980514e-15	1.70206523559605e-202	0.477074620182186	1084.22730602183
NUP214	0.000826929124513501	4.35905881390348e-07	1.54644249489128e-60	0.411662314469582	132.840785022707
NUPL1	0.0954143572677322	0.854913238569905	2.9739560552303e-133	0.98098241011473	226.144834171828
NUPL2	0.00113742132769821	0.372568522618174	9.25666944606151e-107	0.0868515768156215	194.829137790312
NUPR1	0.0089364283219574	0.501477934834804	2.71465076395137e-47	0.421013816461694	1263.4325457478
NUPR1L	0.138296185311199	1.17774216397767e-28	3.48094402460378e-264	0.808353124413782	4729.66156524694
NUS1	0.00018929207619399	0.501517423365972	2.55133839296515e-76	0.761041392082751	137.857442323702
NUSAP1	6.25771180230301e-07	1.53698957517009e-34	0	0.016850860907981	899.293639777475
NUTF2	0.0119804588024778	1.19280754099832e-14	2.99851346648797e-135	0.108927879578448	155.545666318504
NUTM2A	2.9050086223628e-09	2.40906277294318e-05	8.80293774585503e-62	0.543196665659257	1364.4834740094
NUTM2B	0.225768979374708	0.0260195745350745	3.36651437089988e-63	0.491344097522223	827.720523539321
NUTM2D	0.200885935594486	6.51417612136429e-05	3.32419438466787e-99	0.124868494817705	610.588445515444
NUTM2E	0.161983212204115	0.0514949799980787	4.11219148383047e-08	0.854818402804199	1587.96597200112
NUTM2G	2.96166559951355e-11	0.254542362797653	1.38087345465057e-47	0.743051569646602	551.10859774285
NVL	0.225130997006493	1.4170148932656e-06	3.02675066709946e-204	0.752525819768988	179.809742550303
NWD1	0.578652914460918	0.667890836011069	6.66555707335103e-29	0.00205906416631551	2371.33970652772
NXF1	0.0749809837450066	2.31377372367664e-35	3.4295727788186e-262	0.00146108147593403	218.554710937701
NXF2	0.41234056844783	0.253582303283566	1.4506118220791e-51	0.347146922808138	2391.41536607466
NXF2B	0.0397229981607701	0.0228959724787866	8.33437902012669e-43	0.734644167723259	2275.53880744432
NXF3	0.914366517538796	0.198841532393534	4.68441680598234e-82	0.0569806287581396	2211.73836510183
NXF5	0.904313831468772	0.0318506667729964	3.03282333384844e-111	0.937349518961283	520.777480018692
NXN	0.00212182525572937	2.6208930459383e-05	1.5050829865141e-151	0.0317871953895685	1050.30228923493
NXNL1	0.748563741165609	6.18952008482414e-10	1.58627869049607e-49	0.041981611908362	424.231727103028
NXNL2	0.00064467968276178	3.31777649674076e-11	0	0.00496741515911687	1713.72655314788
NXPE1	2.41814161208088e-17	0.000705151951222368	0	0.311809144388345	1476.05580210455
NXPE2	0.017449073381703	0.00765550558484714	4.7923520185717e-265	0.40998471987405	1101.49678033735
NXPE3	5.40075005778927e-06	0.816308363264622	3.27361593101318e-184	0.699358983152147	584.845638732001
NXPE4	3.14076274304251e-09	0.110191123805553	9.30023905057563e-172	0.893124977353037	2759.95219745843
NXPH1	2.12300905843743e-05	0.252993680614414	6.03773821132199e-120	0.906022261555327	744.873114987465
NXPH2	0.113426845354762	0.00396737278560426	3.86331051155665e-20	0.526550411551803	1177.68701291541
NXPH3	0.00577602782512151	1.90552196077391e-09	2.17961082227208e-126	0.784801116013084	1507.60385862177
NXPH4	1.1088583975582e-06	4.72736809132451e-21	0	0.341377251865081	2996.39378527267
NXT1	0.626562248416986	1.25409967616037e-05	1.26159942054606e-214	0.253687494313809	265.967230004121
NXT2	1.36811509346669e-13	3.41089848610856e-08	8.3590865920631e-268	0.125196007502559	298.730700338961
NYAP1	0.106214646272152	0.969764065124841	9.04251579265478e-100	0.699671779308563	963.045389490438
NYAP2	0.0598812636478872	7.39403118363191e-13	4.0401170227325e-158	0.101517232543831	1005.19220464856
NYNRIN	0.0453808369558247	7.4645663507145e-17	1.48938902971786e-85	0.502100097724741	1206.97202722598
OAF	1.54092075391082e-09	5.97667226631639e-17	0	0.693448189698962	563.491491961141
OARD1	0.642477340238195	0.0667146108244354	1.74428401169512e-43	0.0624299812906513	170.611137047147
OAS1	0.82604702821916	1.51313062018551e-09	1.41973114373347e-177	0.050947319623987	966.66641232306
OAS2	4.09735080362051e-13	0.380162216444691	3.73622166342034e-212	0.0165882138196997	1122.35380619768
OAS3	0.0362915864726002	0.0119485712771396	1.04696810002633e-166	0.0200256902821732	772.070158024115
OASL	6.79100114410783e-06	0.00119496118362379	3.0739226834975e-78	0.00427643403684088	1566.74361448238
OAT	0.460854463962166	0.0021947469012426	5.32301975984774e-182	0.6355108901039	408.683535367805
OAZ1	0.937530005427434	0.00173605034563053	9.36666412644974e-110	0.872335018233528	150.935911435289
OAZ2	1.24519969262655e-11	0.00330893211082856	0	0.470172224043965	171.116339185828
OAZ3	0.00110124544144553	2.33118036429399e-48	1.81907263374672e-317	0.622964036866236	490.896772968651
OBFC1	2.36446997883799e-05	8.86365716107606e-09	2.57305720351587e-87	0.301392686578581	204.926737369161
OBP2A	0.0143278414963129	0.343182690497734	9.59336605027284e-41	0.102216146526275	2521.63609978473
OBSCN	0.981738210329108	0.000393517690965632	3.65134725827082e-128	0.885114185336449	1031.49058750603
OBSL1	0.140614529235848	2.03973105717696e-10	3.18985096248398e-220	0.00682347265352982	986.074554565264
OCA2	0.184525101456714	0.0118450334976677	1.69493181765457e-26	0.956474241039489	2844.85253618252
OCEL1	0.0687189663698235	0.0127904150915304	1.51573035010885e-264	0.442290679094594	300.37010396003
OCIAD1	7.07878426722033e-05	4.4259091635794e-11	1.18876884193759e-155	0.699820556681653	125.202093142682
OCIAD2	0.509898312637615	0.0110486535999483	6.52217787117186e-248	0.613008587278217	495.232256608185
OCLM	0.0821165879059953	0.36219852498976	3.08021058337191e-75	0.85464111384362	1181.13076645774
OCLN	0.377725561727118	6.28800498341952e-32	1.05955595222992e-268	0.993572536959934	1137.58692429332
OCM	0.000189759355329793	0.0613641327207884	2.19909634165291e-30	0.983608913385236	1399.16419091189
OCRL	0.28146713567319	3.11036804711655e-05	7.44669391189067e-52	0.898063368732654	170.756035301726
ODAM	0.000604979907332923	0.00964008430162156	1.86191483877267e-218	0.556478886862293	3922.32860775947
ODC1	0.0010755379026492	0.000249516567139153	7.13709736903994e-56	0.010635422526612	933.493202102988
ODF1	0.145855915221157	0.703437765321802	3.02235220148041e-12	0.00871465599064859	530.762966256803
ODF2	4.39866504210482e-07	0.74622003320335	6.76153838771167e-173	0.115666335136889	197.987623416103
ODF2L	0.426888724382984	3.36898395443783e-15	5.10890237898977e-177	0.290115213261189	391.561527962576
ODF3B	0.0190754107344276	0.206681658521499	2.20422209885088e-69	0.412423845510805	964.088339047999
ODF3L1	0.222202234578252	2.42887157137782e-09	5.59925461738922e-65	0.00281109933247357	1519.25405899741
ODF3L2	0.957318361753818	0.0807623465317272	5.08199366713715e-85	0.580462927468192	943.639664370179
OFCC1	0.15731520872024	7.48013746716837e-10	7.74176340948269e-158	0.514577484282972	943.354447336668
OFD1	0.0967138184276367	2.54335707900287e-48	8.90738760267915e-72	0.684705583675334	328.961605892831
OGDH	0.00062097225066793	0.0583574584876485	7.77650233589789e-234	0.064859296152052	237.301928143463
OGDHL	0.000211222584019034	3.45333639799806e-10	0	0.102683439303227	2864.18564660526
OGFOD1	0.0606157908575689	0.428014461501838	3.84271885474454e-88	0.959551828882772	173.771228368915
OGFOD2	1.24411327186189e-05	0.353761848449412	4.27370566623723e-35	0.444554085202202	198.994378601521
OGFOD3	0.271387567598559	6.39188392989393e-14	2.58954601495739e-168	0.915273119641681	172.280998504765
OGFR	0.00564083617341007	0.0289092793982801	9.70548919189949e-74	0.198314954810748	261.651037566199
OGFRL1	6.2177697033871e-07	1.60811092677519e-05	5.06797322444668e-175	0.937377127280145	579.663839893829
OGG1	0.000374461493087959	0.146108106141187	2.85722186891952e-275	0.811093724383165	208.417613045716
OGN	0.000568963663755169	8.33035924494072e-07	1.57984433505187e-49	0.858700583394191	4423.57613151832
OGT	1.80395439184729e-05	9.07565324217538e-18	2.62005715802692e-155	0.349067817405572	489.053588325996
OIP5	0.000317280727663387	1.17592554557943e-34	0	0.0522814230782048	922.281514018189
OIT3	2.46940512084123e-08	1.64360709650663e-07	3.71189577172108e-286	0.064046897549794	1806.88336659571
OLA1	0.531660053284216	7.9243005183817e-06	1.30623073153945e-118	0.619606275401247	190.074474354753
OLAH	3.1717962280776e-06	1.26402340504338e-38	1.59235525373204e-227	0.418146496187144	1857.41333469407
OLFM1	4.5894849095341e-06	0.240805763757981	9.773924628956e-72	0.0759377337858085	2853.71093359816
OLFM2	1.16016976357687e-07	0.246161172595286	3.96220304470933e-154	0.457719217478587	1612.48686127727
OLFM3	0.683546718282921	0.00877141383982387	9.22483101021035e-24	0.870002311814119	798.810792933406
OLFM4	3.6982577088453e-12	0.219400719868644	2.06029842863251e-306	0.790057838607788	5802.1599512877
OLFML1	7.08173845871404e-13	0.000208498353782185	3.99498245546521e-148	0.276492769798142	1329.19191271758
OLFML2A	1.80603119215492e-12	9.74062413078431e-08	0	0.0722721909054333	1287.69863508736
OLFML2B	3.99587048924815e-13	0.571603467176963	1.10688075477948e-145	0.351836870054501	1388.52020787336
OLFML3	5.68728180851035e-07	0.00997070734747367	2.4847488532356e-108	0.0458402274157901	1301.95394024847
OLIG1	0.0751772001980731	0.485146524179171	4.71730432849357e-104	0.100110607816988	3456.4711587934
OLR1	0.0248095420447563	0.0911662786642133	9.19535383169729e-131	0.24895724208234	2239.17407483441
OMA1	0.356165044733444	6.06367352256027e-09	2.47802522023676e-89	0.288994454253129	261.751901665263
OMD	5.41031041010113e-13	1.79993784159265e-05	2.29997459039234e-103	0.770236302021283	3280.13305162574
OMG	0.432229571292269	2.37871304564118e-05	2.05416925179672e-152	0.238436434505124	2837.01652741213
OMP	4.8242025637385e-08	0.706386840048675	1.04464503163503e-94	0.896963141214627	1743.91736232654
ONECUT1	0.654141838353862	0.255473819526532	6.49732067643507e-192	0.499001577762573	1551.19108368709
ONECUT2	0.0552258299752936	0.000380883117169843	6.54584559943935e-141	0.47628924962698	1455.82157170314
OOEP	0.00434040211453772	2.6095987354491e-14	1.14580677303923e-08	0.208285304064299	3894.92915239615
OPA1	0.303570643371212	9.28480674847027e-11	1.46349274231366e-209	0.65426514976792	351.72234886017
OPA3	0.00646244151881186	0.00313941647859707	3.83742539325129e-154	0.0386498975477336	182.697380189524
OPCML	0.0799739679196622	2.52281937260338e-07	2.34042396668219e-195	0.0018581848655975	2587.69598467366
OPHN1	0.635629851301282	7.36368113275149e-08	6.19104322533157e-61	0.816900732272739	487.946683681829
OPLAH	4.78256072914163e-12	1.36124228955484e-19	2.46537342241647e-177	0.668131021394826	801.233832277148
OPN1SW	0.0062249246518738	0.00339834353135678	4.90043166126429e-28	0.73734655941068	941.482650042085
OPN3	0.0446559188027512	0.198654880431576	9.73595373653679e-151	0.446299044968613	818.922301511918
OPRK1	0.0457515310726142	0.534615000256707	7.08965331675774e-172	0.757148075154944	1522.31409145342
OPRL1	0.192768417142807	0.742426413957152	1.86387307413678e-204	0.982917480521544	703.045950108739
OPTN	0.249458851960675	1.983914412627e-09	3.47653235928733e-230	0.269504157796221	315.938933942589
OR1J1	0.182192664957031	1.49781578342779e-06	1.2869692804208e-54	0.567667013977412	540.147070819906
OR1L8	0.77387924039352	0.0656295261718527	6.17688489220867e-58	0.695475943358082	773.219625582807
OR2A1	0.463206835025484	0.135791050718729	4.57554680894071e-69	0.479234358908709	1733.38351052316
OR2A4	6.8848646257063e-06	5.25804013865933e-14	0	0.601365636420591	1838.06741616389
OR2A7	0.00484751558477346	0.020871168443222	1.26406325380572e-34	0.450721057353862	1490.69574312451
OR2A42	0.00896335848505768	0.502897343967493	1.32681521515081e-32	0.898587751941224	1851.5881460565
OR2B6	0.772682235147628	0.00784962450417159	1.54004911292236e-92	0.647583520001478	1361.5536395941
OR2C1	0.192251366654529	0.0289422654589744	1.52835793237785e-57	0.0299625685859691	485.836574056876
OR2H2	0.582234383880906	0.000202513883344674	2.93742925137468e-27	0.560405131492335	808.431280199278
OR2W3	0.0638002187335759	3.06502779589775e-40	0	0.0046984717832012	1308.12063717684
OR3A2	0.000691829700865722	0.138402150447732	1.14264375546109e-21	0.905689994762029	1096.27976796836
OR4F17	0.428112351610227	0.0345016717017616	0.0569179097325235	0.406121710651606	127.55409263018
OR4F21	0.0296030505670499	0.167567510116547	1.71816980167404e-07	0.0287464163496462	460.238279726969
OR5K2	0.985067561697731	0.022951859527425	2.5443217331667e-18	0.645255015456107	952.67734140242
OR7A5	0.0401502240578127	0.0378212076175	1.06503427231052e-144	0.584097963223202	1735.06759020521
OR7C1	0.00255853783524438	0.0221752279639732	1.71965043533209e-74	0.39429914838835	1020.04012102709
OR7D2	0.42663043191715	0.230333963832029	5.74115162578558e-05	0.678262198990015	1197.51101069869
OR8G5	0.275129657483932	0.00696476639894617	3.69300330155772e-32	0.53315175223839	1027.87648273606
OR10AD1	0.428196791887601	1.09620035322119e-09	4.14558856805156e-87	0.893379636672325	1163.01699151706
OR13A1	0.00152940735175544	0.0135529887822327	2.35500756085261e-104	0.0971485232416693	1255.0426668135
OR13J1	0.832405579798751	0.0262230800813712	5.98679959005372e-05	0.378428209815022	601.366789686794
OR51B4	0.519500063852702	0.227247988292156	8.01339081012934e-19	0.233766869190234	830.734247265424
OR51B5	0.26463979595495	0.803548692627792	1.28183505783254e-11	0.200402577620549	541.472371248764
OR51E1	0.000535404057112869	0.168601157287909	0	0.728867349696265	1478.87810940744
OR51E2	0.154531223175978	1.10239816796426e-09	0	0.57992859391924	1534.85567693252
OR52N2	0.319872654555009	0.70969821501526	2.46553085648311e-41	0.529535517636875	802.239455290874
OR52N4	0.124126762747943	0.228511928893296	3.49400480953873e-112	0.872909447671741	1689.2079553498
OR56B4	0.394504357860763	0.000166499540928123	7.46508826184042e-67	0.27302753630752	798.605132456075
ORAI1	0.797690311344256	0.0732814752087791	1.27828558578565e-38	0.600283086585316	211.347925316045
ORAI2	0.116902464759531	1.81942053657883e-14	7.03049550557459e-224	0.496105884475967	487.066872584452
ORAI3	0.00053271897811361	0.00236493628990408	8.51937848922035e-265	0.684061518312758	311.008768149295
ORAOV1	0.00250203905736891	0.0301665084404325	1.47365889072943e-130	0.0352830254061539	337.207152123907
ORC1	0.386917737278162	1.22307673185281e-15	0	0.0397923972356302	810.961305607015
ORC2	0.387840985595924	0.098731650926182	1.7031358477932e-155	0.434042815604557	214.947821710751
ORC3	0.630340603436118	0.499970991320522	7.50381862610815e-42	0.590120730179027	173.345375969746
ORC4	0.371102146602668	0.0589471106118246	9.74902983653139e-27	0.0761331533165889	168.973143179536
ORC5	0.010984373647443	8.67688169707395e-11	2.50510543431821e-165	0.0397192297283659	222.96309765056
ORC6	0.461602165010106	1.15463186431921e-14	0	0.00878080823885912	774.448548992581
ORM1	2.51708826737921e-05	8.15406544610366e-05	3.03762029961745e-239	0.909218821026028	4886.73760399249
ORM2	0.000187017520442933	0.000370981203328113	6.61474679573479e-277	0.960698776451896	4102.1164323317
ORMDL1	0.0521318606627848	3.68569855155488e-12	4.0201881751099e-134	0.109693394931971	168.593528378716
ORMDL2	0.00678804603007419	0.187867348904383	5.48698835907341e-112	0.186797591540275	227.114937715378
ORMDL3	0.0131328951695509	3.27675832289279e-65	1.9221821577712e-318	0.388691930669454	221.026596334307
OS9	0.318465591086147	0.00477980274696728	3.09424262776775e-91	0.185195199119376	143.825403976682
OSBP	0.275803825060853	0.0414112646000684	6.79455981705717e-87	0.368537523651356	130.068505197546
OSBP2	0.76784601071836	0.212979546952914	1.36346808476676e-26	0.421809310929575	648.384992067039
OSBPL1A	0.00386740145240842	4.25851461953391e-13	8.98851184453529e-301	0.105226865459178	469.978181256811
OSBPL2	1.23842380750277e-08	0.00537386251146574	5.21045658982206e-166	0.247937628542014	147.297450504086
OSBPL3	0.615127957922125	0.0227310344631242	2.65243306312645e-52	0.216262787115628	559.082509227751
OSBPL5	0.0813325817234739	2.44201085258353e-12	5.55464999942435e-141	0.0797428689953274	476.34067519614
OSBPL6	0.137940054500342	0.000268695325939957	2.80889435698832e-212	0.210676797983927	1326.24906516127
OSBPL7	2.44583299223265e-12	1.35355988323603e-10	1.49666522419358e-144	0.956103631851003	664.709510564758
OSBPL8	1.0154488398684e-10	8.73320254246847e-05	2.15864136233639e-145	0.797842995588997	320.93363170986
OSBPL9	0.0017630100939755	0.00179692380645097	6.97876585224008e-185	0.99632685769193	134.807700657038
OSBPL10	0.000497701858540933	2.06027932053675e-06	6.58283151326538e-239	0.0660851397369147	527.894755864653
OSBPL11	0.344669987798151	1.74753701225538e-18	8.25811247656674e-152	0.528287218964167	266.536514704724
OSCAR	0.0412173313982787	0.175737000417575	4.46483876733461e-68	0.385648203066054	1348.72358695112
OSCP1	0.0559360734141015	1.61708955425967e-06	1.37185513385025e-279	0.558357199761263	458.701271107041
OSER1	0.0310184295191941	1.09849991263022e-07	5.92590350345379e-104	0.728000480647802	194.198159700697
OSGEP	1.0630680470138e-05	3.62153353216314e-35	2.18378901913104e-239	0.901388546533104	242.649490946164
OSGEPL1	0.333841607638999	0.582526449145944	4.72491353042429e-33	0.332439275700627	232.045741455245
OSGIN1	0.343369603030555	1.66390450591844e-08	6.67495033016702e-58	0.714816921050436	1672.61244321555
OSGIN2	0.403648166074622	0.589940389941295	1.83607220721187e-30	0.443534548978181	355.9164625081
OSM	0.000230697879344691	0.00379362955249537	1.76730377776668e-53	0.127983795121597	2154.0827340768
OSMR	1.64408761875047e-11	0.000141800848134644	3.21373274088134e-279	0.755188808753058	976.403149928425
OSR1	0.03979092207911	0.000637911973740831	1.75649601130154e-157	0.0100957742119064	1740.12961519198
OSR2	0.596021036650533	0.460613117274256	8.15591355529137e-206	0.555708413249195	2185.25757167055
OST4	0.159342484622637	0.195045948031292	7.26372252117848e-48	0.899984507524908	165.422093372262
OSTC	7.66187491917691e-13	0.0995309487741473	3.29474341438246e-164	0.523590613555086	186.718128775097
OSTF1	6.77998846241791e-10	0.382727109540837	5.40454833235033e-197	0.305150134752728	201.483449847751
OSTM1	0.0300404836543255	0.103262099001176	3.04909428004188e-206	0.648189055513495	310.432223258807
OSTN	0.20218112209187	3.0617058272867e-07	1.00151294398668e-12	0.0523467870706217	1097.34962979543
