Gene.Name	N	Method	Statistic.D	pvalue	Race	Condition	padj
MT4	89	Hartigans' dip test for unimodality / multimodality	0.0233148245937152	0.9911	white	Prostate	1
MTA1	89	Hartigans' dip test for unimodality / multimodality	0.0327169472078675	0.7374	white	Prostate	1
MTA2	89	Hartigans' dip test for unimodality / multimodality	0.0301438764688063	0.8501	white	Prostate	1
MTA3	89	Hartigans' dip test for unimodality / multimodality	0.0365191182328352	0.5438	white	Prostate	1
MTAP	89	Hartigans' dip test for unimodality / multimodality	0.0239945835706042	0.9901	white	Prostate	1
MTBP	89	Hartigans' dip test for unimodality / multimodality	0.0361797754348775	0.5611	white	Prostate	1
MTCH1	89	Hartigans' dip test for unimodality / multimodality	0.0308993164145564	0.8205	white	Prostate	1
MTCH2	89	Hartigans' dip test for unimodality / multimodality	0.0436962612304624	0.2432	white	Prostate	1
MTCP1	89	Hartigans' dip test for unimodality / multimodality	0.0262198145413061	0.9632	white	Prostate	1
MTDH	89	Hartigans' dip test for unimodality / multimodality	0.0304682677163854	0.8374	white	Prostate	1
MTERF	89	Hartigans' dip test for unimodality / multimodality	0.0367334315259102	0.5328	white	Prostate	1
MTERFD1	89	Hartigans' dip test for unimodality / multimodality	0.0277163777537009	0.9315	white	Prostate	1
MTERFD2	89	Hartigans' dip test for unimodality / multimodality	0.0273863554526971	0.9404	white	Prostate	1
MTERFD3	89	Hartigans' dip test for unimodality / multimodality	0.0380757989894644	0.4670	white	Prostate	1
MTF1	89	Hartigans' dip test for unimodality / multimodality	0.024198250365222	0.9888	white	Prostate	1
MTF2	89	Hartigans' dip test for unimodality / multimodality	0.0256850401334723	0.9718	white	Prostate	1
MTFMT	89	Hartigans' dip test for unimodality / multimodality	0.0349151691076921	0.6262	white	Prostate	1
MTFP1	89	Hartigans' dip test for unimodality / multimodality	0.0205989016052976	0.9951	white	Prostate	1
MTFR1	89	Hartigans' dip test for unimodality / multimodality	0.0250954054350355	0.9807	white	Prostate	1
MTFR1L	89	Hartigans' dip test for unimodality / multimodality	0.037751645921304	0.4823	white	Prostate	1
MTFR2	89	Hartigans' dip test for unimodality / multimodality	0.0272872340654638	0.9431	white	Prostate	1
MTG1	89	Hartigans' dip test for unimodality / multimodality	0.0228738665883681	0.9917	white	Prostate	1
MTG2	89	Hartigans' dip test for unimodality / multimodality	0.0302506281712741	0.8459	white	Prostate	1
MTHFD1	89	Hartigans' dip test for unimodality / multimodality	0.041489970146602	0.3187	white	Prostate	1
MTHFD1L	89	Hartigans' dip test for unimodality / multimodality	0.0329036047716748	0.7284	white	Prostate	1
MTHFD2	89	Hartigans' dip test for unimodality / multimodality	0.0316601510561507	0.7884	white	Prostate	1
